Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.11923963133640553,33.8,15.2,2.7,26.6,19.0,11.4,5.6,173.6,20.7,4.4,7.7
ALB,0.9203036053130931,53.7,11.4,1.8,19.9,14.2,8.5,3.4,105.4,97.0,12.2,10.8
DZA,0.006259027443428022,40.5,15.2,0.0,35.6,28.0,20.4,6.7,207.7,1.3,0.6,10.2
AND,0.9959677419354838,62.1,10.4,5.8,15.2,10.0,4.8,3.2,99.2,98.8,14.7,7.5
AGO,0.35067637877211244,52.3,14.8,0.0,28.4,21.0,13.6,3.1,96.1,33.7,4.0,15.8
ATG,0.9010263929618768,59.8,6.7,0.0,29.2,25.8,22.5,4.4,136.4,122.9,11.9,26.0
ARG,0.6983870967741935,48.9,12.1,7.2,18.4,12.3,6.3,2.0,62.0,43.3,5.6,10.3
ARM,0.4838709677419355,53.4,14.7,3.4,21.5,14.1,6.8,4.0,124.0,60.0,11.7,7.4
AUS,0.10138248847926268,26.0,14.2,1.2,24.9,17.8,10.7,3.5,108.5,11.0,2.8,11.0
AUT,2.174486803519062,76.3,8.3,7.5,12.8,8.6,4.5,2.2,68.2,148.3,18.8,8.8
AZE,0.2624633431085044,50.6,14.1,1.6,25.7,18.7,11.7,4.4,136.4,35.8,7.8,11.8
BHS,1.4111187371310914,53.3,10.7,0.0,31.2,25.8,20.5,4.7,145.7,205.6,11.7,24.5
BHR,0.0,32.4,15.2,0.0,39.6,32.0,24.4,9.4,291.4,0.0,0.0,17.1
BGD,1.5594020456333595,63.8,8.2,0.0,32.4,28.3,24.2,4.1,127.1,198.2,9.7,29.1
BRB,0.6634897360703812,60.3,7.3,0.0,30.1,26.5,22.9,4.4,136.4,90.5,11.6,26.7
BLR,0.6978494623655914,57.4,10.6,2.3,17.4,12.1,6.9,3.0,93.0,64.9,13.0,9.9
BEL,0.6260454002389486,71.8,9.9,3.1,16.3,11.3,6.4,2.7,83.7,52.4,13.8,9.9
BLZ,0.8592999313658203,51.3,9.5,0.0,31.9,27.1,22.4,4.7,145.7,125.2,9.0,28.4
BEN,0.6487455197132617,69.5,11.4,0.0,34.9,29.2,23.6,4.5,139.5,90.5,8.6,26.8
BTN,1.4262672811059909,63.6,11.0,8.5,16.4,10.9,5.4,2.8,86.8,123.8,10.4,10.0
BOL,0.6236559139784946,55.8,12.4,4.2,26.4,20.2,14.0,3.0,93.0,58.0,6.7,19.0
BIH,1.6195773081201332,62.4,10.5,2.3,17.8,12.6,7.4,2.9,89.9,145.6,16.8,10.6
BWA,0.23325062034739455,33.1,16.8,0.5,26.6,18.2,9.8,2.6,80.6,18.8,3.0,13.9
BRA,1.5077658303464756,68.9,10.3,0.0,29.7,24.6,19.4,2.7,83.7,126.2,16.6,25.2
BRN,1.2381404174573054,66.6,8.2,0.0,32.0,27.9,23.8,3.4,105.4,130.5,12.8,31.1
BGR,1.153763440860215,66.2,10.0,0.7,19.3,14.3,9.4,3.0,93.0,107.3,13.4,12.0
BFA,0.29864724245577523,36.7,13.2,0.0,38.4,31.8,25.3,6.2,192.2,57.4,6.5,22.9
BDI,0.7048984468339307,75.6,11.2,0.0,26.1,20.5,14.9,2.7,83.7,59.0,11.1,19.6
CPV,0.0,41.9,7.6,0.0,27.9,24.0,20.3,4.6,142.6,0.0,0.0,22.5
KHM,1.9935483870967745,72.2,8.6,0.0,32.3,28.0,23.8,3.5,108.5,216.3,16.9,30.8
CMR,1.129904097646033,67.8,11.0,0.0,31.6,26.1,20.7,3.7,114.7,129.6,13.7,24.3
CAN,0.5891341256366723,62.8,10.4,22.1,5.7,0.5,-4.7,1.9,58.9,34.7,8.4,5.1
CAF,0.7603686635944701,45.5,12.2,0.0,33.0,26.9,20.8,4.2,130.2,99.0,10.2,24.3
TCD,0.04021210782147591,22.4,17.0,0.0,39.1,30.6,22.1,7.3,226.3,9.1,1.4,13.8
CHL,1.471774193548387,45.8,9.5,12.9,11.6,6.8,2.1,1.6,49.6,73.0,5.1,6.7
CHN,0.5177832919768404,59.3,13.6,8.6,20.1,13.3,6.5,3.9,120.9,62.6,10.0,9.0
COL,1.5616698292220113,74.3,11.0,0.0,30.8,25.3,19.8,3.4,105.4,164.6,15.9,26.0
COM,1.7139219015280136,46.5,7.9,0.0,30.5,26.5,22.6,3.8,117.8,201.9,8.2,26.5
COG,1.842293906810036,76.3,9.5,0.0,30.3,25.5,20.8,2.7,83.7,154.2,12.8,25.5
COD,1.065556711758585,67.0,11.4,0.0,30.5,24.8,19.1,3.1,96.1,102.4,10.1,23.5
CRI,1.6964433416046318,52.6,10.3,0.0,30.8,25.6,20.5,3.9,120.9,205.1,13.5,28.1
CIV,1.310035842293907,68.0,10.4,0.0,32.9,27.7,22.6,3.6,111.6,146.2,12.9,27.9
HRV,1.2655913978494624,64.4,10.3,1.3,18.9,13.7,8.6,3.0,93.0,117.7,15.4,11.3
CUB,1.258797653958944,56.1,10.2,0.0,31.3,26.2,21.1,4.4,136.4,171.7,11.4,26.6
CYP,0.08094948265368229,36.6,12.0,0.0,27.5,21.5,15.5,5.3,164.3,13.3,3.7,14.8
CZE,1.1841397849462365,75.4,8.6,3.6,14.6,10.3,6.0,2.4,74.4,88.1,16.4,9.6
DNK,0.5032258064516129,74.7,8.0,2.4,14.8,10.8,6.8,2.5,77.5,39.0,12.4,9.7
DJI,0.02880184331797235,38.3,10.4,0.0,35.2,30.0,24.8,5.6,173.6,5.0,1.0,29.7
DMA,1.674654377880184,60.8,6.5,0.0,25.5,22.3,19.1,3.5,108.5,181.7,14.1,22.8
DOM,1.2832415420928402,59.1,9.1,0.0,29.8,25.2,20.7,4.1,127.1,163.1,11.9,25.4
ECU,0.9100684261974584,78.3,13.4,1.0,29.0,22.3,15.6,3.3,102.3,93.1,13.0,21.1
EGY,0.016564952048823016,32.1,15.6,0.0,33.8,26.0,18.3,7.4,229.4,3.8,0.7,11.0
SLV,1.2363396971691902,41.4,11.3,0.0,31.2,25.5,19.9,4.9,151.9,187.8,16.9,23.3
GNQ,1.8399044205495816,80.2,8.6,0.0,29.5,25.2,21.0,2.7,83.7,154.0,14.6,27.2
ERI,0.039784946236559135,24.4,13.9,0.0,34.9,27.9,21.0,6.0,186.0,7.4,2.8,20.4
EST,0.488833746898263,59.8,9.1,4.4,14.6,10.1,5.5,2.6,80.6,39.4,12.4,9.2
ETH,0.6163349347975292,42.0,13.7,0.0,30.9,24.1,17.2,4.7,145.7,89.8,7.8,18.3
FJI,1.132369299221357,63.6,6.2,0.0,28.0,24.9,21.8,2.9,89.9,101.8,15.1,25.1
FIN,0.5596072931276297,66.1,8.8,11.8,11.2,6.8,2.4,2.3,71.3,39.9,13.4,7.0
FRA,0.6077003121748179,61.7,10.1,2.0,17.6,12.6,7.6,3.1,96.1,58.4,13.0,10.4
GAB,1.910967741935484,87.5,8.5,0.0,30.3,26.1,21.9,2.5,77.5,148.1,12.6,26.8
GMB,0.006048387096774193,27.1,15.9,0.0,39.7,31.8,23.9,6.4,198.4,1.2,1.4,22.0
GEO,1.1413662239089184,60.5,13.3,7.2,18.9,12.3,5.7,3.4,105.4,120.3,15.3,8.7
DEU,1.1680107526881722,78.2,8.4,3.0,14.8,10.6,6.4,2.4,74.4,86.9,17.9,9.6
