Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.3903508771929825,47.7,13.9,8.3,18.9,11.9,5.0,3.8,114.0,44.5,8.2,6.3
ALB,0.8066666666666666,63.6,10.8,5.9,16.1,10.7,5.4,2.5,75.0,60.5,11.9,8.9
DZA,0.014035087719298246,39.9,15.3,0.0,30.9,23.2,15.6,5.7,171.0,2.4,1.2,8.0
AND,0.2559523809523809,64.7,10.8,11.2,13.2,7.8,2.4,2.8,84.0,21.5,8.2,6.3
AGO,0.8817204301075269,64.1,12.5,0.0,28.9,22.6,16.4,3.1,93.0,82.0,6.3,19.7
ATG,1.8031007751937984,54.6,7.2,0.0,27.7,24.1,20.6,4.3,129.0,232.6,14.8,23.2
ARG,0.4344444444444445,48.4,13.7,3.4,22.9,16.0,9.2,3.0,90.0,39.1,5.3,11.9
ARM,0.5753086419753086,59.2,12.3,19.0,11.4,5.2,-1.0,2.7,81.0,46.6,10.1,3.5
AUS,0.12708333333333333,25.8,14.5,0.2,29.3,22.0,14.8,4.8,144.0,18.3,2.6,13.2
AUT,1.3483333333333334,70.0,9.7,12.8,11.5,6.6,1.8,2.0,60.0,80.9,15.0,7.2
AZE,0.3202380952380952,60.8,12.0,8.2,15.8,9.7,3.7,2.8,84.0,26.9,6.2,6.9
BHS,1.5166666666666668,54.5,10.9,0.0,30.4,24.9,19.5,4.6,138.0,209.3,10.2,22.0
BHR,0.002857142857142857,39.2,13.2,0.0,32.9,26.3,19.7,7.0,210.0,0.6,0.2,16.1
BGD,1.2609929078014186,49.0,10.2,0.0,32.5,27.4,22.3,4.7,141.0,177.8,7.6,23.7
BRB,1.690909090909091,57.2,7.8,0.0,29.1,25.2,21.4,4.4,132.0,223.2,16.0,24.2
BLR,0.8907407407407407,72.4,8.2,12.3,10.1,6.0,2.0,1.8,54.0,48.1,12.9,6.8
BEL,0.675,68.9,11.1,5.2,16.2,10.6,5.0,2.8,84.0,56.7,17.1,8.1
BLZ,0.07346938775510205,49.5,11.4,0.0,32.2,26.5,20.9,4.9,147.0,10.8,2.2,26.1
BEN,0.3431372549019608,71.0,12.3,0.0,36.4,30.2,24.1,5.1,153.0,52.5,4.8,23.4
BTN,0.7977011494252875,53.7,11.4,11.8,14.0,8.3,2.6,2.9,87.0,69.4,3.9,7.1
BOL,0.8535353535353535,64.4,11.5,2.5,27.4,21.6,15.9,3.3,99.0,84.5,7.9,20.4
BIH,0.9013333333333332,67.4,10.4,5.9,15.3,10.1,4.9,2.5,75.0,67.6,12.3,8.3
BWA,0.057142857142857134,37.2,15.9,0.0,30.1,22.2,14.3,3.5,105.0,6.0,1.7,17.3
BRA,2.5690476190476192,76.5,9.7,0.0,30.0,25.1,20.3,2.8,84.0,215.8,21.9,26.4
BRN,0.8907407407407407,61.9,8.2,0.0,31.5,27.4,23.3,3.6,108.0,96.2,11.8,30.6
BGR,0.6222222222222222,70.0,11.3,7.8,15.1,9.5,3.9,2.4,72.0,44.8,9.1,7.9
BFA,0.06559139784946236,42.6,13.9,0.0,39.0,32.0,25.0,6.2,186.0,12.2,2.2,16.9
BDI,1.5453333333333334,85.6,10.6,0.0,25.1,19.7,14.4,2.5,75.0,115.9,19.3,18.7
CPV,0.027777777777777776,37.1,8.1,0.0,28.4,24.4,20.4,5.4,162.0,4.5,18.6,19.9
KHM,0.810077519379845,56.9,11.5,0.0,34.2,28.5,22.8,4.3,129.0,104.5,8.5,29.6
CMR,0.8516666666666667,66.1,11.4,0.0,32.3,26.6,20.9,4.0,120.0,102.2,10.8,22.9
CAN,1.2259259259259259,58.2,10.4,27.9,-4.7,-9.9,-15.2,0.9,27.0,33.1,8.5,2.8
CAF,0.42954545454545456,45.2,12.4,0.0,33.2,27.0,20.8,4.4,132.0,56.7,5.7,22.6
TCD,0.01642512077294686,28.4,16.6,0.0,36.9,28.6,20.3,6.9,207.0,3.4,1.0,10.5
CHL,1.0594202898550724,47.9,10.0,8.2,14.4,9.4,4.4,2.3,69.0,73.1,5.0,7.8
CHN,0.3707070707070708,57.6,13.2,12.0,16.0,9.4,2.8,3.3,99.0,36.7,7.1,6.7
COL,2.974712643678161,81.1,8.7,0.0,28.4,24.1,19.8,2.9,87.0,258.8,19.3,25.7
COM,1.5973684210526315,54.6,7.6,0.0,31.2,27.4,23.6,3.8,114.0,182.1,10.8,29.4
COG,1.7955555555555556,74.4,10.1,0.0,31.0,25.9,20.9,3.0,90.0,161.6,13.6,26.5
COD,1.5806451612903225,73.0,10.7,0.0,30.2,24.8,19.5,3.1,93.0,147.0,13.6,24.5
CRI,0.7762962962962963,46.3,11.4,0.0,31.5,25.8,20.1,4.5,135.0,104.8,6.5,26.6
CIV,0.8908333333333334,64.6,11.3,0.0,34.0,28.3,22.7,4.0,120.0,106.9,9.3,26.6
HRV,1.056,66.1,10.4,4.1,16.4,11.2,6.0,2.5,75.0,79.2,12.5,9.2
CUB,0.4921985815602837,50.0,10.7,0.0,31.2,25.8,20.5,4.7,141.0,69.4,5.7,24.3
CYP,0.14444444444444446,45.8,11.3,0.6,20.5,14.9,9.2,3.6,108.0,15.6,4.8,11.0
CZE,0.7347826086956523,73.9,10.3,10.0,13.2,8.0,2.9,2.3,69.0,50.7,14.0,7.4
DNK,0.7018518518518518,64.3,8.1,9.4,11.3,7.2,3.1,1.8,54.0,37.9,12.7,7.9
DJI,0.0,40.3,9.1,0.0,32.0,27.5,22.9,4.9,147.0,0.0,0.0,27.3
DMA,4.763725490196078,57.1,7.0,0.0,24.1,20.6,17.1,3.4,102.0,485.9,19.6,20.4
DOM,1.2581196581196579,56.0,9.2,0.0,27.6,22.9,18.3,3.9,117.0,147.2,11.6,21.8
ECU,3.4288888888888893,78.7,12.5,1.0,28.2,21.9,15.7,3.0,90.0,308.6,19.6,23.1
EGY,0.0031746031746031746,35.7,16.9,0.0,29.1,20.6,12.2,6.3,189.0,0.6,0.2,7.9
SLV,0.17701149425287355,33.1,14.4,0.0,33.1,25.9,18.7,5.8,174.0,30.8,6.4,20.8
