Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.053061224489795916,25.4,16.9,3.6,25.7,17.3,8.8,4.9,147.0,7.8,2.5,5.4
ALB,0.4634408602150538,42.3,12.9,0.1,25.3,18.8,12.4,3.1,93.0,43.1,7.3,15.4
DZA,0.02222222222222222,37.3,14.1,0.0,36.0,28.9,21.9,5.7,171.0,3.8,1.5,12.4
AND,0.7654320987654321,52.5,10.8,0.5,19.3,13.9,8.5,2.7,81.0,62.0,10.5,11.2
AGO,0.12136752136752135,55.5,15.3,0.0,29.0,21.3,13.7,3.9,117.0,14.2,1.3,13.8
ATG,2.373333333333333,58.8,7.0,0.0,29.4,25.9,22.4,4.0,120.0,284.8,18.6,26.8
ARG,0.21568627450980396,46.3,13.7,6.0,19.8,13.0,6.2,3.4,102.0,22.0,3.9,8.6
ARM,0.2,34.3,14.4,1.9,22.5,15.3,8.1,3.4,102.0,20.4,4.9,7.9
AUS,0.07169811320754718,22.0,15.2,1.1,26.7,19.0,11.4,5.3,159.0,11.4,3.0,10.2
AUT,2.2314814814814814,58.0,8.1,1.9,16.1,12.0,8.0,1.8,54.0,120.5,13.9,11.6
AZE,0.32857142857142857,44.9,11.6,1.3,24.6,18.8,13.1,3.5,105.0,34.5,5.0,12.5
BHS,0.994017094017094,65.5,9.7,0.0,32.5,27.7,22.9,3.9,117.0,116.3,11.0,27.7
BHR,0.0,24.5,14.8,0.0,40.3,32.9,25.5,8.0,240.0,0.0,0.0,18.1
BGD,2.6804597701149424,79.0,6.2,0.0,31.1,28.0,24.9,2.9,87.0,233.2,12.2,30.9
BRB,1.7820512820512822,57.5,7.3,0.0,29.6,26.0,22.4,3.9,117.0,208.5,16.8,26.9
BLR,1.1777777777777778,66.2,8.9,2.5,15.6,11.1,6.7,1.5,45.0,53.0,13.4,11.1
BEL,1.9543859649122808,65.7,8.3,0.1,18.6,14.4,10.3,1.9,57.0,111.4,20.1,13.7
BLZ,2.689814814814815,65.1,8.4,0.0,31.1,26.9,22.7,3.6,108.0,290.5,21.0,30.1
BEN,1.7114583333333335,79.9,10.0,0.0,31.6,26.6,21.6,3.2,96.0,164.3,14.9,26.4
BTN,3.1515151515151514,76.9,9.8,5.6,17.5,12.6,7.7,2.2,66.0,208.0,15.2,11.5
BOL,0.4035460992907801,52.1,14.9,3.7,29.1,21.6,14.1,4.7,141.0,56.9,6.3,16.8
BIH,0.8023809523809524,49.4,11.1,0.1,22.7,17.1,11.6,2.8,84.0,67.4,9.3,12.9
BWA,0.0007751937984496124,35.8,18.8,0.3,29.3,19.9,10.6,4.3,129.0,0.1,0.1,11.6
BRA,0.5728070175438597,65.5,12.1,0.0,30.8,24.7,18.7,3.8,114.0,65.3,10.0,22.7
BRN,2.118181818181818,75.1,7.0,0.0,30.9,27.4,24.0,3.3,99.0,209.7,17.7,30.1
