Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.01935483870967742,30.9,16.1,2.0,28.4,20.3,12.3,6.0,186.0,3.6,1.7,7.3
ALB,0.7489919354838709,54.9,12.1,2.3,20.0,13.9,7.9,3.2,99.2,74.3,11.7,11.8
DZA,0.02923387096774193,41.3,14.7,0.0,33.3,25.9,18.6,6.4,198.4,5.8,1.2,8.9
AND,2.517595307917888,62.5,9.8,10.3,12.7,7.8,2.9,2.2,68.2,171.7,19.6,8.8
AGO,0.10926118626430803,51.5,14.9,0.0,28.0,20.5,13.1,3.1,96.1,10.5,1.6,15.3
ATG,1.5951612903225807,61.3,6.2,0.0,28.2,25.1,22.0,4.0,124.0,197.8,14.3,25.9
ARG,0.8285229202037351,51.5,11.8,7.2,17.4,11.5,5.6,1.9,58.9,48.8,6.4,9.7
ARM,1.0009775171065494,58.7,11.9,4.5,18.0,12.0,6.1,3.3,102.3,102.4,16.5,8.2
AUS,0.2275985663082437,32.0,13.5,0.4,26.1,19.3,12.6,3.6,111.6,25.4,3.9,12.2
AUT,1.5725806451612905,69.6,9.6,8.4,13.6,8.7,4.0,2.4,74.4,117.0,17.7,8.4
AZE,0.5062724014336918,61.1,11.0,1.8,22.1,16.6,11.1,3.6,111.6,56.5,11.2,12.1
BHS,0.73562412342216,59.0,11.0,0.0,31.1,25.5,20.1,4.6,142.6,104.9,8.3,23.7
BHR,0.0,32.4,14.3,0.0,38.1,30.9,23.8,9.0,279.0,0.0,0.0,17.3
BGD,4.139784946236558,71.8,6.9,0.0,30.4,27.0,23.6,3.6,111.6,462.0,12.2,29.5
BRB,1.4390243902439026,61.3,7.4,0.0,29.6,25.9,22.2,4.1,127.1,182.9,16.5,27.0
BLR,0.532258064516129,49.5,11.8,2.8,18.3,12.4,6.5,3.2,99.2,52.8,12.7,9.9
BEL,0.7704714640198512,65.9,10.8,3.6,16.8,11.4,6.0,2.6,80.6,62.1,15.6,10.6
BLZ,1.3233137829912025,53.8,9.3,0.0,31.3,26.6,22.0,4.4,136.4,180.5,11.6,28.4
BEN,0.7483870967741936,70.9,12.1,0.0,37.5,31.5,25.4,5.0,155.0,116.0,9.8,25.7
BTN,2.1720430107526885,69.3,9.7,8.0,15.5,10.6,5.8,2.4,74.4,161.6,11.6,11.6
BOL,0.5660770031217482,53.3,13.3,4.4,26.6,20.0,13.3,3.1,96.1,54.4,6.1,17.9
BIH,1.2677419354838708,62.8,10.9,2.6,18.0,12.5,7.1,3.0,93.0,117.9,15.8,10.1
BWA,0.038231780167264036,30.0,17.6,0.4,27.3,18.5,9.7,2.7,83.7,3.2,1.0,13.5
BRA,1.5388291517323776,68.9,10.3,0.0,29.1,23.9,18.8,2.7,83.7,128.8,17.4,24.4
BRN,3.5020161290322576,66.8,8.3,0.0,30.9,26.8,22.6,3.2,99.2,347.4,20.0,30.5
BGR,0.7023933402705516,65.5,12.2,1.0,21.0,14.8,8.8,3.1,96.1,67.5,11.1,12.5
BFA,0.373697270471464,37.9,13.0,0.0,40.3,33.8,27.3,6.5,201.5,75.3,7.0,22.1
BDI,0.9946236559139784,76.4,10.1,0.0,24.2,19.2,14.2,2.4,74.4,74.0,12.3,19.0
CPV,0.0006583278472679394,41.9,7.6,0.0,27.2,23.4,19.6,4.9,151.9,0.1,3.2,20.0
KHM,1.3013824884792626,72.2,8.7,0.0,31.9,27.5,23.2,3.5,108.5,141.2,13.3,30.4
CMR,1.3797235023041474,69.4,10.0,0.0,30.8,25.8,20.8,3.5,108.5,149.7,14.7,24.5
CAN,0.5225806451612903,64.0,10.1,21.1,7.0,2.0,-3.1,2.0,62.0,32.4,8.2,5.4
CAF,1.0590086546026751,48.0,11.3,0.0,32.5,26.8,21.2,4.1,127.1,134.6,11.6,24.0
TCD,0.04925893635571056,26.3,15.7,0.0,39.9,32.0,24.1,7.4,229.4,11.3,1.7,14.9
CHL,1.9233870967741933,50.3,9.0,12.1,11.3,6.7,2.3,1.6,49.6,95.4,6.3,6.6
CHN,0.6344086021505376,63.1,12.9,7.5,20.6,14.1,7.7,3.9,120.9,76.7,11.0,9.7
COL,4.155728587319244,78.7,9.3,0.0,28.7,24.0,19.4,2.9,89.9,373.6,24.8,25.6
COM,0.5290322580645159,45.7,8.0,0.0,30.5,26.4,22.4,4.0,124.0,65.6,4.7,25.3
COG,2.5409429280397027,76.5,9.5,0.0,29.3,24.6,19.8,2.6,80.6,204.8,14.4,26.2
COD,1.1569892473118277,66.6,11.2,0.0,29.8,24.1,18.5,3.0,93.0,107.6,9.9,23.1
CRI,3.4787775891341264,54.1,10.3,0.0,30.2,25.1,20.0,3.8,117.8,409.8,19.1,27.2
CIV,1.995640802092415,68.1,9.9,0.0,33.5,28.5,23.6,3.7,114.7,228.9,15.8,27.8
HRV,1.3494623655913978,61.8,10.7,1.8,18.6,13.2,7.9,3.0,93.0,125.5,16.1,10.9
CUB,0.9897360703812316,57.5,10.7,0.0,31.4,26.1,20.8,4.4,136.4,135.0,11.7,25.8
CYP,0.2064516129032258,37.1,11.6,0.0,25.9,20.0,14.3,5.0,155.0,32.0,5.4,13.8
CZE,0.8614097968936678,70.9,10.8,4.7,16.2,10.8,5.4,2.7,83.7,72.1,16.7,9.4
DNK,0.6762246117084827,60.3,9.7,4.8,15.0,10.2,5.4,2.7,83.7,56.6,13.7,9.2
DJI,0.02659875495189587,36.4,11.5,0.0,35.6,29.8,24.1,5.7,176.7,4.7,0.9,28.8
DMA,3.3569198751300733,61.9,6.0,0.0,24.8,21.8,18.9,3.1,96.1,322.6,18.9,23.6
DOM,1.7244986922406278,65.4,8.8,0.0,28.4,24.0,19.6,3.7,114.7,197.8,12.3,24.3
ECU,3.7377731529656613,79.4,12.3,0.9,28.0,21.8,15.7,3.1,96.1,359.2,22.6,21.4
EGY,0.003010752688172043,31.6,16.2,0.0,34.2,26.1,18.0,7.5,232.5,0.7,0.3,10.7
SLV,1.0866935483870963,42.4,11.7,0.0,31.0,25.1,19.3,4.8,148.8,161.7,16.0,23.0
GNQ,3.1823821339950373,81.1,8.3,0.0,29.0,24.8,20.6,2.6,80.6,256.5,18.5,27.6
ERI,0.025806451612903226,28.4,15.6,0.0,35.8,28.0,20.2,6.0,186.0,4.8,1.2,19.9
EST,0.3978494623655914,58.8,9.5,6.6,13.9,9.2,4.5,2.7,83.7,33.3,11.1,8.1
ETH,0.5835777126099706,48.8,13.8,0.1,29.9,22.9,16.0,4.4,136.4,79.6,7.1,17.7
FJI,1.971326164874552,63.6,5.4,0.0,26.7,24.0,21.4,2.7,83.7,165.0,17.7,24.3
FIN,0.5820476858345022,67.1,9.2,12.6,11.2,6.6,2.0,2.3,71.3,41.5,13.7,6.7
FRA,1.0191158900836321,62.5,9.9,3.1,16.5,11.6,6.7,2.7,83.7,85.3,16.1,10.7
GAB,2.3141654978962127,87.8,8.5,0.0,29.2,24.9,20.7,2.3,71.3,165.0,13.3,27.8
GMB,0.054435483870967735,27.1,15.9,0.0,39.3,31.4,23.4,6.4,198.4,10.8,5.7,21.5
GEO,1.1688172043010754,62.7,11.6,8.1,16.7,10.9,5.1,3.0,93.0,108.7,16.7,9.0
DEU,0.7550776583034647,66.4,10.8,4.2,16.5,11.0,5.7,2.7,83.7,63.2,15.2,9.6
GHA,1.2195121951219512,66.6,9.8,0.0,35.2,30.3,25.4,4.1,127.1,155.0,15.1,27.5
GRC,0.14919354838709678,43.6,12.3,0.3,23.5,17.3,11.2,4.0,124.0,18.5,5.4,12.9
GRD,1.3587726199842642,61.3,7.8,0.0,30.6,26.7,22.8,4.1,127.1,172.7,19.9,27.7
GTM,1.622434017595308,49.5,11.1,0.0,30.2,24.6,19.1,4.4,136.4,221.3,13.6,24.7
GIN,1.1157082748948106,58.1,11.6,0.0,34.2,28.4,22.7,4.6,142.6,159.1,12.0,24.0
GNB,0.5714285714285715,31.2,12.3,0.0,36.1,29.9,23.8,5.6,173.6,99.2,14.5,24.8
GUY,3.140762463343109,71.7,7.7,0.0,29.4,25.5,21.7,3.3,102.3,321.3,23.5,25.5
HTI,1.4516129032258065,63.4,9.1,0.0,29.3,24.7,20.2,3.9,120.9,175.5,12.9,24.5
HND,1.0130272952853598,38.9,9.9,0.0,29.7,24.7,19.7,5.2,161.2,163.3,14.4,23.3
HKG,2.313364055299539,74.0,6.5,0.0,30.0,26.7,23.5,3.5,108.5,251.0,16.9,29.1
HUN,1.0333333333333332,70.2,11.3,0.9,19.6,13.9,8.2,3.0,93.0,96.1,16.6,11.1
ISL,0.8588709677419355,74.5,6.4,19.2,5.9,2.7,-0.5,1.6,49.6,42.6,11.8,5.7
IND,0.29727047146401986,37.7,12.6,1.2,36.0,29.7,23.4,6.5,201.5,59.9,3.3,20.6
IDN,2.6148007590132827,59.6,9.4,0.0,30.8,26.1,21.4,3.4,105.4,275.6,16.8,28.1
IRN,0.09281267685342387,52.6,14.0,0.3,29.5,22.5,15.6,5.7,176.7,16.4,4.9,10.7
IRQ,0.062244434348023625,33.1,15.4,0.1,33.4,25.7,18.0,7.1,220.1,13.7,3.7,11.9
IRL,1.6085043988269794,70.7,7.4,2.8,13.9,10.1,6.5,2.2,68.2,109.7,20.6,10.1
ISR,0.08886183810103468,29.3,12.8,0.0,27.0,20.6,14.2,5.3,164.3,14.6,3.4,13.4
ITA,0.8290322580645161,56.5,8.9,1.9,18.3,13.8,9.4,3.0,93.0,77.1,12.9,12.2
JAM,1.2606112054329373,60.9,8.1,0.0,29.2,25.1,21.1,3.8,117.8,148.5,13.5,26.2
JPN,2.2569521690767522,77.9,9.1,1.5,19.2,14.7,10.2,2.9,89.9,202.9,18.6,12.6
JOR,0.0565684899485741,21.9,15.6,0.0,29.0,21.2,13.5,6.9,213.9,12.1,3.2,8.4
KAZ,0.12966476913345984,45.8,14.2,0.9,24.1,17.0,9.9,5.1,158.1,20.5,7.3,9.4
KEN,0.7907361455748552,66.2,10.6,0.0,28.9,23.6,18.4,3.9,120.9,95.6,10.5,21.0
KIR,,67.4,5.7,0.0,31.4,28.6,25.7,,,26.7,9.3,29.5
PRK,1.1798631476050832,61.7,11.7,4.3,18.1,12.2,6.4,3.3,102.3,120.7,13.8,9.6
KOR,2.0540796963946866,59.7,10.2,0.1,21.3,16.2,11.2,3.4,105.4,216.5,12.8,13.2
KWT,0.000388651379712398,40.8,14.5,0.0,36.9,29.6,22.4,8.3,257.3,0.1,0.1,14.5
KGZ,0.3854838709677419,48.5,13.9,10.3,17.5,10.5,3.6,4.0,124.0,47.8,10.9,3.9
LAO,1.8306451612903225,78.4,7.9,0.0,28.7,24.7,20.8,3.2,99.2,181.6,17.7,24.9
LVA,0.3675115207373272,55.4,9.8,5.0,15.0,10.1,5.2,2.8,86.8,31.9,10.5,8.6
LBN,0.2977150537634408,33.2,12.5,0.4,24.2,17.9,11.7,4.8,148.8,44.3,5.7,12.5
LSO,0.30414746543778803,26.6,14.1,14.6,15.4,8.3,1.3,2.1,65.1,19.8,2.9,5.7
LBR,3.1119544592030364,75.6,10.7,0.0,31.7,26.3,21.0,3.4,105.4,328.0,20.0,25.2
LBY,0.005231037489102005,24.9,15.9,0.0,33.6,25.6,17.7,7.4,229.4,1.2,0.4,10.3
LIE,1.9124423963133643,73.0,8.5,10.3,11.4,7.1,2.9,2.1,65.1,124.5,17.5,7.6
LTU,0.439377085650723,56.4,10.8,4.1,16.5,11.1,5.7,2.9,89.9,39.5,11.7,9.2
LUX,0.8494623655913978,66.2,11.9,5.6,16.8,10.9,5.0,2.7,83.7,71.1,15.9,10.0
MDG,0.5261401557285873,46.6,9.7,0.0,27.8,22.9,18.1,2.9,89.9,47.3,6.0,21.8
MWI,0.1502016129032258,51.2,11.8,0.0,26.5,20.5,14.7,3.2,99.2,14.9,2.5,17.2
MYS,2.9729448491155046,67.6,8.6,0.0,30.1,25.7,21.4,3.1,96.1,285.7,19.3,29.2
MDV,,65.3,5.3,0.0,31.2,28.5,25.9,,,143.3,12.0,31.3
MLI,0.040653999116217414,50.9,14.9,0.0,42.2,34.8,27.3,7.3,226.3,9.2,1.4,13.2
MLT,,48.8,9.0,0.0,23.3,18.7,14.3,,,10.0,3.7,15.4
MHL,,62.1,5.6,0.0,30.3,27.5,24.8,,,215.7,16.6,29.8
MRT,0.000860215053763441,30.9,15.6,0.0,39.8,32.0,24.2,7.5,232.5,0.2,0.2,11.4
MUS,1.5317377731529656,57.5,7.1,0.0,26.9,23.3,19.8,3.1,96.1,147.2,18.8,21.7
