Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,1.1187096774193548,58.2,11.1,14.3,12.2,6.7,1.1,2.5,77.5,86.7,11.1,5.4
ALB,2.2544802867383518,71.9,7.9,10.6,11.0,7.0,3.1,1.8,55.8,125.8,17.2,6.8
DZA,0.05865102639296187,36.1,14.7,1.0,25.8,18.4,11.0,4.4,136.4,8.0,2.0,7.2
AND,2.1748726655348047,66.7,8.8,17.4,9.0,4.6,0.2,1.9,58.9,128.1,17.4,5.6
AGO,1.958064516129032,77.4,11.1,0.0,28.4,22.8,17.3,3.0,93.0,182.1,13.4,22.1
ATG,0.39986559139784944,47.9,7.5,0.0,29.3,25.5,21.7,4.8,148.8,59.5,9.5,23.5
ARG,0.4155145929339478,34.8,12.9,1.2,25.9,19.4,13.0,4.2,130.2,54.1,7.1,15.1
ARM,1.4236559139784948,61.9,10.2,23.9,6.7,1.6,-3.5,1.5,46.5,66.2,11.5,4.0
AUS,0.27586206896551724,38.9,13.2,0.0,32.7,26.1,19.5,5.8,179.8,49.6,4.9,16.6
AUT,1.7440860215053762,62.1,9.3,20.6,7.9,3.2,-1.5,1.5,46.5,81.1,13.0,5.5
AZE,1.2338709677419355,74.4,9.4,13.3,10.5,5.8,1.1,1.6,49.6,61.2,9.9,6.9
BHS,0.9727598566308244,50.8,10.4,0.0,30.1,24.9,19.7,4.5,139.5,135.7,10.0,21.4
BHR,0.05583126550868487,52.8,11.7,0.0,28.6,22.7,16.9,5.2,161.2,9.0,5.7,15.5
BGD,0.1660110149488592,41.2,12.3,0.0,30.8,24.6,18.5,4.1,127.1,21.1,2.1,18.6
BRB,1.2416063199473335,50.4,7.9,0.0,29.8,25.8,21.8,4.9,151.9,188.6,17.7,23.3
BLR,0.7142857142857143,72.9,8.5,18.7,8.2,4.0,-0.3,1.4,43.4,31.0,10.1,5.6
BEL,1.1118279569892473,65.0,8.6,12.0,10.9,6.5,2.2,1.5,46.5,51.7,13.4,7.5
BLZ,0.6189047261815454,47.6,10.4,0.0,30.9,25.7,20.5,4.3,133.3,82.5,10.2,26.1
BEN,0.41935483870967744,77.1,12.4,0.0,37.1,30.8,24.7,5.1,158.1,66.3,4.2,19.4
BTN,0.13844086021505375,48.8,13.2,17.5,11.8,5.1,-1.5,2.4,74.4,10.3,1.4,5.5
BOL,1.3722755013077594,65.9,9.9,0.8,28.3,23.3,18.4,3.7,114.7,157.4,14.2,22.4
BIH,1.2675521821631877,63.1,9.2,13.7,10.9,6.2,1.7,1.7,52.7,66.8,13.3,6.4
BWA,0.4976958525345622,44.3,14.5,0.0,32.8,25.5,18.3,4.2,130.2,64.8,6.9,22.4
BRA,2.640998959417274,78.6,9.4,0.0,30.8,26.1,21.4,3.1,96.1,253.8,23.5,28.0
BRN,0.30403225806451617,53.4,8.2,0.0,31.5,27.3,23.2,4.0,124.0,37.7,6.5,29.8
BGR,1.8430107526881718,82.0,8.3,13.8,9.9,5.7,1.6,1.5,46.5,85.7,9.9,6.7
BFA,0.017451084082496033,44.4,14.7,0.0,38.5,31.2,23.9,6.1,189.1,3.3,1.1,10.7
BDI,1.0131421744324969,85.0,11.1,0.0,25.9,20.3,14.8,2.7,83.7,84.8,16.8,19.7
CPV,0.07082748948106593,35.8,8.5,0.0,25.9,21.6,17.4,4.6,142.6,10.1,2.7,17.4
KHM,0.21458625525946706,51.5,11.0,0.0,34.1,28.6,23.1,4.6,142.6,30.6,3.8,26.8
CMR,0.5,64.6,12.1,0.0,33.4,27.3,21.3,4.2,130.2,65.1,6.4,20.6
CAN,2.008064516129032,53.9,11.2,30.2,-10.2,-15.8,-21.4,0.4,12.4,24.9,7.2,2.3
CAF,0.4083733699382293,39.7,14.3,0.0,35.6,28.4,21.2,4.7,145.7,59.5,5.8,19.2
TCD,0.0074801309022907905,28.2,16.3,0.0,36.4,28.2,20.1,6.9,213.9,1.6,0.4,9.3
CHL,0.5372983870967741,41.9,9.7,3.9,17.3,12.4,7.6,3.2,99.2,53.3,5.9,9.2
CHN,0.3460410557184751,56.5,12.4,18.8,9.5,3.3,-2.9,2.2,68.2,23.6,5.8,4.8
COL,2.124673060156931,70.8,9.6,0.0,30.5,25.7,20.9,3.7,114.7,243.7,16.3,25.6
COM,2.254377880184332,69.8,7.5,0.0,31.1,27.3,23.6,3.5,108.5,244.6,17.9,30.5
COG,2.2032258064516133,79.7,10.4,0.0,31.1,25.9,20.7,3.0,93.0,204.9,14.8,25.9
COD,1.870967741935484,79.0,10.9,0.0,30.5,25.0,19.6,3.1,96.1,179.8,14.5,24.1
CRI,0.3786816269284712,43.8,11.8,0.0,31.5,25.6,19.7,4.6,142.6,54.0,4.6,25.7
CIV,0.4451612903225807,69.8,12.3,0.0,35.4,29.2,23.0,4.0,124.0,55.2,5.9,24.4
HRV,1.0053763440860215,61.1,9.3,10.6,12.2,7.6,3.0,1.8,55.8,56.1,11.6,7.0
CUB,0.5446361590397598,50.1,9.8,0.0,30.5,25.5,20.6,4.3,133.3,72.6,6.6,24.3
CYP,0.9527649769585254,53.9,9.5,0.5,19.1,14.3,9.6,2.8,86.8,82.7,10.9,11.3
CZE,0.9193548387096774,68.8,9.5,18.0,9.4,4.7,-0.1,1.6,49.6,45.6,14.3,6.1
DNK,1.718475073313783,70.3,6.0,14.0,7.5,4.5,1.5,1.1,34.1,58.6,15.1,6.9
DJI,0.05432937181663837,28.6,11.7,0.0,34.2,28.3,22.5,5.7,176.7,9.6,0.8,24.2
DMA,2.5161290322580645,49.6,7.3,0.0,25.4,21.7,18.1,3.7,114.7,288.6,22.4,20.8
DOM,0.8686635944700462,48.2,9.7,0.0,29.2,24.3,19.5,4.2,130.2,113.1,12.4,22.5
ECU,3.142137096774193,80.1,10.8,0.6,28.0,22.6,17.2,3.2,99.2,311.7,25.5,22.8
EGY,0.018518518518518517,33.3,15.1,0.0,27.9,20.3,12.8,5.4,167.4,3.1,0.8,9.4
SLV,0.11612903225806452,27.2,15.7,0.0,34.0,26.1,18.3,6.0,186.0,21.6,5.8,20.2
GNQ,1.8951612903225803,76.5,8.8,0.0,30.7,26.3,21.9,3.2,99.2,188.0,15.0,27.9
ERI,0.01324884792626728,21.8,14.1,0.0,34.4,27.4,20.4,5.6,173.6,2.3,1.9,19.3
EST,1.0580645161290319,71.2,7.3,21.3,6.0,2.3,-1.3,1.0,31.0,32.8,12.1,5.7
ETH,0.1782991202346041,25.2,16.5,0.1,33.0,24.7,16.5,5.5,170.5,30.4,6.2,15.9
FJI,1.6825127334465195,66.6,7.6,0.0,30.5,26.6,22.9,3.8,117.8,198.2,23.3,27.6
FIN,1.6682027649769586,67.7,8.1,25.9,3.3,-0.8,-4.8,0.7,21.7,36.2,19.1,4.6
FRA,0.9480286738351256,67.4,8.4,8.4,12.3,8.0,3.8,1.8,55.8,52.9,14.0,7.7
GAB,2.0745272525027807,85.7,9.4,0.0,31.6,26.8,22.1,2.9,89.9,186.5,14.2,27.5
GMB,0.001075268817204301,23.8,19.4,0.0,38.3,28.5,18.8,6.0,186.0,0.2,0.2,14.0
GEO,1.7027649769585256,68.3,9.4,23.1,4.5,-0.2,-4.9,1.4,43.4,73.9,12.9,4.1
DEU,1.0086021505376344,69.3,8.9,14.6,10.1,5.7,1.3,1.5,46.5,46.9,14.1,6.7
GHA,0.6436609152288071,66.6,11.5,0.0,35.9,30.1,24.4,4.3,133.3,85.8,8.2,23.4
GRC,1.9032258064516128,65.7,7.5,3.9,13.9,10.2,6.5,1.9,58.9,112.1,13.5,9.0
GRD,0.3508887425938117,49.6,11.2,0.0,32.0,26.4,20.8,4.9,151.9,53.3,11.8,23.6
GTM,0.5189340813464236,39.0,13.4,0.0,31.0,24.3,17.7,4.6,142.6,74.0,8.2,22.5
GIN,0.027479091995221024,49.6,15.5,0.0,36.2,28.4,20.6,5.4,167.4,4.6,1.1,17.3
GNB,0.0,23.7,16.4,0.0,36.4,28.2,20.0,5.5,170.5,0.0,0.3,18.8
GUY,0.5701612903225807,64.2,8.6,0.0,30.5,26.2,21.9,4.0,124.0,70.7,10.5,23.8
HTI,1.6811702925731429,48.7,10.0,0.0,30.0,25.0,20.0,4.3,133.3,224.1,14.3,22.9
HND,0.4763824884792627,33.0,12.0,0.0,30.2,24.1,18.1,5.6,173.6,82.7,11.9,21.0
HKG,0.40516129032258064,83.8,5.1,0.0,22.6,20.0,17.5,2.5,77.5,31.4,10.1,19.3
HUN,0.4874551971326165,55.9,11.4,14.9,12.5,6.8,1.1,1.8,55.8,27.2,10.8,6.7
ISL,5.105990783410138,77.7,6.0,25.8,1.5,-1.6,-4.6,0.7,21.7,110.8,20.6,4.5
IND,0.2347288949897049,34.5,14.2,2.0,30.2,23.1,15.9,4.7,145.7,34.2,2.5,13.6
IDN,2.0851254480286743,65.1,9.1,0.0,31.1,26.5,22.0,3.6,111.6,232.7,17.9,29.1
IRN,0.4537634408602151,61.0,11.5,6.9,17.8,12.0,6.3,3.0,93.0,42.2,9.4,7.9
IRQ,0.21918941273779985,40.5,13.3,1.6,23.0,16.4,9.7,3.9,120.9,26.5,6.6,10.1
IRL,2.404466501240695,73.5,7.5,11.3,10.0,6.2,2.5,1.3,40.3,96.9,18.3,7.7
ISR,0.1989247311827957,36.2,11.6,0.1,22.5,16.7,10.9,3.6,111.6,22.2,6.1,11.7
ITA,1.2225806451612902,60.4,7.1,4.8,13.2,9.6,6.1,2.0,62.0,75.8,13.2,8.8
JAM,1.925,48.1,8.6,0.0,29.5,25.2,21.0,4.0,124.0,238.7,8.9,25.8
JPN,2.1120543293718166,64.8,8.6,14.4,9.9,5.6,1.3,1.9,58.9,124.4,19.3,6.4
JOR,0.0765191297824456,25.6,13.3,0.6,22.0,15.3,8.6,4.3,133.3,10.2,4.4,8.6
KAZ,0.7225806451612903,54.8,9.7,27.4,2.3,-2.6,-7.4,1.0,31.0,22.4,7.9,4.0
KEN,0.2976262933657943,57.8,13.7,0.0,33.8,26.9,20.1,5.3,164.3,48.9,8.3,22.0
KIR,,73.3,5.2,0.0,31.5,28.8,26.3,,,180.2,20.3,31.0
PRK,0.30875576036866365,28.1,11.9,26.3,6.2,0.2,-5.8,2.1,65.1,20.1,6.3,3.2
KOR,0.6895161290322579,29.1,11.6,17.3,11.7,5.9,0.1,2.4,74.4,51.3,6.1,5.5
KWT,0.13172043010752688,47.7,11.8,0.0,26.5,20.6,14.7,4.8,148.8,19.6,6.3,12.4
KGZ,0.8407258064516129,62.9,10.3,28.2,1.3,-3.8,-9.0,1.6,49.6,41.7,11.2,1.6
