Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.048847926267281114,29.0,15.0,0.6,31.6,24.0,16.5,7.0,217.0,10.6,2.1,9.4
ALB,0.3390388413429888,32.5,12.6,0.0,27.3,21.0,14.7,4.9,151.9,51.5,8.5,14.9
DZA,0.004418912947414936,36.6,14.9,0.0,40.0,32.5,25.1,7.3,226.3,1.0,0.6,12.4
AND,0.2834591626630062,32.6,12.3,0.0,23.6,17.4,11.3,4.7,145.7,41.3,11.3,12.6
AGO,0.002081165452653486,48.5,15.8,0.3,26.7,18.8,10.9,3.1,96.1,0.2,0.0,11.9
ATG,2.023225806451613,57.5,7.6,0.0,30.2,26.4,22.7,5.0,155.0,313.6,20.7,25.6
ARG,0.5332068311195446,43.7,12.2,12.4,14.9,8.8,2.7,1.7,52.7,28.1,5.7,8.2
ARM,0.30797321972002434,36.1,13.6,0.0,27.0,20.2,13.4,5.3,164.3,50.6,7.4,11.1
AUS,0.22043010752688166,34.3,13.3,3.0,21.5,14.8,8.2,3.0,93.0,20.5,4.7,9.5
AUT,1.4711632453567938,59.8,9.6,0.2,21.2,16.4,11.6,3.3,102.3,150.5,17.0,14.5
AZE,0.14516129032258066,43.4,12.7,0.1,30.6,24.3,17.9,5.4,167.4,24.3,4.1,16.0
BHS,1.8272849462365588,57.2,10.7,0.0,33.0,27.6,22.3,4.8,148.8,271.9,17.0,27.0
BHR,0.0,40.9,13.8,0.0,43.2,36.3,29.4,9.6,297.6,0.0,0.0,19.3
BGD,5.1727367325702405,84.4,5.6,0.0,30.6,27.8,25.0,3.1,96.1,497.1,15.4,31.9
BRB,0.9984639016897082,58.4,7.3,0.0,29.8,26.1,22.5,4.2,130.2,130.0,15.8,26.7
BLR,0.3015427769985975,48.4,12.7,0.0,27.4,21.0,14.7,4.6,142.6,43.0,7.7,15.4
BEL,0.4398826979472141,47.4,12.2,0.0,25.7,19.5,13.4,4.4,136.4,60.0,11.3,15.6
BLZ,1.4838709677419355,58.4,8.8,0.0,31.3,26.9,22.5,4.2,130.2,193.2,18.7,29.5
BEN,1.7839687194525904,80.2,8.9,0.0,30.6,26.1,21.7,3.3,102.3,182.5,15.9,26.3
BTN,4.1664516129032245,84.7,8.8,3.1,18.8,14.4,10.0,2.5,77.5,322.9,18.3,13.5
BOL,0.14157706093189965,44.0,15.3,5.2,26.7,19.0,11.4,3.6,111.6,15.8,2.6,15.2
BIH,0.5768049155145929,43.7,11.7,0.0,25.9,20.0,14.2,4.2,130.2,75.1,10.3,16.1
BWA,0.009817671809256662,41.2,17.7,3.2,24.3,15.4,6.6,2.3,71.3,0.7,0.0,11.2
BRA,0.7159209157127991,56.1,12.1,0.0,30.0,23.9,17.9,3.1,96.1,68.8,9.1,22.6
BRN,1.7943548387096773,69.3,8.2,0.0,31.4,27.2,23.2,3.2,99.2,178.0,15.4,29.5
BGR,0.4680851063829788,43.9,12.5,0.0,28.2,21.9,15.7,4.7,145.7,68.2,9.3,17.2
BFA,0.9516129032258064,48.4,10.6,0.0,32.8,27.5,22.2,4.6,142.6,135.7,11.9,25.6
BDI,0.00189753320683112,52.1,13.8,0.0,26.1,19.2,12.3,3.4,105.4,0.2,0.4,15.6
CPV,0.7756939234808702,51.4,6.2,0.0,27.6,24.5,21.4,4.3,133.3,103.4,7.0,23.6
KHM,2.8240469208211136,76.8,7.6,0.0,30.7,26.9,23.1,3.3,102.3,288.9,19.1,28.9
CMR,2.635235732009926,86.5,8.7,0.0,28.0,23.6,19.3,2.6,80.6,212.4,15.8,24.1
CAN,0.6376344086021505,62.9,10.6,5.0,17.6,12.3,7.0,3.0,93.0,59.3,11.0,10.9
CAF,2.0551508844953177,66.1,9.8,0.0,28.9,24.0,19.1,3.1,96.1,197.5,14.5,24.8
TCD,0.34838709677419355,36.6,14.1,0.0,35.6,28.5,21.5,6.0,186.0,64.8,8.4,18.5
CHL,1.8225806451612905,44.2,9.1,16.6,9.3,4.7,0.1,1.4,43.4,79.1,5.0,5.7
CHN,0.7977970102281668,63.1,11.3,3.0,25.8,20.1,14.5,4.1,127.1,101.4,13.1,16.3
COL,2.7979127134724853,65.9,9.8,0.1,29.1,24.1,19.2,3.4,105.4,294.9,21.2,24.7
COM,1.8195292066259807,41.9,8.5,0.0,27.7,23.4,19.2,3.7,114.7,208.7,6.7,21.4
