Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.08041799182189914,28.8,14.8,0.5,32.1,24.7,17.3,7.1,220.1,17.7,4.6,9.9
ALB,0.3118279569892473,25.3,12.2,0.0,26.8,20.7,14.6,5.1,158.1,49.3,8.4,14.4
DZA,0.0030932390631904553,36.7,14.6,0.0,39.5,32.2,25.0,7.3,226.3,0.7,0.5,12.6
AND,0.5705645161290323,35.9,12.8,0.0,24.0,17.6,11.2,4.8,148.8,84.9,8.7,12.4
AGO,0.001040582726326743,41.3,16.9,2.3,25.5,17.0,8.6,3.1,96.1,0.1,0.0,10.7
ATG,2.035003431708992,57.5,6.2,0.0,29.6,26.5,23.4,4.7,145.7,296.5,21.0,27.0
ARG,0.2049335863377609,41.4,13.4,15.6,14.0,7.3,0.6,1.7,52.7,10.8,2.9,6.8
ARM,0.3145161290322581,33.3,12.6,0.0,26.0,19.7,13.4,5.2,161.2,50.7,5.4,11.4
AUS,0.2983870967741936,26.4,14.0,2.6,22.2,15.2,8.2,3.2,99.2,29.6,5.1,9.6
AUT,0.8918918918918919,48.7,11.3,0.4,21.8,16.1,10.5,3.7,114.7,102.3,14.7,13.3
AZE,0.1862446743761412,39.5,11.6,0.2,29.5,23.7,17.9,5.3,164.3,30.6,3.9,16.2
BHS,0.9879032258064516,57.6,10.5,0.0,33.2,27.9,22.6,4.8,148.8,147.0,13.0,27.7
BHR,0.0,39.7,12.3,0.0,42.7,36.5,30.4,9.5,294.5,0.0,0.0,20.2
BGD,6.058064516129033,86.0,5.0,0.0,29.6,27.0,24.6,3.0,93.0,563.4,16.1,30.6
BRB,2.036393713813069,58.7,5.7,0.0,28.7,25.9,23.1,3.9,120.9,246.2,20.9,27.7
BLR,0.6203473945409429,52.3,11.1,0.0,24.5,18.9,13.3,3.9,120.9,75.0,10.9,15.2
BEL,0.35663082437275984,63.3,11.7,0.0,24.0,18.1,12.2,3.6,111.6,39.8,11.2,15.9
BLZ,2.3556451612903233,56.1,7.9,0.0,30.2,26.2,22.2,4.0,124.0,292.1,23.0,28.8
BEN,2.151209677419355,80.8,8.0,0.0,29.4,25.4,21.4,3.2,99.2,213.4,15.0,25.3
BTN,6.181451612903224,86.9,8.1,3.3,17.6,13.6,9.6,2.4,74.4,459.9,21.7,12.9
BOL,0.16888045540796964,43.6,14.8,5.7,25.2,17.7,10.3,3.4,105.4,17.8,2.5,14.2
BIH,0.6526631657914478,37.4,11.8,0.0,25.1,19.2,13.3,4.3,133.3,87.0,10.5,14.6
BWA,0.0014025245441795233,22.4,19.2,9.9,22.3,12.7,3.1,2.3,71.3,0.1,0.0,9.2
BRA,0.7523413111342352,55.2,12.3,0.2,29.3,23.1,17.0,3.1,96.1,72.3,12.8,22.0
BRN,3.7866805411030175,74.4,7.8,0.0,30.6,26.7,22.8,3.1,96.1,363.9,21.3,29.1
BGR,0.3109128345916266,40.4,12.5,0.0,27.2,20.9,14.7,4.7,145.7,45.3,6.9,16.0
BFA,1.5211469534050182,48.5,9.9,0.0,31.6,26.6,21.7,4.5,139.5,212.2,14.6,24.9
BDI,0.12428842504743833,55.1,13.8,0.0,25.3,18.4,11.5,3.4,105.4,13.1,8.2,14.5
CPV,1.900293255131965,51.4,6.2,0.0,27.6,24.5,21.4,4.4,136.4,259.2,13.6,23.0
KHM,1.8267281105990785,73.2,8.0,0.0,31.6,27.6,23.6,3.5,108.5,198.2,16.5,29.6
CMR,2.798709677419355,87.2,7.9,0.0,27.2,23.2,19.3,2.5,77.5,216.9,15.8,23.8
CAN,0.6818687430478308,63.0,10.4,5.4,17.1,11.9,6.7,2.9,89.9,61.3,11.4,10.9
CAF,2.2213570634037816,68.5,9.0,0.0,28.2,23.7,19.2,2.9,89.9,199.7,14.4,24.8
TCD,0.6162402669632925,38.7,12.5,0.0,34.6,28.4,22.1,5.8,179.8,110.8,13.2,18.9
CHL,1.4562211981566822,47.3,8.7,16.8,8.5,4.1,-0.2,1.4,43.4,63.2,4.8,5.4
CHN,0.8540322580645162,64.6,11.1,3.2,25.1,19.6,14.1,4.0,124.0,105.9,13.8,16.1
COL,3.782258064516129,69.3,10.1,0.1,28.5,23.5,18.5,3.2,99.2,375.2,23.7,24.4
COM,0.8221447253705317,41.4,8.8,0.0,27.4,22.9,18.6,3.7,114.7,94.3,5.9,20.8
COG,0.3961290322580645,78.8,8.9,0.0,27.4,22.9,18.5,2.5,77.5,30.7,2.7,22.9
COD,0.6529477196885428,65.3,11.6,0.1,28.2,22.3,16.6,2.9,89.9,58.7,4.4,20.3
CRI,4.5307917888563045,60.4,9.5,0.0,29.0,24.2,19.5,3.3,102.3,463.5,25.2,27.3
CIV,1.5400238948626046,88.7,7.9,0.0,28.7,24.7,20.8,2.7,83.7,128.9,13.4,24.7
HRV,0.6681003584229391,37.1,12.2,0.0,26.5,20.4,14.3,4.5,139.5,93.2,11.0,16.1
CUB,0.9089605734767024,56.5,10.1,0.0,32.5,27.5,22.4,4.5,139.5,126.8,12.2,28.8
CYP,0.0019851116625310174,26.1,11.5,0.0,32.4,26.6,20.9,6.5,201.5,0.4,0.2,18.8
CZE,0.4120234604105572,48.3,12.7,0.0,24.4,18.0,11.7,4.4,136.4,56.2,12.7,13.5
DNK,0.7502601456815817,51.5,7.4,0.0,18.9,15.2,11.5,3.1,96.1,72.1,13.2,14.3
DJI,0.3284457478005865,57.9,9.9,0.0,36.3,31.3,26.4,5.5,170.5,56.0,3.9,28.5
DMA,3.2371916508538896,59.3,5.6,0.0,25.6,22.7,20.0,3.4,105.4,341.2,21.9,24.0
DOM,0.8555718475073314,55.0,8.9,0.0,30.3,25.8,21.4,4.4,136.4,116.7,14.2,25.5
ECU,1.6451612903225807,79.6,12.6,1.4,26.8,20.4,14.1,3.0,93.0,153.0,16.7,19.2
EGY,0.012641673931996512,29.1,14.5,0.0,35.6,28.3,21.1,7.4,229.4,2.9,0.1,14.4
SLV,2.8686635944700463,49.1,9.7,0.0,29.1,24.2,19.4,4.2,130.2,373.5,26.3,23.8
GNQ,0.6928471248246845,89.5,7.3,0.0,26.7,23.0,19.4,2.3,71.3,49.4,6.5,24.1
ERI,1.6236559139784943,62.4,10.0,0.0,31.0,26.0,21.0,4.5,139.5,226.5,9.2,21.5
EST,0.5050691244239631,56.3,9.5,0.0,21.5,16.7,11.9,3.5,108.5,54.8,11.6,14.0
ETH,1.2685265911072363,67.2,10.2,0.1,26.2,21.1,16.0,3.7,114.7,145.5,7.6,17.4
FJI,0.9021134593993324,61.3,7.2,0.0,26.1,22.5,18.9,2.9,89.9,81.1,16.8,20.5
FIN,0.4516129032258064,63.1,10.5,0.1,20.4,15.2,10.0,3.2,99.2,44.8,12.7,12.4
FRA,0.23082437275985665,42.5,12.0,0.0,25.7,19.7,13.7,4.5,139.5,32.2,8.1,16.0
GAB,0.08064516129032258,92.9,7.6,0.0,26.8,22.9,19.1,2.2,68.2,5.5,1.2,22.8
GMB,2.0945747800586507,50.8,9.6,0.0,32.9,28.0,23.3,4.4,136.4,285.7,19.1,26.8
GEO,0.6821400472069238,49.0,12.5,2.1,23.0,16.7,10.5,4.1,127.1,86.7,8.9,12.1
DEU,0.3200992555831266,52.9,11.3,0.0,23.8,18.1,12.5,3.9,120.9,38.7,11.3,14.7
