Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.008796296296296295,21.6,16.4,0.9,32.0,23.8,15.6,7.2,216.0,1.9,0.6,7.1
ALB,0.25833333333333336,44.4,12.0,0.0,24.6,18.5,12.6,4.4,132.0,34.1,8.3,13.5
DZA,0.008796296296296295,40.2,15.1,0.0,38.5,31.0,23.5,7.2,216.0,1.9,0.8,11.9
AND,0.38235294117647056,55.0,10.8,0.6,19.1,13.7,8.3,3.4,102.0,39.0,10.4,11.7
AGO,0.02413793103448276,51.1,15.3,0.1,27.0,19.4,11.7,2.9,87.0,2.1,0.3,13.4
ATG,1.3898550724637682,60.4,6.1,0.0,29.5,26.4,23.4,4.6,138.0,191.8,14.8,26.9
ARG,0.6777777777777778,54.7,10.8,9.3,15.0,9.6,4.2,1.5,45.0,30.5,5.1,8.9
ARM,0.35,39.8,13.9,0.6,24.1,17.1,10.2,4.8,144.0,50.4,10.2,9.4
AUS,0.3869047619047619,36.2,12.8,2.3,21.9,15.5,9.1,2.8,84.0,32.5,6.3,10.6
AUT,1.5343137254901962,61.0,9.8,1.0,19.3,14.4,9.5,3.4,102.0,156.5,18.4,11.8
AZE,0.2228395061728395,39.5,13.1,0.6,28.6,22.0,15.4,5.4,162.0,36.1,7.3,13.9
BHS,1.7562962962962962,60.2,9.9,0.0,31.5,26.6,21.6,4.5,135.0,237.1,13.5,26.2
BHR,0.0,27.5,16.1,0.0,43.1,35.0,27.0,11.1,333.0,0.0,0.0,18.6
BGD,4.765625,81.8,5.5,0.0,30.1,27.3,24.6,3.2,96.0,457.5,14.1,31.3
BRB,2.388617886178862,63.0,6.2,0.0,29.2,26.1,23.1,4.1,123.0,293.8,24.1,27.6
BLR,0.4504065040650406,48.8,12.0,0.0,23.0,17.0,11.0,4.1,123.0,55.4,13.1,12.8
BEL,1.3264705882352943,69.7,10.0,0.0,21.9,16.9,11.9,3.4,102.0,135.3,19.4,14.6
BLZ,4.1975,59.8,8.1,0.0,30.5,26.4,22.4,4.0,120.0,503.7,25.6,29.3
BEN,1.7574074074074075,75.1,10.0,0.0,32.2,27.2,22.2,3.6,108.0,189.8,13.4,26.8
BTN,5.764197530864197,73.4,9.8,4.9,17.9,13.0,8.1,2.7,81.0,466.9,19.2,12.2
BOL,0.556989247311828,47.9,14.6,5.1,26.4,19.1,11.8,3.1,93.0,51.8,3.9,16.6
BIH,0.6875,51.4,11.0,0.0,23.2,17.6,12.1,4.0,120.0,82.5,13.2,13.2
BWA,0.09833333333333334,51.9,16.3,2.0,23.8,15.6,7.5,2.0,60.0,5.9,1.2,12.0
BRA,1.0226190476190478,60.4,11.4,0.0,29.7,24.0,18.3,2.8,84.0,85.9,12.0,24.1
BRN,2.9022222222222216,73.9,8.1,0.0,31.1,27.0,23.0,3.0,90.0,261.2,18.7,29.5
BGR,0.747008547008547,58.4,10.8,0.0,23.6,18.2,12.8,3.9,117.0,87.4,10.1,14.0
BFA,0.6735849056603773,42.2,11.5,0.0,34.9,29.1,23.3,5.3,159.0,107.1,10.4,24.9
BDI,0.08172043010752687,57.8,13.1,0.0,26.0,19.4,12.9,3.1,93.0,7.6,2.1,17.4
CPV,0.09722222222222222,47.6,6.9,0.0,27.6,24.1,20.7,4.8,144.0,14.0,0.9,21.4
KHM,2.2704761904761903,75.9,8.2,0.0,32.1,27.9,23.9,3.5,105.0,238.4,16.4,29.9
CMR,2.4122222222222223,77.1,9.7,0.0,29.3,24.5,19.7,3.0,90.0,217.1,17.6,24.2
CAN,0.6308641975308642,65.0,10.4,10.4,13.5,8.3,3.1,2.7,81.0,51.1,10.1,8.5
CAF,2.083333333333333,56.3,10.5,0.0,29.9,24.7,19.5,3.4,102.0,212.5,13.5,24.4
TCD,0.26565656565656565,33.0,14.3,0.0,37.1,29.9,22.8,6.6,198.0,52.6,9.1,16.5
CHL,3.2205128205128197,47.2,8.7,14.8,9.4,5.0,0.7,1.3,39.0,125.6,5.8,6.1
CHN,0.8471544715447155,62.9,12.4,4.9,23.6,17.4,11.2,4.1,123.0,104.2,12.3,12.6
COL,3.5559139784946234,72.3,9.5,0.1,28.9,24.1,19.3,3.1,93.0,330.7,22.0,25.8
COM,0.9271929824561403,43.3,8.1,0.0,29.0,25.0,20.9,3.8,114.0,105.7,4.8,22.9
COG,1.2974358974358975,75.8,9.1,0.0,29.0,24.4,19.9,2.6,78.0,101.2,8.0,25.3
COD,0.8744444444444445,60.9,11.7,0.0,29.4,23.5,17.7,3.0,90.0,78.7,6.2,22.1
CRI,3.3637254901960785,60.9,9.5,0.0,29.5,24.7,19.9,3.4,102.0,343.1,20.1,27.2
CIV,2.7266666666666666,79.4,8.8,0.0,30.3,25.9,21.5,3.0,90.0,245.4,16.9,26.8
HRV,0.7674796747967481,48.9,11.1,0.0,24.4,18.8,13.3,4.1,123.0,94.4,14.3,14.8
CUB,2.283760683760684,66.0,8.8,0.0,30.7,26.3,21.9,3.9,117.0,267.2,15.9,28.0
CYP,0.005882352941176471,21.8,12.6,0.0,31.9,25.6,19.3,6.8,204.0,1.2,0.4,17.2
CZE,0.8616666666666667,63.1,11.0,0.0,21.9,16.4,10.9,4.0,120.0,103.4,16.8,12.0
DNK,0.6495238095238095,62.1,8.8,0.0,20.4,16.0,11.6,3.5,105.0,68.2,11.8,13.8
DJI,0.013131313131313131,42.1,10.9,0.0,37.0,31.5,26.1,6.6,198.0,2.6,1.8,29.5
DMA,2.837373737373737,63.4,5.7,0.0,25.7,22.9,20.1,3.3,99.0,280.9,18.7,24.0
DOM,0.8190476190476189,58.7,9.1,0.0,30.1,25.5,20.9,4.2,126.0,103.2,11.5,25.5
ECU,1.9869047619047622,82.4,12.3,1.2,27.2,21.0,14.9,2.8,84.0,166.9,17.1,20.1
EGY,0.004819277108433735,25.7,15.8,0.0,36.9,29.0,21.1,8.3,249.0,1.2,0.1,12.6
SLV,4.086991869918698,51.2,10.3,0.0,29.4,24.2,19.1,4.1,123.0,502.7,29.5,23.8
GNQ,3.9813333333333336,86.2,8.2,0.0,29.0,24.9,20.8,2.5,75.0,298.6,17.2,26.3
ERI,0.15762711864406778,37.6,13.1,0.0,34.7,28.1,21.5,5.9,177.0,27.9,4.2,20.1
EST,0.3608333333333333,49.6,10.9,0.0,21.9,16.4,11.0,4.0,120.0,43.3,11.1,12.8
ETH,0.5814814814814815,52.1,12.3,0.1,29.0,22.8,16.6,4.5,135.0,78.5,8.1,17.5
FJI,1.1690476190476191,60.3,6.4,0.0,26.1,22.9,19.8,2.8,84.0,98.2,9.8,21.4
FIN,0.3877192982456141,60.1,11.3,0.7,20.5,14.8,9.2,3.8,114.0,44.2,13.2,11.0
FRA,0.6222222222222222,57.7,10.0,0.1,22.1,17.0,12.1,3.6,108.0,67.2,13.5,14.9
GAB,1.4106060606060604,91.0,7.9,0.0,29.0,25.1,21.1,2.2,66.0,93.1,7.1,25.9
GMB,1.148076923076923,42.5,12.4,0.0,35.7,29.5,23.4,5.2,156.0,179.1,17.0,25.2
GEO,1.3148148148148149,53.5,11.9,4.4,19.9,13.9,7.9,3.6,108.0,142.0,17.2,10.7
DEU,0.9648148148148148,64.7,10.2,0.0,22.2,17.0,12.0,3.6,108.0,104.2,17.6,13.8
GHA,1.8395833333333331,74.7,8.4,0.0,30.6,26.4,22.2,3.2,96.0,176.6,18.0,27.2
GRC,0.1954248366013072,31.0,11.3,0.0,27.4,21.7,16.1,5.1,153.0,29.9,6.5,15.1
GRD,2.0108333333333333,61.6,6.5,0.0,30.4,27.1,23.9,4.0,120.0,241.3,22.9,28.8
GTM,4.8087719298245615,56.4,9.5,0.0,29.0,24.2,19.5,3.8,114.0,548.2,25.4,25.7
GIN,2.0649122807017544,63.8,10.1,0.0,31.0,25.9,20.9,3.8,114.0,235.4,16.9,24.3
GNB,2.018939393939394,47.1,9.8,0.0,32.5,27.6,22.7,4.4,132.0,266.5,16.1,26.5
GUY,4.538541666666666,70.7,7.8,0.0,29.7,25.8,21.9,3.2,96.0,435.7,25.2,26.3
HTI,1.1555555555555554,57.2,10.5,0.0,31.3,26.1,20.9,4.5,135.0,156.0,12.2,25.2
HND,3.9852713178294574,50.7,8.3,0.0,28.2,24.0,19.9,4.3,129.0,514.1,25.1,24.1
HKG,8.009677419354839,84.8,5.5,0.0,29.6,26.8,24.1,3.1,93.0,744.9,23.7,30.3
HUN,0.6959349593495935,55.2,12.0,0.0,24.2,18.1,12.2,4.1,123.0,85.6,13.8,13.7
ISL,1.1936507936507936,77.1,5.5,5.5,10.5,7.7,5.0,2.1,63.0,75.2,16.4,8.5
IND,0.9496969696969696,58.5,10.3,0.9,33.8,28.6,23.4,5.5,165.0,156.7,7.1,24.3
IDN,1.6393939393939394,63.7,9.5,0.0,30.4,25.6,20.9,3.3,99.0,162.3,13.8,26.7
IRN,0.005936073059360732,37.2,16.3,0.0,35.8,27.6,19.4,7.3,219.0,1.3,0.6,11.3
IRQ,0.0,6.5,17.9,0.0,40.6,31.6,22.7,10.1,303.0,0.0,0.0,11.1
IRL,1.5130434782608695,79.9,7.0,0.0,17.3,13.7,10.3,2.3,69.0,104.4,20.6,13.7
ISR,0.0,15.4,13.5,0.0,31.8,25.0,18.3,6.7,201.0,0.0,0.0,17.3
ITA,0.2363636363636364,45.6,9.4,0.4,24.7,19.9,15.2,4.4,132.0,31.2,7.9,16.2
JAM,3.3508771929824563,65.6,8.6,0.0,30.1,25.7,21.4,3.8,114.0,382.0,21.7,27.1
JPN,3.0452380952380955,81.5,7.6,0.3,21.0,17.2,13.4,2.8,84.0,255.8,21.0,16.1
JOR,0.0,3.5,17.2,0.0,34.8,26.2,17.6,8.7,261.0,0.0,0.0,10.6
KAZ,0.17627118644067796,45.7,13.6,0.1,27.8,21.0,14.2,5.9,177.0,31.2,9.6,11.5
KEN,0.29393939393939394,62.6,11.2,0.0,29.3,23.7,18.2,4.4,132.0,38.8,6.4,19.2
KIR,,62.2,5.9,0.0,31.4,28.4,25.5,,,49.3,11.2,29.6
PRK,2.1010752688172043,71.1,9.2,0.4,20.9,16.3,11.7,3.1,93.0,195.4,18.3,14.6
KOR,1.5494949494949497,71.0,9.1,0.0,24.2,19.6,15.1,3.3,99.0,153.4,11.9,17.9
KWT,0.0,27.4,15.8,0.0,43.5,35.6,27.7,11.7,351.0,0.0,0.0,14.4
KGZ,0.20208333333333334,44.3,14.2,5.4,20.7,13.6,6.5,4.8,144.0,29.1,9.5,4.0
LAO,2.617777777777777,84.9,7.2,0.0,29.0,25.3,21.8,3.0,90.0,235.6,20.4,26.1
LVA,0.34750000000000003,48.2,11.1,0.0,22.1,16.5,11.0,4.0,120.0,41.7,10.9,12.9
LBN,0.0019900497512437814,18.0,14.1,0.0,30.9,23.8,16.8,6.7,201.0,0.4,0.7,15.6
LSO,0.2351851851851852,19.3,14.0,18.5,13.5,6.5,-0.6,1.8,54.0,12.7,2.2,4.7
LBR,5.412222222222222,83.4,9.6,0.0,29.9,25.1,20.3,3.0,90.0,487.1,23.2,24.9
LBY,0.005,23.4,16.3,0.0,36.9,28.7,20.6,8.0,240.0,1.2,0.6,11.8
LIE,2.1130952380952377,63.2,8.8,0.4,17.4,13.0,8.6,2.8,84.0,177.5,18.4,12.4
LTU,0.3716666666666667,50.7,11.9,0.0,22.9,16.9,11.0,4.0,120.0,44.6,11.9,13.0
LUX,1.2161904761904765,65.7,10.6,0.0,21.9,16.5,11.2,3.5,105.0,127.7,20.0,14.0
MDG,0.8153846153846154,45.4,10.0,0.0,25.8,20.7,15.7,2.6,78.0,63.6,7.9,18.7
MWI,0.2012345679012346,57.1,10.5,0.0,23.8,18.6,13.3,2.7,81.0,16.3,3.4,15.6
MYS,2.9827586206896552,74.7,8.5,0.0,29.8,25.5,21.2,2.9,87.0,259.5,18.2,28.0
MDV,,72.8,5.1,0.0,30.1,27.5,25.0,,,252.8,14.6,29.8
MLI,0.1763888888888889,56.7,14.0,0.0,40.3,33.3,26.3,7.2,216.0,38.1,4.5,18.3
MLT,,43.6,9.1,0.0,28.9,24.3,19.8,,,1.9,1.1,20.0
MHL,,57.9,5.5,0.0,30.5,27.7,25.0,,,214.3,16.0,30.3
MRT,0.03203463203463204,35.0,13.8,0.0,40.5,33.6,26.7,7.7,231.0,7.4,2.0,15.1
MUS,2.76,55.0,7.2,0.0,24.0,20.4,16.9,2.5,75.0,207.0,21.4,19.1
MEX,0.7811320754716982,59.0,14.2,0.0,32.0,24.9,17.8,5.3,159.0,124.2,8.4,18.5
MDA,0.5713178294573643,45.2,10.1,0.0,22.8,17.7,12.7,4.3,129.0,73.7,16.6,13.6
MCO,0.4348484848484848,39.6,7.5,0.0,23.4,19.6,15.9,4.4,132.0,57.4,9.7,16.3
MNG,0.2595744680851064,42.2,14.7,3.4,22.5,15.1,7.7,4.7,141.0,36.6,10.8,8.8
MNE,0.3858333333333333,50.7,10.3,0.2,20.9,15.7,10.6,4.0,120.0,46.3,10.3,11.1
MAR,0.0152046783625731,47.5,13.0,0.0,29.0,22.5,16.0,5.7,171.0,2.6,1.5,13.7
MOZ,0.5226666666666667,53.5,10.5,0.0,25.9,20.7,15.4,2.5,75.0,39.2,6.6,18.6
MMR,4.579761904761905,86.5,6.5,0.1,27.9,24.6,21.4,2.8,84.0,384.7,20.9,26.7
NAM,0.02564102564102564,30.6,15.6,1.7,23.8,16.0,8.2,2.6,78.0,2.0,1.0,9.1
NRU,,65.6,6.5,0.0,31.0,27.7,24.5,,,133.3,18.2,30.0
NPL,1.2315315315315314,65.0,12.1,8.6,20.7,14.7,8.6,3.7,111.0,136.7,12.3,11.8
NLD,1.1291666666666669,73.4,9.4,0.0,21.2,16.4,11.8,3.2,96.0,108.4,17.8,14.6
NZL,7.242857142857143,60.9,8.4,13.3,10.0,5.8,1.6,0.7,21.0,152.1,14.1,7.7
