Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,1.7763440860215052,51.3,11.8,24.6,6.5,0.6,-5.3,1.5,46.5,82.6,9.0,3.3
ALB,2.795698924731183,73.8,7.7,22.4,4.6,0.8,-3.0,0.9,27.9,78.0,11.4,4.6
DZA,0.12655086848635236,32.7,13.7,5.0,19.3,12.4,5.6,2.6,80.6,10.2,2.6,6.1
AND,2.43778801843318,62.5,7.8,25.7,3.4,-0.5,-4.4,0.7,21.7,52.9,10.2,4.7
AGO,1.24633431085044,79.5,11.0,0.0,28.0,22.5,17.0,3.3,102.3,127.5,10.5,19.3
ATG,1.0789473684210529,48.1,7.7,0.0,27.8,24.0,20.1,3.8,117.8,127.1,15.3,22.7
ARG,0.2486095661846496,47.0,14.1,0.8,28.6,21.5,14.5,5.8,179.8,44.7,6.8,14.6
ARM,2.1161290322580637,69.6,8.1,30.4,-4.8,-8.8,-12.9,0.5,15.5,32.8,11.8,1.9
AUS,0.2854617764030048,41.2,14.4,0.0,35.3,28.0,20.8,7.3,226.3,64.6,5.7,16.7
AUT,1.7580645161290325,70.3,7.4,29.2,-1.3,-5.0,-8.7,0.6,18.6,32.7,10.7,3.0
AZE,1.5806451612903225,70.5,7.5,25.5,1.8,-1.9,-5.7,0.6,18.6,29.4,9.5,4.5
BHS,0.7975528364849833,54.7,10.7,0.0,26.1,20.7,15.4,2.9,89.9,71.7,8.0,17.5
BHR,0.3118279569892473,37.5,11.0,0.0,21.2,15.7,10.2,3.0,93.0,29.0,7.3,11.7
BGD,0.09537166900420756,22.9,12.1,0.0,23.7,17.6,11.6,2.3,71.3,6.8,0.8,15.5
BRB,0.7016129032258065,48.1,7.2,0.0,28.0,24.4,20.8,3.6,111.6,78.3,13.9,23.8
BLR,4.32258064516129,83.3,6.6,29.1,-2.0,-5.3,-8.6,0.4,12.4,53.6,21.8,3.2
BEL,inf,82.7,6.0,24.9,2.3,-0.7,-3.7,0.0,0.0,41.5,15.9,6.3
BLZ,0.9677419354838708,53.9,8.3,0.0,25.8,21.6,17.5,2.4,74.4,72.0,9.5,23.6
BEN,0.021276595744680854,58.7,16.0,0.0,34.1,26.0,18.1,4.7,145.7,3.1,0.5,12.9
BTN,0.12903225806451615,27.1,15.1,26.0,6.0,-1.5,-9.1,1.3,40.3,5.2,1.6,4.2
BOL,1.5544899738448126,78.3,9.7,0.8,28.2,23.3,18.5,3.7,114.7,178.3,15.7,23.4
BIH,5.503225806451613,78.1,8.4,27.8,1.5,-2.7,-6.9,0.5,15.5,85.3,14.4,4.1
BWA,0.5333333333333333,57.7,13.1,0.0,31.7,25.1,18.6,4.5,139.5,74.4,9.4,22.0
BRA,2.2963709677419355,81.0,9.6,0.0,30.4,25.6,20.9,3.2,99.2,227.8,24.7,26.9
BRN,1.8763440860215053,71.2,7.5,0.0,29.6,25.8,22.1,3.0,93.0,174.5,15.9,28.0
BGR,1.400921658986175,81.1,6.9,26.3,1.8,-1.7,-5.2,0.7,21.7,30.4,7.8,3.9
BFA,0.0,21.3,18.2,0.0,33.7,24.6,15.5,5.1,158.1,0.0,0.0,7.2
BDI,1.5921658986175111,84.7,11.4,0.0,25.7,20.0,14.3,2.8,86.8,138.2,19.5,18.1
CPV,0.5212224108658744,38.5,7.9,0.0,24.7,20.8,16.9,3.8,117.8,61.4,10.0,17.0
KHM,0.3888888888888889,43.4,11.2,0.0,30.1,24.5,18.9,3.6,111.6,43.4,4.9,22.2
CMR,0.1620967741935484,55.6,18.1,0.0,32.6,23.5,14.5,4.0,124.0,20.1,2.4,14.4
CAN,4.693548387096773,55.1,10.1,30.8,-16.5,-21.6,-26.6,0.2,6.2,29.1,8.6,1.2
CAF,0.06370967741935482,33.4,18.3,0.0,33.2,24.0,14.9,4.0,124.0,7.9,1.4,13.8
TCD,0.00189753320683112,14.2,18.9,0.9,29.9,20.4,11.0,5.1,158.1,0.3,0.0,6.7
CHL,0.15184893784421716,53.8,10.3,3.8,17.9,12.7,7.6,4.1,127.1,19.3,3.9,9.1
CHN,0.7275985663082438,44.6,12.2,25.2,-1.6,-7.7,-13.8,0.9,27.9,20.3,6.0,2.9
COL,1.4857685009487664,59.8,10.9,0.2,29.5,24.1,18.6,3.4,105.4,156.6,13.6,24.2
COM,2.9567062818336165,70.2,6.8,0.0,30.8,27.4,24.1,3.8,117.8,348.3,19.7,30.0
COG,1.0852534562211982,76.7,9.6,0.0,29.2,24.3,19.5,2.8,86.8,94.2,8.2,24.1
COD,1.260215053763441,75.7,10.8,0.0,29.4,24.0,18.7,3.0,93.0,117.2,10.6,22.9
CRI,0.0,49.2,11.1,0.0,29.8,24.3,18.7,3.7,114.7,0.0,0.0,24.5
CIV,0.2525345622119816,55.3,12.2,0.0,32.6,26.5,20.4,3.5,108.5,27.4,3.5,19.7
HRV,2.9032258064516125,74.2,8.5,25.6,3.7,-0.6,-4.9,0.6,18.6,54.0,11.7,4.7
CUB,0.5086021505376344,46.8,10.9,0.0,27.3,21.8,16.4,3.0,93.0,47.3,6.5,20.1
CYP,2.9078341013824884,55.6,8.3,6.1,13.1,8.9,4.8,1.4,43.4,126.2,13.8,8.8
CZE,2.2419354838709675,85.0,6.6,28.3,-0.7,-4.0,-7.3,0.4,12.4,27.8,12.9,3.9
DNK,10.806451612903226,79.6,4.5,23.2,2.0,-0.3,-2.5,0.1,3.1,33.5,14.0,6.0
DJI,0.07410636442894508,38.9,10.3,0.0,28.5,23.3,18.2,3.7,114.7,8.5,0.9,21.5
DMA,1.6889400921658986,46.3,7.6,0.0,24.2,20.4,16.6,2.8,86.8,146.6,14.5,20.2
DOM,0.9198751300728408,48.2,10.0,0.0,26.8,21.8,16.8,3.1,96.1,88.4,12.7,19.8
ECU,3.9146110056926,79.5,12.3,0.9,28.4,22.2,16.1,3.4,105.4,412.6,27.9,21.5
EGY,0.21436004162330907,29.4,14.8,4.9,20.5,13.1,5.8,3.1,96.1,20.6,3.1,7.8
SLV,0.0629800307219662,31.3,13.8,0.0,29.3,22.4,15.5,4.2,130.2,8.2,3.5,18.9
GNQ,1.7463848720800892,74.6,8.0,0.0,28.7,24.6,20.6,2.9,89.9,157.0,12.1,24.7
ERI,0.058870967741935475,24.1,16.0,0.2,29.6,21.6,13.7,4.0,124.0,7.3,1.2,16.0
EST,13.258064516129034,83.5,6.4,29.0,-2.1,-5.2,-8.4,0.1,3.1,41.1,18.9,4.0
ETH,0.16862170087976538,25.9,16.4,0.8,28.8,20.6,12.4,4.4,136.4,23.0,4.4,13.1
FJI,1.20924149956408,72.5,7.3,0.0,28.9,25.2,21.6,3.7,114.7,138.7,10.7,26.3
FIN,inf,73.6,8.4,30.7,-6.0,-10.2,-14.4,0.0,0.0,31.9,19.9,2.9
FRA,2.129032258064516,76.4,6.7,21.3,4.8,1.4,-1.9,0.4,12.4,26.4,10.3,6.3
GAB,1.174432497013142,84.0,8.1,0.0,29.4,25.4,21.3,2.7,83.7,98.3,9.5,25.8
GMB,0.0,28.8,17.9,0.0,33.3,24.3,15.4,4.4,136.4,0.0,0.0,11.5
GEO,5.4645161290322575,73.7,7.9,28.5,-4.8,-8.7,-12.6,0.5,15.5,84.7,13.8,2.6
DEU,10.225806451612902,85.0,5.9,26.2,0.9,-2.0,-5.0,0.1,3.1,31.7,13.8,5.3
GHA,0.11629881154499153,55.6,11.9,0.0,32.5,26.5,20.6,3.8,117.8,13.7,3.6,17.6
GRC,2.0161290322580645,61.8,7.2,11.7,9.7,6.1,2.5,1.0,31.0,62.5,9.7,7.3
GRD,0.3843317972350231,47.5,7.8,0.0,28.4,24.5,20.6,3.5,108.5,41.7,12.4,24.4
GTM,0.904377880184332,43.7,10.8,0.4,25.4,20.0,14.7,2.8,86.8,78.5,8.7,19.8
GIN,0.013196480938416423,37.0,15.7,0.0,32.9,25.0,17.2,4.4,136.4,1.8,0.2,14.1
GNB,0.0,28.1,15.0,0.0,32.3,24.8,17.3,4.0,124.0,0.0,0.0,15.9
GUY,1.0597722960151803,63.1,8.4,0.0,29.2,25.0,20.9,3.4,105.4,111.7,16.1,23.6
HTI,0.5756048387096774,46.6,10.4,0.0,27.4,22.1,17.0,3.2,99.2,57.1,8.9,19.5
HND,1.0483870967741935,45.4,8.8,0.0,24.8,20.3,15.9,3.0,93.0,97.5,14.2,20.5
HKG,1.7551319648093842,62.3,7.3,0.0,20.2,16.5,12.9,2.2,68.2,119.7,22.7,14.1
HUN,1.5612903225806452,79.2,8.0,28.4,0.6,-3.4,-7.5,0.5,15.5,24.2,11.4,3.7
ISL,12.903225806451614,73.6,5.9,26.5,0.6,-2.4,-5.3,0.2,6.2,80.0,15.2,4.5
