Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.03081367356764565,24.1,15.4,0.4,31.5,23.8,16.1,6.7,207.7,6.4,2.6,8.1
ALB,0.14919354838709675,32.5,12.3,0.0,29.4,23.2,17.1,4.8,148.8,22.2,3.5,15.5
DZA,0.019924098671726755,35.2,14.6,0.0,40.2,32.9,25.6,6.8,210.8,4.2,2.4,13.7
AND,0.3847364280094414,44.8,11.1,0.0,23.7,18.1,12.6,4.1,127.1,48.9,7.9,13.2
AGO,0.011648745519713262,51.0,16.5,0.0,29.3,21.0,12.8,3.6,111.6,1.3,0.2,13.3
ATG,2.400537634408602,57.0,6.6,0.0,31.2,28.0,24.7,4.8,148.8,357.2,21.8,29.3
ARG,0.48,51.4,12.5,9.0,17.4,11.2,4.9,2.5,77.5,37.2,5.4,8.5
ARM,0.22838709677419355,33.5,14.1,0.0,28.6,21.5,14.5,5.0,155.0,35.4,5.9,13.2
AUS,0.12661290322580646,27.9,15.5,2.5,23.9,16.1,8.4,4.0,124.0,15.7,3.5,9.2
AUT,1.152492668621701,53.2,10.4,0.1,22.9,17.7,12.5,3.3,102.3,117.9,11.5,14.9
AZE,0.2774193548387097,44.6,12.8,0.1,31.8,25.4,19.0,5.0,155.0,43.0,5.6,18.1
BHS,0.7350720658888127,55.1,9.7,0.0,33.5,28.6,23.8,4.7,145.7,107.1,10.4,29.1
BHR,0.0,30.0,13.0,0.0,43.8,37.3,30.8,9.8,303.8,0.0,0.0,21.4
BGD,4.575604838709677,79.4,4.8,0.0,30.7,28.2,25.8,3.2,99.2,453.9,20.1,31.5
BRB,1.4631336405529956,54.9,6.5,0.0,30.6,27.4,24.2,4.2,130.2,190.5,21.6,30.2
BLR,0.7021505376344086,57.1,10.6,0.0,23.9,18.5,13.3,3.0,93.0,65.3,11.3,16.3
BEL,0.6959921798631477,69.7,10.4,0.0,24.5,19.3,14.1,3.3,102.3,71.2,14.9,16.2
BLZ,2.7112903225806453,63.9,8.6,0.0,32.0,27.6,23.3,4.0,124.0,336.2,24.2,30.0
BEN,2.1326164874551967,90.1,7.7,0.0,29.4,25.5,21.7,2.7,83.7,178.5,15.3,27.5
BTN,4.288978494623656,79.7,7.9,3.3,17.9,13.9,9.9,2.4,74.4,319.1,19.9,12.6
BOL,0.1436950146627566,45.5,16.5,4.8,28.9,20.6,12.4,4.4,136.4,19.6,2.3,15.4
BIH,0.2917888563049853,35.3,13.2,0.0,28.7,22.1,15.5,4.4,136.4,39.8,6.8,16.1
BWA,0.009216589861751152,28.1,19.8,1.3,28.6,18.7,8.9,3.5,108.5,1.0,0.3,11.1
BRA,0.4381720430107527,60.0,12.8,0.0,31.6,25.2,18.9,3.6,111.6,48.9,8.0,23.1
BRN,1.34375,77.2,8.2,0.0,32.0,27.9,23.9,3.2,99.2,133.3,13.4,30.7
BGR,0.1821236559139785,33.8,13.0,0.0,29.8,23.3,16.8,4.8,148.8,27.1,5.6,16.3
BFA,1.7088709677419356,53.6,9.0,0.0,31.2,26.6,22.1,4.0,124.0,211.9,16.4,27.9
BDI,0.3084185680566484,59.0,14.8,0.0,28.7,21.2,13.8,4.1,127.1,39.2,9.4,15.1
CPV,0.5573893473368341,50.1,6.2,0.0,29.1,26.0,22.9,4.3,133.3,74.3,5.4,26.3
KHM,3.042663891779396,84.3,7.3,0.0,31.7,28.0,24.4,3.1,96.1,292.4,20.6,31.9
CMR,1.2816377171215882,89.0,8.0,0.0,27.5,23.4,19.5,2.6,80.6,103.3,10.2,23.9
CAN,0.8346774193548386,63.6,9.9,4.8,16.8,11.8,6.9,2.4,74.4,62.1,12.0,11.0
CAF,2.158168574401665,68.1,9.3,0.0,28.4,23.8,19.2,3.1,96.1,207.4,16.3,24.5
TCD,0.4838709677419355,40.6,12.2,0.0,35.0,28.8,22.7,5.5,170.5,82.5,8.8,21.3
CHL,1.52561669829222,51.1,9.1,15.1,10.1,5.5,1.0,1.7,52.7,80.4,4.6,6.1
CHN,0.8674803836094158,60.0,10.9,3.2,24.6,19.1,13.7,3.7,114.7,99.5,12.9,15.1
COL,1.6490713587487782,71.7,9.4,0.0,29.5,24.8,20.2,3.3,102.3,168.7,14.9,26.1
COM,0.6382488479262673,41.0,8.2,0.0,28.5,24.4,20.3,4.2,130.2,83.1,5.0,22.1
COG,0.4665898617511521,75.8,8.9,0.0,28.1,23.6,19.2,2.8,86.8,40.5,4.1,22.6
COD,0.7223851417399805,67.1,11.7,0.0,30.0,24.2,18.4,3.3,102.3,73.9,6.1,21.0
CRI,2.80184331797235,68.3,9.9,0.0,31.0,26.1,21.1,3.5,108.5,304.0,20.1,28.0
CIV,2.054193548387097,90.5,7.5,0.0,28.7,24.9,21.2,2.5,77.5,159.2,16.9,26.6
HRV,0.16579144786196548,34.5,12.6,0.0,29.1,22.8,16.5,4.3,133.3,22.1,6.1,17.9
CUB,0.8267066766691672,57.3,9.2,0.0,32.8,28.2,23.6,4.3,133.3,110.2,10.6,30.3
CYP,0.0030241935483870967,21.5,11.2,0.0,34.5,28.9,23.3,6.4,198.4,0.6,0.6,22.5
CZE,0.7225806451612904,63.4,11.7,0.0,24.7,18.8,13.0,3.5,108.5,78.4,12.2,15.3
DNK,1.1600496277915633,67.8,8.2,0.0,21.3,17.2,13.1,2.6,80.6,93.5,16.9,16.2
DJI,0.4079404466501241,45.5,11.8,0.0,37.5,31.6,25.8,6.5,201.5,82.2,6.7,29.9
DMA,2.8172043010752685,62.6,6.2,0.0,27.5,24.4,21.3,3.3,102.3,288.2,24.5,27.0
DOM,0.7595307917888562,58.1,8.9,0.0,31.5,27.0,22.6,4.4,136.4,103.6,12.6,27.4
ECU,0.27703984819734345,73.3,13.0,1.3,27.7,21.2,14.7,3.4,105.4,29.2,4.1,19.4
EGY,0.005591397849462366,27.9,14.5,0.0,38.4,31.1,23.8,7.5,232.5,1.3,0.1,17.6
SLV,2.543885971492873,53.0,11.2,0.0,31.4,25.8,20.2,4.3,133.3,339.1,26.4,25.7
GNQ,0.1075268817204301,90.5,7.0,0.0,26.8,23.2,19.8,2.4,74.4,8.0,3.4,24.4
ERI,0.7640733712839974,44.5,11.2,0.0,32.6,26.9,21.3,5.1,158.1,120.8,7.8,23.6
EST,1.0980148883374692,71.3,8.7,0.0,21.1,16.7,12.4,2.6,80.6,88.5,14.2,14.8
ETH,1.1129032258064515,60.2,11.8,0.0,28.0,22.1,16.3,4.2,130.2,144.9,10.9,18.2
FJI,2.910282258064516,63.1,6.6,0.0,26.4,23.1,19.8,3.2,99.2,288.7,29.8,21.3
FIN,0.8120617110799441,73.5,9.5,0.7,18.7,14.0,9.2,2.3,71.3,57.9,13.3,12.1
FRA,0.4813242784380306,52.3,10.4,0.0,25.3,20.1,15.0,3.8,117.8,56.7,10.7,16.5
GAB,0.08,87.6,7.5,0.0,27.2,23.4,19.7,2.5,77.5,6.2,2.5,23.0
GMB,1.362552594670407,38.3,8.5,0.0,32.5,28.2,24.0,4.6,142.6,194.3,15.3,30.4
GEO,0.5971675845790717,42.1,13.2,1.1,25.6,18.9,12.4,4.1,127.1,75.9,9.5,14.1
DEU,0.6733870967741935,65.4,10.4,0.0,24.2,19.0,13.8,3.2,99.2,66.8,14.1,15.7
GHA,1.584516129032258,92.6,7.0,0.0,28.9,25.4,21.9,2.5,77.5,122.8,15.1,27.2
GRC,0.06734578381437466,18.6,11.5,0.0,32.1,26.4,20.6,5.7,176.7,11.9,4.7,18.0
GRD,1.396774193548387,56.6,6.5,0.0,31.3,28.0,24.8,4.0,124.0,173.2,19.7,31.7
GTM,2.7206923682140047,54.4,10.4,0.0,30.5,25.3,20.2,4.1,127.1,345.8,22.1,26.2
GIN,2.8861480075901325,67.6,8.5,0.0,29.1,24.8,20.6,3.4,105.4,304.2,22.0,25.7
GNB,2.6501240694789083,53.3,6.9,0.0,30.4,26.9,23.5,3.9,120.9,320.4,18.1,29.2
GUY,1.172624237140366,62.8,9.2,0.0,31.5,26.9,22.3,3.7,114.7,134.5,15.7,26.5
HTI,0.34642356241234223,54.2,9.2,0.0,32.2,27.6,23.0,4.6,142.6,49.4,8.3,27.6
HND,2.0945747800586507,55.8,8.9,0.0,29.9,25.4,21.0,4.4,136.4,285.7,23.6,26.2
HKG,2.595648912228057,58.0,6.7,0.0,32.3,28.9,25.6,4.3,133.3,346.0,16.6,30.9
HUN,0.2832415420928403,42.5,13.2,0.0,28.6,22.0,15.4,4.1,127.1,36.0,8.1,17.6
ISL,1.6129032258064515,72.4,5.7,4.3,11.4,8.5,5.7,1.7,52.7,85.0,17.2,9.0
IND,1.6724565756823817,66.7,7.3,0.4,30.1,26.4,22.8,3.9,120.9,202.2,11.2,27.1
