Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.2037037037037037,40.0,13.9,2.4,27.0,20.0,13.1,5.4,167.4,34.1,5.7,9.1
ALB,1.3987455197132617,52.5,10.0,0.6,20.2,15.2,10.2,3.6,111.6,156.1,16.8,11.0
DZA,0.03523573200992556,48.0,15.3,0.0,35.5,27.8,20.2,6.5,201.5,7.1,2.2,10.1
AND,0.9777530589543938,62.2,10.1,5.6,15.0,9.9,4.9,2.9,89.9,87.9,21.6,8.5
AGO,0.10197710718002084,51.4,14.9,0.0,28.5,21.0,13.6,3.1,96.1,9.8,1.4,16.7
ATG,0.9698457223001404,64.3,7.0,0.0,30.5,27.0,23.6,4.6,142.6,138.3,13.8,27.2
ARG,0.8817204301075268,65.3,9.4,7.3,14.7,10.0,5.3,1.2,37.2,32.8,5.4,10.9
ARM,0.9345063538611924,61.6,12.1,3.2,19.0,12.9,6.9,3.3,102.3,95.6,17.7,9.1
AUS,0.3261648745519713,44.2,12.4,0.2,26.3,20.0,13.8,3.6,111.6,36.4,6.4,12.7
AUT,2.0059737156511352,70.5,9.3,4.1,15.7,11.0,6.4,2.7,83.7,167.9,19.1,9.5
AZE,0.3921901528013583,57.8,11.8,1.6,23.5,17.6,11.7,3.8,117.8,46.2,10.7,13.0
BHS,1.4637096774193548,53.8,9.9,0.0,31.5,26.5,21.6,4.8,148.8,217.8,12.5,25.4
BHR,0.0,32.0,14.3,0.0,42.1,34.9,27.8,10.0,310.0,0.0,0.0,19.6
BGD,2.0934656741108357,70.0,8.3,0.0,31.7,27.5,23.4,3.9,120.9,253.1,11.9,27.2
BRB,1.523041474654378,66.9,7.4,0.0,31.2,27.4,23.7,4.2,130.2,198.3,17.4,28.9
BLR,0.4955197132616487,53.5,12.1,0.2,21.2,15.1,9.1,3.6,111.6,55.3,10.8,11.2
BEL,0.8558467741935484,69.7,10.3,0.3,19.4,14.3,9.1,3.2,99.2,84.9,12.2,11.3
BLZ,0.20175953079178885,39.2,10.4,0.0,33.7,28.5,23.4,5.5,170.5,34.4,4.5,29.4
BEN,0.7469534050179212,67.0,10.5,0.0,35.3,30.0,24.8,4.5,139.5,104.2,9.2,28.6
BTN,2.6821983273596177,73.0,10.8,8.9,15.8,10.4,5.0,2.7,83.7,224.5,16.5,9.2
BOL,0.33064516129032256,55.4,13.4,4.8,25.6,18.9,12.2,2.8,86.8,28.7,4.2,18.1
BIH,1.0917338709677418,62.5,10.5,0.8,19.6,14.3,9.1,3.2,99.2,108.3,15.7,10.9
BWA,0.07526881720430106,30.1,17.2,0.2,26.9,18.3,9.7,2.7,83.7,6.3,1.8,13.5
BRA,1.3261648745519712,69.3,9.8,0.0,30.2,25.3,20.4,2.7,83.7,111.0,15.0,26.8
BRN,2.1944444444444446,62.1,8.4,0.0,32.9,28.7,24.5,3.6,111.6,244.9,17.1,32.4
BGR,0.9616935483870968,70.2,11.3,0.4,21.1,15.4,9.8,3.2,99.2,95.4,15.5,12.1
BFA,0.3803329864724245,37.8,11.5,0.0,38.6,32.9,27.1,6.2,192.2,73.1,7.2,25.3
BDI,1.1194743130227,76.5,10.9,0.0,25.7,20.2,14.8,2.7,83.7,93.7,13.5,18.8
CPV,0.10659186535764376,40.3,7.6,0.0,25.9,22.1,18.3,4.6,142.6,15.2,3.9,18.8
KHM,0.8974358974358974,68.6,8.9,0.0,34.7,30.2,25.7,3.9,120.9,108.5,12.2,33.3
CMR,2.089400921658986,70.3,9.1,0.0,30.7,26.1,21.6,3.5,108.5,226.7,17.9,25.9
CAN,0.5014662756598239,62.0,10.4,18.8,8.5,3.3,-1.9,2.2,68.2,34.2,8.1,5.9
CAF,1.3398898505114083,48.2,11.0,0.0,32.5,27.0,21.5,4.1,127.1,170.3,13.5,25.3
TCD,0.14210985178727115,26.5,15.6,0.0,40.5,32.7,24.9,7.4,229.4,32.6,4.3,16.1
CHL,0.9377880184331798,53.2,7.8,11.3,10.7,6.8,2.9,1.4,43.4,40.7,3.0,7.4
CHN,0.6360628618693135,63.0,12.2,7.4,20.0,13.8,7.7,3.9,120.9,76.9,11.9,9.3
COL,2.8642936596218016,82.6,8.1,0.0,29.6,25.5,21.4,2.9,89.9,257.5,18.5,28.2
COM,0.24237140366172624,45.8,8.0,0.0,29.9,25.9,21.9,3.7,114.7,27.8,4.3,25.8
COG,1.8339307048984468,76.1,9.5,0.0,30.6,25.8,21.1,2.7,83.7,153.5,12.7,26.4
COD,1.1404786680541104,66.6,11.4,0.0,30.6,24.9,19.3,3.1,96.1,109.6,10.2,23.5
CRI,1.3894009216589864,55.3,10.3,0.0,32.1,26.9,21.8,4.2,130.2,180.9,13.4,27.5
CIV,1.4157706093189966,67.5,9.4,0.0,33.0,28.3,23.6,3.6,111.6,158.0,13.4,29.5
HRV,1.1446725317693058,61.5,10.5,0.6,20.4,15.2,10.0,3.3,102.3,117.1,18.3,11.8
CUB,1.1261648745519712,55.8,9.3,0.0,31.5,26.8,22.2,4.5,139.5,157.1,12.0,27.3
CYP,0.07594086021505378,46.6,10.6,0.0,26.4,21.1,15.8,4.8,148.8,11.3,3.0,15.8
CZE,0.6050830889540567,69.1,11.3,1.0,19.3,13.7,8.1,3.3,102.3,61.9,11.4,10.4
DNK,0.3256048387096774,55.2,9.1,0.5,17.8,13.2,8.7,3.2,99.2,32.3,9.9,10.8
DJI,0.19120234604105574,35.7,9.3,0.0,34.7,30.0,25.4,5.5,170.5,32.6,3.8,30.4
DMA,2.8946869070208727,65.4,6.8,0.0,27.0,23.6,20.3,3.4,105.4,305.1,23.2,25.3
DOM,2.9346774193548386,63.9,9.1,0.0,30.5,26.0,21.4,4.0,124.0,363.9,17.1,26.7
ECU,1.5433467741935485,79.0,11.3,0.5,28.7,23.0,17.4,3.2,99.2,153.1,16.4,22.5
