Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.027777777777777776,26.8,18.1,17.1,17.5,8.4,-0.7,2.4,72.0,2.0,0.7,3.4
ALB,4.485185185185184,67.9,8.6,11.5,11.1,6.8,2.5,0.9,27.0,121.1,12.8,8.0
DZA,0.09080459770114943,33.1,13.4,0.7,23.4,16.7,10.0,2.9,87.0,7.9,1.7,8.0
AND,3.670833333333333,62.5,7.9,22.0,6.1,2.1,-1.9,0.8,24.0,88.1,13.4,5.7
AGO,1.0981481481481479,74.1,11.9,0.0,28.9,23.0,17.1,3.6,108.0,118.6,10.7,18.1
ATG,4.374509803921568,54.4,6.6,0.0,29.1,25.8,22.5,3.4,102.0,446.2,21.9,27.0
ARG,0.2290909090909091,44.7,14.8,2.4,25.8,18.4,11.0,5.5,165.0,37.8,5.6,11.4
ARM,0.37,58.5,10.7,20.4,9.0,3.6,-1.7,1.0,30.0,11.1,5.0,4.1
AUS,0.07056277056277056,27.0,15.9,0.1,33.8,25.9,18.0,7.7,231.0,16.3,2.9,13.1
AUT,5.453333333333332,69.2,5.6,24.1,1.7,-1.1,-3.9,0.5,15.0,81.8,14.3,4.7
AZE,0.17435897435897435,62.9,8.9,7.8,12.9,8.4,4.0,1.3,39.0,6.8,3.6,7.3
BHS,0.5,58.1,9.2,0.0,28.7,24.1,19.5,3.1,93.0,46.5,6.2,22.4
BHR,0.0,28.4,13.0,0.0,29.5,23.0,16.5,4.6,138.0,0.0,0.0,14.3
BGD,0.7773809523809524,29.3,8.2,0.0,28.8,24.7,20.6,2.8,84.0,65.3,3.1,22.7
BRB,2.2401960784313726,52.5,6.9,0.0,29.3,25.9,22.4,3.4,102.0,228.5,16.9,27.1
