Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.021904761904761903,22.8,16.2,1.1,30.8,22.7,14.6,7.0,210.0,4.6,1.5,6.2
ALB,0.4188034188034188,48.1,12.1,0.1,23.7,17.6,11.5,3.9,117.0,49.0,10.0,14.6
DZA,0.00892018779342723,39.8,15.5,0.0,37.9,30.1,22.4,7.1,213.0,1.9,0.8,10.4
AND,1.112962962962963,50.0,10.0,1.3,17.6,12.6,7.6,3.6,108.0,120.2,12.8,9.6
AGO,0.0033333333333333327,44.7,15.8,0.3,26.8,18.8,11.0,3.0,90.0,0.3,0.1,12.9
ATG,0.6263888888888889,63.6,7.3,0.0,30.2,26.5,22.9,4.8,144.0,90.2,11.2,25.9
ARG,0.8,56.8,10.6,8.6,15.5,10.2,4.9,1.5,45.0,36.0,5.9,9.4
ARM,0.4163265306122449,36.5,14.2,0.4,25.0,17.8,10.7,4.9,147.0,61.2,7.5,10.3
AUS,0.28690476190476194,30.2,13.4,3.1,21.7,14.9,8.3,2.8,84.0,24.1,4.8,10.0
AUT,2.6564102564102563,68.9,8.5,2.0,16.7,12.4,8.2,2.6,78.0,207.2,21.5,12.4
AZE,0.2730994152046784,36.6,13.5,0.3,30.1,23.3,16.6,5.7,171.0,46.7,6.6,14.6
BHS,1.002962962962963,63.7,9.8,0.0,32.0,27.1,22.2,4.5,135.0,135.4,10.0,26.2
BHR,0.0,26.7,14.5,0.0,42.7,35.4,28.2,11.0,330.0,0.0,0.0,19.1
BGD,3.6838095238095243,78.1,6.5,0.0,31.3,28.1,24.9,3.5,105.0,386.8,14.0,30.8
BRB,0.2875968992248062,66.5,7.7,0.0,30.5,26.6,22.9,4.3,129.0,37.1,7.0,27.4
BLR,0.9222222222222222,56.6,9.9,0.0,22.0,17.0,12.1,3.6,108.0,99.6,14.6,14.4
BEL,0.5695238095238095,61.5,10.1,0.0,20.3,15.2,10.2,3.5,105.0,59.8,14.0,12.5
BLZ,0.3424242424242425,65.1,9.8,0.0,33.1,28.1,23.2,4.4,132.0,45.2,8.2,30.6
BEN,1.1416666666666666,74.9,10.0,0.0,32.0,27.0,22.0,3.6,108.0,123.3,11.1,26.2
BTN,2.9777777777777783,72.0,10.2,4.0,19.3,14.2,9.1,3.0,90.0,268.0,14.6,11.9
BOL,0.5711111111111111,51.0,12.9,4.7,25.2,18.7,12.3,3.0,90.0,51.4,4.8,16.4
BIH,0.9818181818181818,59.7,10.5,0.1,21.9,16.6,11.4,3.3,99.0,97.2,14.7,15.1
BWA,0.0030303030303030303,33.2,17.9,4.3,23.6,14.7,5.7,2.2,66.0,0.2,0.1,10.8
BRA,1.1452380952380952,60.4,11.1,0.0,28.8,23.2,17.7,2.8,84.0,96.2,13.5,22.7
BRN,2.223333333333333,75.3,8.1,0.0,31.2,27.1,23.1,3.0,90.0,200.1,16.5,29.7
BGR,0.7982905982905983,56.8,11.0,0.0,24.7,19.2,13.7,3.9,117.0,93.4,12.3,16.1
BFA,0.5078787878787878,41.1,11.7,0.0,35.5,29.6,23.8,5.5,165.0,83.8,9.3,24.0
BDI,0.04,63.2,12.2,0.0,24.9,18.8,12.7,3.0,90.0,3.6,1.7,16.3
CPV,0.0,47.6,6.9,0.0,26.6,23.1,19.6,4.7,141.0,0.0,0.1,19.6
KHM,2.855555555555556,83.8,7.2,0.0,30.9,27.3,23.7,3.0,90.0,257.0,17.8,30.6
CMR,1.9023809523809525,82.8,9.2,0.0,28.9,24.2,19.6,2.8,84.0,159.8,15.3,23.5
CAN,0.6619047619047619,65.4,10.2,7.6,14.8,9.7,4.6,2.8,84.0,55.6,10.6,9.1
CAF,1.491919191919192,60.5,10.2,0.0,29.4,24.3,19.2,3.3,99.0,147.7,11.7,23.5
TCD,0.1207070707070707,38.7,15.0,0.0,38.2,30.7,23.2,6.6,198.0,23.9,3.3,16.5
CHL,2.5416666666666665,49.1,8.6,13.9,9.8,5.5,1.2,1.2,36.0,91.5,5.5,6.4
CHN,0.7908333333333334,67.4,11.7,4.3,23.6,17.7,11.9,4.0,120.0,94.9,12.5,13.2
COL,3.8654761904761914,79.4,8.8,0.0,28.2,23.8,19.4,2.8,84.0,324.7,22.3,25.4
COM,1.05,43.6,7.8,0.0,28.1,24.1,20.3,3.6,108.0,113.4,5.6,22.4
COG,1.0569444444444445,79.3,9.1,0.0,28.3,23.7,19.2,2.4,72.0,76.1,6.6,23.8
COD,0.6333333333333333,62.8,11.6,0.0,29.0,23.1,17.4,3.0,90.0,57.0,5.3,21.1
CRI,3.0533333333333337,60.7,9.5,0.0,29.1,24.3,19.5,3.5,105.0,320.6,19.3,25.8
CIV,2.183333333333333,79.5,9.1,0.0,30.3,25.8,21.2,3.0,90.0,196.5,15.4,26.2
HRV,1.103030303030303,60.4,10.0,0.1,22.2,17.2,12.2,3.3,99.0,109.2,16.2,15.9
CUB,0.8300813008130081,63.6,9.3,0.0,31.6,26.9,22.3,4.1,123.0,102.1,10.2,28.2
CYP,0.04611111111111112,30.0,11.3,0.0,29.6,23.9,18.3,6.0,180.0,8.3,1.8,16.9
CZE,1.4397849462365593,68.8,10.1,0.1,19.9,14.8,9.8,3.1,93.0,133.9,18.7,13.1
DNK,0.16666666666666666,54.8,9.7,0.1,19.3,14.4,9.7,3.5,105.0,17.5,7.3,12.1
DJI,0.027314814814814816,25.8,12.4,0.0,38.2,31.9,25.7,7.2,216.0,5.9,2.6,30.1
DMA,0.7592592592592593,67.5,7.0,0.0,26.7,23.2,19.7,3.6,108.0,82.0,11.4,23.2
DOM,0.28292682926829266,65.9,9.8,0.0,30.5,25.5,20.7,4.1,123.0,34.8,6.9,24.8
ECU,3.0034482758620693,77.1,12.2,1.3,26.8,20.6,14.6,2.9,87.0,261.3,20.3,19.9
EGY,0.004526748971193415,27.0,15.6,0.0,36.2,28.4,20.6,8.1,243.0,1.1,0.1,12.6
SLV,1.0403100775193797,53.5,11.5,0.0,31.3,25.6,19.8,4.3,129.0,134.2,16.6,24.7
GNQ,1.3712121212121209,98.0,7.7,0.0,28.3,24.4,20.6,2.2,66.0,90.5,10.0,25.0
ERI,0.4072222222222222,30.1,14.1,0.0,34.7,27.6,20.6,6.0,180.0,73.3,7.1,20.2
EST,0.3083333333333333,52.8,10.0,0.4,18.7,13.7,8.7,3.6,108.0,33.3,10.8,10.9
ETH,0.8868217054263566,57.6,11.7,0.1,28.4,22.5,16.7,4.3,129.0,114.4,10.4,17.8
FJI,2.0666666666666664,60.3,6.2,0.0,26.5,23.3,20.2,2.6,78.0,161.2,18.7,23.2
FIN,0.4444444444444444,62.5,10.2,3.0,16.8,11.6,6.5,3.3,99.0,44.0,13.2,8.9
FRA,0.4299145299145299,49.0,10.2,0.3,21.0,15.9,10.8,3.9,117.0,50.3,10.5,12.5
GAB,0.9233333333333332,97.7,7.6,0.0,28.0,24.2,20.4,2.0,60.0,55.4,5.9,24.2
GMB,0.09935897435897437,42.5,12.4,0.0,35.9,29.7,23.5,5.2,156.0,15.5,5.1,24.7
GEO,0.9268292682926829,48.3,12.7,2.1,23.0,16.6,10.3,4.1,123.0,114.0,9.8,12.4
DEU,0.7352941176470589,62.4,10.0,0.1,19.9,14.8,9.9,3.4,102.0,75.0,14.8,12.3
GHA,1.5645833333333332,74.7,8.7,0.0,30.7,26.3,21.9,3.2,96.0,150.2,16.3,26.5
GRC,0.3576388888888889,36.5,11.1,0.0,26.9,21.3,15.7,4.8,144.0,51.5,8.1,16.1
GRD,0.6024390243902439,67.3,7.9,0.0,31.6,27.6,23.7,4.1,123.0,74.1,13.0,28.7
GTM,1.6113821138211382,60.1,10.7,0.0,31.3,26.0,20.6,4.1,123.0,198.2,15.2,26.9
GIN,1.7464912280701754,63.8,10.3,0.0,31.0,25.8,20.7,3.8,114.0,199.1,16.0,24.0
GNB,0.6711111111111111,47.1,9.8,0.0,32.8,27.9,23.0,4.5,135.0,90.6,11.0,26.0
GUY,3.6989583333333336,72.7,7.7,0.0,29.9,26.0,22.1,3.2,96.0,355.1,22.8,26.2
HTI,0.3007936507936508,64.8,9.3,0.0,30.5,25.8,21.2,4.2,126.0,37.9,6.8,24.8
