Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.306140350877193,46.1,13.6,8.8,18.3,11.5,4.7,3.8,114.0,34.9,7.2,6.0
ALB,1.5730769230769233,61.4,10.0,6.2,15.2,10.1,5.1,2.6,78.0,122.7,16.9,8.1
DZA,0.04444444444444445,40.2,14.7,0.3,28.4,21.0,13.7,5.4,162.0,7.2,2.0,7.4
AND,1.238095238095238,65.0,9.4,17.6,9.3,4.6,-0.1,2.1,63.0,78.0,14.2,5.9
AGO,1.5266666666666668,64.3,12.4,0.0,27.3,21.1,14.9,3.0,90.0,137.4,9.8,18.6
ATG,0.3775193798449613,53.8,8.2,0.0,27.8,23.6,19.6,4.3,129.0,48.7,6.6,22.6
ARG,0.6641025641025641,47.4,12.9,5.5,20.1,13.6,7.2,2.6,78.0,51.8,5.8,11.0
ARM,0.9361111111111112,71.8,8.9,12.0,11.1,6.6,2.2,2.4,72.0,67.4,13.7,5.1
AUS,0.2638297872340426,28.5,14.0,0.1,29.2,22.2,15.2,4.7,141.0,37.2,3.7,13.5
AUT,2.083333333333333,66.2,8.7,15.6,9.3,4.9,0.5,1.8,54.0,112.5,16.5,6.5
AZE,0.6641025641025641,70.5,8.8,4.3,15.6,11.2,6.8,2.6,78.0,51.8,10.0,8.5
BHS,0.4543478260869566,46.9,12.3,0.0,28.6,22.5,16.4,4.6,138.0,62.7,6.1,18.7
BHR,0.006060606060606061,40.5,13.2,0.0,31.5,24.9,18.3,6.6,198.0,1.2,1.8,15.4
BGD,0.9086956521739132,47.3,10.3,0.0,31.8,26.6,21.5,4.6,138.0,125.4,6.2,24.0
BRB,0.09047619047619047,55.7,7.8,0.0,28.6,24.7,20.8,4.2,126.0,11.4,4.2,24.5
