Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.03666666666666667,23.9,15.7,2.1,26.7,18.8,11.0,5.0,150.0,5.5,1.5,5.9
ALB,1.18125,35.9,11.0,0.0,24.8,19.3,13.8,3.2,96.0,113.4,10.7,15.0
DZA,0.061904761904761914,46.9,14.1,0.0,36.8,29.8,22.8,5.6,168.0,10.4,2.9,13.1
AND,0.4720430107526882,56.8,10.8,0.9,18.8,13.4,8.0,3.1,93.0,43.9,10.1,8.8
AGO,0.15793650793650793,55.4,15.4,0.0,31.5,23.7,16.0,4.2,126.0,19.9,2.0,15.2
ATG,0.5369565217391304,54.8,7.0,0.0,31.6,28.1,24.6,4.6,138.0,74.1,8.6,29.0
ARG,0.2,41.6,13.5,8.1,19.0,12.2,5.5,3.2,96.0,19.2,4.3,9.1
ARM,0.554954954954955,28.3,14.3,0.3,25.2,18.0,10.9,3.7,111.0,61.6,5.0,10.1
AUS,0.058787878787878785,24.1,15.8,0.9,27.3,19.4,11.6,5.5,165.0,9.7,2.4,10.1
AUT,2.5450980392156866,64.9,8.8,2.4,16.4,12.0,7.6,1.7,51.0,129.8,15.9,12.1
AZE,0.4094017094017094,36.9,11.9,0.5,27.8,21.8,15.9,3.9,117.0,47.9,3.2,14.4
BHS,1.086178861788618,66.1,9.7,0.0,33.7,28.9,24.1,4.1,123.0,133.6,12.7,29.4
BHR,0.0,28.9,12.3,0.0,41.3,35.1,29.0,8.1,243.0,0.0,0.0,21.0
BGD,4.109677419354838,76.2,6.7,0.0,31.3,27.9,24.6,3.1,93.0,382.2,13.9,29.9
