Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.04269449715370019,25.1,17.2,9.3,21.3,12.7,4.1,3.4,105.4,4.5,1.5,3.5
ALB,1.863799283154122,55.8,11.2,4.1,18.0,12.4,6.9,1.8,55.8,104.0,10.1,10.1
DZA,0.12678169542385595,35.7,13.4,0.0,29.9,23.2,16.6,4.3,133.3,16.9,3.4,9.9
AND,0.9601518026565464,65.0,9.5,7.8,13.4,8.6,3.9,1.7,52.7,50.6,7.4,8.2
AGO,0.5984719864176571,70.3,12.7,0.0,29.3,22.9,16.6,3.8,117.8,70.5,6.6,16.7
ATG,3.606112054329372,56.4,6.7,0.0,29.9,26.5,23.2,3.8,117.8,424.8,22.5,27.8
ARG,0.20161290322580644,48.0,13.9,3.4,23.2,16.2,9.3,4.4,136.4,27.5,4.6,10.7
ARM,0.6827956989247312,47.6,12.3,13.8,13.9,7.7,1.6,1.8,55.8,38.1,6.6,5.1
AUS,0.1285282258064516,31.3,14.8,0.3,29.3,21.9,14.6,6.4,198.4,25.5,4.8,11.3
AUT,4.816129032258066,70.0,6.9,7.9,11.0,7.5,4.1,1.0,31.0,149.3,15.6,8.7
AZE,0.7758913412563668,53.8,9.7,4.6,16.7,11.8,7.0,1.9,58.9,45.7,7.5,8.9
BHS,0.9049235993208828,51.6,10.6,0.0,31.3,25.9,20.6,3.8,117.8,106.6,11.8,24.0
BHR,0.0,25.1,14.3,0.0,36.5,29.3,22.2,6.5,201.5,0.0,0.0,16.9
BGD,1.7923387096774197,50.4,7.5,0.0,31.2,27.4,23.7,3.2,99.2,177.8,6.5,28.8
BRB,1.1822144725370531,54.3,6.8,0.0,29.8,26.5,23.1,3.7,114.7,135.6,11.8,28.3
BLR,2.634408602150538,76.7,7.0,6.5,11.6,8.0,4.5,0.9,27.9,73.5,15.7,9.1
BEL,3.1362007168458783,76.5,6.9,1.9,14.2,10.7,7.3,0.9,27.9,87.5,18.7,11.4
BLZ,1.9819734345351043,60.4,8.8,0.0,31.0,26.6,22.2,3.4,105.4,208.9,18.3,29.1
BEN,0.6191756272401433,69.8,12.4,0.0,33.6,27.4,21.2,3.6,111.6,69.1,7.6,25.1
BTN,0.361851332398317,37.2,13.5,11.3,17.0,10.2,3.4,2.3,71.3,25.8,2.4,9.2
BOL,0.9234808702175544,70.2,11.9,2.3,28.6,22.7,16.7,4.3,133.3,123.1,9.3,19.5
BIH,2.0483870967741944,66.6,10.2,4.4,16.0,11.0,5.9,1.4,43.4,88.9,12.6,10.2
BWA,0.1941808981657179,46.2,16.0,0.0,32.2,24.2,16.2,5.1,158.1,30.7,4.8,14.6
BRA,1.045335658238884,72.0,10.8,0.0,31.2,25.8,20.4,3.7,114.7,119.9,14.3,25.6
BRN,4.237634408602151,78.6,7.4,0.0,30.9,27.1,23.5,3.0,93.0,394.1,24.4,30.4
BGR,0.9576612903225806,61.1,11.2,5.1,16.7,11.1,5.5,1.6,49.6,47.5,6.5,9.8
BFA,0.10928242264647793,29.3,14.9,0.0,36.4,28.9,21.5,4.9,151.9,16.6,3.6,22.0
BDI,0.6774193548387097,73.7,11.3,0.0,26.5,20.8,15.2,3.2,99.2,67.2,13.8,18.4
CPV,0.5209677419354838,43.5,7.3,0.0,28.8,25.1,21.5,4.0,124.0,64.6,5.6,24.4
KHM,2.8376344086021503,71.6,7.1,0.0,29.8,26.2,22.7,3.0,93.0,263.9,17.3,28.8
CMR,2.0551508844953177,75.5,10.8,0.0,30.3,24.9,19.5,3.1,96.1,197.5,17.1,24.1
CAN,2.1666666666666665,68.2,7.6,24.3,2.0,-1.9,-5.7,0.6,18.6,40.3,10.2,5.0
CAF,1.635304659498208,51.4,12.4,0.0,31.4,25.2,19.0,3.6,111.6,182.5,13.6,24.4
TCD,0.04920721705850191,16.8,16.4,0.0,35.0,26.7,18.5,5.9,182.9,9.0,1.4,13.9
CHL,0.22678396871945256,46.9,10.8,9.1,14.7,9.3,3.9,3.3,102.3,23.2,2.5,7.2
CHN,0.5758064516129032,48.3,12.2,15.1,13.5,7.4,1.3,2.0,62.0,35.7,7.6,6.8
COL,1.7384481255448998,62.2,11.9,0.1,31.0,25.1,19.2,3.7,114.7,199.4,17.0,25.7
COM,0.32463967055593684,45.1,8.4,0.0,30.0,25.8,21.6,4.7,145.7,47.3,6.8,25.3
COG,2.0760368663594466,80.8,9.1,0.0,29.5,25.0,20.5,2.8,86.8,180.2,15.1,25.0
COD,1.6754032258064515,73.5,10.6,0.0,29.8,24.4,19.1,3.2,99.2,166.2,13.2,23.2
CRI,2.8455522971652005,60.5,9.5,0.0,30.1,25.3,20.5,3.3,102.3,291.1,18.0,28.0
CIV,1.03125,70.3,10.0,0.0,31.4,26.4,21.4,3.2,99.2,102.3,12.6,25.3
HRV,2.5990783410138247,65.9,9.7,2.5,17.1,12.3,7.4,1.4,43.4,112.8,13.0,11.1
CUB,1.7874762808349145,51.7,9.8,0.0,30.8,25.8,20.9,3.4,105.4,188.4,15.1,26.8
CYP,0.14213709677419353,32.2,10.6,0.0,25.0,19.7,14.4,3.2,99.2,14.1,3.5,14.6
CZE,2.57741935483871,81.6,7.2,4.6,12.6,9.0,5.4,1.0,31.0,79.9,16.9,10.0
DNK,2.5846774193548385,73.2,5.7,1.9,13.0,10.1,7.3,0.8,24.8,64.1,15.0,11.2
DJI,0.01161290322580645,32.4,11.1,0.0,33.9,28.3,22.8,5.0,155.0,1.8,0.6,26.3
DMA,6.35483870967742,56.0,6.5,0.0,25.8,22.6,19.4,2.8,86.8,551.6,18.4,25.0
DOM,1.3196480938416422,60.7,9.0,0.0,30.0,25.5,21.1,3.3,102.3,135.0,15.4,26.6
ECU,0.7011884550084889,71.7,14.7,1.5,29.1,21.7,14.4,3.8,117.8,82.6,11.6,19.4
EGY,0.013548387096774195,23.4,13.3,0.0,30.1,23.4,16.7,5.0,155.0,2.1,0.4,13.0
SLV,1.8664874551971329,56.1,10.2,0.0,29.7,24.6,19.6,3.6,111.6,208.3,21.1,24.7
GNQ,4.156129032258065,91.5,7.7,0.0,28.4,24.5,20.7,2.5,77.5,322.1,20.9,26.4
ERI,0.0836076366030283,24.3,12.3,0.0,31.8,25.7,19.6,4.9,151.9,12.7,2.2,20.4
EST,2.3817204301075265,80.8,4.8,5.1,10.1,7.6,5.2,0.6,18.6,44.3,15.3,9.3
ETH,0.5015360983102919,40.3,13.9,0.2,29.0,22.0,15.1,4.2,130.2,65.3,6.3,17.2
FJI,1.3129032258064517,67.9,7.2,0.0,27.7,24.0,20.4,4.0,124.0,162.8,19.7,22.0
FIN,3.5967741935483866,80.8,5.0,14.8,6.0,3.5,1.1,0.4,12.4,44.6,17.2,7.0
FRA,1.8817204301075268,73.2,7.4,2.0,15.2,11.4,7.7,1.2,37.2,70.0,12.2,11.4
GAB,2.4392059553349883,92.0,8.2,0.0,29.9,25.8,21.7,2.6,80.6,196.6,16.8,26.4
GMB,0.6067588325652842,34.0,11.6,0.0,33.6,27.8,22.0,4.2,130.2,79.0,11.5,26.3
GEO,1.0891840607210626,54.4,11.6,16.1,12.0,6.1,0.3,1.7,52.7,57.4,7.4,5.7
DEU,2.4086021505376345,83.1,6.6,3.1,13.0,9.7,6.4,0.9,27.9,67.2,16.2,10.7
GHA,0.8833017077798859,67.1,10.7,0.0,32.3,26.9,21.6,3.4,105.4,93.1,15.1,25.7
GRC,0.6619915848527349,44.6,10.1,0.7,21.5,16.5,11.5,2.3,71.3,47.2,5.8,12.9
GRD,1.3412563667232598,50.6,7.3,0.0,30.8,27.1,23.5,3.8,117.8,158.0,14.3,29.5
GTM,2.7810361681329425,59.4,9.3,0.0,28.8,24.2,19.5,3.3,102.3,284.5,18.2,25.2
GIN,1.5594470046082949,59.5,10.5,0.0,30.6,25.3,20.1,3.5,108.5,169.2,15.3,22.9
GNB,1.716294458229942,41.1,9.4,0.0,31.7,27.0,22.3,3.9,120.9,207.5,13.8,26.4
GUY,0.707258064516129,55.6,9.7,0.0,31.7,26.9,22.0,4.0,124.0,87.7,11.7,24.7
HTI,1.5308755760368664,58.0,9.7,0.0,30.7,25.8,21.0,3.5,108.5,166.1,14.2,26.0
HND,2.6038047973531846,53.7,9.1,0.0,29.0,24.4,19.9,3.9,120.9,314.8,23.3,24.7
HKG,0.5241935483870968,59.3,8.0,0.0,27.9,23.9,19.9,3.6,111.6,58.5,8.6,20.6
HUN,1.1612903225806452,65.5,9.7,3.6,15.7,10.9,6.0,1.2,37.2,43.2,11.1,10.6
ISL,5.737903225806452,76.0,5.1,14.7,6.3,3.7,1.2,0.8,24.8,142.3,21.5,6.3
IND,0.8324372759856632,40.5,11.0,1.5,29.7,24.2,18.7,3.6,111.6,92.9,4.4,19.6
IDN,1.9329371816638368,62.1,10.1,0.0,31.2,26.1,21.1,3.8,117.8,227.7,17.8,27.3
IRN,0.05017921146953405,34.6,16.1,2.6,26.1,18.0,10.0,3.6,111.6,5.6,2.4,8.1
IRQ,0.017158544955387784,19.5,17.5,0.3,32.0,23.2,14.5,4.7,145.7,2.5,1.3,10.4
IRL,2.8790322580645165,77.0,5.4,0.9,13.5,10.8,8.1,0.8,24.8,71.4,17.7,11.7
ISR,0.06267281105990784,25.1,12.4,0.0,27.3,21.1,14.9,3.5,108.5,6.8,2.5,14.9
ITA,1.5110356536502547,57.5,7.7,1.6,18.9,15.0,11.2,1.9,58.9,89.0,11.4,13.0
JAM,5.238514173998045,56.1,9.0,0.0,29.7,25.2,20.7,3.3,102.3,535.9,23.2,27.0
JPN,3.3984819734345346,70.0,7.9,2.2,17.0,13.0,9.1,1.7,52.7,179.1,18.9,12.1
JOR,0.0060015003750937745,18.3,15.3,0.0,27.5,19.8,12.2,4.3,133.3,0.8,0.9,9.4
KAZ,0.2750424448217317,52.5,11.9,16.3,12.4,6.4,0.5,1.9,58.9,16.2,7.1,5.5
KEN,0.16260697827518106,61.8,11.9,0.0,31.3,25.3,19.4,4.9,151.9,24.7,6.0,20.1
KIR,,66.9,5.9,0.0,31.5,28.5,25.6,,,33.9,12.3,29.7
PRK,1.8306451612903225,48.8,11.4,13.8,12.8,7.1,1.4,1.6,49.6,90.8,10.6,7.9
KOR,2.533106960950764,53.8,10.8,3.4,18.0,12.6,7.2,1.9,58.9,149.2,11.7,10.7
KWT,0.0016402405686167304,21.2,17.2,0.0,36.1,27.5,18.9,5.9,182.9,0.3,0.3,14.0
KGZ,0.29516129032258065,40.4,13.7,25.1,8.8,1.9,-5.0,2.0,62.0,18.3,5.3,1.2
LAO,1.5750834260289208,65.3,8.3,0.0,27.1,22.9,18.8,2.9,89.9,141.6,12.5,21.6
LVA,2.7741935483870965,82.1,5.4,4.4,10.9,8.2,5.6,0.7,21.7,60.2,15.9,9.7
LBN,0.3053763440860215,30.3,12.5,0.5,24.1,17.9,11.7,3.0,93.0,28.4,4.5,13.4
LSO,0.4311565696302124,41.4,15.0,4.8,20.7,13.1,5.6,4.1,127.1,54.8,10.9,7.9
LBR,2.3382209188660803,75.8,9.9,0.0,30.4,25.4,20.5,3.3,102.3,239.2,19.0,24.1
LBY,0.0228494623655914,23.8,14.8,0.0,30.3,22.9,15.5,4.8,148.8,3.4,1.2,11.6
LIE,8.369175627240145,74.1,5.8,9.8,8.9,6.0,3.1,0.9,27.9,233.5,19.9,7.5
LTU,2.811059907834101,81.9,5.9,3.8,11.8,8.8,5.9,0.7,21.7,61.0,15.7,10.0
LUX,3.1827956989247315,83.3,7.5,4.0,13.3,9.5,5.8,0.9,27.9,88.8,18.0,10.3
MDG,0.7568843430369788,50.8,10.0,0.0,27.5,22.4,17.5,4.1,127.1,96.2,12.8,20.7
MWI,0.045997610513739545,47.6,12.2,0.0,30.9,24.7,18.6,5.4,167.4,7.7,1.9,17.4
MYS,4.415898617511521,79.9,8.3,0.0,29.7,25.5,21.4,2.8,86.8,383.3,26.0,28.6
MDV,,64.4,5.4,0.0,30.0,27.3,24.6,,,300.2,17.9,29.9
MLI,0.06451612903225806,42.9,16.0,0.0,37.2,29.2,21.2,5.3,164.3,10.6,1.6,13.7
MLT,,51.3,7.2,0.0,25.4,21.7,18.2,,,39.2,5.2,19.0
MHL,,61.3,5.8,0.0,31.2,28.3,25.4,,,330.0,20.9,31.3
MRT,0.014267990074441687,29.3,16.0,0.0,37.0,29.0,21.0,5.2,161.2,2.3,1.0,12.0
