Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.02318840579710145,22.5,16.1,1.1,30.5,22.4,14.4,6.9,207.0,4.8,3.6,7.2
ALB,0.3325581395348837,42.6,12.3,0.0,24.4,18.2,12.1,4.3,129.0,42.9,6.1,13.7
DZA,0.012206572769953052,39.8,15.1,0.0,37.3,29.8,22.3,7.1,213.0,2.6,1.0,10.8
AND,1.1428571428571428,55.0,10.8,1.6,18.1,12.7,7.3,3.5,105.0,120.0,13.1,10.0
AGO,0.007777777777777778,40.6,16.4,0.6,26.9,18.7,10.5,3.0,90.0,0.7,0.1,12.5
ATG,1.3520325203252033,62.5,6.0,0.0,28.3,25.2,22.2,4.1,123.0,166.3,13.7,26.0
ARG,0.4644444444444445,51.8,11.5,11.4,14.6,8.8,3.1,1.5,45.0,20.9,3.5,8.1
ARM,0.4232558139534884,47.5,11.9,0.5,22.3,16.3,10.4,4.3,129.0,54.6,9.9,9.7
AUS,0.5321428571428571,38.5,13.0,1.8,21.9,15.4,9.0,2.8,84.0,44.7,7.1,10.3
AUT,2.0903225806451613,63.6,9.3,1.3,18.4,13.8,9.2,3.1,93.0,194.4,19.5,12.2
AZE,0.2846666666666667,47.6,11.2,0.5,27.2,21.6,16.0,5.0,150.0,42.7,7.0,14.3
BHS,1.1136363636363635,63.3,9.5,0.0,31.1,26.3,21.6,4.4,132.0,147.0,10.9,25.7
BHR,0.0,25.7,14.8,0.0,40.5,33.1,25.7,10.5,315.0,0.0,0.0,17.5
BGD,6.090625,79.3,6.0,0.0,30.2,27.1,24.1,3.2,96.0,584.7,13.3,31.0
BRB,2.073684210526316,65.0,6.9,0.0,29.5,26.0,22.6,3.8,114.0,236.4,20.4,28.4
BLR,0.3968992248062016,45.9,11.7,0.0,24.0,18.2,12.4,4.3,129.0,51.2,11.4,13.8
BEL,0.900925925925926,67.1,10.1,0.0,21.7,16.6,11.6,3.6,108.0,97.3,17.8,13.4
BLZ,2.581578947368421,61.6,8.3,0.0,30.6,26.4,22.3,3.8,114.0,294.3,20.9,30.0
BEN,1.21,76.6,10.3,0.0,34.3,29.1,24.0,4.0,120.0,145.2,11.9,26.5
BTN,5.539506172839506,73.8,9.8,5.2,17.6,12.7,7.8,2.7,81.0,448.7,16.5,11.7
BOL,0.3747474747474748,45.2,13.7,4.6,26.4,19.5,12.7,3.3,99.0,37.1,3.8,16.4
BIH,1.0,53.1,11.0,0.0,23.1,17.5,12.0,3.8,114.0,114.0,14.6,14.0
BWA,0.027272727272727275,28.4,18.4,6.3,23.1,13.9,4.7,2.2,66.0,1.8,0.9,10.4
BRA,0.9535714285714284,60.5,11.2,0.0,29.6,23.9,18.3,2.8,84.0,80.1,11.7,23.7
BRN,3.140860215053764,71.9,8.4,0.0,31.0,26.8,22.7,3.1,93.0,292.1,19.5,29.8
BGR,0.6447154471544715,53.6,11.0,0.0,25.0,19.4,14.0,4.1,123.0,79.3,10.5,15.5
BFA,0.4578947368421053,42.0,12.4,0.0,37.1,30.9,24.7,5.7,171.0,78.3,8.8,24.3
BDI,0.008888888888888889,58.6,12.9,0.0,24.6,18.1,11.6,3.0,90.0,0.8,0.3,15.6
CPV,0.2317829457364341,47.6,6.9,0.0,26.6,23.1,19.6,4.3,129.0,29.9,3.5,20.9
KHM,3.429292929292929,78.8,8.0,0.0,31.7,27.6,23.7,3.3,99.0,339.5,19.0,30.3
CMR,1.6088888888888893,78.0,8.6,0.0,29.4,25.1,20.8,3.0,90.0,144.8,14.5,24.3
CAN,0.6518518518518518,64.4,10.5,11.1,13.3,8.0,2.8,2.7,81.0,52.8,9.8,8.1
CAF,1.508571428571429,56.5,10.3,0.0,30.3,25.2,20.0,3.5,105.0,158.4,12.2,24.1
TCD,0.1373134328358209,32.5,14.8,0.0,38.2,30.8,23.5,6.7,201.0,27.6,4.8,17.0
CHL,3.3238095238095235,45.0,9.2,16.0,9.4,4.8,0.2,1.4,42.0,139.6,5.8,5.6
CHN,0.86,63.2,12.2,5.1,22.8,16.7,10.6,4.0,120.0,103.2,13.1,12.6
COL,4.3086419753086425,79.4,8.8,0.1,27.9,23.5,19.1,2.7,81.0,349.0,22.4,25.5
COM,0.6027777777777777,42.1,8.4,0.0,27.8,23.6,19.4,3.6,108.0,65.1,2.6,21.5
COG,1.0128205128205128,76.3,9.1,0.0,29.2,24.6,20.1,2.6,78.0,79.0,7.3,25.0
COD,0.7064516129032259,59.9,12.0,0.0,29.5,23.5,17.5,3.1,93.0,65.7,5.4,21.2
CRI,1.88,59.4,9.5,0.0,29.5,24.7,20.0,3.5,105.0,197.4,15.7,27.0
CIV,2.361458333333333,79.7,8.6,0.0,31.5,27.1,22.8,3.2,96.0,226.7,16.6,26.3
HRV,1.0745614035087718,53.3,10.8,0.0,23.6,18.1,12.8,3.8,114.0,122.5,15.7,15.0
CUB,1.8141666666666665,62.6,9.2,0.0,30.8,26.2,21.6,4.0,120.0,217.7,15.9,27.7
CYP,0.1288135593220339,26.9,11.8,0.0,28.9,23.0,17.1,5.9,177.0,22.8,5.3,16.4
CZE,1.090990990990991,63.3,10.6,0.0,21.6,16.3,11.0,3.7,111.0,121.1,16.5,13.1
DNK,0.493859649122807,56.7,9.2,0.0,20.8,16.2,11.6,3.8,114.0,56.3,12.2,13.2
DJI,0.0,39.7,14.0,0.0,39.5,32.5,25.5,7.3,219.0,0.0,0.0,28.5
DMA,3.2258064516129035,65.7,5.7,0.0,25.0,22.1,19.3,3.1,93.0,300.0,20.4,23.3
DOM,1.3603603603603605,63.9,8.5,0.0,28.6,24.3,20.1,3.7,111.0,151.0,13.4,25.0
ECU,1.7230769230769232,80.0,11.9,1.5,26.4,20.4,14.5,2.6,78.0,134.4,14.4,20.5
EGY,0.005,25.0,15.5,0.0,35.7,27.9,20.2,8.0,240.0,1.2,0.2,12.1
SLV,2.6324786324786325,51.8,10.7,0.0,29.3,23.9,18.6,3.9,117.0,308.0,25.1,24.3
GNQ,2.9944444444444445,87.8,7.4,0.0,28.6,24.9,21.2,2.4,72.0,215.6,14.8,26.4
ERI,0.15107526881720432,35.7,14.5,0.0,36.1,28.9,21.6,6.2,186.0,28.1,4.3,19.9
EST,0.3903508771929825,47.6,10.3,0.1,20.0,14.8,9.7,3.8,114.0,44.5,11.4,11.8
ETH,0.43605442176870746,52.4,14.7,0.1,31.2,23.8,16.5,4.9,147.0,64.1,6.5,16.9
FJI,2.730555555555556,60.3,6.5,0.0,25.6,22.3,19.0,2.4,72.0,196.6,21.6,22.5
FIN,0.5363636363636364,60.2,10.6,3.0,17.2,11.9,6.6,3.3,99.0,53.1,13.9,9.5
FRA,0.8990990990990992,56.8,10.0,0.2,21.2,16.2,11.3,3.7,111.0,99.8,14.8,13.5
GAB,1.0833333333333333,92.1,7.6,0.0,28.7,24.9,21.1,2.2,66.0,71.5,6.8,25.8
GMB,0.4025641025641025,42.5,12.4,0.0,35.8,29.6,23.4,5.2,156.0,62.8,10.1,24.5
GEO,1.1333333333333333,54.1,11.5,3.7,20.2,14.4,8.6,3.7,111.0,125.8,14.8,10.9
DEU,0.899074074074074,64.3,10.1,0.0,21.7,16.6,11.6,3.6,108.0,97.1,17.3,13.5
GHA,2.1019047619047617,75.5,9.1,0.0,32.8,28.3,23.7,3.5,105.0,220.7,18.8,26.6
GRC,0.13666666666666666,29.3,11.7,0.0,26.9,21.0,15.2,5.0,150.0,20.5,4.1,15.1
GRD,1.6587719298245611,65.0,7.1,0.0,30.4,26.8,23.3,3.8,114.0,189.1,20.7,29.0
GTM,3.706306306306306,57.9,9.8,0.0,29.0,24.1,19.2,3.7,111.0,411.4,22.5,25.9
GIN,2.0,63.8,9.9,0.0,31.6,26.6,21.7,3.9,117.0,234.0,18.1,25.0
GNB,1.3111111111111111,47.1,9.8,0.0,33.0,28.1,23.2,4.5,135.0,177.0,14.7,26.4
GUY,4.281720430107527,72.1,7.8,0.0,29.8,25.8,22.0,3.1,93.0,398.2,24.0,26.5
HTI,1.7820512820512822,62.5,8.7,0.0,29.3,25.0,20.7,3.9,117.0,208.5,15.7,25.1
HND,2.1308943089430894,50.4,8.6,0.0,28.2,23.9,19.7,4.1,123.0,262.1,19.5,25.0
HKG,3.653153153153154,74.9,6.0,0.0,31.2,28.2,25.2,3.7,111.0,405.5,19.4,31.3
HUN,0.7317073170731707,56.6,11.4,0.0,24.8,19.1,13.4,4.1,123.0,90.0,14.1,15.0
ISL,0.8966666666666666,77.1,5.9,9.9,8.9,5.9,3.0,2.0,60.0,53.8,14.6,7.3
IND,1.3141975308641975,57.5,10.4,0.9,33.1,27.9,22.7,5.4,162.0,212.9,8.4,23.5
IDN,2.859375,62.0,9.4,0.0,30.2,25.4,20.7,3.2,96.0,274.5,17.2,27.0
IRN,0.013526570048309178,39.4,15.8,0.0,33.5,25.6,17.7,6.9,207.0,2.8,1.0,11.3
IRQ,0.0028368794326241137,11.4,16.0,0.0,37.8,29.7,21.8,9.4,282.0,0.8,0.4,11.1
IRL,1.3172839506172842,74.3,7.6,0.1,17.1,13.2,9.5,2.7,81.0,106.7,20.1,12.2
ISR,0.0005555555555555557,16.8,12.6,0.0,28.9,22.5,16.2,6.0,180.0,0.1,0.1,16.0
ITA,0.5714285714285714,46.7,9.5,0.5,23.7,18.9,14.2,4.2,126.0,72.0,11.0,15.3
JAM,3.22,63.7,7.9,0.0,29.1,25.1,21.1,3.5,105.0,338.1,24.4,27.6
JPN,3.0202380952380947,80.5,7.6,0.2,21.6,17.8,14.0,2.8,84.0,253.7,20.2,16.8
JOR,0.0004166666666666667,5.8,16.4,0.0,31.9,23.7,15.5,8.0,240.0,0.1,0.0,9.4
KAZ,0.1511111111111111,42.9,14.7,0.2,27.2,19.9,12.6,6.0,180.0,27.2,8.2,10.4
KEN,0.20579710144927532,63.4,11.7,0.1,29.4,23.6,17.8,4.6,138.0,28.4,5.7,17.6
KIR,,62.2,5.7,0.0,31.1,28.2,25.4,,,120.7,16.5,29.1
PRK,1.931372549019608,61.9,10.8,0.8,21.5,16.1,10.7,3.4,102.0,197.0,18.3,14.2
KOR,2.402083333333333,71.1,8.7,0.0,23.6,19.2,14.8,3.2,96.0,230.6,13.4,17.9
KWT,0.0009090909090909092,27.0,15.7,0.0,41.0,33.1,25.2,11.0,330.0,0.3,0.0,13.2
KGZ,0.4503703703703704,42.9,14.4,9.5,18.4,11.1,3.9,4.5,135.0,60.8,14.3,3.7
LAO,2.9473118279569896,82.5,7.3,0.0,29.3,25.6,22.0,3.1,93.0,274.1,22.3,26.6
LVA,0.3983333333333333,45.5,10.6,0.0,21.3,16.0,10.7,4.0,120.0,47.8,11.3,12.5
LBN,0.016091954022988506,21.8,12.9,0.0,27.3,20.8,14.4,5.8,174.0,2.8,2.4,14.6
LSO,0.20784313725490194,19.6,15.8,24.3,11.9,4.0,-4.0,1.7,51.0,10.6,2.5,3.5
LBR,3.872916666666667,83.4,9.5,0.0,31.0,26.3,21.6,3.2,96.0,371.8,20.9,25.8
LBY,0.0017316017316017314,23.1,16.2,0.0,35.3,27.2,19.1,7.7,231.0,0.4,0.2,11.0
LIE,3.728395061728395,68.8,8.1,0.6,16.4,12.3,8.3,2.7,81.0,302.0,23.3,11.5
LTU,0.5,47.5,11.4,0.0,22.9,17.2,11.5,4.2,126.0,63.0,12.6,13.0
LUX,1.0962962962962963,65.6,10.8,0.0,21.6,16.2,10.8,3.6,108.0,118.4,19.0,12.9
MDG,0.43333333333333335,44.9,10.0,0.0,24.8,19.8,14.8,2.5,75.0,32.5,5.5,17.7
MWI,0.08928571428571429,46.4,12.0,0.1,24.0,18.0,12.0,2.8,84.0,7.5,1.4,14.7
MYS,3.4298850574712643,72.2,8.8,0.0,29.8,25.3,21.0,2.9,87.0,298.4,19.5,28.3
MDV,,72.9,5.0,0.0,30.1,27.5,25.1,,,227.6,13.9,30.2
MLI,0.1373873873873874,56.6,14.1,0.0,41.2,34.2,27.2,7.4,222.0,30.5,4.0,18.3
MLT,,41.9,10.0,0.0,27.3,22.3,17.4,,,0.2,0.3,18.4
MHL,,57.9,5.7,0.0,30.6,27.7,24.9,,,233.1,16.6,30.0
MRT,0.01645021645021645,35.0,15.2,0.0,40.8,33.1,25.6,7.7,231.0,3.8,0.9,14.3
MUS,1.66,55.0,7.1,0.0,23.8,20.2,16.7,2.5,75.0,124.5,17.6,19.4
MEX,0.6216049382716049,54.6,14.5,0.0,32.1,24.8,17.6,5.4,162.0,100.7,7.7,18.1
MDA,0.4284722222222223,45.0,10.1,0.0,25.6,20.5,15.5,4.8,144.0,61.7,12.3,15.2
MCO,0.6055555555555555,45.0,8.0,0.0,22.6,18.6,14.6,4.2,126.0,76.3,10.7,14.9
MNG,0.2903703703703704,44.7,14.4,4.3,21.4,14.2,7.0,4.5,135.0,39.2,10.8,8.8
MNE,1.017094017094017,50.3,10.1,0.1,20.9,15.8,10.8,3.9,117.0,119.0,13.8,11.6
MAR,0.07321428571428573,47.5,12.3,0.0,27.4,21.2,15.1,5.6,168.0,12.3,2.2,12.5
MOZ,0.3923076923076923,45.4,12.2,0.0,25.8,19.7,13.6,2.6,78.0,30.6,5.1,17.1
MMR,4.998850574712644,85.0,6.9,0.1,28.4,25.0,21.6,2.9,87.0,434.9,21.8,26.5
NAM,0.044000000000000004,21.6,15.7,4.3,22.1,14.2,6.3,2.5,75.0,3.3,1.6,8.2
NRU,,65.6,6.3,0.0,30.9,27.8,24.6,,,76.3,13.7,30.0
NPL,2.8592592592592587,66.2,11.7,9.1,19.5,13.6,7.8,3.6,108.0,308.8,17.7,10.6
NLD,0.6323232323232323,70.8,8.9,0.0,20.7,16.2,11.7,3.3,99.0,62.6,16.0,13.8
NZL,9.77142857142857,61.3,7.6,10.8,10.4,6.6,2.8,0.7,21.0,205.2,16.0,8.4
NIC,2.163157894736842,51.9,8.5,0.0,29.0,24.7,20.4,3.8,114.0,246.6,17.1,26.7
NER,0.0443089430894309,27.3,14.9,0.0,41.4,33.9,26.5,8.2,246.0,10.9,2.3,15.8
NGA,1.1608695652173913,66.9,9.5,0.0,33.6,28.8,24.1,4.6,138.0,160.2,11.6,25.6
NOR,0.8202380952380953,67.9,8.8,6.1,13.8,9.4,5.1,2.8,84.0,68.9,16.4,8.4
OMN,0.035849056603773584,43.1,9.6,0.0,33.2,28.3,23.6,5.3,159.0,5.7,1.5,30.1
PAK,0.17183098591549295,21.9,13.8,1.5,36.0,29.1,22.2,7.1,213.0,36.6,4.7,17.7
PLW,2.696875,74.7,7.2,0.0,31.3,27.7,24.1,3.2,96.0,258.9,17.3,31.0
PAN,2.2558823529411764,63.1,7.8,0.0,29.3,25.4,21.5,3.4,102.0,230.1,17.6,27.7
PNG,1.8010101010101012,69.5,10.2,0.0,30.3,25.2,20.2,3.3,99.0,178.3,16.9,25.7
PRY,0.475,56.6,10.6,0.0,25.5,20.1,14.8,2.4,72.0,34.2,4.9,17.1
PER,1.0432098765432098,61.3,12.9,5.7,23.5,17.1,10.6,2.7,81.0,84.5,7.8,16.4
PHL,2.5625,77.4,8.6,0.0,30.4,26.1,21.8,3.2,96.0,246.0,17.1,27.7
POL,0.56,56.0,10.8,0.0,23.2,17.8,12.4,4.0,120.0,67.2,13.1,13.8
PRT,0.2869918699186992,55.9,9.5,0.0,23.2,18.4,13.7,4.1,123.0,35.3,7.8,14.5
QAT,0.0007017543859649122,31.5,13.3,0.0,39.1,32.4,25.8,9.5,285.0,0.2,0.0,19.9
ROU,0.7024390243902441,53.6,10.6,0.0,24.1,18.8,13.5,4.1,123.0,86.4,13.9,15.3
RUS,0.5311827956989247,69.9,11.3,6.7,16.7,11.0,5.4,3.1,93.0,49.4,12.7,8.7
RWA,0.1282051282051282,69.0,12.3,0.0,23.1,16.9,10.8,2.6,78.0,10.0,1.8,14.4
KNA,1.5351351351351352,63.8,6.3,0.0,27.1,23.9,20.8,3.7,111.0,170.4,14.7,24.7
LCA,,65.0,6.1,0.0,28.7,25.6,22.6,,,238.8,20.3,27.4
VCT,1.5373983739837398,65.0,6.4,0.0,30.3,27.1,23.9,4.1,123.0,189.1,20.1,28.5
WSM,1.3066666666666666,61.3,6.8,0.0,28.4,25.0,21.6,3.0,90.0,117.6,4.7,26.7
SMR,0.625,52.5,8.9,0.0,23.3,18.8,14.4,4.0,120.0,75.0,13.6,14.5
STP,5.547826086956522,93.4,6.2,0.0,26.8,23.7,20.7,2.3,69.0,382.8,23.1,25.0
SAU,0.006593406593406593,17.9,14.1,0.0,37.1,30.1,23.1,9.1,273.0,1.8,0.3,11.5
SEN,0.3710691823899371,43.2,12.5,0.0,36.6,30.3,24.1,5.3,159.0,59.0,7.9,23.7
SRB,0.7031746031746031,53.4,10.5,0.0,24.6,19.3,14.1,4.2,126.0,88.6,12.5,14.9
SYC,0.2900900900900901,63.8,4.5,0.0,28.4,26.1,23.9,3.7,111.0,32.2,12.2,26.5
SLE,3.614814814814815,74.9,8.5,0.0,31.1,26.9,22.7,3.6,108.0,390.4,25.0,28.5
SGP,2.322619047619048,72.5,7.9,0.0,29.8,25.8,21.9,2.8,84.0,195.1,17.6,29.7
SVK,0.9981981981981982,59.5,11.2,0.1,21.6,16.0,10.4,3.7,111.0,110.8,15.1,12.8
SVN,1.795098039215686,58.3,10.6,0.0,22.0,16.6,11.3,3.4,102.0,183.1,18.4,14.6
SLB,2.409333333333333,67.3,7.9,0.0,29.4,25.4,21.5,2.5,75.0,180.7,16.8,27.3
SOM,0.05454545454545455,38.1,11.2,0.0,34.3,28.7,23.1,6.6,198.0,10.8,4.8,23.7
ZAF,0.3350877192982457,24.7,15.5,11.3,18.2,10.5,2.7,1.9,57.0,19.1,4.0,7.9
SSD,1.0063063063063062,73.9,12.0,0.0,33.0,26.9,20.9,3.7,111.0,111.7,9.9,23.9
ESP,0.3079710144927536,45.1,11.4,0.1,23.8,18.0,12.4,4.6,138.0,42.5,9.2,13.0
LKA,0.5634920634920635,72.2,6.4,0.0,30.9,27.6,24.5,4.2,126.0,71.0,9.7,27.8
SDN,0.1646766169154229,44.0,15.8,0.0,39.4,31.5,23.6,6.7,201.0,33.1,3.7,14.4
SUR,4.053333333333334,75.2,8.0,0.0,29.8,25.8,21.8,3.0,90.0,364.8,24.2,25.2
SWZ,0.3057971014492754,27.4,15.8,1.8,23.4,15.5,7.6,2.3,69.0,21.1,3.7,11.3
SWE,0.5166666666666667,59.1,11.1,4.3,17.3,11.8,6.3,3.4,102.0,52.7,13.1,9.7
CHE,3.2493827160493827,68.6,8.1,3.0,16.1,12.0,8.0,2.7,81.0,263.2,22.1,11.0
SYR,0.009126984126984126,11.3,16.0,0.0,33.2,25.2,17.2,8.4,252.0,2.3,2.1,11.2
TJK,0.255072463768116,38.9,14.5,12.4,18.1,10.8,3.6,4.6,138.0,35.2,8.6,2.6
TZA,0.06666666666666668,53.7,12.0,0.0,25.7,19.7,13.7,3.2,96.0,6.4,1.6,16.7
THA,3.126041666666667,81.5,8.1,0.0,31.7,27.6,23.6,3.2,96.0,300.1,21.4,29.6
MKD,0.4706349206349206,47.9,12.5,0.0,23.9,17.6,11.4,4.2,126.0,59.3,7.4,12.7
TLS,0.5340425531914893,40.4,10.3,0.0,30.3,25.1,20.0,4.7,141.0,75.3,6.3,20.2
TGO,1.7603603603603604,78.0,9.7,0.0,33.0,28.1,23.3,3.7,111.0,195.4,15.3,26.6
TON,2.1138888888888894,60.0,6.5,0.0,26.4,23.1,19.9,1.2,36.0,76.1,5.0,26.4
TTO,2.425252525252525,71.3,7.6,0.0,29.6,25.7,22.0,3.3,99.0,240.1,22.5,28.7
TUN,0.02295081967213115,40.2,13.2,0.0,30.3,23.6,17.0,6.1,183.0,4.2,1.3,14.9
TUR,0.2902777777777777,34.5,12.8,0.3,24.8,18.3,12.0,4.8,144.0,41.8,8.4,12.1
TKM,0.03881278538812785,29.6,15.5,0.0,33.7,25.9,18.2,7.3,219.0,8.5,3.3,12.4
TUV,,61.9,5.6,0.0,30.1,27.3,24.5,,,194.4,18.6,26.9
UGA,0.9379629629629628,57.8,11.5,0.0,28.2,22.4,16.7,3.6,108.0,101.3,11.4,19.0
UKR,0.4674074074074074,50.0,10.7,0.0,25.0,19.6,14.3,4.5,135.0,63.1,12.5,14.8
ARE,0.0016877637130801688,22.1,13.2,0.0,37.6,31.0,24.4,7.9,237.0,0.4,0.1,24.7
GBR,0.8777777777777777,74.3,8.1,0.7,17.0,12.9,8.8,2.7,81.0,71.1,14.3,12.0
USA,0.4122448979591837,54.4,14.3,3.1,24.8,17.7,10.6,4.9,147.0,60.6,8.1,13.2
URY,0.6285714285714286,58.7,9.6,1.8,16.8,12.0,7.2,1.4,42.0,26.4,4.9,11.2
UZB,0.03657407407407408,23.3,15.7,0.2,32.1,24.2,16.4,7.2,216.0,7.9,3.4,10.6
VUT,2.58641975308642,62.1,6.7,0.0,27.6,24.2,20.9,2.7,81.0,209.5,17.5,23.7
VEN,2.7978494623655914,74.9,8.8,0.0,28.9,24.5,20.1,3.1,93.0,260.2,19.7,25.8
VNM,2.137142857142857,78.8,7.4,0.0,31.2,27.4,23.8,3.5,105.0,224.4,17.8,28.1
YEM,0.03787878787878788,31.5,11.1,0.0,33.4,27.9,22.4,6.6,198.0,7.5,1.5,23.0
ZMB,0.005747126436781609,38.8,16.6,0.9,25.4,17.0,8.7,2.9,87.0,0.5,0.0,12.0
ZWE,0.06266666666666666,38.2,16.1,1.9,23.7,15.7,7.6,2.5,75.0,4.7,1.3,12.0
