Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.6637717121588089,53.8,12.2,15.9,12.2,6.1,-0.1,2.6,80.6,53.5,9.9,5.0
ALB,2.003795066413662,66.5,9.6,15.0,10.7,5.9,1.1,1.7,52.7,105.6,18.9,6.7
DZA,0.0937734433608402,38.6,13.0,0.8,24.7,18.2,11.8,4.3,133.3,12.5,2.6,7.1
AND,0.4872665534804754,51.2,9.8,22.2,8.1,3.2,-1.7,1.9,58.9,28.7,8.8,5.1
AGO,1.426638917793965,74.0,11.5,0.0,29.2,23.4,17.7,3.1,96.1,137.1,11.6,22.3
ATG,0.7508579272477695,50.0,7.5,0.0,28.8,25.1,21.3,4.7,145.7,109.4,12.2,23.1
ARG,0.6104218362282878,43.8,13.3,1.9,25.0,18.3,11.7,3.9,120.9,73.8,7.3,14.2
ARM,0.7580645161290323,55.2,10.3,24.0,6.8,1.6,-3.6,1.6,49.6,37.6,10.4,3.7
AUS,0.392375366568915,43.2,12.8,0.0,31.3,24.9,18.5,5.5,170.5,66.9,5.7,16.2
AUT,3.10850439882698,67.0,8.0,23.2,5.0,1.0,-3.0,1.1,34.1,106.0,19.2,5.2
AZE,0.7741935483870969,64.3,9.9,13.7,10.9,5.9,1.0,1.8,55.8,43.2,9.5,6.3
BHS,0.7219662058371736,50.0,10.8,0.0,28.9,23.4,18.0,4.2,130.2,94.0,9.2,20.5
BHR,0.07463630613535738,41.6,11.1,0.0,26.9,21.3,15.8,5.1,158.1,11.8,5.2,14.4
BGD,0.1827956989247312,37.7,12.6,0.0,31.6,25.3,19.0,4.2,130.2,23.8,2.2,19.6
