Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.038886433937251434,27.1,14.6,0.4,32.8,25.5,18.2,7.3,226.3,8.8,2.1,9.6
ALB,0.15449915110356538,21.9,13.4,0.0,29.6,22.8,16.2,5.7,176.7,27.3,4.7,14.7
DZA,0.008602150537634409,38.7,15.5,0.0,41.4,33.6,25.8,7.5,232.5,2.0,1.1,13.0
AND,0.33706385780118503,35.8,11.8,0.0,23.3,17.4,11.5,4.9,151.9,51.2,8.8,11.1
AGO,0.001955034213098729,43.3,16.4,0.1,28.2,20.0,11.8,3.3,102.3,0.2,0.0,13.0
ATG,1.183225806451613,58.6,7.1,0.0,31.2,27.7,24.1,5.0,155.0,183.4,16.0,28.1
ARG,0.3512544802867384,52.9,11.8,9.5,16.0,10.1,4.2,1.8,55.8,19.6,3.8,8.4
ARM,0.3584905660377358,37.4,13.2,0.0,27.5,20.8,14.3,5.3,164.3,58.9,8.1,12.0
AUS,0.48963133640553,41.7,11.3,2.7,20.5,14.8,9.2,2.8,86.8,42.5,7.3,10.4
AUT,1.7468230694037146,64.1,8.9,0.2,20.8,16.3,11.9,3.3,102.3,178.7,20.1,13.9
AZE,0.1536656891495601,41.6,11.7,0.1,30.8,24.9,19.1,5.5,170.5,26.2,5.0,17.1
BHS,1.0,63.2,10.1,0.0,34.1,29.0,24.0,4.8,148.8,148.8,12.9,28.9
BHR,0.0,32.4,13.3,0.0,45.0,38.3,31.7,10.2,316.2,0.0,0.0,22.0
BGD,7.809573361082205,87.3,5.3,0.0,30.6,27.9,25.3,3.1,96.1,750.5,21.4,31.0
BRB,1.6989247311827955,60.5,6.8,0.0,30.8,27.3,24.0,4.2,130.2,221.2,17.7,29.3
BLR,1.2653485952133194,70.6,9.3,0.0,22.3,17.6,13.0,3.1,96.1,121.6,18.5,15.8
BEL,0.6161290322580645,80.7,8.6,0.0,21.0,16.6,12.3,3.0,93.0,57.3,17.4,14.5
BLZ,2.7314734088927644,65.0,7.3,0.0,30.5,26.8,23.2,3.7,114.7,313.3,23.8,30.8
BEN,1.7830923248053392,90.9,7.8,0.0,30.4,26.5,22.7,2.9,89.9,160.3,12.3,28.0
BTN,5.338709677419354,86.9,7.5,2.9,17.6,13.9,10.1,2.4,74.4,397.2,21.8,12.6
BOL,0.04147465437788018,45.0,13.7,4.7,26.4,19.5,12.7,3.5,108.5,4.5,1.2,15.9
BIH,0.5757363253856942,39.4,11.9,0.0,27.0,21.0,15.1,4.6,142.6,82.1,10.2,15.6
BWA,0.0025806451612903226,20.9,18.4,2.8,25.3,16.1,6.9,2.5,77.5,0.2,0.0,11.3
BRA,0.6582661290322579,56.4,12.1,0.0,30.7,24.7,18.7,3.2,99.2,65.3,9.8,23.6
BRN,3.5669599217986314,67.6,7.6,0.0,31.3,27.5,23.7,3.3,102.3,364.9,21.2,30.4
BGR,0.4,39.6,12.9,0.0,28.7,22.2,15.8,5.0,155.0,62.0,7.2,16.3
BFA,1.078136200716846,50.2,9.7,0.0,32.9,28.0,23.2,4.5,139.5,150.4,12.4,27.7
BDI,0.02037351443123939,54.2,15.5,0.0,28.0,20.2,12.5,3.8,117.8,2.4,2.7,14.8
CPV,0.06671554252199413,51.8,6.2,0.0,27.4,24.3,21.2,4.4,136.4,9.1,2.0,22.4
KHM,1.4506912442396314,75.9,8.3,0.0,32.4,28.3,24.2,3.5,108.5,157.4,14.0,30.7
CMR,2.19727047146402,86.5,7.7,0.0,28.1,24.2,20.4,2.6,80.6,177.1,15.7,24.7
CAN,0.6522177419354839,63.6,10.3,2.7,18.8,13.6,8.4,3.2,99.2,64.7,10.8,11.6
CAF,2.406867845993757,66.3,9.2,0.0,29.2,24.6,20.0,3.1,96.1,231.3,15.7,25.3
