Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.09190505173463176,36.7,14.1,2.9,25.4,18.3,11.3,5.3,164.3,15.1,3.5,7.7
ALB,0.7550130775937227,51.8,12.9,1.1,22.2,15.7,9.3,3.7,114.7,86.6,13.6,11.5
DZA,0.04367245657568239,41.7,15.4,0.0,34.0,26.2,18.5,6.5,201.5,8.8,2.1,8.7
AND,2.5834502103786816,62.3,9.6,9.0,13.0,8.2,3.4,2.3,71.3,184.2,19.5,8.7
AGO,0.09677419354838712,51.3,14.7,0.0,29.1,21.8,14.4,3.1,96.1,9.3,1.2,17.2
ATG,1.0217554388597148,60.6,6.0,0.0,28.9,25.9,23.0,4.3,133.3,136.2,12.7,26.7
ARG,0.7007168458781362,52.1,11.8,8.4,17.2,11.3,5.4,1.8,55.8,39.1,5.8,10.0
ARM,0.717741935483871,52.1,13.4,5.5,18.9,12.1,5.4,3.6,111.6,80.1,12.9,7.4
AUS,0.35587929240374616,43.2,12.5,0.9,23.4,17.1,10.8,3.1,96.1,34.2,5.2,11.5
AUT,1.8585607940446651,61.0,8.6,4.6,14.7,10.3,6.1,2.6,80.6,149.8,18.3,9.8
AZE,0.4681555004135649,53.1,13.0,2.5,22.6,16.1,9.6,3.9,120.9,56.6,9.8,11.3
BHS,1.0748112560054908,56.6,11.3,0.0,30.8,25.2,19.5,4.7,145.7,156.6,11.1,22.9
BHR,0.0,32.8,14.3,0.0,38.7,31.5,24.4,9.1,282.1,0.0,0.0,17.8
BGD,3.5602716468590834,66.8,7.6,0.0,30.3,26.4,22.7,3.8,117.8,419.4,14.1,26.6
BRB,0.6129032258064516,60.5,7.4,0.0,30.5,26.7,23.0,4.3,133.3,81.7,11.4,27.8
BLR,0.271298593879239,46.3,13.0,0.4,21.9,15.4,8.9,3.9,120.9,32.8,9.6,10.7
BEL,0.9377880184331798,64.2,10.2,2.3,17.1,11.9,6.9,2.8,86.8,81.4,17.6,10.4
BLZ,0.20178448867536036,53.3,10.3,0.0,31.8,26.6,21.4,4.7,145.7,29.4,4.2,26.9
