Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.023110255175734232,22.2,15.9,0.5,31.3,23.3,15.4,6.7,207.7,4.8,0.7,7.4
ALB,0.15197132616487455,30.1,14.0,0.0,27.1,20.1,13.1,4.5,139.5,21.2,4.7,12.7
DZA,0.01026392961876833,39.4,13.7,0.0,38.5,31.7,24.8,6.6,204.6,2.1,1.0,13.1
AND,0.3092053501180173,39.1,12.1,0.0,21.7,15.6,9.6,4.1,127.1,39.3,5.6,10.7
AGO,0.07640067911714771,45.8,17.1,0.0,29.3,20.7,12.1,3.8,117.8,9.0,0.7,12.4
ATG,1.6513383665065204,57.2,6.7,0.0,30.5,27.2,23.8,4.7,145.7,240.6,18.1,27.9
ARG,0.15007012622720894,44.3,13.5,13.8,15.2,8.4,1.7,2.3,71.3,10.7,2.9,7.0
ARM,0.13776881720430104,40.1,14.0,0.1,26.2,19.2,12.2,4.8,148.8,20.5,5.2,9.6
AUS,0.2672811059907834,41.3,12.4,2.3,21.8,15.6,9.4,3.5,108.5,29.0,5.5,9.9
AUT,1.032258064516129,58.3,9.2,1.0,18.5,13.9,9.3,2.7,83.7,86.4,13.8,12.2
AZE,0.047399605003291635,48.0,12.8,0.4,29.6,23.2,16.8,4.9,151.9,7.2,2.7,13.8
BHS,0.8597149287321829,65.1,9.8,0.0,32.7,27.8,22.9,4.3,133.3,114.6,10.6,28.1
BHR,0.0,31.9,13.0,0.0,42.3,35.8,29.3,9.5,294.5,0.0,0.0,19.1
BGD,4.102822580645161,82.1,5.8,0.0,31.3,28.4,25.5,3.2,99.2,407.0,16.4,31.8
BRB,1.6336405529953917,57.2,7.0,0.0,30.1,26.6,23.1,4.2,130.2,212.7,17.6,28.2
BLR,0.7359617682198327,60.5,10.4,0.0,21.3,16.1,10.9,2.7,83.7,61.6,16.5,14.0
BEL,0.4539170506912442,65.7,9.5,0.0,20.5,15.7,11.0,2.8,86.8,39.4,13.1,13.6
BLZ,1.8025177025963808,56.3,8.5,0.0,31.0,26.7,22.5,4.1,127.1,229.1,20.2,29.1
BEN,1.5731182795698926,81.2,8.4,0.0,29.4,25.2,21.1,3.0,93.0,146.3,13.6,26.3
BTN,4.743338008415146,83.9,8.5,4.0,17.7,13.5,9.3,2.3,71.3,338.2,20.4,12.6
BOL,0.05900865460267506,43.9,15.2,4.6,26.6,19.0,11.4,4.1,127.1,7.5,1.9,14.3
BIH,0.3921901528013583,41.4,12.9,0.0,24.7,18.2,11.8,3.8,117.8,46.2,8.3,13.3
BWA,0.011333914559721013,15.8,20.2,1.3,29.2,19.1,9.0,3.7,114.7,1.3,0.4,11.5
BRA,0.5152073732718894,58.5,12.6,0.0,29.7,23.4,17.1,3.5,108.5,55.9,8.1,21.2
BRN,0.9345351043643264,71.4,8.5,0.0,31.6,27.3,23.1,3.4,105.4,98.5,11.7,29.3
BGR,0.1660110149488592,42.3,12.8,0.0,26.1,19.6,13.3,4.1,127.1,21.1,4.3,14.1
BFA,1.3233674272226592,54.8,9.1,0.0,31.4,26.9,22.3,4.1,127.1,168.2,14.6,26.7
BDI,0.16468590831918506,64.5,13.1,0.0,27.1,20.5,13.9,3.8,117.8,19.4,4.9,14.9
CPV,0.4951237809452363,52.9,6.2,0.0,28.3,25.1,22.1,4.3,133.3,66.0,4.7,24.4
