Country,2010,2011,2012,2013,2014,2015,2016,2017
AFG,,,,0.1945636623748211,0.1988555078683834,0.19742489270386265,0.2145922746781115,0.21745350500715302
ALB,0.642346208869814,0.6437768240343347,0.6623748211731042,0.6709585121602288,0.6738197424892703,0.6766809728183117,0.6967095851216023,0.7281831187410588
DZA,,,,,,,,0.5722460658082975
AGO,0.16452074391988553,,0.15307582260371957,0.16165951359084405,0.22460658082975674,0.23175965665236045,0.27467811158798283,0.278969957081545
ARG,0.6509298998569385,0.6595135908440629,0.658082975679542,0.7038626609442058,0.7138769670958512,0.709585121602289,0.7210300429184548,0.7281831187410588
ARM,0.6437768240343347,0.6494992846924177,0.6552217453505005,0.6680972818311874,0.6738197424892703,0.6881258941344778,0.6952789699570815,0.6895565092989986
AUS,0.9327610872675248,0.9356223175965663,0.9399141630901288,0.9456366237482117,0.9427753934191702,0.9456366237482117,0.9427753934191702,0.9484978540772532
AUT,0.9012875536480685,0.9055793991416309,0.9184549356223174,0.9070100143061517,0.9070100143061517,0.8955650929899858,0.9141630901287553,0.9113018597997138
AZE,0.6294706723891272,0.6552217453505005,0.6609442060085836,0.6652360515021457,0.658082975679542,0.658082975679542,0.6895565092989986,0.6909871244635192
BHS,0.6838340486409155,0.6838340486409155,,0.7067238912732475,,,,
BGD,0.26752503576537906,0.296137339055794,0.30472103004291845,0.30042918454935613,0.3061516452074392,0.3190271816881259,0.3304721030042918,0.37768240343347637
BRB,,,,,,,,0.6738197424892703
BLR,0.7439198855507868,0.7639484978540773,0.7696709585121602,0.7796852646638053,0.78826895565093,0.7939914163090127,0.7939914163090127,0.7968526466380542
BEL,0.8998569384835479,0.9113018597997138,0.9084406294706723,0.90414878397711,0.9141630901287553,0.9141630901287553,0.9084406294706723,0.9127324749642344
BLZ,0.42918454935622313,,,,0.4978540772532189,0.5007153075822602,0.5050071530758226,0.5035765379113019
BEN,0.15593705293276106,0.15593705293276106,0.16595135908440628,0.18454935622317595,0.16881258941344776,0.17167381974248924,0.1802575107296137,0.18311874105865522
BTN,,,0.3862660944206008,0.38769670958512154,0.3175965665236051,0.32618025751072954,0.3390557939914163,0.35479256080114446
BOL,0.2918454935622318,0.3347639484978542,0.34048640915593703,0.3905579399141631,0.40486409155937053,0.40772532188841193,0.43919885550786836,0.45207439198855504
BIH,0.5293276108726751,0.6294706723891272,0.6523605150214592,0.6723891273247494,0.6523605150214592,0.6537911301859799,0.6695278969957079,0.6452074391988555
BWA,,,,0.32904148783977105,0.33619456366237477,0.34334763948497843,0.35479256080114446,
BRA,0.47353361945636624,0.4721030042918455,0.4835479256080114,0.4978540772532189,0.5092989985693847,0.5221745350500714,0.5364806866952788,0.5436337625178825
BGR,0.7052932761087266,0.7081545064377681,0.7296137339055794,0.725321888412017,0.7367668097281829,0.7482117310443489,0.7353361945636623,0.7324749642346209
BFA,0.05865522174535047,0.07439198855507867,0.08726752503576538,0.09012875536480686,0.09298998569384835,0.10872675250357647,0.1330472103004292,0.12875536480686697
BDI,0.07296137339055792,,,0.10872675250357647,0.12160228898426326,0.1258941344778255,0.1316165951359084,0.11444921316165953
CPV,,,,0.45493562231759654,0.4563662374821173,0.4563662374821173,0.44778254649499283,
KHM,0.26323319027181685,0.284692417739628,0.30329041487839764,0.32045779685264664,0.32618025751072954,0.3490701001430615,0.38054363376251776,0.38769670958512154
CMR,0.1945636623748211,0.2074391988555078,0.21745350500715302,0.23175965665236045,0.2389127324749642,0.24463519313304716,0.2646638054363375,0.24034334763948492
CAN,0.8955650929899858,0.8998569384835479,0.9027181688125894,0.9198855507868383,0.9141630901287553,0.9155937052932759,0.9284692417739627,0.9356223175965663
CAF,0.00858369098712443,0.021459227467811134,0.027181688125894117,0.010014306151645176,0.0,0.00572246065808294,0.017167381974248903,0.02002861230329039
TCD,0.038626609442060075,0.044349070100143016,0.05150214592274674,0.07010014306151643,0.0629470672389127,0.06723891273247494,0.07439198855507867,0.07296137339055792
CHL,0.6537911301859799,0.6595135908440629,0.6652360515021457,0.6695278969957079,0.6795422031473531,0.6995708154506438,0.7210300429184548,0.7324749642346209
CHN,0.4949928469241774,0.5092989985693847,0.5178826895565093,,,,,0.636623748211731
COL,0.4506437768240343,0.4163090128755364,0.46638054363376247,0.48783977110157367,0.5121602288984264,0.5178826895565093,0.5350500715307582,0.5336194563662375
COM,0.10300429184549356,,,,0.09871244635193133,0.10586552217453506,0.11015736766809729,0.11015736766809729
COG,0.26037195994277534,0.2689556509298998,0.28183118741058655,0.29470672389127317,0.3419170243204579,0.3762517882689556,0.3934191702432045,0.38769670958512154
COD,0.08869814020028612,0.07439198855507867,0.07725321888412015,0.09728183118741059,0.11444921316165953,0.15021459227467807,0.16452074391988553,0.17310443490701
CRI,0.5736766809728182,0.5808297567954219,0.5836909871244634,0.6051502145922746,0.6108726752503576,0.6294706723891272,0.636623748211731,0.6480686695278968
HRV,0.6967095851216023,0.7052932761087266,0.7081545064377681,0.7596566523605152,0.78826895565093,0.7911301859799712,0.7925608011444921,0.7982832618025748
CYP,0.7911301859799712,0.8140200286123032,0.7954220314735336,0.8025751072961372,0.8097281831187411,0.8125894134477822,0.7911301859799712,0.8168812589413447
CZE,0.8755364806866953,0.8927038626609443,0.8884120171673819,0.8969957081545064,0.9055793991416309,0.9098712446351932,0.9127324749642344,0.9184549356223174
CIV,0.12160228898426326,0.10872675250357647,0.11587982832618018,0.12446351931330465,0.13018597997138764,0.1416309012875536,0.16165951359084405,0.16165951359084405
DNK,0.9356223175965663,0.9570815450643777,0.9556509298998568,0.9570815450643777,0.9484978540772532,0.9470672389127323,0.9399141630901288,0.9470672389127323
DJI,0.12017167381974242,0.1330472103004292,0.13733905579399136,0.15021459227467807,0.15307582260371957,0.1573676680972818,0.16452074391988553,0.1545064377682403
DOM,0.4721030042918455,0.46494992846924177,0.45493562231759654,0.49642346208869814,0.5021459227467809,0.5336194563662375,0.5321888412017166,0.5479256080114449
ECU,0.5336194563662375,0.4835479256080114,0.48783977110157367,0.5278969957081545,0.542203147353362,0.5608011444921315,0.569384835479256,0.5793991416309012
EGY,0.4062947067238913,0.4420600858369098,0.4492131616595135,0.4563662374821173,0.45922746781115875,0.4191702432045779,0.4191702432045779,0.4220314735336194
SLV,0.4120171673819742,0.4163090128755364,0.4191702432045779,0.42060085836909883,0.4191702432045779,0.46638054363376247,0.4678111587982832,0.46638054363376247
EST,0.8068669527896996,0.8412017167381971,0.8340486409155936,0.842632331902718,0.8397711015736765,0.8440629470672386,0.8369098712446351,0.8526466380543635
SWZ,0.2117310443490701,0.22603719599427757,0.23462088698140204,0.26323319027181685,0.27038626609442057,0.2732474964234621,0.3061516452074392,0.3090128755364806
ETH,0.10443490701001432,0.12875536480686697,0.13590844062947063,0.15879828326180254,0.16595135908440628,0.1917024320457797,0.21030042918454928,0.19027181688125894
FJI,,,,0.5979971387696709,0.6008583690987124,0.6108726752503576,,
FIN,0.9127324749642344,0.9413447782546492,0.9384835479256082,0.9499284692417738,0.9527896995708156,0.9499284692417738,0.9141630901287553,0.9585121602288982
FRA,0.8612303290414879,0.86552217453505,0.8698140200286121,0.8741058655221744,0.8841201716738195,0.8798283261802574,0.8412017167381971,0.8726752503576535
GAB,0.4678111587982832,0.48783977110157367,0.4978540772532189,0.463519313304721,0.47067238912732473,0.47353361945636624,0.4921316165951359,0.49642346208869814
GMB,0.10157367668097274,,,,,,0.12732474964234616,0.13018597997138764
GEO,0.5894134477825465,0.6280400572246065,0.6266094420600857,0.642346208869814,0.6623748211731042,0.6809728183118741,0.6938483547925607,0.6924177396280401
DEU,0.9284692417739627,0.9499284692417738,0.9513590844062947,0.9499284692417738,0.9556509298998568,0.9556509298998568,0.9384835479256082,0.9484978540772532
GHA,0.3090128755364806,0.26323319027181685,0.2689556509298998,0.284692417739628,0.26752503576537906,0.28183118741058655,0.3147353361945636,0.3175965665236051
GRC,0.8168812589413447,0.7868383404864091,0.7968526466380542,0.8111587982832617,0.7997138769670957,0.8011444921316166,0.7954220314735336,0.7939914163090127
GTM,0.29756795422031473,0.32188841201716734,0.30329041487839764,0.3090128755364806,0.36623748211731033,0.36623748211731033,0.37768240343347637,0.3848354792560801
