Country,2010,2011,2012,2013,2014,2015,2016,2017
AFG,,,,0.3467741935483872,0.3440860215053764,0.3413978494623657,0.3413978494623657,0.3413978494623657
ALB,0.6129032258064516,0.5833333333333335,0.5846774193548389,0.5900537634408604,0.592741935483871,0.5967741935483871,0.603494623655914,0.6666666666666667
DZA,,,,,,,,0.702956989247312
AGO,0.33198924731182805,0.22043010752688177,0.22043010752688177,0.22849462365591403,0.40860215053763455,0.41263440860215067,0.4059139784946238,0.40188172043010767
ARG,0.5080645161290324,0.5147849462365592,0.5134408602150539,0.581989247311828,0.5967741935483871,0.5846774193548389,0.5887096774193549,0.6021505376344086
ARM,0.5860215053763441,0.592741935483871,0.577956989247312,0.581989247311828,0.5887096774193549,0.592741935483871,0.5900537634408604,0.5725806451612904
AUS,0.8306451612903227,0.8306451612903227,0.8360215053763442,0.8387096774193549,0.8266129032258066,0.8293010752688174,0.8319892473118279,0.8306451612903227
AUT,0.8642473118279571,0.8669354838709679,0.8965053763440862,0.8830645161290325,0.8615591397849464,0.8346774193548389,0.849462365591398,0.8373655913978496
AZE,0.7916666666666667,0.7836021505376345,0.7889784946236561,0.7983870967741936,0.7594086021505378,0.7594086021505378,0.752688172043011,0.75
BHS,0.6438172043010754,0.64247311827957,,0.6814516129032259,,,,
BGD,0.381720430107527,0.370967741935484,0.3803763440860216,0.3145161290322581,0.31854838709677424,0.32661290322580655,0.3346774193548388,0.4327956989247312
BRB,0.6733870967741936,,,,,,,0.4986559139784947
BLR,0.7311827956989247,0.7298387096774195,0.7325268817204302,0.741935483870968,0.7486559139784948,0.7486559139784948,0.7325268817204302,0.7379032258064516
BEL,0.8588709677419355,0.8978494623655916,0.8965053763440862,0.8897849462365593,0.8978494623655916,0.8844086021505378,0.8736559139784947,0.875
BLZ,0.2607526881720431,,,0.3561827956989248,0.3575268817204302,0.3629032258064517,0.35887096774193555,0.35483870967741943
BEN,0.2903225806451613,0.2661290322580646,0.26747311827957,0.27419354838709686,0.24462365591397855,0.24327956989247318,0.24596774193548393,0.24462365591397855
BTN,,,0.467741935483871,0.45295698924731187,0.506720430107527,0.5107526881720431,0.5228494623655915,0.532258064516129
BOL,0.18279569892473127,0.2419354838709678,0.2419354838709678,0.34005376344086025,0.3467741935483872,0.3508064516129033,0.381720430107527,0.3991935483870969
BIH,0.45833333333333337,0.5698924731182797,0.5712365591397851,0.577956989247312,0.5712365591397851,0.577956989247312,0.5833333333333335,0.5887096774193549
BWA,,,,0.2701612903225807,0.27150537634408606,0.26881720430107536,0.27150537634408606,
BRA,0.44354838709677435,0.4153225806451614,0.42741935483870985,0.4314516129032258,0.43951612903225806,0.442204301075269,0.4354838709677421,0.44892473118279586
BGR,0.6693548387096775,0.6330645161290324,0.6827956989247314,0.6491935483870969,0.6653225806451614,0.6653225806451614,0.6370967741935485,0.6276881720430109
BFA,0.21505376344086025,0.217741935483871,0.2365591397849463,0.23521505376344093,0.23387096774193555,0.23521505376344093,0.2419354838709678,0.24731182795698933
BDI,0.12500000000000006,,,0.18010752688172052,0.17876344086021512,0.16666666666666674,0.15994623655913984,0.12903225806451618
CPV,,,,0.40860215053763455,0.40456989247311825,0.4059139784946238,0.4099462365591399,
KHM,0.3239247311827957,0.33198924731182805,0.3467741935483872,0.35483870967741943,0.3629032258064517,0.370967741935484,0.4206989247311829,0.4301075268817206
CMR,0.3629032258064517,0.36559139784946243,0.3682795698924732,0.3494623655913979,0.35483870967741943,0.35887096774193555,0.36021505376344093,0.27150537634408606
CAN,0.8239247311827959,0.827956989247312,0.8293010752688174,0.870967741935484,0.8306451612903227,0.8306451612903227,0.8319892473118279,0.8346774193548389
CAF,0.13440860215053765,0.1384408602150538,0.1438172043010753,0.07661290322580645,0.0,0.005376344086021511,0.008064516129032303,0.010752688172043022
TCD,0.2862903225806452,0.28091397849462374,0.28897849462365605,0.28897849462365605,0.2365591397849463,0.23790322580645168,0.24059139784946243,0.23252688172043015
CHL,0.5107526881720431,0.5188172043010754,0.5268817204301076,0.5107526881720431,0.5134408602150539,0.5215053763440861,0.5524193548387096,0.5698924731182797
CHN,0.467741935483871,0.47849462365591405,0.49059139784946243,0.5000000000000001,0.5107526881720431,0.51747311827957,0.5268817204301076,0.5981182795698926
COL,0.34811827956989255,0.2553763440860216,0.3494623655913979,0.38306451612903236,0.42741935483870985,0.41263440860215067,0.43413978494623673,0.44489247311827956
COM,0.06317204301075272,,,,0.053763440860215075,0.052419354838709735,0.05107526881720432,0.05107526881720432
COG,0.3978494623655915,0.3333333333333334,0.3575268817204302,0.3682795698924732,0.46505376344086025,0.5053763440860216,0.4865591397849463,0.46236559139784966
COD,0.10752688172043015,0.055107526881720485,0.05913978494623662,0.08198924731182801,0.10215053763440864,0.11021505376344086,0.11693548387096775,0.11827956989247317
CRI,0.4663978494623656,0.4704301075268819,0.43413978494623673,0.4704301075268819,0.4731182795698925,0.47849462365591405,0.4865591397849463,0.5000000000000001
HRV,0.5900537634408604,0.5940860215053764,0.5900537634408604,0.7016129032258066,0.7056451612903227,0.706989247311828,0.7096774193548389,0.7231182795698926
CYP,0.8306451612903227,0.8655913978494624,0.8198924731182797,0.7930107526881721,0.7930107526881721,0.7943548387096775,0.7137096774193549,0.7661290322580647
CZE,0.8091397849462368,0.8413978494623657,0.8293010752688174,0.8212365591397851,0.827956989247312,0.8360215053763442,0.8387096774193549,0.8521505376344086
CIV,0.3413978494623657,0.23924731182795705,0.25134408602150543,0.299731182795699,0.31586021505376366,0.3239247311827957,0.33198924731182805,0.33870967741935487
DNK,0.9153225806451614,0.9314516129032259,0.920698924731183,0.8951612903225807,0.8844086021505378,0.885752688172043,0.875,0.8884408602150538
DJI,0.3373655913978495,0.34274193548387105,0.3440860215053764,0.3494623655913979,0.3561827956989248,0.3629032258064517,0.36962365591397855,0.3333333333333334
DOM,0.45564516129032273,0.44623655913978494,0.41129032258064513,0.4932795698924732,0.4919354838709678,0.5228494623655915,0.5161290322580646,0.5362903225806452
ECU,0.5188172043010754,0.3857526881720431,0.3897849462365594,0.45698924731182816,0.4717741935483871,0.4771505376344088,0.45564516129032273,0.4704301075268819
EGY,0.5967741935483871,0.6102150537634409,0.6115591397849465,0.6102150537634409,0.6115591397849465,0.4099462365591399,0.41397849462365605,0.4153225806451614
SLV,0.3991935483870969,0.4153225806451614,0.41263440860215067,0.3897849462365594,0.3911290322580646,0.467741935483871,0.4811827956989248,0.47446236559139787
EST,0.7137096774193549,0.7620967741935486,0.7365591397849464,0.7459677419354841,0.7379032258064516,0.7392473118279571,0.7137096774193549,0.7486559139784948
SWZ,0.3978494623655915,0.33064516129032256,0.3333333333333334,0.36962365591397855,0.36962365591397855,0.3682795698924732,0.36424731182795705,0.3629032258064517
ETH,0.19758064516129034,0.20967741935483875,0.2190860215053764,0.2903225806451613,0.3037634408602151,0.31720430107526887,0.3252688172043012,0.31586021505376366
FJI,,,,0.4986559139784947,0.5000000000000001,0.506720430107527,0.506720430107527,
FIN,0.870967741935484,0.9072580645161292,0.8951612903225807,0.8991935483870969,0.8978494623655916,0.8870967741935486,0.7849462365591399,0.8938172043010755
FRA,0.8521505376344086,0.8561827956989249,0.8615591397849464,0.8508064516129034,0.8548387096774195,0.8266129032258066,0.735215053763441,0.8091397849462368
GAB,0.5954301075268817,0.5940860215053764,0.6075268817204301,0.631720430107527,0.6451612903225807,0.6411290322580646,0.64247311827957,0.6397849462365592
GMB,0.19086021505376347,,,0.22177419354838715,0.2190860215053764,0.2190860215053764,0.19354838709677427,0.19354838709677427
GEO,0.44489247311827956,0.48521505376344093,0.4717741935483871,0.4771505376344088,0.5094086021505377,0.5053763440860216,0.5053763440860216,0.4986559139784947
DEU,0.8346774193548389,0.870967741935484,0.8723118279569892,0.8682795698924731,0.8790322580645161,0.8723118279569892,0.817204301075269,0.8413978494623657
GHA,0.33198924731182805,0.33198924731182805,0.33870967741935487,0.3494623655913979,0.31720430107526887,0.3225806451612904,0.370967741935484,0.37903225806451624
GRC,0.7325268817204302,0.7486559139784948,0.7311827956989247,0.7459677419354841,0.700268817204301,0.6962365591397851,0.6975806451612903,0.6787634408602151
GTM,0.3037634408602151,0.33870967741935487,0.30779569892473124,0.3091397849462368,0.39247311827957,0.3870967741935485,0.38844086021505386,0.4059139784946238
GIN,0.21505376344086025,0.19623655913978505,0.20295698924731193,0.20564516129032262,0.2862903225806452,0.28897849462365605,0.30107526881720437,0.3252688172043012
GNB,0.1774193548387097,0.18548387096774202,0.18010752688172052,0.1774193548387097,0.18279569892473127,0.18548387096774202,0.1612903225806452,0.1612903225806452
GUY,0.4758064516129033,0.38306451612903236,0.45430107526881724,0.45967741935483875,0.46505376344086025,0.4731182795698925,0.467741935483871,0.4717741935483871
HTI,0.10215053763440864,0.10752688172043015,0.10887096774193553,0.10887096774193553,0.11021505376344086,0.11021505376344086,0.11155913978494628,0.11021505376344086
HND,0.2607526881720431,0.23521505376344093,0.2916666666666667,0.21102150537634412,0.19758064516129034,0.2553763440860216,0.2956989247311829,0.310483870967742
HKG,,,,,,,,0.778225806451613
HUN,0.7432795698924731,0.7849462365591399,0.7741935483870969,0.7701612903225807,0.7809139784946237,0.7647849462365592,0.7580645161290323,0.7701612903225807
ISL,0.8333333333333335,0.8629032258064517,0.8534946236559141,0.8938172043010755,0.8870967741935486,0.9005376344086023,0.8978494623655916,0.9005376344086023
IND,0.46908602150537637,0.47849462365591405,0.4771505376344088,0.4825268817204302,0.4932795698924732,0.5040322580645162,0.4731182795698925,0.5000000000000001
IDN,0.577956989247312,0.5604838709677419,0.5672043010752688,0.5739247311827957,0.5833333333333335,0.5900537634408604,0.5967741935483871,0.5309139784946237
IRN,,,,0.36962365591397855,0.37231182795698936,0.36962365591397855,0.38306451612903236,0.6720430107526882
IRQ,,,,0.6962365591397851,0.6908602150537634,0.6908602150537634,0.7043010752688172,0.6975806451612903
IRL,0.7916666666666667,0.8508064516129034,0.8508064516129034,0.8655913978494624,0.8427419354838711,0.8669354838709679,0.825268817204301,0.8360215053763442
ISR,0.6948924731182797,0.700268817204301,0.6989247311827959,0.75,0.692204301075269,0.6774193548387096,0.6787634408602151,0.6814516129032259
ITA,0.7795698924731185,0.8118279569892474,0.7903225806451614,0.7661290322580647,0.7647849462365592,0.7540322580645161,0.7365591397849464,0.7392473118279571
JAM,0.48521505376344093,0.4879032258064517,0.4354838709677421,0.43413978494623673,0.4354838709677421,0.43413978494623673,0.418010752688172,0.418010752688172
JPN,,,,0.860215053763441,0.8615591397849464,0.8655913978494624,0.860215053763441,0.9502688172043013
JOR,0.5658602150537634,0.5389784946236559,0.5336021505376345,0.5309139784946237,0.5336021505376345,0.5309139784946237,0.5295698924731184,0.5295698924731184
