1,1,6,2,8,13,3
1,1,1,1,8,13,3
1,3,2,6,3,12,9
1,3,5,9,3,12,9
1,3,5,9,3,12,9
1,3,2,6,3,12,9
1,3,2,6,3,12,9
1,3,2,6,12,3,4
1,3,5,3,7,12,19
1,3,5,3,3,12,9
1,3,2,6,12,3,4
1,1,6,2,8,13,3
1,3,5,9,3,12,9
1,1,1,1,8,13,3
1,1,6,2,8,13,3
1,1,1,1,8,13,3
1,3,5,9,3,12,9
1,3,5,9,3,12,9
1,3,5,9,3,12,9
1,3,2,6,3,12,9
1,3,5,9,3,12,9
1,3,2,6,12,3,4
1,1,1,6,12,3,4
1,3,2,6,12,3,4
1,3,2,6,3,12,9
1,3,5,3,3,5,19
1,1,1,1,8,13,3
1,1,2,6,12,3,4
1,2,6,2,1,10,14
1,3,5,3,3,12,9
1,3,5,3,7,5,19
1,3,5,9,3,12,9
1,4,2,7,13,11,16
1,1,6,2,8,13,3
1,1,1,1,8,13,3
1,1,6,2,8,13,3
1,1,1,1,8,13,3
1,3,2,6,12,3,4
1,1,1,1,8,13,3
1,1,2,6,12,3,4
1,3,2,6,3,3,4
1,3,5,6,3,12,9
1,3,5,9,3,12,9
1,3,5,9,3,12,9
1,3,5,3,7,5,19
1,1,6,2,8,13,3
1,1,2,6,12,3,4
1,3,5,3,7,5,19
1,3,2,6,12,3,4
1,3,2,6,12,3,4
1,3,2,6,12,3,4
1,1,1,6,12,13,5
1,1,6,2,8,13,3
1,3,5,9,3,12,9
1,3,5,9,3,12,9
1,1,6,2,8,13,3
1,3,5,3,3,12,9
1,1,2,6,12,3,4
1,3,5,9,3,12,9
1,1,1,6,12,3,4
1,1,1,6,12,13,5
1,3,5,9,3,12,9
1,3,2,6,3,12,9
1,1,1,1,8,13,3
1,1,6,2,8,13,3
1,1,6,1,8,13,3
1,1,6,2,8,13,3
1,1,6,1,8,13,3
1,3,5,9,3,12,9
1,3,2,6,12,3,4
1,1,1,1,8,13,3
1,1,1,6,12,3,4
1,3,5,3,7,5,19
1,1,1,1,8,13,3
1,3,5,9,3,12,9
1,1,1,1,8,13,3
1,3,5,9,3,12,9
1,1,2,6,12,3,4
1,1,1,1,8,13,5
1,3,5,9,3,12,9
1,3,2,6,3,12,9
1,1,1,6,8,13,3
1,3,5,3,7,12,9
1,3,5,9,3,12,9
1,3,5,9,3,12,9
1,3,2,6,12,3,4
1,3,2,6,12,3,4
1,3,5,9,3,12,9
1,3,2,6,3,12,9
1,1,1,1,8,13,3
1,1,2,6,12,3,4
1,1,1,1,8,13,5
1,1,1,6,12,3,4
1,3,2,6,3,12,4
1,3,5,9,3,12,9
1,3,5,3,7,5,19
1,1,1,1,8,13,3
1,3,2,6,12,3,4
1,1,6,2,8,13,3
1,3,2,6,3,12,9
1,3,2,6,12,3,4
1,3,3,3,7,9,19
1,3,2,6,12,3,4
1,1,1,2,8,13,3
1,3,5,9,3,12,9
1,3,5,3,7,5,19
1,3,5,9,3,12,9
1,1,1,6,8,13,3
1,3,3,7,3,12,16
1,1,2,6,12,3,4
1,1,1,1,8,13,3
1,1,2,6,12,3,4
1,3,2,6,12,3,4
1,1,1,6,8,3,4
1,3,2,6,3,12,9
1,1,6,2,8,10,15
1,3,5,9,3,12,9
1,1,1,1,8,13,3
1,3,5,9,3,12,9
1,1,2,6,12,3,4
1,2,6,2,1,10,15
1,1,6,2,8,13,3
1,3,2,6,3,12,9
1,1,6,2,8,13,3
1,3,2,6,3,3,4
1,1,1,1,8,13,3
1,2,7,5,1,10,14
1,1,6,2,8,13,3
1,1,1,6,12,13,4
1,3,5,3,7,12,19
1,3,3,3,7,9,19
1,1,1,1,8,13,3
1,1,1,6,12,3,4
1,3,5,9,3,12,9
1,3,5,9,3,12,9
1,1,1,1,8,13,3
1,3,2,6,12,3,4
1,3,2,6,12,3,4
1,1,2,6,12,3,4
1,3,5,6,3,12,9
1,1,1,1,8,13,3
1,3,5,9,3,12,9
1,3,2,6,12,3,4
1,3,5,9,3,12,9
1,1,2,6,12,3,4
1,1,2,6,12,3,4
1,3,3,3,7,9,19
1,3,5,9,3,12,9
1,3,5,9,3,12,9
1,1,1,1,8,13,3
1,3,5,9,3,12,9
1,1,6,1,8,13,3
1,1,1,1,8,13,3
1,3,3,3,7,5,19
1,1,1,1,8,13,3
1,2,6,2,1,10,15
1,1,1,6,12,3,4
1,3,5,9,3,12,9
1,2,7,4,6,10,14
1,3,5,9,3,12,9
1,1,6,2,8,13,15
1,1,1,1,8,13,3
1,3,2,6,12,3,4
1,3,5,9,3,12,9
1,3,5,9,3,12,9
1,3,5,3,7,12,9
1,1,1,1,8,13,3
1,3,2,6,3,12,4
1,1,1,1,11,13,5
1,2,6,2,1,10,14
1,1,1,1,8,13,3
1,3,2,6,12,3,4
1,1,2,6,12,3,4
1,1,2,6,12,3,4
1,1,1,1,8,13,3
1,3,2,6,12,3,4
1,3,2,6,3,12,9
1,3,2,6,12,3,4
1,3,2,6,3,3,4
1,1,1,6,8,3,4
1,1,1,1,8,13,3
1,1,1,1,8,13,3
1,3,2,6,3,12,9
1,3,2,6,3,12,9
1,3,5,3,7,5,19
1,1,2,6,12,3,4
1,3,2,6,12,3,4
1,3,2,6,12,3,4
1,3,2,6,12,3,4
1,1,1,6,12,3,4
1,1,2,6,12,3,4
1,1,6,2,8,13,3
1,1,1,6,12,3,4
1,1,1,1,8,13,3
1,1,1,1,8,13,3
