1,3,5,6,12,16,9
1,3,5,11,12,9,12
2,2,8,3,5,12,13
1,1,8,10,4,13,20
1,1,8,10,4,13,20
2,2,8,3,5,12,13
2,2,8,3,10,12,13
2,2,7,3,5,12,13
1,1,8,10,4,13,19
1,1,8,10,4,13,20
2,2,7,3,10,12,13
1,3,4,6,2,17,9
1,1,8,10,4,13,20
1,3,5,11,12,9,12
1,3,5,6,2,17,9
2,5,5,11,10,9,12
2,2,8,10,5,13,20
2,2,8,10,5,13,20
2,2,8,3,5,12,13
2,2,8,3,5,12,13
2,2,8,3,5,13,13
2,5,7,3,10,12,13
2,5,7,3,10,12,13
2,2,7,3,10,12,13
2,2,8,3,5,12,13
1,1,8,10,4,13,20
2,5,5,11,10,9,12
2,5,7,3,10,12,13
1,3,4,6,2,17,9
1,1,8,10,4,13,20
1,4,1,7,4,14,19
2,2,8,3,5,12,13
1,4,2,4,8,7,17
1,3,5,6,12,16,9
1,3,5,11,12,9,12
1,3,5,6,12,16,9
2,5,5,11,10,9,12
2,2,7,3,10,12,13
1,3,5,11,12,9,12
2,5,7,3,10,12,13
2,2,8,3,5,12,13
2,2,8,10,5,13,20
2,2,8,10,5,13,20
1,1,8,10,4,13,20
1,1,8,10,4,13,19
1,3,4,6,12,16,9
2,5,7,3,10,12,13
1,1,8,10,4,13,19
2,5,7,3,10,12,13
2,2,7,3,10,12,13
2,2,7,3,10,12,13
2,5,5,11,10,9,13
1,3,5,6,12,16,9
1,1,8,10,4,13,20
2,2,8,10,5,13,20
1,3,5,6,2,17,9
1,1,8,10,4,13,20
2,2,7,3,10,12,13
1,1,8,10,4,13,20
2,5,7,3,10,12,13
2,5,5,11,10,9,12
1,1,8,10,4,13,20
2,2,8,3,10,12,13
2,5,5,11,10,9,12
1,3,5,6,12,16,9
1,3,5,11,12,9,12
1,3,5,6,12,16,9
1,3,5,6,12,9,12
2,2,8,10,5,13,20
2,2,7,3,5,12,13
2,5,5,11,10,9,12
2,5,5,11,10,9,13
1,1,1,10,4,13,19
2,5,5,11,10,9,12
2,2,8,10,5,13,20
1,3,5,11,12,9,12
2,2,8,10,5,13,20
2,5,7,3,10,12,13
1,3,5,6,12,9,12
1,1,8,10,4,13,20
2,2,7,3,5,12,13
2,5,5,11,10,9,12
1,1,8,10,4,13,19
2,2,8,10,5,13,20
1,1,8,10,4,13,20
2,2,7,3,10,12,13
2,2,7,3,10,12,13
1,1,8,10,4,13,20
2,2,8,3,5,12,13
2,5,5,11,10,9,12
2,5,7,3,10,12,13
2,5,5,11,10,9,12
2,5,5,11,10,9,12
2,2,7,3,5,12,13
2,2,8,10,5,13,20
2,2,8,10,5,13,20
2,5,5,11,10,9,12
2,2,7,3,5,12,13
1,3,5,6,12,16,9
2,2,7,3,10,12,13
2,2,7,3,10,12,13
1,4,2,7,4,14,19
2,2,7,3,10,12,13
1,3,5,11,12,9,12
2,2,8,10,5,13,20
1,1,8,10,4,13,19
2,2,8,10,5,13,20
2,5,5,11,10,9,13
2,2,8,3,5,13,20
2,2,7,3,10,12,13
1,3,5,11,12,9,12
2,2,7,3,10,12,13
2,2,7,3,10,12,13
2,5,7,3,10,12,13
2,2,7,3,5,12,13
1,3,4,6,2,17,9
2,2,8,10,5,13,20
2,5,5,11,10,9,12
2,2,8,10,5,13,20
2,2,7,3,10,12,13
1,3,5,6,2,17,9
1,3,5,6,12,16,9
2,2,8,3,5,12,13
1,3,5,6,12,16,9
2,2,8,3,5,12,13
2,5,5,11,10,9,12
1,3,4,6,2,17,9
1,3,4,6,12,16,9
2,5,7,3,10,12,13
1,1,8,10,4,13,20
1,4,2,7,4,14,19
2,5,5,11,10,9,12
2,5,7,3,10,12,13
2,1,8,10,4,13,20
2,2,8,3,5,12,13
1,3,5,6,12,9,12
2,2,7,3,10,12,13
2,2,7,3,10,12,13
2,5,7,3,10,12,13
2,2,8,3,5,12,13
1,3,5,11,12,9,12
2,2,8,10,5,13,20
2,2,7,3,5,12,13
2,2,8,10,5,13,20
2,5,7,3,10,12,13
2,2,7,3,10,12,13
1,4,2,7,4,14,19
2,2,8,3,5,13,13
2,2,8,10,5,13,20
1,3,5,11,12,9,12
2,2,8,10,5,13,20
1,3,5,11,12,9,12
1,3,5,11,12,9,12
1,4,2,7,4,14,19
2,5,5,11,10,9,12
1,3,4,6,2,17,9
2,5,7,3,10,12,13
2,2,7,3,5,12,13
1,4,6,8,8,15,17
2,2,8,3,5,12,13
1,3,4,6,12,17,9
2,5,5,11,10,9,12
2,2,7,3,10,12,13
2,2,8,10,5,13,20
1,1,8,10,4,13,20
1,1,8,10,4,13,20
1,3,5,11,12,9,12
2,2,7,3,5,12,13
1,3,5,11,12,9,12
1,3,4,6,2,17,9
1,3,5,11,12,9,12
2,2,7,3,10,12,13
2,5,7,3,10,12,13
2,5,7,3,10,12,13
2,5,5,11,10,9,12
2,5,7,3,10,12,13
2,2,8,3,5,12,13
2,2,7,3,10,12,13
2,2,8,3,5,12,13
2,5,7,3,10,12,13
1,3,5,11,12,9,12
1,3,5,11,12,9,12
2,2,8,3,10,12,13
2,2,8,3,5,12,13
1,4,1,7,4,14,19
2,2,7,3,10,12,13
2,5,7,3,10,12,13
2,2,8,3,5,12,13
2,5,7,3,10,12,13
2,5,5,11,10,9,12
2,2,7,3,10,12,13
1,3,5,6,12,16,9
2,2,7,3,10,12,13
1,3,5,11,12,9,12
1,3,5,11,12,9,12
