1,1,7,7,1,14,3
1,1,7,6,1,6,12
1,2,5,4,9,12,18
1,3,6,10,11,13,14
1,3,6,10,11,13,14
1,2,5,4,9,12,18
1,2,5,4,9,12,18
1,2,5,4,9,12,18
1,3,6,10,11,13,14
1,3,6,10,11,13,14
1,2,5,4,9,12,18
1,1,7,7,1,14,3
1,3,6,10,11,13,14
1,1,7,5,1,14,3
1,1,7,7,1,14,3
1,4,2,6,4,6,12
1,2,5,10,11,13,14
1,2,5,10,9,13,14
1,2,5,4,9,12,18
1,2,5,4,9,12,18
1,2,5,10,11,13,14
1,2,5,4,9,12,18
1,4,2,4,9,12,18
1,2,5,4,9,12,18
1,2,5,4,9,12,18
1,3,6,10,11,13,14
1,4,2,6,4,6,12
1,4,2,4,9,12,18
1,1,7,7,1,14,3
1,3,6,10,11,13,14
1,3,3,8,6,13,7
1,2,5,4,9,13,18
1,4,5,10,9,12,14
1,1,7,7,1,14,3
1,1,7,6,4,6,12
1,1,7,7,1,14,3
1,4,2,6,4,6,12
1,2,5,4,9,12,18
1,1,7,6,1,6,12
1,4,2,4,9,12,18
1,2,5,4,9,12,18
1,2,5,4,9,13,18
1,2,5,10,11,13,14
1,3,6,10,11,13,14
1,3,6,10,11,13,7
1,1,7,6,1,6,3
1,2,5,4,9,12,18
1,3,6,10,11,13,7
1,2,5,4,9,12,18
1,2,5,4,9,12,18
1,2,5,4,9,12,18
1,4,2,4,9,6,18
1,1,7,7,1,14,3
1,3,6,10,11,13,14
1,2,5,10,11,13,14
1,1,7,7,1,14,3
1,3,6,10,11,13,14
1,2,5,4,9,12,18
1,3,6,10,11,13,14
1,4,2,6,4,6,18
1,4,2,6,4,6,12
1,3,6,10,11,13,14
1,2,5,4,9,12,18
1,4,2,6,4,6,12
1,1,7,7,1,14,3
1,1,7,6,1,14,12
1,1,7,7,1,14,3
1,1,7,6,1,14,12
1,3,6,10,11,13,14
1,2,5,4,9,12,18
1,4,2,6,4,6,12
1,4,2,4,9,12,18
1,3,3,8,6,13,7
1,4,2,6,4,6,12
1,2,5,10,11,13,14
1,1,7,6,1,6,12
1,2,5,10,11,13,14
1,4,2,4,9,12,18
1,1,7,6,1,6,12
1,3,6,10,11,13,14
1,2,5,4,9,12,18
1,4,2,6,4,6,12
1,3,6,10,11,13,7
1,2,5,10,11,13,14
1,3,6,10,11,13,14
1,2,5,4,9,12,18
1,2,5,4,9,12,18
1,3,6,10,11,13,14
1,2,5,4,9,12,18
1,4,2,6,4,6,12
1,2,5,4,9,12,18
1,4,2,6,4,6,12
1,4,2,6,4,6,12
1,2,5,4,9,12,18
1,2,5,10,11,13,14
1,3,6,10,11,13,7
1,4,2,6,4,6,12
1,2,5,4,9,12,18
1,1,7,7,1,14,3
1,4,5,4,9,12,18
1,2,5,4,9,12,18
1,3,3,8,6,11,7
1,2,5,4,9,12,18
1,1,7,5,1,6,12
1,2,5,10,11,13,14
1,3,6,10,11,13,7
1,2,5,10,11,13,14
1,4,2,6,4,6,18
1,2,5,10,9,13,14
1,2,5,4,9,12,18
1,1,7,6,4,6,12
1,2,5,4,9,12,18
1,2,5,4,9,12,18
1,4,2,6,4,6,18
1,2,5,4,9,12,18
1,1,7,7,1,14,3
1,2,5,10,11,13,14
1,4,2,6,4,6,12
1,2,5,10,11,13,14
1,2,5,4,9,12,18
1,1,7,7,1,14,3
1,1,7,5,1,14,3
1,2,5,4,9,12,18
1,1,7,7,1,14,3
1,2,5,4,9,12,18
1,4,2,6,4,6,12
1,1,7,7,1,5,3
1,1,7,7,1,14,3
1,4,5,4,9,12,18
1,3,6,10,11,13,14
1,3,3,8,6,11,7
1,4,2,6,4,6,12
1,4,2,4,9,12,18
1,3,6,10,11,13,14
1,2,5,4,9,13,18
1,1,7,6,4,6,12
1,2,5,4,9,12,18
1,2,5,4,9,12,18
1,4,2,4,9,12,18
1,2,5,4,9,12,18
1,1,7,6,4,6,12
1,2,5,10,11,13,14
1,2,5,4,9,12,18
1,2,5,10,11,13,14
1,2,5,4,9,12,18
1,4,5,4,9,12,18
1,3,3,1,6,11,17
1,2,5,4,9,13,14
1,2,5,10,11,13,14
1,1,7,6,4,6,12
1,2,5,10,11,13,14
1,1,7,6,1,14,12
1,1,7,6,1,6,12
1,3,3,8,6,11,7
1,4,2,6,4,6,12
1,1,7,7,1,14,3
1,4,5,4,9,12,18
1,2,5,10,9,13,18
1,1,7,7,1,5,3
1,2,5,4,9,12,18
1,1,7,7,1,14,3
1,4,2,6,4,6,12
1,2,5,4,9,12,18
1,2,5,10,11,13,14
1,3,6,10,11,13,14
1,3,6,10,11,13,14
1,1,7,6,4,6,12
1,2,5,4,9,12,18
1,1,7,6,4,6,12
1,1,7,7,1,14,3
1,1,7,6,4,6,12
1,2,5,4,9,12,18
1,4,2,4,9,12,18
1,4,2,4,9,12,18
1,4,2,6,4,6,12
1,4,2,4,9,12,18
1,2,5,4,9,12,18
1,2,5,4,9,12,18
1,2,5,4,9,12,18
1,4,5,4,9,6,18
1,1,7,6,4,6,12
1,1,7,6,4,6,12
1,4,5,4,9,12,18
1,2,5,4,9,12,18
1,3,6,10,11,13,7
1,2,5,4,9,12,18
1,2,5,4,9,12,18
1,2,5,4,9,12,18
1,2,5,4,9,12,18
1,4,2,6,4,6,18
1,4,5,4,9,12,18
1,1,7,7,1,14,3
1,4,5,4,9,6,18
1,1,7,6,4,6,12
1,1,7,6,4,6,12
