1,4,6,6,9,1,12
1,4,1,6,9,1,7
1,2,4,3,4,13,15
1,3,5,3,4,14,5
1,3,5,3,4,14,5
1,2,4,3,4,13,15
1,2,4,2,13,13,15
1,2,4,3,4,13,15
1,3,5,3,4,14,5
1,3,5,3,4,14,5
1,2,4,2,13,13,15
1,4,6,5,3,1,12
1,3,5,3,4,14,5
1,4,1,6,9,1,7
1,4,6,6,9,1,12
1,1,1,6,9,5,7
1,2,4,3,4,13,5
1,2,4,3,4,13,5
1,2,4,3,4,13,5
1,2,4,3,4,13,15
1,2,4,3,4,13,5
1,2,4,2,13,13,15
1,1,4,2,13,13,15
1,2,4,2,13,13,15
1,2,4,3,4,13,15
1,3,5,3,4,14,5
1,1,1,6,9,5,7
1,1,4,2,13,13,15
1,4,6,4,3,1,12
1,3,5,3,4,14,5
1,3,3,3,8,3,8
1,2,4,3,4,13,15
1,1,4,8,7,14,15
1,4,6,6,9,1,12
1,4,1,6,9,1,7
1,4,6,6,9,1,7
1,1,1,6,9,5,7
1,2,4,2,13,13,15
1,4,1,6,9,5,7
1,1,4,2,13,13,15
1,2,4,2,13,13,15
1,2,4,3,4,13,15
1,3,5,3,4,14,5
1,3,5,3,4,14,5
1,3,5,3,4,14,5
1,4,7,6,9,1,7
1,2,4,2,13,13,15
1,3,5,3,4,14,5
1,2,4,2,13,13,15
1,2,4,2,13,13,15
1,2,4,2,13,13,15
1,1,4,2,13,13,15
1,4,6,6,9,1,7
1,3,5,3,4,14,5
1,3,5,3,4,14,5
1,4,6,6,9,1,12
1,3,5,3,4,14,5
1,1,4,2,13,13,15
1,3,5,3,4,14,5
1,1,1,6,9,5,7
1,1,1,6,9,5,7
1,3,5,3,4,14,5
1,2,4,2,13,13,15
1,1,1,6,9,5,7
1,4,6,6,9,1,12
1,4,1,6,9,5,7
1,4,6,6,9,1,7
1,4,7,6,9,1,12
1,2,5,3,4,14,5
1,2,4,3,4,13,15
1,1,1,6,9,5,7
1,1,4,2,13,13,15
1,3,3,3,8,3,8
1,1,1,6,9,5,7
1,2,5,3,4,13,5
1,4,1,6,9,1,7
1,2,5,3,4,14,5
1,1,4,2,13,13,15
1,1,1,6,9,5,7
1,3,5,3,4,14,5
1,2,4,3,4,13,15
1,1,1,6,9,5,7
1,3,5,3,4,14,5
1,3,5,3,4,14,5
1,3,5,3,4,14,5
1,2,4,2,13,13,15
1,2,4,2,13,13,15
1,3,5,3,4,14,5
1,2,4,3,4,13,15
1,1,1,6,9,5,7
1,1,4,2,13,13,15
1,1,1,6,9,5,7
1,1,1,6,9,5,7
1,2,4,2,4,13,15
1,3,5,3,4,14,5
1,3,3,3,8,3,8
1,1,1,6,9,5,7
1,2,4,2,13,13,15
1,4,6,6,9,1,7
1,1,4,2,13,13,15
1,2,4,2,13,13,15
1,3,3,1,8,3,8
1,2,4,2,13,13,15
1,4,6,6,9,1,7
1,2,5,3,4,14,5
1,3,5,3,4,14,5
1,2,5,3,4,14,5
1,1,1,6,9,5,7
1,3,5,3,4,14,5
1,1,4,2,13,13,15
1,4,1,6,9,1,7
1,1,4,2,13,13,15
1,2,4,2,13,13,15
1,1,4,6,13,13,15
1,2,4,2,13,13,15
1,4,6,6,9,1,12
1,3,5,3,4,14,5
1,1,1,6,9,5,7
1,2,5,3,4,13,5
1,2,4,2,13,13,15
1,4,6,5,3,1,12
1,4,7,6,9,1,7
1,2,4,2,13,13,15
1,4,6,6,9,1,12
1,2,4,3,4,13,15
1,1,1,6,9,5,7
1,4,6,9,3,1,12
1,4,6,6,9,1,12
1,1,4,6,13,13,15
1,3,5,3,4,14,5
1,3,3,1,8,3,8
1,1,1,6,9,5,7
1,1,4,2,13,13,15
1,3,5,3,4,14,5
1,2,4,3,4,13,5
1,4,1,6,9,1,7
1,2,4,2,13,13,15
1,2,4,2,13,13,15
1,1,4,2,13,13,15
1,2,4,3,4,13,5
1,4,1,6,9,5,7
1,2,5,3,4,13,5
1,2,4,2,13,13,15
1,2,5,3,4,13,5
1,2,4,2,13,13,15
1,1,4,2,13,13,15
1,3,3,1,8,3,8
1,2,4,3,4,13,5
1,2,5,3,4,13,5
1,4,7,6,9,1,7
1,3,5,3,4,14,5
1,4,7,6,9,1,12
1,4,1,6,9,1,7
1,3,3,1,8,3,8
1,1,1,6,9,5,7
1,4,6,9,3,1,12
1,1,4,2,13,13,15
1,2,4,3,4,13,5
1,4,6,4,3,1,12
1,2,4,3,4,13,15
1,4,6,9,9,1,12
1,1,1,6,9,5,7
1,2,4,2,13,13,15
1,2,5,3,4,14,5
1,3,5,3,4,14,5
1,3,5,3,4,14,5
1,4,1,6,9,5,7
1,2,4,2,4,13,15
1,1,1,6,9,5,7
1,4,6,9,3,1,12
1,4,1,6,9,1,7
1,2,4,2,13,13,15
1,1,4,2,13,13,15
1,1,4,2,13,13,15
1,1,1,6,9,5,7
1,1,4,2,13,13,15
1,2,4,3,4,13,15
1,2,4,2,13,13,15
1,2,4,3,4,13,15
1,1,4,6,13,13,15
1,4,1,6,9,1,7
1,4,1,6,9,1,7
1,1,4,2,13,13,15
1,2,4,3,4,13,15
1,3,5,3,4,14,5
1,1,4,2,13,13,15
1,2,4,2,13,13,15
1,2,4,2,13,13,15
1,1,4,2,13,13,15
1,1,1,6,9,5,7
1,1,4,2,13,13,15
1,4,6,6,9,1,12
1,1,4,2,13,13,15
1,4,1,6,9,5,7
1,4,1,6,9,5,7
