1,2,5,3,12,9,10
1,2,5,3,14,1,10
2,5,8,11,1,13,4
2,1,8,11,5,11,8
2,1,8,11,5,11,8
2,5,8,11,1,13,4
2,5,8,9,1,13,4
2,5,7,9,1,13,3
2,1,8,11,5,11,8
2,1,8,11,5,11,8
2,5,7,9,1,13,3
1,2,5,8,12,9,10
2,1,8,11,5,11,8
1,2,5,3,14,1,10
1,2,5,8,12,9,10
1,4,5,3,14,1,14
2,1,8,11,5,11,8
2,5,8,11,5,11,4
2,5,8,11,5,11,4
2,5,8,11,1,13,4
2,1,8,11,5,11,8
2,5,7,9,1,13,3
1,4,7,9,14,1,14
2,5,7,9,1,13,3
2,5,8,11,1,13,4
2,1,8,2,5,11,2
1,4,5,3,14,1,14
1,3,7,9,1,13,3
1,2,4,8,12,9,15
2,1,8,11,5,11,8
2,1,3,2,5,11,2
2,5,8,11,5,11,4
1,3,1,2,1,13,17
1,2,5,8,12,9,10
1,2,5,3,14,1,10
1,2,5,8,12,9,10
1,4,5,3,14,1,14
2,5,7,9,1,13,3
1,4,5,3,14,1,14
1,4,7,9,1,13,3
2,5,8,9,1,13,3
2,5,8,11,5,11,4
2,1,8,11,5,11,8
2,1,8,11,5,11,8
2,1,3,2,5,11,8
1,2,5,8,14,9,10
1,3,7,9,1,13,3
2,1,3,2,5,11,8
2,5,7,9,1,13,3
2,5,7,9,1,13,3
2,5,7,9,1,13,3
1,3,5,3,14,1,14
1,2,5,8,12,9,10
2,1,8,11,5,11,8
2,1,8,11,5,11,8
1,2,5,8,12,9,10
2,1,8,11,5,11,8
1,4,7,9,1,13,3
2,1,8,11,5,11,8
1,4,7,9,14,1,3
1,3,5,3,14,1,14
2,1,8,11,5,11,8
2,5,8,9,1,13,4
1,4,5,3,14,1,14
1,2,5,8,12,9,10
1,2,5,3,12,9,10
1,2,5,3,12,9,10
1,2,5,3,12,9,14
2,1,8,11,5,11,8
2,5,7,9,1,13,3
1,4,5,3,14,1,14
1,4,7,9,14,1,14
2,1,8,2,5,11,8
1,4,5,3,14,1,14
2,1,8,11,5,11,8
1,2,5,3,14,1,10
2,1,8,11,5,11,8
1,4,7,9,1,13,3
1,3,5,3,14,1,14
2,1,8,11,5,11,8
2,5,8,9,1,13,4
1,4,5,3,14,1,14
2,1,8,11,5,11,8
2,1,8,11,5,11,8
2,1,8,11,5,11,8
2,5,7,9,1,13,3
2,5,7,9,1,13,3
2,1,8,11,5,11,8
2,5,8,11,1,13,4
1,4,5,3,14,1,14
1,3,7,9,1,13,3
1,3,5,3,14,1,14
1,4,7,9,14,1,14
2,5,8,9,1,13,4
2,1,8,11,5,11,8
2,1,8,2,5,11,2
1,4,5,3,14,1,14
2,5,7,9,1,13,3
1,2,5,3,12,9,10
2,5,8,9,1,13,4
2,5,7,9,1,13,3
2,1,3,2,13,16,13
2,5,7,9,1,13,3
1,2,5,3,14,1,10
2,1,8,11,5,11,8
2,1,3,2,5,11,2
2,1,8,11,5,11,8
1,4,5,3,14,1,14
2,1,8,2,13,16,17
1,3,7,9,1,13,3
1,2,5,3,14,1,14
1,3,7,9,1,13,3
2,5,7,9,1,13,3
1,3,5,9,14,1,3
2,5,8,11,1,13,4
1,2,5,8,12,9,15
2,1,8,11,5,11,8
1,4,5,3,14,1,14
2,1,8,11,5,11,8
1,3,7,9,1,13,3
1,2,4,8,12,9,15
1,2,5,3,12,9,10
2,5,8,9,1,13,4
1,2,5,3,12,9,10
2,5,8,9,1,13,3
1,4,5,3,14,1,14
1,2,1,1,8,8,15
1,2,5,3,12,9,10
1,3,5,3,14,1,14
2,1,8,11,5,11,8
2,1,3,2,13,16,13
1,4,5,3,14,1,14
1,3,7,9,14,1,3
2,1,8,11,5,11,8
2,5,8,11,5,11,4
1,2,5,3,14,1,10
2,5,7,9,1,13,3
2,5,7,9,1,13,3
1,4,7,9,1,13,3
2,5,8,9,5,11,4
1,2,5,3,14,1,14
2,1,8,11,5,11,8
2,5,7,9,1,13,3
2,1,8,11,5,11,8
1,3,7,9,1,13,3
1,3,7,9,1,13,3
2,1,3,2,13,16,13
2,1,8,11,5,11,4
2,5,8,11,5,11,4
1,2,5,3,14,1,10
2,1,8,11,5,11,8
1,2,5,3,12,9,10
1,2,5,3,14,1,10
2,1,3,2,13,16,2
1,4,5,3,14,1,14
1,2,4,8,12,9,15
1,4,7,9,14,1,3
2,1,8,11,5,11,4
1,2,1,1,3,8,15
2,5,8,11,5,11,4
1,2,5,8,12,9,10
1,4,5,3,14,1,14
2,5,7,9,1,13,3
2,1,8,11,5,11,8
2,1,8,11,5,11,8
2,1,8,11,5,11,8
1,2,5,3,14,1,10
2,5,8,9,1,13,4
1,3,5,3,14,1,14
1,2,4,8,12,9,15
1,2,5,3,14,1,10
2,5,7,9,1,13,3
1,4,7,9,1,13,3
1,4,7,9,1,13,3
1,4,5,3,14,1,14
2,5,7,9,1,13,3
2,5,8,11,1,13,4
2,5,7,9,1,13,3
2,5,8,9,1,13,3
1,3,5,9,14,1,14
1,2,5,3,14,1,10
1,2,5,3,14,1,10
2,5,8,11,1,13,4
2,5,8,11,1,13,4
2,1,3,2,5,11,2
1,3,7,9,1,13,3
2,5,7,9,1,13,3
2,5,7,9,1,13,3
2,5,7,9,1,13,3
1,4,5,9,14,1,14
1,3,7,9,1,13,3
1,2,5,3,12,9,10
1,3,5,9,14,1,3
1,4,5,3,14,1,14
1,2,5,3,14,1,14
