Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
LBR,752.0,657.0,434.0,294.0,229.0,213.0,226.0,432.0,523.0,504.0,656.0,569.0,539.0,332.0,503.0,516.0,528.0,583.0,592.0,613.0,619.0,675.0,669.0,711.0,702.0,694.0,667.0,667.0
LBY,20521.0,23170.0,22026.0,20740.0,20703.0,19849.0,19919.0,20641.0,19645.0,19439.0,19545.0,19375.0,18937.0,21219.0,21212.0,23070.0,24803.0,25567.0,28787.0,28284.0,29001.0,11211.0,24539.0,11959.0,9365.0,9127.0,8876.0,11100.0
LIE,79013.0,82279.0,81956.0,81286.0,82090.0,82412.0,84815.0,91939.0,101672.0,108789.0,112321.0,101131.0,97254.0,91637.0,90586.0,97344.0,108063.0,119888.0,116408.0,98880.0,103575.0,92372.0,81887.0,92862.0,95784.0,98290.0,97355.0,97336.0
LTU,15951.0,15062.0,11904.0,10012.0,9079.0,9398.0,9851.0,10616.0,11445.0,11375.0,11935.0,12881.0,13916.0,15243.0,16587.0,18273.0,19834.0,21881.0,22756.0,20672.0,20672.0,22015.0,23326.0,24492.0,25912.0,25922.0,26884.0,28314.0
LUX,49610.0,53116.0,53640.0,53626.0,53051.0,54895.0,54773.0,58618.0,59972.0,62598.0,67215.0,69618.0,65095.0,61229.0,67888.0,72041.0,70221.0,83501.0,78100.0,58309.0,61871.0,64051.0,62259.0,60583.0,60794.0,62889.0,65460.0,65016.0
MDG,1590.0,1416.0,1416.0,1409.0,1354.0,1334.0,1334.0,1358.0,1375.0,1406.0,1418.0,1464.0,1236.0,1319.0,1342.0,1368.0,1397.0,1452.0,1515.0,1407.0,1371.0,1346.0,1326.0,1320.0,1332.0,1323.0,1339.0,1358.0
MWI,1548.0,1662.0,1440.0,1583.0,1466.0,1415.0,1127.0,1618.0,1574.0,1556.0,1541.0,1416.0,783.0,806.0,827.0,832.0,847.0,904.0,944.0,987.0,1017.0,1036.0,1016.0,1030.0,1059.0,1052.0,1053.0,1064.0
MYS,10170.0,10769.0,11396.0,12266.0,13067.0,13992.0,14998.0,15589.0,14054.0,14333.0,15076.0,14980.0,15565.0,16302.0,17090.0,17778.0,18703.0,19676.0,20042.0,19607.0,20443.0,21302.0,21760.0,22460.0,23403.0,24324.0,24968.0,26107.0
MDV,5326.0,5570.0,5758.0,5954.0,6197.0,6489.0,7124.0,7624.0,7838.0,8256.0,8561.0,8001.0,8495.0,9310.0,9685.0,8388.0,10247.0,10637.0,11352.0,10284.0,10753.0,11321.0,11259.0,11746.0,12279.0,12251.0,12717.0,13567.0
MLI,1269.0,1395.0,1315.0,1326.0,1324.0,1293.0,1348.0,1374.0,1442.0,1492.0,1454.0,1568.0,1548.0,1684.0,1658.0,1712.0,1723.0,1744.0,1775.0,1795.0,1801.0,1808.0,1731.0,1741.0,1810.0,1865.0,1901.0,1953.0
MLT,17260.0,17960.0,18401.0,18883.0,19419.0,20305.0,20754.0,21667.0,22167.0,23601.0,24117.0,24805.0,25258.0,25470.0,25489.0,25521.0,25778.0,26834.0,27733.0,25683.0,26879.0,27691.0,27955.0,28738.0,30361.0,32755.0,33025.0,34396.0
MHL,3631.0,3546.0,3730.0,3901.0,4087.0,4384.0,3903.0,3673.0,3676.0,3679.0,3900.0,4096.0,4106.0,4081.0,4085.0,4238.0,4241.0,4376.0,4231.0,4146.0,4221.0,4280.0,4247.0,4459.0,4656.0,4983.0,5006.0,5125.0
MRT,2680.0,2703.0,2690.0,2750.0,2589.0,2763.0,3016.0,2796.0,2800.0,2907.0,2785.0,2656.0,2960.0,2877.0,2954.0,3111.0,3393.0,3418.0,3407.0,3350.0,3289.0,3271.0,3338.0,3472.0,3590.0,3505.0,3520.0,3592.0
MUS,7329.0,7648.0,8051.0,8341.0,8501.0,8807.0,9157.0,9612.0,10067.0,10208.0,11011.0,11308.0,11465.0,11705.0,12338.0,12801.0,13505.0,14512.0,15061.0,15248.0,16110.0,16607.0,17149.0,17665.0,17827.0,18733.0,19468.0,20189.0
MEX,12690.0,13030.0,13245.0,13622.0,13896.0,12047.0,12864.0,13539.0,13922.0,14315.0,14814.0,14486.0,14371.0,14667.0,15187.0,15291.0,15731.0,16283.0,16262.0,15228.0,15770.0,15960.0,16165.0,15991.0,16292.0,16569.0,16623.0,16944.0
FSM,3213.0,3269.0,3207.0,3233.0,3178.0,3291.0,3155.0,2860.0,2928.0,3051.0,3201.0,3247.0,3261.0,3319.0,3275.0,3370.0,3377.0,3351.0,3255.0,3410.0,3415.0,3518.0,3501.0,3468.0,3380.0,3887.0,3789.0,3843.0
MDA,6474.0,5331.0,3747.0,3717.0,2579.0,2567.0,2536.0,2571.0,2396.0,2317.0,2362.0,2631.0,2845.0,3195.0,3472.0,3708.0,3882.0,3924.0,4247.0,3854.0,4236.0,4523.0,4620.0,5040.0,5252.0,5084.0,5311.0,5554.0
MNG,4714.0,4496.0,4100.0,3796.0,3981.0,4311.0,4374.0,4511.0,4684.0,4761.0,4654.0,4703.0,4927.0,5179.0,5858.0,6004.0,6487.0,6984.0,7440.0,7147.0,7105.0,8150.0,9014.0,10124.0,10441.0,10511.0,10618.0,10103.0
MNE,14517.0,12933.0,9870.0,6248.0,6328.0,7229.0,9234.0,9866.0,10351.0,9517.0,10918.0,11056.0,11268.0,11501.0,11913.0,11894.0,12987.0,13763.0,14777.0,13707.0,13924.0,14589.0,14309.0,14846.0,15000.0,15702.0,15961.0,16779.0
MAR,3800.0,3990.0,3849.0,3735.0,4085.0,3788.0,4229.0,4104.0,4372.0,4369.0,4394.0,4665.0,4768.0,5002.0,5200.0,5337.0,5669.0,5812.0,6093.0,6199.0,6353.0,6576.0,6656.0,6901.0,6913.0,7154.0,7149.0,7340.0
MOZ,366.0,373.0,334.0,352.0,358.0,360.0,449.0,486.0,530.0,565.0,544.0,595.0,578.0,653.0,673.0,709.0,732.0,774.0,808.0,863.0,887.0,941.0,989.0,1030.0,1066.0,1094.0,1098.0,1093.0
MMR,770.0,753.0,816.0,855.0,908.0,959.0,1009.0,1052.0,1056.0,1157.0,1300.0,1431.0,1586.0,1787.0,2010.0,2264.0,2541.0,2827.0,3097.0,3402.0,3717.0,3898.0,4142.0,4442.0,4753.0,5039.0,5282.0,5567.0
NAM,5784.0,6148.0,6227.0,6027.0,5925.0,6123.0,6011.0,6062.0,6117.0,6006.0,6160.0,6068.0,6338.0,6753.0,7252.0,7155.0,7636.0,7955.0,8075.0,7962.0,8139.0,8486.0,8592.0,9192.0,9599.0,9929.0,9582.0,9387.0
NRU,24143.0,19147.0,,,,,,,,,6915.0,6243.0,5674.0,6040.0,4994.0,5343.0,3206.0,4121.0,7640.0,6174.0,7453.0,8162.0,9840.0,12681.0,16851.0,17049.0,18652.0,18573.0
NPL,1168.0,1209.0,1226.0,1239.0,1307.0,1322.0,1350.0,1393.0,1410.0,1461.0,1526.0,1591.0,1559.0,1596.0,1644.0,1689.0,1733.0,1778.0,1867.0,1937.0,2001.0,2042.0,2120.0,2181.0,2305.0,2353.0,2334.0,2471.0
NLD,31977.0,32601.0,32815.0,33172.0,34116.0,35210.0,36345.0,37458.0,38422.0,40786.0,42395.0,42010.0,41879.0,42364.0,43208.0,43230.0,45674.0,46950.0,46260.0,45172.0,45899.0,46909.0,46344.0,45824.0,45557.0,46239.0,46711.0,47900.0
NZL,22089.0,20858.0,20846.0,21677.0,22574.0,23341.0,23558.0,24415.0,24835.0,25630.0,26135.0,27123.0,28023.0,28781.0,29000.0,29376.0,29696.0,30339.0,29591.0,30887.0,30530.0,31252.0,31995.0,32377.0,32999.0,33643.0,33679.0,33970.0
NIC,2618.0,2559.0,2563.0,2453.0,2453.0,2651.0,2821.0,2933.0,3059.0,3223.0,3310.0,3339.0,3339.0,3389.0,3540.0,3681.0,3742.0,3902.0,4087.0,3901.0,4023.0,4226.0,4448.0,4613.0,4780.0,5010.0,5145.0,5157.0
NER,804.0,796.0,765.0,753.0,739.0,731.0,751.0,726.0,793.0,774.0,727.0,755.0,764.0,763.0,734.0,761.0,778.0,773.0,813.0,775.0,808.0,795.0,846.0,853.0,888.0,889.0,898.0,906.0
NGA,2792.0,2707.0,2618.0,2506.0,2540.0,2569.0,2652.0,2669.0,2645.0,2672.0,2451.0,2638.0,2645.0,2809.0,3686.0,3669.0,4229.0,4211.0,4349.0,4476.0,4862.0,4970.0,5066.0,5205.0,5480.0,5527.0,5326.0,5231.0
NOR,41742.0,42707.0,44397.0,45329.0,47589.0,49489.0,51736.0,54210.0,55284.0,56127.0,57238.0,58904.0,59540.0,59898.0,61678.0,63424.0,63793.0,64772.0,64168.0,62932.0,62910.0,62645.0,63438.0,63488.0,65684.0,67028.0,67340.0,68012.0
OMN,35411.0,35950.0,36780.0,37796.0,37330.0,38497.0,38824.0,41153.0,41736.0,41180.0,43276.0,44804.0,43059.0,41600.0,41340.0,40625.0,38745.0,42465.0,43201.0,43539.0,42954.0,39556.0,40429.0,40320.0,38333.0,38980.0,38129.0,36290.0
PAK,3195.0,3201.0,3311.0,3272.0,3292.0,3387.0,3424.0,3358.0,3356.0,3400.0,3451.0,3442.0,3546.0,3737.0,3895.0,4101.0,4255.0,4365.0,4358.0,4418.0,4447.0,4503.0,4589.0,4691.0,4832.0,4978.0,5155.0,5311.0
PLW,13086.0,14165.0,12901.0,11435.0,11873.0,12343.0,12721.0,12488.0,12058.0,11661.0,13177.0,13309.0,13710.0,13917.0,14155.0,14043.0,13562.0,13388.0,12282.0,12070.0,11805.0,12500.0,12813.0,12298.0,12630.0,13400.0,13466.0,12831.0
PSE,2890.0,2636.0,3150.0,3325.0,3064.0,3155.0,3207.0,3844.0,4869.0,5593.0,4701.0,4139.0,3917.0,4184.0,4385.0,4827.0,4546.0,4399.0,3971.0,4481.0,4450.0,4668.0,5221.0,4914.0,4817.0,5353.0,5410.0,5055.0
PAN,7597.0,7914.0,8495.0,8973.0,9155.0,8957.0,9184.0,9465.0,9928.0,9990.0,10226.0,10030.0,10396.0,10288.0,10706.0,11199.0,11965.0,13035.0,14170.0,14003.0,14179.0,16081.0,17224.0,17905.0,18677.0,18167.0,18494.0,19178.0
PNG,1867.0,2006.0,2241.0,2667.0,3207.0,2974.0,3053.0,2790.0,2845.0,2833.0,2694.0,2628.0,2626.0,2681.0,2433.0,2451.0,2350.0,2728.0,2692.0,2732.0,2872.0,2962.0,2998.0,3059.0,3276.0,3371.0,3398.0,3403.0
PRY,5784.0,5729.0,5624.0,5723.0,5771.0,5967.0,6280.0,6197.0,6053.0,5818.0,5313.0,5204.0,5217.0,4825.0,5053.0,5131.0,5538.0,6096.0,6487.0,6037.0,6780.0,7122.0,6814.0,7755.0,8092.0,8192.0,8424.0,8380.0
PER,5019.0,5169.0,5040.0,5161.0,5711.0,6004.0,6147.0,6462.0,6404.0,6407.0,6460.0,6452.0,6683.0,6812.0,6934.0,7194.0,7460.0,8019.0,8738.0,8784.0,9250.0,9666.0,10282.0,10910.0,11067.0,11420.0,11635.0,11789.0
PHL,3962.0,3888.0,3866.0,3876.0,3998.0,4099.0,4273.0,4466.0,4693.0,4717.0,4972.0,5043.0,5144.0,5270.0,5495.0,5678.0,5827.0,6065.0,6232.0,6421.0,6754.0,6836.0,7205.0,7667.0,7980.0,8323.0,8729.0,9154.0
POL,9935.0,9208.0,9317.0,9696.0,10481.0,11136.0,11892.0,12644.0,13231.0,13863.0,14646.0,14855.0,15171.0,15631.0,16084.0,16904.0,17888.0,18967.0,20005.0,20355.0,21056.0,22108.0,22497.0,22845.0,23514.0,24418.0,24983.0,26150.0
PRT,20109.0,21079.0,21421.0,20976.0,21062.0,22018.0,22608.0,23334.0,24291.0,25095.0,25510.0,25795.0,25913.0,25701.0,26041.0,26182.0,26102.0,26694.0,26526.0,25753.0,26318.0,26264.0,25180.0,25305.0,25572.0,25860.0,26521.0,27315.0
QAT,74424.0,71461.0,78276.0,76307.0,76545.0,77411.0,76580.0,97480.0,105063.0,105721.0,108644.0,106159.0,108010.0,108199.0,110739.0,99277.0,113338.0,113447.0,113128.0,108023.0,114064.0,119118.0,117143.0,116326.0,115743.0,117896.0,118088.0,116818.0
ROU,11411.0,10057.0,9227.0,9364.0,9755.0,10452.0,10872.0,10369.0,10145.0,10116.0,10420.0,11167.0,11919.0,12512.0,13376.0,14186.0,15342.0,16619.0,18433.0,17684.0,17290.0,17698.0,17987.0,18597.0,19434.0,20049.0,21060.0,22646.0
RUS,20685.0,19584.0,16590.0,15175.0,13366.0,12761.0,12254.0,12357.0,11461.0,12244.0,13701.0,14678.0,15365.0,16358.0,17761.0,18895.0,20381.0,22337.0,23335.0,21463.0,22425.0,23595.0,24377.0,24655.0,24458.0,23909.0,23843.0,24233.0
RWA,869.0,869.0,968.0,944.0,494.0,682.0,736.0,787.0,791.0,768.0,786.0,818.0,905.0,906.0,958.0,1033.0,1103.0,1163.0,1255.0,1297.0,1355.0,1424.0,1502.0,1525.0,1593.0,1688.0,1744.0,1811.0
KNA,13992.0,13802.0,14211.0,15014.0,15724.0,15967.0,16518.0,17358.0,17056.0,17246.0,18933.0,19607.0,19757.0,18518.0,19240.0,20807.0,21243.0,21064.0,22139.0,21221.0,20638.0,20954.0,20748.0,21882.0,22847.0,23502.0,23792.0,23978.0
LCA,9470.0,9347.0,10006.0,9807.0,9899.0,9817.0,10375.0,10163.0,10709.0,10986.0,10851.0,10076.0,10308.0,10524.0,11007.0,10827.0,11774.0,11863.0,12251.0,12463.0,11951.0,11945.0,11346.0,11226.0,11230.0,11408.0,11441.0,11695.0
VCT,5459.0,5457.0,5838.0,6018.0,5785.0,6264.0,6393.0,6535.0,6827.0,7062.0,7190.0,7388.0,7841.0,8314.0,8591.0,8819.0,9601.0,10009.0,10149.0,10067.0,9737.0,9683.0,9955.0,10196.0,10320.0,10244.0,10358.0,10499.0
WSM,5254.0,5040.0,4806.0,5026.0,3273.0,3477.0,3865.0,3873.0,3959.0,4058.0,4316.0,4661.0,4768.0,4818.0,5100.0,5129.0,4997.0,5296.0,5312.0,5137.0,5363.0,5462.0,5243.0,5254.0,5332.0,5544.0,5804.0,5909.0
STP,1910.0,1848.0,1822.0,1793.0,1804.0,1782.0,1809.0,1783.0,1770.0,1828.0,1827.0,1930.0,1928.0,2046.0,2067.0,2176.0,2428.0,2468.0,2531.0,2530.0,2649.0,2705.0,2668.0,2810.0,2949.0,2946.0,2894.0,2941.0
SAU,43941.0,48040.0,48086.0,46535.0,45014.0,44513.0,44076.0,43684.0,44503.0,42137.0,43138.0,41668.0,39327.0,42379.0,44549.0,45798.0,45894.0,45738.0,47508.0,45223.0,45951.0,49225.0,50305.0,50240.0,50787.0,51885.0,51329.0,49680.0
SEN,1777.0,1767.0,1758.0,1707.0,1659.0,1709.0,1728.0,1737.0,1804.0,1860.0,1871.0,1915.0,1873.0,1958.0,2024.0,2084.0,2086.0,2131.0,2156.0,2127.0,2157.0,2116.0,2142.0,2149.0,2164.0,2227.0,2297.0,2384.0
SRB,15950.0,13965.0,9933.0,6844.0,6975.0,7355.0,7555.0,8158.0,8355.0,7343.0,7987.0,8404.0,8969.0,9365.0,10214.0,10772.0,11331.0,11963.0,12562.0,12362.0,12405.0,12674.0,12454.0,12741.0,12574.0,12601.0,12877.0,13019.0
SYC,14652.0,14977.0,15910.0,16465.0,16140.0,15542.0,15741.0,18196.0,19806.0,20040.0,18907.0,18905.0,17430.0,16651.0,16375.0,17533.0,18995.0,20253.0,19400.0,18551.0,20231.0,20991.0,22508.0,23851.0,24560.0,25204.0,25334.0,26077.0
SLE,1516.0,1434.0,1251.0,1334.0,1289.0,1248.0,962.0,800.0,759.0,696.0,706.0,803.0,972.0,1017.0,1034.0,1037.0,1049.0,1179.0,1245.0,1268.0,1214.0,1229.0,1449.0,1647.0,1658.0,1297.0,1216.0,1240.0
SGP,33996.0,35069.0,37018.0,39412.0,43306.0,45228.0,46037.0,49489.0,46547.0,48825.0,51367.0,49310.0,50017.0,52670.0,54766.0,57709.0,62963.0,66163.0,63092.0,60728.0,71681.0,73255.0,73241.0,76008.0,79051.0,78742.0,78427.0,82503.0
SVK,14668.0,12438.0,11577.0,11696.0,12392.0,13248.0,14159.0,14899.0,15477.0,15344.0,15535.0,16136.0,16795.0,16888.0,17965.0,19433.0,21030.0,23310.0,24896.0,23801.0,24585.0,24896.0,25716.0,26328.0,26808.0,27851.0,28546.0,29467.0
SVN,18909.0,17216.0,16286.0,16778.0,17710.0,18552.0,19192.0,20111.0,20743.0,21846.0,22701.0,23402.0,24104.0,24727.0,25686.0,26793.0,28131.0,29589.0,30414.0,28059.0,28409.0,28576.0,27780.0,27473.0,28386.0,28371.0,29161.0,30594.0
SLB,1614.0,1617.0,1740.0,1728.0,1822.0,1944.0,1921.0,1836.0,1839.0,1767.0,1495.0,1346.0,1260.0,1311.0,1399.0,1530.0,1562.0,1637.0,1508.0,1266.0,1399.0,1494.0,1797.0,1978.0,1893.0,1972.0,1850.0,1872.0
ZAF,9391.0,9170.0,8792.0,8705.0,8809.0,8885.0,9071.0,9150.0,9032.0,9100.0,9340.0,9391.0,9658.0,9791.0,10182.0,10590.0,11058.0,11367.0,11629.0,11423.0,11639.0,11809.0,11886.0,12020.0,12064.0,12073.0,11948.0,11923.0
SSD,,,,,,,,,,,,,,,,,,,2145.0,2165.0,2094.0,2132.0,1142.0,1177.0,1266.0,1264.0,1115.0,963.0
ESP,23594.0,24144.0,24217.0,23975.0,23991.0,24982.0,25463.0,26307.0,27308.0,28422.0,29853.0,30624.0,31044.0,31554.0,31961.0,32422.0,33110.0,33494.0,33248.0,32044.0,32045.0,31512.0,30888.0,30516.0,31088.0,32217.0,33307.0,34258.0
LKA,3587.0,3703.0,3844.0,4076.0,4238.0,4407.0,4538.0,4814.0,4991.0,5167.0,5439.0,5322.0,5506.0,5818.0,6082.0,6398.0,6829.0,7262.0,7552.0,7854.0,8435.0,9102.0,9804.0,9996.0,10403.0,10791.0,11118.0,11326.0
SDN,1593.0,1567.0,1672.0,1732.0,1755.0,1827.0,1937.0,2103.0,2128.0,2118.0,2135.0,2196.0,2287.0,2355.0,2370.0,2503.0,2729.0,2937.0,3093.0,3109.0,3109.0,3483.0,3806.0,2801.0,3824.0,3938.0,4015.0,4119.0
SUR,10281.0,10370.0,9719.0,8198.0,9390.0,9206.0,9327.0,9518.0,9773.0,9383.0,9442.0,8939.0,10002.0,10525.0,11257.0,11750.0,12264.0,13050.0,13490.0,13688.0,13879.0,14006.0,14554.0,15035.0,15115.0,14694.0,13413.0,13306.0
SWE,30255.0,29412.0,28373.0,27395.0,28969.0,30022.0,30489.0,31385.0,33039.0,35171.0,36864.0,37347.0,38069.0,39479.0,40544.0,41853.0,44112.0,45468.0,45055.0,41929.0,44205.0,44722.0,44378.0,44474.0,45149.0,46380.0,47378.0,47766.0
CHE,49018.0,48015.0,47347.0,47069.0,46935.0,47231.0,47394.0,49190.0,50711.0,51705.0,53875.0,52890.0,51994.0,53625.0,54533.0,56993.0,58382.0,56420.0,52930.0,55667.0,58957.0,56460.0,57131.0,57567.0,57472.0,58280.0,57636.0,57625.0
SYR,,3589.0,3975.0,4075.0,4426.0,4608.0,4815.0,5027.0,5111.0,4814.0,4664.0,4764.0,5039.0,4997.0,5246.0,5379.0,5562.0,5725.0,5754.0,5964.0,6086.0,5752.0,4567.0,3538.0,2830.0,2601.0,2432.0,2337.0
TJK,4029.0,3662.0,2537.0,2059.0,1565.0,1339.0,1063.0,1116.0,1160.0,1186.0,1246.0,1344.0,1460.0,1572.0,1739.0,1832.0,1919.0,2048.0,2183.0,2211.0,2696.0,2820.0,2963.0,3156.0,3102.0,3074.0,3164.0,3317.0
TZA,1416.0,1406.0,1365.0,1340.0,1321.0,1339.0,1377.0,1382.0,1403.0,1436.0,1463.0,1482.0,1579.0,1628.0,1703.0,1783.0,1845.0,1917.0,1964.0,2007.0,2069.0,2169.0,2195.0,2295.0,2376.0,2449.0,2557.0,2655.0
THA,6560.0,7020.0,7448.0,8035.0,8588.0,9177.0,9526.0,9115.0,8242.0,8607.0,9003.0,9155.0,9563.0,10113.0,10646.0,11006.0,11574.0,12174.0,12294.0,12161.0,12918.0,13209.0,13795.0,13840.0,14106.0,14455.0,14971.0,15516.0
MKD,9526.0,8999.0,8265.0,7704.0,7630.0,7570.0,7615.0,7665.0,7873.0,8126.0,8458.0,8257.0,8322.0,8482.0,8915.0,9216.0,9808.0,9985.0,10906.0,10911.0,11191.0,11405.0,11297.0,11591.0,12058.0,12336.0,12557.0,12505.0
TLS,,5416.0,5832.0,6273.0,6512.0,6852.0,7867.0,8675.0,8626.0,4371.0,5030.0,5224.0,5598.0,4604.0,3296.0,1758.0,3094.0,6448.0,7012.0,7996.0,8005.0,7860.0,4640.0,6098.0,5492.0,8003.0,8045.0,6846.0
TGO,1293.0,1252.0,1178.0,975.0,1061.0,1135.0,1218.0,1353.0,1284.0,1263.0,1220.0,1166.0,1133.0,1160.0,1151.0,1136.0,1151.0,1151.0,1023.0,1050.0,1052.0,1050.0,1033.0,1060.0,1135.0,1374.0,1407.0,1453.0
TON,3650.0,3877.0,3856.0,3980.0,4326.0,4372.0,4377.0,4330.0,4518.0,4650.0,4679.0,4763.0,4982.0,5010.0,4971.0,4951.0,4967.0,4759.0,4813.0,4903.0,5066.0,5246.0,5289.0,5102.0,5087.0,5248.0,5447.0,5547.0
TTO,11289.0,11516.0,11269.0,11139.0,11321.0,11681.0,12488.0,13737.0,15035.0,16176.0,16916.0,17867.0,19362.0,21888.0,24263.0,25181.0,28345.0,29658.0,30543.0,28791.0,29738.0,27264.0,27132.0,29066.0,28420.0,30203.0,29396.0,28622.0
TUN,5468.0,5512.0,5791.0,5714.0,5817.0,5899.0,6190.0,6495.0,6747.0,7080.0,7314.0,7539.0,7579.0,7893.0,8307.0,8442.0,8834.0,9254.0,9493.0,9743.0,9972.0,9643.0,9956.0,10071.0,10287.0,10200.0,10192.0,10275.0
TUR,11214.0,11099.0,11482.0,12174.0,11317.0,12089.0,12804.0,13562.0,13719.0,13010.0,13656.0,12518.0,13208.0,13767.0,14946.0,16129.0,17060.0,17730.0,17656.0,16580.0,17804.0,19490.0,20128.0,21453.0,22203.0,23125.0,23500.0,24804.0
TKM,8378.0,7770.0,6419.0,6335.0,5254.0,4635.0,4852.0,4348.0,4497.0,5101.0,5099.0,5485.0,5316.0,5516.0,5718.0,6044.0,6916.0,7590.0,8369.0,8674.0,9109.0,10128.0,11077.0,12121.0,13219.0,14293.0,14890.0,15594.0
TUV,3922.0,4041.0,4146.0,4287.0,4694.0,4419.0,4163.0,4508.0,5211.0,5095.0,5673.0,6254.0,7123.0,4869.0,5208.0,4966.0,4875.0,5536.0,5400.0,5500.0,4836.0,4746.0,3814.0,4832.0,4280.0,5915.0,5752.0,5888.0
UGA,755.0,771.0,761.0,810.0,834.0,906.0,960.0,984.0,1002.0,1049.0,1031.0,1035.0,1098.0,1131.0,1159.0,1187.0,1276.0,1344.0,1413.0,1460.0,1490.0,1578.0,1576.0,1576.0,1601.0,1635.0,1654.0,1658.0
UKR,10748.0,9793.0,8609.0,7216.0,5685.0,4984.0,4540.0,4444.0,4365.0,4366.0,4659.0,5207.0,5551.0,6141.0,6930.0,7173.0,7712.0,8374.0,8666.0,7330.0,7715.0,8089.0,8195.0,8195.0,8147.0,7375.0,7593.0,8130.0
ARE,100233.0,95458.0,92326.0,91853.0,96179.0,100767.0,101093.0,103349.0,99890.0,98681.0,104842.0,103678.0,96777.0,97812.0,98612.0,93415.0,90254.0,81797.0,72409.0,61473.0,57251.0,58422.0,59510.0,62009.0,64103.0,66923.0,68121.0,67805.0
GBR,26684.0,26316.0,26356.0,26952.0,27943.0,28546.0,29200.0,30308.0,31198.0,32056.0,33351.0,34181.0,35082.0,36102.0,36798.0,37884.0,38065.0,38639.0,37876.0,36022.0,36683.0,36896.0,36696.0,37026.0,37598.0,38146.0,38680.0,39116.0
USA,37370.0,36822.0,37592.0,38115.0,39116.0,39723.0,40761.0,42033.0,43361.0,44910.0,46267.0,46318.0,46690.0,47656.0,49074.0,50240.0,50973.0,51582.0,51095.0,49190.0,50178.0,50708.0,51389.0,51878.0,52752.0,53741.0,54104.0,54941.0
URY,9497.0,9892.0,10655.0,10874.0,11551.0,11336.0,11904.0,12920.0,13410.0,13172.0,12858.0,12337.0,11481.0,11065.0,11564.0,12624.0,13209.0,14037.0,14872.0,15395.0,16447.0,17296.0,17925.0,18637.0,19147.0,19278.0,19502.0,19930.0
UZB,1940.0,2972.0,2579.0,2468.0,2291.0,2227.0,2216.0,2272.0,2344.0,2411.0,2453.0,2519.0,2596.0,2682.0,2877.0,3051.0,3222.0,3679.0,4018.0,4124.0,4360.0,4645.0,4993.0,5379.0,5629.0,5811.0,6135.0,6470.0
VUT,2454.0,2462.0,2298.0,2295.0,2271.0,2369.0,2414.0,2444.0,2499.0,2596.0,2598.0,2562.0,2381.0,2388.0,2413.0,2440.0,2635.0,2686.0,2946.0,2881.0,2845.0,2829.0,2722.0,2874.0,2895.0,2877.0,2928.0,2995.0
VEN,14377.0,15502.0,15814.0,15528.0,14779.0,15150.0,14804.0,15331.0,15133.0,14116.0,14387.0,14538.0,12815.0,11622.0,13394.0,14813.0,16209.0,17725.0,18154.0,17078.0,16443.0,16553.0,17221.0,17152.0,16725.0,15101.0,12570.0,10672.0
VNM,1379.0,1431.0,1554.0,1639.0,1774.0,1936.0,2076.0,2208.0,2305.0,2397.0,2712.0,2854.0,3004.0,3173.0,3397.0,3348.0,3537.0,3731.0,3897.0,4015.0,4241.0,4433.0,4621.0,4803.0,5007.0,5263.0,5589.0,5859.0
YEM,2726.0,2759.0,2735.0,2724.0,2658.0,2891.0,3205.0,3297.0,3475.0,3398.0,3583.0,3657.0,3660.0,3646.0,3642.0,3741.0,3902.0,3931.0,3927.0,4088.0,4227.0,3533.0,3639.0,3714.0,3547.0,2229.0,1480.0,1239.0
ZMB,2076.0,2021.0,1968.0,2098.0,1895.0,1900.0,1977.0,1992.0,1918.0,1981.0,2012.0,2068.0,2113.0,2216.0,2226.0,2294.0,2368.0,2447.0,2657.0,2976.0,3059.0,3196.0,3464.0,3430.0,3563.0,3568.0,3522.0,3557.0
ZWE,2382.0,2451.0,2210.0,2218.0,2290.0,2238.0,2452.0,2416.0,2350.0,2282.0,2080.0,2114.0,1976.0,1797.0,1703.0,1610.0,1523.0,1433.0,1136.0,1141.0,1267.0,1392.0,1581.0,1696.0,1701.0,1678.0,1677.0,1683.0
