Country,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015,2016,2017
AFG,0.3582677165354331,0.4192913385826772,0.46653543307086615,0.5255905511811024,0.578740157480315,0.5866141732283465,0.594488188976378,0.6023622047244095,0.6102362204724411,0.6161417322834646,0.6240157480314961,0.6318897637795274
ALB,0.7559055118110235,0.7598425196850394,0.797244094488189,0.8267716535433072,0.8602362204724411,0.8700787401574804,0.8779527559055117,0.8858267716535434,0.8917322834645669,0.8956692913385828,0.8996062992125985,0.9015748031496063
DZA,0.6791338582677166,0.7066929133858266,0.751968503937008,0.8031496062992126,0.84251968503937,0.8484251968503936,0.8523622047244095,0.8562992125984252,0.8622047244094488,0.8661417322834646,0.8700787401574804,0.874015748031496
AGO,0.17519685039370084,0.20078740157480315,0.2775590551181102,0.3858267716535433,0.4881889763779528,0.5039370078740157,0.517716535433071,0.5295275590551182,0.5393700787401575,0.5452755905511811,0.5511811023622049,0.5570866141732284
ATG,0.7480314960629921,0.7696850393700787,0.7933070866141733,0.8149606299212597,0.8307086614173229,0.8346456692913384,0.8366141732283465,0.8405511811023623,0.84251968503937,0.8464566929133859,0.8484251968503936,0.8523622047244095
ARG,0.7362204724409448,0.7559055118110235,0.7755905511811022,0.7933070866141733,0.8070866141732284,0.8110236220472442,0.8149606299212597,0.8169291338582677,0.8208661417322836,0.8248031496062991,0.8287401574803149,0.8326771653543307
ARM,0.673228346456693,0.6830708661417324,0.7362204724409448,0.7598425196850394,0.7736220472440944,0.7775590551181103,0.7834645669291338,0.7874015748031497,0.7913385826771655,0.795275590551181,0.7992125984251968,0.8011811023622049
AUS,0.8503937007874017,0.8799212598425198,0.909448818897638,0.9429133858267715,0.9645669291338583,0.9685039370078741,0.9724409448818897,0.9763779527559054,0.9803149606299213,0.984251968503937,0.9901574803149606,0.9940944881889764
AUT,0.8149606299212597,0.8405511811023623,0.874015748031496,0.903543307086614,0.9291338582677167,0.9330708661417322,0.9370078740157479,0.9409448818897638,0.9448818897637796,0.9488188976377954,0.9527559055118109,0.9586614173228347
AZE,0.5905511811023623,0.5984251968503937,0.6476377952755907,0.6889763779527559,0.7322834645669293,0.7381889763779528,0.7421259842519686,0.7460629921259841,0.7499999999999999,0.751968503937008,0.7539370078740157,0.7559055118110235
