Country,2000,2005,2010,2011,2012,2013,2014,2015
AFG,,0.3568627450980392,0.30588235294117644,0.30588235294117644,0.2784313725490196,0.3137254901960784,0.3490196078431372,0.37254901960784315
ALB,0.23529411764705882,0.21568627450980393,0.16470588235294117,0.18823529411764706,0.2,0.21568627450980393,0.24313725490196078,0.23529411764705882
DZA,0.10588235294117648,0.09411764705882354,0.16862745098039214,0.17647058823529413,0.20392156862745098,0.20392156862745098,0.2235294117647059,0.24705882352941175
AND,0.3333333333333333,0.35294117647058826,0.4235294117647058,0.43137254901960786,0.44313725490196076,0.5254901960784313,0.4392156862745098,0.4392156862745098
AGO,0.06666666666666667,0.12549019607843137,0.07450980392156863,0.07843137254901959,0.07450980392156863,0.08627450980392158,0.07843137254901959,0.08235294117647057
ATG,0.12941176470588234,0.14117647058823532,0.1843137254901961,0.19215686274509805,0.16862745098039214,0.18039215686274512,0.19215686274509805,0.1568627450980392
ARG,0.16470588235294117,0.21960784313725493,0.23529411764705882,0.21568627450980393,0.21568627450980393,0.21960784313725493,0.21960784313725493,0.23529411764705882
ARM,0.2235294117647059,0.24313725490196078,0.17647058823529413,0.11764705882352941,0.23137254901960785,0.29411764705882354,0.24313725490196078,0.36470588235294116
AUS,0.26666666666666666,0.2823529411764706,0.30196078431372547,0.30588235294117644,0.3098039215686274,0.3137254901960784,0.3254901960784313,0.3372549019607843
AUT,0.3294117647058823,0.3450980392156862,0.36470588235294116,0.3568627450980392,0.36470588235294116,0.3686274509803921,0.37254901960784315,0.37254901960784315
AZE,0.11764705882352941,0.25882352941176473,0.1607843137254902,0.1568627450980392,0.16862745098039214,0.18039215686274512,0.19215686274509805,0.23137254901960785
BHS,0.16862745098039214,0.2,0.25882352941176473,0.26666666666666666,0.26666666666666666,0.25882352941176473,0.2549019607843137,0.25882352941176473
BHR,0.10196078431372547,0.08627450980392158,0.09803921568627451,0.09019607843137255,0.13333333333333336,0.13725490196078433,0.14901960784313725,0.17254901960784316
BGD,0.06274509803921569,0.07843137254901959,0.07450980392156863,0.07843137254901959,0.07450980392156863,0.07450980392156863,0.07450980392156863,0.07058823529411765
BRB,0.17254901960784316,0.21568627450980393,0.23921568627450981,0.25882352941176473,0.29411764705882354,0.2901960784313725,0.2705882352941177,0.2627450980392157
BLR,0.1843137254901961,0.21568627450980393,0.17647058823529413,0.15294117647058825,0.17647058823529413,0.19607843137254902,0.18039215686274512,0.20784313725490194
BEL,0.2784313725490196,0.32156862745098036,0.3568627450980392,0.36470588235294116,0.3686274509803921,0.3764705882352941,0.3764705882352941,0.3803921568627451
BLZ,0.12156862745098038,0.14117647058823532,0.19607843137254902,0.18823529411764706,0.18039215686274512,0.19607843137254902,0.19607843137254902,0.21176470588235297
BEN,0.13725490196078433,0.12549019607843137,0.12941176470588234,0.13333333333333336,0.15294117647058825,0.12156862745098038,0.10980392156862745,0.12549019607843137
BTN,0.13333333333333336,0.10588235294117648,0.09411764705882354,0.08627450980392158,0.09411764705882354,0.09803921568627451,0.09411764705882354,0.10588235294117648
BOL,0.13725490196078433,0.16470588235294117,0.16862745098039214,0.16862745098039214,0.16862745098039214,0.1843137254901961,0.19607843137254902,0.21960784313725493
BIH,0.24705882352941175,0.3254901960784313,0.32156862745098036,0.3294117647058823,0.34117647058823525,0.34117647058823525,0.3450980392156862,0.3372549019607843
BWA,0.19607843137254902,0.17647058823529413,0.18823529411764706,0.21568627450980393,0.21960784313725493,0.18039215686274512,0.17647058823529413,0.20392156862745098
BRA,0.2980392156862745,0.2823529411764706,0.2823529411764706,0.27450980392156865,0.27450980392156865,0.2823529411764706,0.2980392156862745,0.3176470588235294
BRN,0.06666666666666667,0.05490196078431373,0.0588235294117647,0.04313725490196078,0.04313725490196078,0.050980392156862744,0.05490196078431373,0.07058823529411765
BGR,0.2,0.23921568627450981,0.24705882352941175,0.24705882352941175,0.26666666666666666,0.27450980392156865,0.30196078431372547,0.2901960784313725
BFA,0.09803921568627451,0.14117647058823532,0.2,0.17254901960784316,0.1607843137254902,0.20784313725490194,0.18823529411764706,0.18039215686274512
