Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
AZE,0.6584070796460177,0.656637168141593,0.656637168141593,0.6584070796460177,0.6619469026548673,0.6672566371681417,0.6725663716814159,0.6778761061946904,0.6831858407079647,0.688495575221239,0.6938053097345133,0.6991150442477876,0.7044247787610621,0.7115044247787611,0.7185840707964603,0.7292035398230089,0.7380530973451328,0.7469026548672567,0.7539823008849559,0.7610619469026548,0.768141592920354,0.7734513274336283,0.7769911504424779,0.7805309734513276,0.7823008849557522,0.7840707964601772,0.7858407079646018,0.7876106194690266
BHS,0.7628318584070798,0.7663716814159294,0.768141592920354,0.7699115044247787,0.7716814159292037,0.7752212389380533,0.7769911504424779,0.7787610619469026,0.7823008849557522,0.7876106194690266,0.7929203539823011,0.7982300884955753,0.8035398230088496,0.808849557522124,0.8123893805309735,0.8176991150442479,0.8212389380530974,0.824778761061947,0.8283185840707966,0.831858407079646,0.8353982300884956,0.8371681415929205,0.8407079646017699,0.8424778761061948,0.8460176991150444,0.8477876106194691,0.8513274336283188,0.8530973451327434
BHR,0.7929203539823011,0.7964601769911505,0.8,0.8035398230088496,0.8070796460176992,0.8106194690265488,0.8141592920353982,0.8176991150442479,0.8212389380530974,0.824778761061947,0.8283185840707966,0.831858407079646,0.8353982300884956,0.8389380530973453,0.8424778761061948,0.8442477876106195,0.8477876106194691,0.8495575221238938,0.8530973451327434,0.8548672566371683,0.8584070796460177,0.8601769911504427,0.8619469026548673,0.8654867256637169,0.8672566371681416,0.8707964601769912,0.8725663716814162,0.8743362831858408
BGD,0.5451327433628319,0.5557522123893806,0.568141592920354,0.5805309734513274,0.5929203539823009,0.6070796460176991,0.6194690265486726,0.631858407079646,0.6442477876106195,0.656637168141593,0.6672566371681417,0.6778761061946904,0.6867256637168143,0.6973451327433628,0.7061946902654868,0.713274336283186,0.72212389380531,0.7309734513274337,0.7380530973451328,0.7469026548672567,0.7539823008849559,0.7610619469026548,0.768141592920354,0.7752212389380533,0.7823008849557522,0.7893805309734514,0.7946902654867257,0.8
BRB,0.7752212389380533,0.7787610619469026,0.7823008849557522,0.7876106194690266,0.7911504424778761,0.7946902654867257,0.7982300884955753,0.801769911504425,0.8035398230088496,0.8070796460176992,0.8106194690265488,0.8123893805309735,0.8159292035398231,0.8176991150442479,0.8212389380530974,0.824778761061947,0.8265486725663717,0.8300884955752214,0.831858407079646,0.8353982300884956,0.8389380530973453,0.8407079646017699,0.8442477876106195,0.8460176991150444,0.8495575221238938,0.8530973451327434,0.8548672566371683,0.8584070796460177
BLR,0.7610619469026548,0.7539823008849559,0.745132743362832,0.7362831858407081,0.7274336283185842,0.720353982300885,0.713274336283186,0.7079646017699115,0.7044247787610621,0.7044247787610621,0.7044247787610621,0.7061946902654868,0.7079646017699115,0.7115044247787611,0.7168141592920354,0.72212389380531,0.7274336283185842,0.7345132743362831,0.743362831858407,0.7539823008849559,0.7628318584070798,0.7734513274336283,0.7823008849557522,0.7893805309734514,0.7946902654867257,0.7982300884955753,0.801769911504425,0.8053097345132744
BEL,0.8548672566371683,0.8584070796460177,0.8619469026548673,0.8654867256637169,0.8690265486725665,0.8725663716814162,0.8761061946902655,0.8796460176991151,0.8831858407079647,0.8867256637168143,0.8902654867256639,0.8938053097345132,0.8973451327433629,0.9008849557522125,0.9044247787610621,0.9097345132743364,0.913274336283186,0.9168141592920356,0.9221238938053099,0.9256637168141595,0.9292035398230089,0.9327433628318584,0.9345132743362834,0.9380530973451328,0.9415929203539823,0.9451327433628319,0.9469026548672567,0.9504424778761063
BLZ,0.7716814159292037,0.768141592920354,0.7628318584070798,0.7557522123893805,0.7486725663716816,0.7415929203539824,0.7345132743362831,0.7292035398230089,0.7256637168141593,0.72212389380531,0.720353982300885,0.72212389380531,0.7238938053097346,0.7256637168141593,0.7292035398230089,0.7327433628318585,0.7362831858407081,0.7398230088495577,0.7415929203539824,0.743362831858407,0.745132743362832,0.745132743362832,0.7469026548672567,0.7486725663716816,0.7504424778761063,0.7539823008849559,0.7575221238938055,0.7610619469026548
BEN,0.463716814159292,0.4743362831858407,0.4814159292035398,0.4849557522123894,0.48849557522123904,0.48849557522123904,0.48849557522123904,0.4867256637168142,0.4867256637168142,0.48849557522123904,0.4920353982300885,0.4973451327433629,0.5026548672566372,0.5097345132743363,0.5185840707964602,0.5274336283185841,0.5345132743362832,0.5433628318584071,0.5504424778761063,0.5557522123893806,0.5610619469026549,0.5663716814159293,0.5716814159292035,0.5752212389380532,0.5805309734513274,0.584070796460177,0.5893805309734513,0.5946902654867258
BTN,0.44778761061946903,0.4601769911504425,0.4743362831858407,0.4867256637168142,0.5008849557522124,0.5150442477876107,0.5274336283185841,0.5415929203539824,0.5575221238938054,0.5716814159292035,0.5876106194690266,0.6017699115044248,0.6176991150442478,0.631858407079646,0.6460176991150443,0.6601769911504426,0.6725663716814159,0.6831858407079647,0.6938053097345133,0.7026548672566372,0.7115044247787611,0.7185840707964603,0.7256637168141593,0.7327433628318585,0.7398230088495577,0.7469026548672567,0.7539823008849559,0.7610619469026548
BOL,0.4867256637168142,0.4955752212389381,0.5061946902654868,0.5150442477876107,0.5256637168141592,0.536283185840708,0.5451327433628319,0.5557522123893806,0.5663716814159293,0.5752212389380532,0.5858407079646019,0.5964601769911504,0.6053097345132743,0.6159292035398231,0.6265486725663717,0.6353982300884956,0.6460176991150443,0.656637168141593,0.6672566371681417,0.6761061946902654,0.6867256637168143,0.6955752212389382,0.7061946902654868,0.713274336283186,0.72212389380531,0.7292035398230089,0.7345132743362831,0.7415929203539824
BIH,0.7663716814159294,0.7610619469026548,0.7610619469026548,0.7628318584070798,0.7699115044247787,0.7787610619469026,0.7911504424778761,0.8035398230088496,0.8141592920353982,0.8230088495575221,0.8283185840707966,0.8336283185840709,0.8353982300884956,0.8389380530973453,0.8407079646017699,0.8424778761061948,0.8460176991150444,0.8477876106194691,0.8495575221238938,0.8530973451327434,0.8548672566371683,0.8584070796460177,0.8601769911504427,0.8637168141592922,0.8672566371681416,0.8690265486725665,0.8725663716814162,0.8761061946902655
BWA,0.6070796460176991,0.5929203539823009,0.5752212389380532,0.5504424778761063,0.5238938053097346,0.4938053097345133,0.463716814159292,0.43539823008849565,0.41061946902654867,0.39115044247787617,0.3787610619469027,0.3752212389380531,0.38053097345132747,0.39292035398230085,0.41061946902654867,0.43539823008849565,0.4619469026548673,0.4902654867256637,0.5185840707964602,0.5469026548672566,0.5716814159292035,0.5946902654867258,0.6159292035398231,0.6371681415929205,0.6584070796460177,0.6761061946902654,0.6938053097345133,0.7079646017699115
BRA,0.6672566371681417,0.6743362831858408,0.6814159292035398,0.6902654867256637,0.6991150442477876,0.7079646017699115,0.7168141592920354,0.7256637168141593,0.7345132743362831,0.743362831858407,0.7522123893805309,0.7592920353982302,0.7663716814159294,0.7734513274336283,0.7805309734513276,0.7858407079646018,0.7929203539823011,0.8,0.8053097345132744,0.8123893805309735,0.8176991150442479,0.824778761061947,0.8300884955752214,0.8353982300884956,0.8389380530973453,0.8442477876106195,0.8477876106194691,0.8513274336283188
BRN,0.801769911504425,0.8070796460176992,0.8106194690265488,0.8159292035398231,0.8194690265486727,0.8230088495575221,0.8265486725663717,0.831858407079646,0.8353982300884956,0.8389380530973453,0.8424778761061948,0.8460176991150444,0.8513274336283188,0.8548672566371683,0.8584070796460177,0.8619469026548673,0.8654867256637169,0.8672566371681416,0.8690265486725665,0.8690265486725665,0.8690265486725665,0.8690265486725665,0.8707964601769912,0.8707964601769912,0.8725663716814162,0.8743362831858408,0.8778761061946904,0.8814159292035401
BGR,0.7734513274336283,0.7716814159292037,0.7699115044247787,0.768141592920354,0.768141592920354,0.7663716814159294,0.7663716814159294,0.768141592920354,0.7699115044247787,0.7734513274336283,0.7769911504424779,0.7805309734513276,0.7858407079646018,0.7893805309734514,0.7946902654867257,0.7982300884955753,0.801769911504425,0.8053097345132744,0.808849557522124,0.8123893805309735,0.8159292035398231,0.8194690265486727,0.8230088495575221,0.8265486725663717,0.8300884955752214,0.831858407079646,0.8336283185840709,0.8371681415929205
BFA,0.3876106194690266,0.3858407079646018,0.3858407079646018,0.3858407079646018,0.3858407079646018,0.3858407079646018,0.3893805309734514,0.39115044247787617,0.39469026548672564,0.4000000000000001,0.40530973451327434,0.41238938053097346,0.42123893805309737,0.43185840707964607,0.44247787610619477,0.45486725663716815,0.46902654867256643,0.4814159292035398,0.4955752212389381,0.5097345132743363,0.5221238938053098,0.5345132743362832,0.5451327433628319,0.5539823008849558,0.5646017699115045,0.5716814159292035,0.5805309734513274,0.5876106194690266
BDI,0.3628318584070797,0.3575221238938053,0.3575221238938053,0.35929203539823007,0.3663716814159292,0.3769911504424779,0.3876106194690266,0.4000000000000001,0.41061946902654867,0.4176991150442479,0.42300884955752216,0.4283185840707964,0.43185840707964607,0.43539823008849565,0.4389380530973451,0.44424778761061956,0.4513274336283186,0.45840707964601773,0.46548672566371685,0.4743362831858407,0.4831858407079646,0.4902654867256637,0.4991150442477876,0.5079646017699115,0.5150442477876107,0.5221238938053098,0.5292035398230089,0.536283185840708
CPV,0.6601769911504426,0.6654867256637169,0.6707964601769912,0.6778761061946904,0.6849557522123894,0.6920353982300886,0.7008849557522125,0.7115044247787611,0.72212389380531,0.7345132743362831,0.745132743362832,0.7575221238938055,0.7663716814159294,0.7734513274336283,0.7787610619469026,0.7823008849557522,0.7823008849557522,0.7840707964601772,0.7840707964601772,0.7840707964601772,0.7840707964601772,0.7858407079646018,0.7876106194690266,0.7911504424778761,0.7929203539823011,0.7964601769911505,0.8,0.8035398230088496
KHM,0.4601769911504425,0.46548672566371685,0.4707964601769912,0.4761061946902655,0.4814159292035398,0.48849557522123904,0.4973451327433629,0.5061946902654868,0.5185840707964602,0.5309734513274337,0.5451327433628319,0.5610619469026549,0.5787610619469027,0.5946902654867258,0.6123893805309736,0.6283185840707965,0.6424778761061947,0.656637168141593,0.6690265486725665,0.6796460176991151,0.6902654867256637,0.6973451327433628,0.7061946902654868,0.713274336283186,0.720353982300885,0.7256637168141593,0.7327433628318585,0.7380530973451328
CMR,0.43539823008849565,0.4283185840707964,0.42123893805309737,0.41238938053097346,0.40353982300884955,0.3964601769911505,0.39115044247787617,0.3876106194690266,0.3876106194690266,0.39115044247787617,0.3964601769911505,0.40530973451327434,0.41592920353982304,0.42654867256637174,0.43716814159292033,0.44778761061946903,0.45840707964601773,0.46725663716814164,0.4761061946902655,0.4849557522123894,0.4920353982300885,0.4991150442477876,0.5061946902654868,0.5150442477876107,0.5221238938053098,0.5309734513274337,0.5398230088495576,0.5486725663716815
CAN,0.8796460176991151,0.8831858407079647,0.8849557522123893,0.888495575221239,0.8920353982300886,0.8938053097345132,0.8973451327433629,0.9008849557522125,0.9044247787610621,0.9079646017699117,0.911504424778761,0.9150442477876106,0.9203539823008849,0.9238938053097345,0.9274336283185841,0.9309734513274338,0.9345132743362834,0.9398230088495577,0.9433628318584073,0.9469026548672567,0.9504424778761063,0.9539823008849558,0.9575221238938054,0.9610619469026551,0.9628318584070797,0.9663716814159293,0.9699115044247789,0.9716814159292037
CAF,0.3752212389380531,0.368141592920354,0.35929203539823007,0.35044247787610616,0.33982300884955746,0.3309734513274336,0.320353982300885,0.3115044247787611,0.3026548672566372,0.29557522123893804,0.2884955752212389,0.2867256637168141,0.28495575221238945,0.2867256637168141,0.2920353982300885,0.2991150442477876,0.30796460176991153,0.31858407079646023,0.32920353982300893,0.3415929203539823,0.3539823008849558,0.3663716814159292,0.3787610619469027,0.39292035398230085,0.4070796460176992,0.42123893805309737,0.43539823008849565,0.44778761061946903
TCD,0.3433628318584071,0.3451327433628319,0.3451327433628319,0.3469026548672567,0.34867256637168137,0.35044247787610616,0.352212389380531,0.3539823008849558,0.3539823008849558,0.3539823008849558,0.3539823008849558,0.3539823008849558,0.3539823008849558,0.3557522123893806,0.3575221238938053,0.3628318584070797,0.3663716814159292,0.3734513274336284,0.38230088495575226,0.39115044247787617,0.4000000000000001,0.41061946902654867,0.4194690265486725,0.4283185840707964,0.43539823008849565,0.44247787610619477,0.44778761061946903,0.45309734513274347
CHL,0.8159292035398231,0.8212389380530974,0.8283185840707966,0.8336283185840709,0.8407079646017699,0.8460176991150444,0.8513274336283188,0.856637168141593,0.8619469026548673,0.8654867256637169,0.8707964601769912,0.8743362831858408,0.8796460176991151,0.8831858407079647,0.8849557522123893,0.888495575221239,0.8902654867256639,0.8938053097345132,0.8955752212389382,0.8973451327433629,0.9008849557522125,0.9026548672566371,0.9061946902654867,0.9079646017699117,0.911504424778761,0.9150442477876106,0.9185840707964603,0.9221238938053099
CHN,0.7380530973451328,0.7398230088495577,0.743362831858407,0.7469026548672567,0.7486725663716816,0.7539823008849559,0.7575221238938055,0.7628318584070798,0.7699115044247787,0.7769911504424779,0.7858407079646018,0.7929203539823011,0.8,0.808849557522124,0.8141592920353982,0.8212389380530974,0.8265486725663717,0.831858407079646,0.8353982300884956,0.8389380530973453,0.8424778761061948,0.8460176991150444,0.8495575221238938,0.8530973451327434,0.8548672566371683,0.8584070796460177,0.8619469026548673,0.8637168141592922
COL,0.720353982300885,0.72212389380531,0.7256637168141593,0.7309734513274337,0.7345132743362831,0.7398230088495577,0.7469026548672567,0.7522123893805309,0.7575221238938055,0.7628318584070798,0.768141592920354,0.7734513274336283,0.7787610619469026,0.7823008849557522,0.7876106194690266,0.7911504424778761,0.7946902654867257,0.7982300884955753,0.8035398230088496,0.8053097345132744,0.808849557522124,0.8123893805309735,0.8159292035398231,0.8176991150442479,0.8212389380530974,0.824778761061947,0.8283185840707966,0.831858407079646
COM,0.5150442477876107,0.5238938053097346,0.5309734513274337,0.5380530973451327,0.5451327433628319,0.5504424778761063,0.5557522123893806,0.5592920353982301,0.5610619469026549,0.5628318584070797,0.5646017699115045,0.5646017699115045,0.5663716814159293,0.568141592920354,0.5716814159292035,0.5752212389380532,0.5805309734513274,0.5858407079646019,0.5929203539823009,0.6000000000000001,0.6070796460176991,0.6123893805309736,0.6194690265486726,0.624778761061947,0.6300884955752214,0.6353982300884956,0.6389380530973452,0.6424778761061947
COG,0.5026548672566372,0.4938053097345133,0.4849557522123894,0.4743362831858407,0.463716814159292,0.45309734513274347,0.44424778761061956,0.43539823008849565,0.42654867256637174,0.42300884955752216,0.42123893805309737,0.42477876106194695,0.43185840707964607,0.44424778761061956,0.4601769911504425,0.47964601769911513,0.5008849557522124,0.5221238938053098,0.5433628318584071,0.5646017699115045,0.5823008849557523,0.5982300884955752,0.6123893805309736,0.624778761061947,0.6353982300884956,0.6460176991150443,0.654867256637168,0.663716814159292
COD,0.3787610619469027,0.38230088495575226,0.38407079646017694,0.38407079646017694,0.38230088495575226,0.38053097345132747,0.3787610619469027,0.38053097345132747,0.38230088495575226,0.3893805309734514,0.3964601769911505,0.408849557522124,0.42123893805309737,0.43362831858407086,0.44778761061946903,0.4619469026548673,0.4743362831858407,0.4867256637168142,0.4973451327433629,0.5097345132743363,0.5185840707964602,0.5274336283185841,0.536283185840708,0.5433628318584071,0.552212389380531,0.5592920353982301,0.5663716814159293,0.5734513274336284
CRI,0.8495575221238938,0.8530973451327434,0.856637168141593,0.8601769911504427,0.8637168141592922,0.8672566371681416,0.8707964601769912,0.8725663716814162,0.8761061946902655,0.8796460176991151,0.8814159292035401,0.8849557522123893,0.8867256637168143,0.8902654867256639,0.8920353982300886,0.8938053097345132,0.8955752212389382,0.8991150442477878,0.9008849557522125,0.9026548672566371,0.9061946902654867,0.9079646017699117,0.911504424778761,0.9150442477876106,0.9168141592920356,0.9203539823008849,0.9238938053097345,0.9274336283185841
HRV,0.7911504424778761,0.7946902654867257,0.8,0.8053097345132744,0.8106194690265488,0.8159292035398231,0.8212389380530974,0.8265486725663717,0.8300884955752214,0.8336283185840709,0.8353982300884956,0.8371681415929205,0.8389380530973453,0.8407079646017699,0.8442477876106195,0.8477876106194691,0.8513274336283188,0.8548672566371683,0.8601769911504427,0.8637168141592922,0.8672566371681416,0.8707964601769912,0.8743362831858408,0.8761061946902655,0.8796460176991151,0.8831858407079647,0.8849557522123893,0.888495575221239
CUB,0.831858407079646,0.8336283185840709,0.8353982300884956,0.8389380530973453,0.8424778761061948,0.8460176991150444,0.8513274336283188,0.856637168141593,0.8601769911504427,0.8637168141592922,0.8690265486725665,0.8725663716814162,0.8761061946902655,0.8814159292035401,0.8867256637168143,0.8920353982300886,0.8955752212389382,0.9008849557522125,0.9044247787610621,0.9061946902654867,0.9097345132743364,0.911504424778761,0.913274336283186,0.9150442477876106,0.9168141592920356,0.9203539823008849,0.9221238938053099,0.9256637168141595
CYP,0.8672566371681416,0.8690265486725665,0.8725663716814162,0.8743362831858408,0.8778761061946904,0.8796460176991151,0.8831858407079647,0.8849557522123893,0.8867256637168143,0.8902654867256639,0.8920353982300886,0.8938053097345132,0.8973451327433629,0.8991150442477878,0.9008849557522125,0.9026548672566371,0.9061946902654867,0.9079646017699117,0.911504424778761,0.913274336283186,0.9168141592920356,0.9203539823008849,0.9238938053097345,0.9274336283185841,0.9309734513274338,0.9327433628318584,0.936283185840708,0.9398230088495577
CZE,0.7840707964601772,0.7876106194690266,0.7929203539823011,0.7982300884955753,0.8035398230088496,0.808849557522124,0.8159292035398231,0.8212389380530974,0.8265486725663717,0.831858407079646,0.8371681415929205,0.8424778761061948,0.8460176991150444,0.8513274336283188,0.856637168141593,0.8619469026548673,0.8672566371681416,0.8707964601769912,0.8761061946902655,0.8814159292035401,0.8849557522123893,0.8902654867256639,0.8938053097345132,0.8955752212389382,0.8991150442477878,0.9026548672566371,0.9044247787610621,0.9079646017699117
CIV,0.4407079646017699,0.43362831858407086,0.42477876106194695,0.41415929203539825,0.40176991150442476,0.3876106194690266,0.3734513274336284,0.36106194690265486,0.35044247787610616,0.3433628318584071,0.33805309734513284,0.336283185840708,0.336283185840708,0.3415929203539823,0.3469026548672567,0.3557522123893806,0.3646017699115045,0.3734513274336284,0.38407079646017694,0.39469026548672564,0.40353982300884955,0.41238938053097346,0.42300884955752216,0.43185840707964607,0.4407079646017699,0.4513274336283186,0.4601769911504425,0.46902654867256643
DNK,0.8371681415929205,0.8389380530973453,0.8424778761061948,0.8442477876106195,0.8477876106194691,0.8495575221238938,0.8530973451327434,0.856637168141593,0.8601769911504427,0.8654867256637169,0.8690265486725665,0.8743362831858408,0.8778761061946904,0.8814159292035401,0.8867256637168143,0.8902654867256639,0.8955752212389382,0.9008849557522125,0.9061946902654867,0.911504424778761,0.9168141592920356,0.9221238938053099,0.9274336283185841,0.9309734513274338,0.9345132743362834,0.9380530973451328,0.9398230088495577,0.9433628318584073
DJI,0.5150442477876107,0.5168141592920353,0.5185840707964602,0.520353982300885,0.5221238938053098,0.5221238938053098,0.520353982300885,0.520353982300885,0.520353982300885,0.520353982300885,0.520353982300885,0.5221238938053098,0.5238938053097346,0.5274336283185841,0.5327433628318585,0.5380530973451327,0.5451327433628319,0.552212389380531,0.5610619469026549,0.5716814159292035,0.5805309734513274,0.5893805309734513,0.5964601769911504,0.6035398230088497,0.608849557522124,0.6141592920353982,0.6176991150442478,0.6194690265486726
DMA,0.8495575221238938,0.8548672566371683,0.8584070796460177,0.8601769911504427,0.8619469026548673,0.8619469026548673,0.8619469026548673,0.8619469026548673,0.8619469026548673,0.8637168141592922,0.8654867256637169,0.8672566371681416,0.8690265486725665,0.8707964601769912,0.8707964601769912,0.8725663716814162,0.8743362831858408,0.8761061946902655,0.8778761061946904,0.8796460176991151,0.8814159292035401,0.8831858407079647,0.8849557522123893,0.8867256637168143,0.888495575221239,0.8902654867256639,0.8902654867256639,0.8920353982300886
DOM,0.713274336283186,0.720353982300885,0.7274336283185842,0.7345132743362831,0.7398230088495577,0.743362831858407,0.7469026548672567,0.7504424778761063,0.7539823008849559,0.7575221238938055,0.7610619469026548,0.7646017699115044,0.768141592920354,0.7716814159292037,0.7752212389380533,0.7787610619469026,0.7840707964601772,0.7876106194690266,0.7911504424778761,0.7946902654867257,0.7982300884955753,0.801769911504425,0.8053097345132744,0.808849557522124,0.8123893805309735,0.8159292035398231,0.8194690265486727,0.8212389380530974
ECU,0.7327433628318585,0.7415929203539824,0.7504424778761063,0.7575221238938055,0.7646017699115044,0.7716814159292037,0.7787610619469026,0.7858407079646018,0.7911504424778761,0.7964601769911505,0.801769911504425,0.8070796460176992,0.8123893805309735,0.8159292035398231,0.8194690265486727,0.8230088495575221,0.8265486725663717,0.8300884955752214,0.8336283185840709,0.8371681415929205,0.8389380530973453,0.8424778761061948,0.8460176991150444,0.8513274336283188,0.8548672566371683,0.8584070796460177,0.8619469026548673,0.8672566371681416
EGY,0.654867256637168,0.6619469026548673,0.6690265486725665,0.6761061946902654,0.6849557522123894,0.6938053097345133,0.7026548672566372,0.7097345132743363,0.7168141592920354,0.72212389380531,0.7256637168141593,0.7292035398230089,0.7327433628318585,0.7345132743362831,0.7380530973451328,0.7398230088495577,0.743362831858407,0.7469026548672567,0.7504424778761063,0.7539823008849559,0.7575221238938055,0.7592920353982302,0.7628318584070798,0.7663716814159294,0.7699115044247787,0.7734513274336283,0.7769911504424779,0.7805309734513276
SLV,0.6442477876106195,0.6584070796460177,0.6725663716814159,0.6849557522123894,0.6938053097345133,0.7026548672566372,0.7079646017699115,0.7150442477876107,0.720353982300885,0.7238938053097346,0.7292035398230089,0.7345132743362831,0.7398230088495577,0.745132743362832,0.7504424778761063,0.7575221238938055,0.7628318584070798,0.768141592920354,0.7734513274336283,0.7787610619469026,0.7840707964601772,0.7893805309734514,0.7946902654867257,0.8,0.8035398230088496,0.808849557522124,0.8123893805309735,0.8176991150442479
GNQ,0.3646017699115045,0.3734513274336284,0.38053097345132747,0.3893805309734514,0.3982300884955753,0.4070796460176992,0.41592920353982304,0.42300884955752216,0.43185840707964607,0.4389380530973451,0.44601769911504424,0.4513274336283186,0.45663716814159294,0.4619469026548673,0.46725663716814164,0.4725663716814159,0.4761061946902655,0.4831858407079646,0.48849557522123904,0.4938053097345133,0.5008849557522124,0.5079646017699115,0.5132743362831859,0.5185840707964602,0.5238938053097346,0.5274336283185841,0.5327433628318585,0.536283185840708
