Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = China                : parameter = Cloud Cover                    : Units = percentage          
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    44.9    49.4    54.6    59.6    62.3    64.8    65.6    60.9    53.5    48.0    42.0    41.4    58.8    63.8    47.8    44.3    53.9
 1902    42.8    48.7    55.2    60.3    62.5    64.4    65.0    60.7    55.1    46.6    42.7    41.8    59.3    63.3    48.2    44.8    53.8
 1903    42.9    49.6    56.8    60.0    62.2    64.7    65.3    61.0    55.3    47.5    42.9    40.2    59.7    63.7    48.6    44.6    54.0
 1904    43.9    49.7    56.1    60.0    62.0    64.7    65.4    60.3    55.3    47.8    42.5    41.4    59.4    63.5    48.5    45.9    54.1
 1905    43.7    52.6    57.5    60.8    61.4    63.5    63.7    59.7    56.0    47.2    41.3    44.5    59.9    62.3    48.2    46.2    54.3
 1906    43.5    50.7    54.8    58.5    61.5    62.8    63.2    57.5    57.6    45.7    42.8    40.5    58.3    61.2    48.7    45.5    53.3
 1907    44.7    51.4    55.3    58.0    60.3    62.1    62.5    57.9    55.2    49.7    44.7    39.1    57.9    60.8    49.9    45.0    53.4
 1908    44.6    51.3    55.4    60.2    59.8    62.8    63.6    56.9    55.8    47.3    41.6    40.0    58.5    61.1    48.2    45.3    53.3
 1909    45.6    50.3    55.4    58.3    58.8    63.7    62.8    56.8    54.8    49.4    40.5    41.3    57.5    61.1    48.2    45.1    53.2
 1910    44.8    49.1    55.5    60.6    60.9    63.2    63.0    60.3    55.3    46.7    44.3    41.1    59.0    62.2    48.8    45.5    53.7
 1911    44.4    51.1    57.6    59.0    61.5    64.9    63.4    60.3    55.2    47.0    43.2    43.9    59.4    62.9    48.5    45.6    54.3
 1912    44.1    48.9    54.6    57.5    60.2    63.4    62.2    58.9    54.9    46.9    43.7    43.3    57.4    61.5    48.5    45.8    53.2
 1913    43.3    50.8    54.9    60.6    59.6    64.1    63.4    57.3    55.1    44.0    43.1    41.3    58.4    61.6    47.4    44.6    53.1
 1914    40.3    52.1    55.7    58.6    61.3    64.6    62.7    59.7    55.3    49.0    45.3    41.7    58.5    62.4    49.9    46.2    53.9
 1915    44.3    52.8    54.5    60.8    60.8    64.5    64.1    61.0    55.7    48.8    44.2    38.5    58.7    63.2    49.6    44.4    54.2
 1916    42.6    52.3    56.0    59.9    61.9    65.1    62.7    57.9    57.1    48.4    43.0    42.2    59.3    61.9    49.5    44.3    54.1
 1917    41.8    48.7    54.2    60.3    59.2    65.5    66.4    61.4    56.7    48.4    44.1    42.0    57.9    64.4    49.7    43.3    54.1
 1918    38.8    49.2    55.9    59.4    62.6    65.5    64.6    62.3    58.5    45.0    43.8    44.1    59.3    64.1    49.1    46.7    54.1
 1919    47.1    48.9    56.7    60.5    59.9    65.8    63.6    57.6    54.2    46.0    41.5    41.9    59.0    62.3    47.2    46.2    53.6
 1920    41.4    55.3    59.3    59.7    61.5    63.5    62.5    61.5    58.0    44.3    43.0    43.0    60.2    62.5    48.5    43.7    54.4
 1921    41.5    46.6    54.2    57.8    62.6    65.0    61.4    58.9    57.5    46.7    42.2    42.0    58.2    61.8    48.8    46.5    53.1
 1922    46.9    50.6    54.9    58.1    62.5    63.0    63.4    60.5    55.8    46.1    40.6    39.9    58.5    62.3    47.5    43.9    53.5
 1923    40.8    51.0    52.9    58.3    61.9    64.1    66.3    59.0    56.9    46.4    44.0    41.7    57.7    63.1    49.1    46.6    53.6
 1924    44.9    53.2    56.1    58.8    63.7    64.7    67.4    59.3    55.3    49.6    42.5    40.3    59.5    63.8    49.1    45.6    54.7
