Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Swaziland            : parameter = Cloud Cover                    : Units = percentage          
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    62.5    60.5    56.0    47.5    34.3    27.4    28.3    35.8    47.0    59.5    66.5    64.8    45.9    30.5    57.7    62.6    49.2
 1902    62.5    60.5    56.0    47.5    33.6    27.3    28.3    35.8    47.0    59.5    66.5    64.8    45.7    30.4    57.7    62.6    49.1
 1903    62.5    60.5    56.0    47.5    33.7    27.4    28.3    35.8    47.0    59.5    66.5    64.8    45.7    30.5    57.7    62.6    49.1
 1904    62.5    60.5    56.0    47.5    33.6    27.2    28.3    35.8    47.0    59.5    66.5    64.8    45.7    30.4    57.7    62.6    49.1
 1905    62.5    60.5    56.0    47.5    33.5    27.3    28.3    35.8    47.0    59.5    66.5    64.8    45.7    30.5    57.7    62.6    49.1
 1906    62.5    60.5    56.0    47.5    34.1    27.5    28.3    35.8    47.0    59.5    66.5    64.8    45.9    30.5    57.7    62.6    49.2
 1907    62.5    60.5    56.0    47.5    34.3    27.2    28.3    35.8    47.0    59.5    66.5    64.8    45.9    30.4    57.7    62.6    49.2
 1908    62.5    60.5    56.0    47.5    33.5    27.2    28.3    35.8    47.0    59.5    66.5    64.8    45.7    30.4    57.7    62.6    49.1
 1909    62.5    60.5    56.0    47.5    34.3    27.4    28.3    35.8    47.0    59.5    66.5    64.8    45.9    30.5    57.7    62.6    49.2
 1910    62.5    60.5    56.0    47.5    33.9    27.4    28.3    35.8    47.0    59.5    66.5    64.8    45.8    30.5    57.7    62.6    49.1
 1911    62.5    60.5    56.0    47.5    34.3    27.4    28.3    35.8    47.0    59.5    66.5    64.8    45.9    30.5    57.7    62.6    49.2
 1912    62.5    60.5    56.0    47.5    33.7    27.4    28.3    35.8    47.0    59.5    66.5    64.8    45.8    30.5    57.7    62.6    49.1
 1913    62.5    60.5    56.0    47.5    34.3    27.3    28.3    35.8    47.0    59.5    66.5    64.8    45.9    30.5    57.7    62.6    49.2
 1914    62.5    60.5    56.0    47.5    34.3    27.5    28.3    35.8    47.0    59.5    66.5    64.8    45.9    30.5    57.7    62.6    49.2
