Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = South_Georgia        : parameter = Cloud Cover                    : Units = percentage          
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1902    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1903    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1904    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1905    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1906    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1907    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1908    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1909    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1910    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1911    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1912    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1913    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1914    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1915    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1916    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1917    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1918    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1919    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1920    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1921    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1922    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1923    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1924    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1925    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1926    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1927    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1928    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1929    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1930    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1931    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1932    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1933    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1934    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1935    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1936    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1937    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1938    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1939    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1940    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1941    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1942    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1943    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1944    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1945    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1946    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1947    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1948    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1949    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1950    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1951    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1952    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1953    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1954    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1955    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1956    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1957    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1958    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1959    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1960    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1961    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1962    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1963    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1964    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1965    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1966    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1967    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1968    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1969    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1970    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
 1971    78.6    80.4    81.1    76.9    71.7    67.9    73.3    77.3    79.4    83.4    89.4    87.3    76.5    72.9    84.1    82.1    78.9
