Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Uganda               : parameter = Cloud Cover                    : Units = percentage          
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    52.7    53.2    59.7    64.0    60.3    57.8    64.4    63.7    57.5    58.1    57.9    51.5    61.3    62.0    57.8    52.5    58.4
 1902    52.7    53.2    59.7    64.0    60.2    57.8    64.4    63.7    57.5    58.1    57.9    51.5    61.3    62.0    57.8    52.5    58.4
 1903    52.7    53.2    59.7    64.0    60.2    57.8    64.4    63.7    57.5    58.1    57.9    51.5    61.3    62.0    57.8    52.5    58.4
 1904    52.7    53.2    59.7    64.0    60.4    57.8    64.4    63.7    57.5    58.1    57.9    51.5    61.3    62.0    57.8    52.5    58.4
 1905    52.7    53.2    59.7    64.0    60.4    57.8    64.4    63.7    57.5    58.1    57.9    51.5    61.3    62.0    57.8    52.5    58.4
 1906    52.7    53.2    59.7    64.0    60.2    57.8    64.4    63.7    57.5    58.1    57.9    51.5    61.3    62.0    57.8    52.5    58.4
 1907    52.7    53.2    59.7    64.0    60.3    57.8    64.4    63.7    57.5    58.1    57.9    51.5    61.3    62.0    57.8    52.5    58.4
 1908    52.7    53.2    59.7    64.0    60.4    57.8    64.4    63.7    57.5    58.1    57.9    51.5    61.3    62.0    57.8    52.5    58.4
 1909    52.7    53.2    59.7    64.0    60.2    57.8    64.4    63.7    57.5    58.1    57.9    51.5    61.3    62.0    57.8    52.5    58.4
 1910    52.7    53.2    59.7    64.0    60.2    57.8    64.4    63.7    57.5    58.1    57.9    51.5    61.3    62.0    57.8    52.5    58.4
 1911    52.7    53.2    59.7    64.0    60.3    57.8    64.4    63.7    57.5    58.1    57.9    51.5    61.3    62.0    57.8    52.5    58.4
 1912    52.7    53.2    59.7    64.0    60.3    57.8    64.4    63.7    57.5    58.1    57.9    51.5    61.3    62.0    57.8    52.5    58.4
 1913    52.7    53.2    59.7    64.0    60.3    57.8    64.4    63.7    57.5    58.1    57.9    51.5    61.3    62.0    57.8    52.5    58.4
 1914    52.7    53.2    59.7    64.0    60.2    57.8    64.4    63.7    57.5    58.1    57.9    51.5    61.3    62.0    57.8    52.5    58.4
 1915    52.7    53.2    59.7    64.0    60.4    57.8    64.4    63.7    57.5    58.1    57.9    51.5    61.3    62.0    57.8    52.5    58.4
 1916    52.7    53.2    59.7    64.0    60.2    57.8    64.4    63.7    57.5    58.1    57.9    51.5    61.3    62.0    57.8    52.5    58.4
 1917    52.7    53.2    59.7    64.0    60.3    57.8    64.4    63.7    57.5    58.1    57.9    51.5    61.3    62.0    57.8    52.5    58.4
 1918    52.7    53.2    59.7    64.0    60.3    57.8    64.4    63.7    57.5    58.1    57.9    51.5    61.3    62.0    57.8    52.5    58.4
