Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Iran                 : parameter = Cloud Cover                    : Units = percentage          
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    49.2    48.0    54.5    52.6    47.4    37.9    39.8    35.4    33.4    36.2    38.8    44.4    51.5    37.7    36.1    48.0    43.1
 1902    48.4    51.0    54.9    54.1    45.7    36.3    40.6    37.2    32.0    34.5    39.2    45.5    51.6    38.0    35.2    48.5    43.3
 1903    49.3    50.8    56.1    52.4    46.0    37.6    39.4    36.2    33.9    32.9    38.3    45.2    51.5    37.7    35.0    48.4    43.2
 1904    49.6    50.5    55.9    55.9    47.5    38.6    40.1    37.0    33.2    36.5    40.9    45.7    53.1    38.6    36.9    48.6    44.3
 1905    48.9    51.2    55.2    53.7    47.8    38.9    46.2    41.9    33.1    34.9    40.5    46.2    52.2    42.4    36.2    49.0    44.9
 1906    50.4    50.5    53.9    54.5    47.4    42.9    43.4    38.0    34.0    34.7    40.7    46.8    51.9    41.4    36.5    49.7    44.8
 1907    50.3    51.9    54.8    55.3    46.5    39.3    44.2    39.8    35.3    37.4    40.7    45.4    52.2    41.1    37.8    48.6    45.1
 1908    49.5    50.9    57.1    57.6    49.3    36.9    45.2    40.7    34.6    36.6    39.0    47.1    54.7    40.9    36.7    49.6    45.4
 1909    49.7    52.1    56.4    56.9    48.3    40.1    42.4    38.7    33.1    36.6    38.7    46.2    53.8    40.4    36.2    48.9    44.9
 1910    48.7    51.8    54.1    54.9    46.9    39.4    40.5    38.9    35.4    35.8    39.0    45.6    52.0    39.6    36.8    49.5    44.3
 1911    50.8    52.0    60.1    58.0    51.5    41.2    41.6    38.7    35.7    37.1    39.7    47.5    56.5    40.5    37.5    49.2    46.1
 1912    49.2    50.9    54.3    53.2    46.0    37.6    40.8    37.2    29.7    35.1    39.1    46.5    51.2    38.5    34.6    49.7    43.3
 1913    50.6    51.9    53.1    56.6    45.0    37.8    39.7    35.9    32.3    37.2    40.2    45.4    51.5    37.8    36.5    48.3    43.8
 1914    49.2    50.5    52.1    53.8    47.6    40.1    41.1    38.5    33.8    35.9    43.2    47.4    51.2    39.9    37.6    47.9    44.4
 1915    47.3    48.9    53.2    58.6    46.4    40.4    42.9    38.1    34.4    33.8    36.8    44.3    52.8    40.5    35.0    48.5    43.8
 1916    50.1    51.2    55.8    55.7    46.0    37.2    42.5    38.3    33.5    33.7    39.0    45.2    52.5    39.3    35.4    47.8    44.0
 1917    48.7    49.4    48.9    45.3    50.6    40.5    42.6    40.2    33.6    35.7    36.6    45.4    48.3    41.1    35.3    49.5    43.1
 1918    50.0    53.3    56.2    56.9    49.2    39.1    41.1    37.0    32.6    34.5    39.4    46.0    54.1    39.1    35.5    49.3    44.6
 1919    50.3    51.5    55.5    55.5    52.8    39.2    41.8    37.5    33.3    34.5    37.3    45.3    54.6    39.5    35.0    48.8    44.6
 1920    49.8    51.3    55.5    55.9    48.5    40.6    42.7    36.0    34.0    33.7    40.6    46.0    53.3    39.8    36.1    48.9    44.5
 1921    49.2    51.4    56.7    59.3    47.7    39.8    43.8    37.3    31.6    33.5    41.3    46.7    54.5    40.3    35.5    49.3    44.9
 1922    50.7    50.5    53.8    53.9    50.1    40.5    41.8    39.1    33.3    33.8    38.5    46.1    52.6    40.5    35.2    49.2    44.3
 1923    50.0    51.5    55.1    59.1    47.1    40.0    38.3    38.3    33.7    33.5    37.3    44.6    53.7    38.9    34.8    48.5    44.0
 1924    49.9    51.1    56.7    59.0    47.7    39.0    42.0    37.0    31.7    32.5    38.6    46.5    54.5    39.3    34.2    48.0    44.3
 1925    49.7    47.9    52.9    52.1    42.9    37.1    42.7    35.3    32.8    38.7    37.8    42.5    49.3    38.4    36.4    48.1    42.7
 1926    50.1    51.5    54.5    52.4    46.6    43.6    42.0    37.7    34.3    34.1    39.2    46.1    51.2    41.1    35.9    49.2    44.4
 1927    50.1    51.3    55.2    55.8    51.1    44.6    45.8    40.8    37.1    37.8    41.4    48.4    54.1    43.7    38.8    52.2    46.6
 1928    54.3    54.0    59.5    57.8    51.1    45.2    47.9    42.5    37.6    39.7    40.0    46.2    56.2    45.2    39.1    50.3    48.0
 1929    51.4    53.3    58.1    55.2    53.5    45.9    44.0    39.9    35.3    38.8    40.4    48.0    55.6    43.2    38.2    50.8    47.0
 1930    50.8    53.5    54.9    61.7    49.8    44.7    45.6    38.7    36.1    38.3    40.4    46.7    55.5    43.0    38.3    52.7    46.8
 1931    53.9    57.6    54.4    61.9    56.2    44.8    45.0    41.3    35.6    37.1    43.9    48.0    57.5    43.7    38.9    51.7    48.3
 1932    54.8    52.3    61.5    54.1    52.7    43.9    50.5    41.5    40.7    36.4    41.0    48.3    56.1    45.3    39.4    52.1    48.1
 1933    53.9    54.1    57.9    56.5    51.9    43.8    48.2    42.0    35.8    37.3    43.1    47.7    55.4    44.7    38.7    50.4    47.7
 1934    52.7    50.8    58.4    62.9    57.1    42.8    45.9    41.3    35.6    37.1    40.9    48.2    59.5    43.4    37.9    51.0    47.8
 1935    52.2    52.8    56.2    55.0    52.4    47.9    45.3    38.1    36.1    38.9    45.5    47.5    54.6    43.8    40.2    49.5    47.3
 1936    48.6    52.4    57.6    55.7    55.0    43.4    45.6    37.4    36.9    35.1    39.1    46.6    56.1    42.1    37.0    49.8    46.1
 1937    50.8    51.9    56.3    53.9    52.7    42.4    46.5    38.1    33.2    38.2    40.0    43.5    54.3    42.4    37.1    49.2    45.6
 1938    51.6    52.3    56.4    53.0    52.6    45.2    44.2    39.3    34.9    37.9    39.5    48.7    54.0    42.9    37.4    50.4    46.3
 1939    50.6    51.9    57.1    58.3    47.1    39.6    44.9    39.7    37.6    37.3    42.8    46.9    54.2    41.4    39.3    51.6    46.2
 1940    52.5    55.2    57.0    54.1    51.8    40.4    44.0    36.8    37.3    40.2    42.0    45.4    54.3    40.4    39.8    47.9    46.4
 1941    48.4    50.1    56.6    57.4    48.4    41.5    45.3    42.2    34.9    35.2    41.3    47.4    54.1    43.0    37.2    51.6    45.7
 1942    52.2    55.2    57.6    53.4    47.8    40.4    45.1    37.8    36.6    38.9    41.6    46.8    52.9    41.1    39.0    50.2    46.1
 1943    50.6    53.4    60.6    53.8    48.8    39.4    43.1    39.4    35.3    38.2    41.6    46.4    54.4    40.6    38.4    48.7    45.9
 1944    50.4    49.4    52.6    53.1    49.0    41.3    46.4    43.1    34.6    36.3    39.3    46.7    51.5    43.6    36.7    49.7    45.2
 1945    50.7    51.6    51.8    52.0    45.7    41.2    41.2    37.7    34.3    32.7    41.0    45.9    49.8    40.0    36.0    47.9    43.8
 1946    49.3    48.4    56.3    55.4    44.0    43.6    42.2    39.5    34.2    36.9    37.9    47.1    51.9    41.8    36.3    50.4    44.6
 1947    52.9    51.3    55.7    53.0    48.7    38.2    39.8    38.0    32.9    36.2    38.1    43.7    52.5    38.7    35.7    46.1    44.0
 1948    47.7    47.0    52.9    59.8    48.0    39.2    39.2    37.0    34.4    35.5    37.7    46.5    53.6    38.4    35.9    48.5    43.7
 1949    48.5    50.5    59.0    53.8    49.0    41.1    40.7    39.2    35.0    35.9    39.0    46.4    54.0    40.3    36.7    50.3    44.9
 1950    51.7    52.7    56.8    53.3    48.4    43.7    46.9    39.0    32.0    35.6    39.2    43.6    52.8    43.2    35.6    47.6    45.2
 1951    48.2    51.0    53.7    47.6    45.3    38.9    38.5    35.8    35.5    42.3    37.2    45.8    48.9    37.7    38.3    49.1    43.3
 1952    50.2    51.3    53.2    56.8    48.0    38.1    40.8    35.5    32.7    26.3    38.2    43.5    52.6    38.2    32.4    46.1    42.9
 1953    45.7    48.9    55.8    55.6    46.8    37.8    40.4    36.9    29.7    33.8    41.9    46.5    52.7    38.4    35.1    48.8    43.3
 1954    46.5    53.3    57.0    60.7    43.8    40.7    43.6    36.9    33.3    32.4    44.4    45.3    53.8    40.4    36.7    46.8    44.8
 1955    50.7    44.4    58.3    51.4    48.5    37.0    36.9    34.0    31.0    29.6    37.4    46.5    52.7    36.0    32.7    48.6    42.1
 1956    50.3    49.0    59.5    56.4    38.2    35.4    46.9    38.2    36.4    27.5    33.9    47.1    51.4    40.2    32.6    50.9    43.2
 1957    54.1    51.5    56.8    62.4    53.3    41.3    38.2    34.7    31.2    38.8    44.9    47.2    57.5    38.1    38.3    47.9    46.2
 1958    51.2    45.3    52.7    49.4    44.7    37.9    41.5    36.5    33.1    34.6    39.1    48.5    49.0    38.6    35.6    49.9    42.9
 1959    49.2    52.0    55.4    51.1    51.3    41.5    42.7    40.9    36.6    35.2    41.6    44.6    52.6    41.7    37.8    45.7    45.2
 1960    46.6    46.0    56.0    59.4    44.4    41.3    45.2    37.0    35.6    32.3    40.2    42.2    53.2    41.2    36.1    47.9    43.9
 1961    51.0    50.4    55.8    59.4    46.7    39.7    45.7    39.1    37.6    33.0    40.2    45.6    54.0    41.5    36.9    47.7    45.4
 1962    48.4    49.1    51.6    58.9    47.6    40.3    42.9    39.3    32.1    35.7    38.6    45.9    52.7    40.8    35.5    47.7    44.2
 1963    46.6    50.7    53.6    60.9    61.6    38.9    42.1    40.0    34.4    37.0    40.5    46.5    58.7    40.3    37.3    49.8    46.1
 1964    47.7    55.2    57.0    59.7    45.8    40.9    45.2    38.9    34.6    27.5    37.1    44.1    54.2    41.7    33.1    49.6    44.5
 1965    55.1    49.7    53.2    56.6    43.0    39.2    43.5    38.2    34.9    41.5    39.6    41.6    50.9    40.3    38.7    46.3    44.7
 1966    44.5    52.7    54.6    54.9    47.2    37.2    41.4    36.6    37.4    41.0    33.7    42.9    52.2    38.4    37.4    46.7    43.7
 1967    45.3    52.0    55.0    57.6    49.1    39.8    43.6    39.5    36.8    38.3    42.8    44.1    53.9    41.0    39.3    48.6    45.3
 1968    48.2    53.6    55.6    59.4    54.5    44.4    38.7    36.3    32.3    36.2    42.7    49.7    56.5    39.8    37.1    52.3    46.0
 1969    54.7    52.4    60.5    60.9    51.6    39.4    42.5    38.7    35.7    40.4    39.3    44.3    57.7    40.2    38.5    48.2    46.7
 1970    51.7    48.6    56.5    51.4    43.4    38.4    43.8    39.4    35.4    33.6    37.0    44.4    50.4    40.5    35.3    45.9    43.6
 1971    44.3    49.0    52.3    57.0    48.4    40.3    41.5    38.5    31.4    31.3    42.0    45.5    52.5    40.1    34.9    49.3    43.4
 1972    51.9    50.6    61.3    56.5    53.4    41.9    40.6    38.1    33.8    33.9    38.1    45.7    57.0    40.2    35.3    47.2    45.5
 1973    48.4    47.5    52.0    51.5    45.4    41.1    41.9    39.3    34.0    30.6    35.0    41.7    49.6    40.8    33.2    49.9    42.4
 1974    54.2    54.0    59.2    57.1    46.5    38.1    43.7    38.3    37.5    28.5    35.0    47.3    54.3    40.0    33.7    49.2    44.9
 1975    49.6    50.9    50.9    52.1    47.7    39.6    41.1    37.6    36.2    30.2    37.8    46.0    50.2    39.4    34.7    49.1    43.3
 1976    48.0    53.4    59.9    60.1    48.6    38.1    41.4    35.9    35.9    38.9    36.1    46.0    56.2    38.5    37.0    48.0    45.2
 1977    54.4    43.6    49.1    53.3    47.1    38.5    42.1    35.7    30.7    38.9    40.3    46.8    49.8    38.7    36.7    47.7    43.4
 1978    47.2    49.2    52.2    50.9    42.7    36.9    40.2    33.2    29.3    31.3    41.8    44.6    48.6    36.7    34.1    47.2    41.6
 1979    49.0    48.1    55.4    48.9    47.8    40.8    38.2    36.1    31.2    35.3    33.5    47.5    50.7    38.3    33.3    50.5    42.6
 1980    50.8    53.3    57.4    50.9    44.3    35.3    36.1    34.5    30.4    34.4    39.1    42.5    50.9    35.3    34.6    46.7    42.4
 1981    47.9    49.7    54.9    50.2    47.7    38.8    41.5    35.8    30.6    31.9    34.9    42.2    51.0    38.7    32.4    47.4    42.2
 1982    48.8    51.4    56.3    51.7    49.0    35.5    36.5    36.8    32.4    41.2    43.4    44.7    52.3    36.3    39.0    47.1    44.0
 1983    48.2    48.4    53.7    54.6    48.9    35.6    37.9    39.4    34.3    29.0    36.9    42.2    52.4    37.7    33.4    45.5    42.4
 1984    46.5    47.7    55.2    50.7    49.0    39.1    41.1    39.5    33.8    31.3    43.1    47.9    51.6    39.9    36.1    49.2    43.7
 1985    51.6    48.2    52.8    51.3    46.5    38.5    42.9    38.1    30.2    33.3    39.5    46.8    50.2    39.8    34.4    48.6    43.3
 1986    46.3    52.7    59.2    59.6    49.0    42.9    41.9    38.2    32.5    36.0    45.5    48.2    55.9    41.0    38.0    46.6    46.0
 1987    44.1    47.5    58.4    49.7    47.3    36.5    39.5    38.4    36.2    41.5    35.8    42.9    51.8    38.1    37.8    49.0    43.1
 1988    51.5    52.4    56.0    54.2    44.5    37.6    44.4    40.7    32.9    33.4    37.1    45.5    51.6    40.9    34.5    46.7    44.2
 1989    47.2    47.5    55.4    50.7    43.8    37.5    42.1    36.3    32.8    32.7    40.5    46.8    50.0    38.6    35.3    50.0    42.8
 1990    51.3    51.9    49.8    52.2    43.0    35.1    41.0    38.8    31.5    34.2    35.2    43.0    48.3    38.3    33.6    49.6    42.2
 1991    52.2    53.5    62.9    53.7    59.5    45.5    44.4    41.6    40.6    39.3    40.7    49.5    58.7    43.8    40.2    49.1    48.6
 1992    47.5    50.4    54.8    54.8    50.9    38.6    38.9    38.9    33.1    33.0    36.9    45.2    53.5    38.8    34.4    46.7    43.6
 1993    46.4    48.5    53.9    55.2    48.1    38.5    41.6    38.1    33.3    33.3    39.9    45.4    52.4    39.4    35.5    48.1    43.5
 1994    48.5    50.3    55.3    53.4    47.1    38.5    41.4    37.5    33.3    34.7    39.8    46.1    51.9    39.2    35.9    48.4    43.8
 1995    49.4    49.7    53.9    54.8    47.3    38.8    41.1    37.2    34.5    34.8    36.3    44.2    52.0    39.0    35.2    48.5    43.5
 1996    49.4    51.9    55.9    57.9    51.3    38.4    43.4    39.7    34.8    42.4    39.6    48.1    55.0    40.5    39.0    50.4    46.1
 1997    49.6    53.6    58.4    57.2    51.6    38.6    43.4    37.7    35.4    38.3    43.4    46.1    55.7    39.9    39.0    49.7    46.1
 1998    51.8    51.1    56.7    57.0    52.0    38.5    42.8    37.4    34.3    35.8    39.9    45.8    55.2    39.6    36.7    49.0    45.2
 1999    48.8    52.4    54.2    55.5    50.8    39.4    41.4    38.8    33.6    36.8    42.7    44.6    53.5    39.9    37.7    48.2    44.9
 2000    49.2    50.7    54.7    57.0    51.0    37.8    41.9    38.8    35.0    38.1    41.6    48.5    54.2    39.5    38.2    49.1    45.4
 2001    47.2    51.8    54.8    57.7    51.3    37.4    43.1    39.0    34.3    40.4    42.7    47.5    54.6    39.8    39.1    49.5    45.6
 2002    48.5    52.3    55.9    59.1    49.5    38.3    42.1    38.3    34.0    36.9    40.6    48.0    54.8    39.6    37.2    50.4    45.3
 2003    47.8    55.3    58.3    56.2    49.8    38.7    44.3    39.3    34.3    34.8    38.1    46.9    54.8    40.8    35.7    48.7    45.3
 2004    52.2    47.1    49.2    55.7    50.2    37.7    44.2    37.0    33.6    33.1    41.1    50.9    51.7    39.7    35.9    52.6    44.3
 2005    50.9    56.0    58.5    51.8    51.2    38.2    44.5    39.8    32.8    35.1    41.0    39.7    53.8    40.8    36.3    47.5    45.0
 2006    50.2    52.5    52.5    55.3    48.8    37.7    43.9    38.5    34.0    39.3    44.3    52.6    52.2    40.0    39.2    50.6    45.8
 2007    44.2    55.1    59.0    56.5    49.8    40.0    44.2    39.0    31.9    32.1    34.3    45.2    55.1    41.1    32.8    48.3    44.3
 2008    51.3    48.3    48.3    50.1    49.2    40.1    44.7    40.3    37.6    37.6    41.8    44.4    49.2    41.7    39.0    47.9    44.5
 2009    46.9    52.5    54.3    59.4    50.9    41.6    41.0    41.0    36.5    34.9    42.7    51.6    54.9    41.2    38.0    49.8    46.1
 2010    43.8    53.8    53.5    55.3    51.9    38.6    42.1    40.2    33.8    35.4    28.4    33.8    53.6    40.3    32.5    46.2    42.6
 2011    47.7    57.1    54.9    53.6    51.6    39.6    43.5    42.6    35.1    39.9    48.4    38.2    53.3    41.9    41.2    46.1    46.0
 2012    45.1    55.0    55.2    54.3    51.6    42.0    43.9    38.2    36.0    36.8    45.6    47.8    53.7    41.4    39.5    48.7    46.0
 2013    45.2    53.2    53.1    54.4    50.5    38.7    42.6    42.8    33.5    33.1    46.6    42.3    52.7    41.4    37.7    48.2    44.7
 2014    51.4    50.8    56.5    55.8    51.2    40.9    42.4    39.5    37.8    43.8    47.2    42.7    54.5    40.9    42.9    49.9    46.7
 2015    48.6    58.3    61.0    53.2    51.5    40.6    46.1    40.8    38.6    39.5    43.6    48.7    55.2    42.5    40.6    49.0    47.5
