Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Singapore            : parameter = Cloud Cover                    : Units = percentage          
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    72.5    66.0    66.1    68.8    71.3    72.5    73.8    76.3    81.3    82.5    85.0    82.5    68.7    74.2    82.9    73.7    74.9
 1902    72.5    66.0    66.5    68.8    71.3    72.5    73.8    76.3    81.3    82.5    85.0    82.5    68.9    74.2    82.9    73.6    74.9
 1903    72.5    65.8    66.5    68.8    71.3    72.5    73.8    76.3    81.3    82.5    85.0    82.5    68.9    74.2    82.9    73.8    74.9
 1904    72.5    66.3    66.1    68.8    71.3    72.5    73.8    76.3    81.3    82.5    85.0    82.5    68.7    74.2    82.9    73.7    74.9
 1905    72.5    66.0    66.2    68.8    71.3    72.5    73.8    76.3    81.3    82.5    85.0    82.5    68.8    74.2    82.9    73.6    74.9
 1906    72.5    65.9    66.2    68.8    71.3    72.5    73.8    76.3    81.3    82.5    85.0    82.5    68.8    74.2    82.9    73.8    74.9
 1907    72.5    66.3    66.2    68.8    71.3    72.5    73.8    76.3    81.3    82.5    85.0    82.5    68.8    74.2    82.9    73.7    74.9
 1908    72.5    66.2    66.1    68.8    71.3    72.5    73.8    76.3    81.3    82.5    85.0    82.5    68.7    74.2    82.9    73.8    74.9
 1909    72.5    66.3    66.3    68.8    71.3    72.5    73.8    76.3    81.3    82.5    85.0    82.5    68.8    74.2    82.9    73.8    74.9
 1910    72.5    66.4    65.9    68.8    71.3    72.5    73.8    76.3    81.3    82.5    85.0    82.5    68.7    74.2    82.9    73.7    74.9
 1911    72.5    66.0    66.2    68.8    71.3    72.5    73.8    76.3    81.3    82.5    85.0    82.5    68.8    74.2    82.9    73.8    74.9
 1912    72.5    66.3    66.2    68.8    71.3    72.5    73.8    76.3    81.3    82.5    85.0    82.5    68.8    74.2    82.9    73.7    74.9
 1913    72.5    66.2    66.0    68.8    71.3    72.5    73.8    76.3    81.3    82.5    85.0    82.5    68.7    74.2    82.9    73.7    74.9
 1914    72.5    66.0    66.4    68.8    71.3    72.5    73.8    76.3    81.3    82.5    85.0    82.5    68.8    74.2    82.9    73.8    74.9
 1915    72.5    66.3    66.3    68.8    71.3    72.5    73.8    76.3    81.3    82.5    85.0    82.5    68.8    74.2    82.9    73.6    74.9
 1916    72.5    65.9    66.0    68.8    71.3    72.5    73.8    76.3    81.3    82.5    85.0    82.5    68.7    74.2    82.9    73.7    74.9
 1917    72.5    66.0    66.2    68.8    71.3    72.5    73.8    76.3    81.3    82.5    85.0    82.5    68.8    74.2    82.9    73.8    74.9
 1918    72.5    66.3    66.3    68.8    71.3    72.5    73.8    76.3    81.3    82.5    85.0    82.5    68.8    74.2    82.9    73.8    74.9
 1919    72.5    66.3    66.2    68.8    71.3    72.5    73.8    76.3    81.3    82.5    85.0    82.5    68.8    74.2    82.9    73.8    74.9
