Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Honduras             : parameter = Cloud Cover                    : Units = percentage          
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    47.0    42.2    35.9    36.6    38.1    49.5    51.0    50.7    55.2    55.9    55.0    49.8    36.9    50.4    55.4    46.5    47.2
 1902    47.4    42.3    35.7    35.5    38.2    50.7    53.2    51.9    55.9    54.7    53.9    50.2    36.5    51.9    54.8    46.1    47.5
 1903    46.3    41.8    35.0    36.4    38.7    50.2    52.7    51.7    54.3    55.8    53.8    51.4    36.7    51.5    54.6    46.5    47.3
 1904    46.6    41.6    36.3    36.5    37.9    51.6    52.9    51.5    54.6    54.8    53.9    49.4    36.9    52.0    54.4    45.7    47.3
 1905    46.4    41.3    35.8    35.8    38.9    51.0    53.2    51.9    54.9    54.1    53.9    49.2    36.8    52.0    54.3    45.7    47.2
 1906    46.3    41.6    36.0    35.9    38.0    51.2    51.8    51.6    55.1    54.7    53.8    49.8    36.7    51.5    54.5    46.1    47.1
 1907    46.4    42.2    36.1    36.0    37.2    50.4    52.9    51.7    55.1    54.7    53.3    48.1    36.5    51.7    54.4    44.6    47.0
 1908    45.4    40.3    35.6    35.5    37.5    49.7    52.5    50.9    54.3    54.8    53.7    48.2    36.2    51.0    54.3    45.1    46.5
 1909    45.5    41.7    36.3    34.7    37.2    49.9    51.8    50.4    55.0    55.1    53.4    48.7    36.1    50.7    54.5    45.4    46.6
 1910    46.3    41.3    36.3    36.2    37.3    50.4    52.6    50.6    55.1    53.9    53.5    49.0    36.6    51.2    54.2    45.6    46.9
 1911    46.3    41.6    36.3    35.4    37.1    52.1    52.7    51.6    55.1    55.3    53.1    50.7    36.3    52.2    54.5    46.7    47.3
 1912    47.1    42.4    36.5    36.4    38.1    50.3    53.5    52.6    56.0    54.4    53.9    49.8    37.0    52.1    54.8    45.9    47.6
 1913    46.4    41.4    36.1    36.0    38.0    50.4    53.6    51.7    55.2    55.6    53.8    47.9    36.7    51.9    54.9    45.5    47.2
 1914    47.1    41.3    36.1    35.5    38.1    51.3    52.7    51.9    55.3    54.4    54.0    48.2    36.6    52.0    54.6    45.4    47.2
 1915    46.7    41.3    36.3    36.1    38.1    51.4    52.7    52.5    55.1    54.7    54.1    49.9    36.9    52.2    54.6    45.9    47.4
 1916    46.3    41.6    36.3    36.5    38.4    51.3    52.8    51.8    55.7    55.6    54.0    50.0    37.1    51.9    55.1    46.1    47.5
 1917    46.4    41.9    36.5    36.3    39.2    51.3    53.3    52.2    55.1    55.9    55.0    49.1    37.4    52.3    55.3    46.0    47.7
 1918    47.1    41.7    36.1    36.6    38.3    51.2    52.6    52.5    56.2    54.5    54.1    49.0    37.0    52.1    54.9    45.6    47.5
 1919    46.2    41.6    36.1    36.4    38.6    51.3    52.6    52.3    56.1    54.7    53.8    49.9    37.0    52.1    54.9    46.1    47.5
 1920    47.0    41.3    36.3    36.5    38.8    51.3    53.6    52.4    56.2    55.9    54.0    49.4    37.2    52.4    55.4    46.4    47.7
 1921    47.3    42.3    36.3    36.3    38.7    51.7    53.1    52.6    56.2    55.6    54.0    50.2    37.1    52.5    55.2    46.1    47.8
 1922    46.4    41.8    36.3    36.6    38.1    50.4    53.1    52.6    55.4    55.4    54.1    50.0    37.0    52.0    55.0    46.4    47.5
 1923    46.9    42.4    36.2    35.6    38.7    50.4    52.8    52.3    55.5    55.8    55.0    49.2    36.8    51.8    55.4    45.9    47.6
 1924    46.8    41.8    36.1    36.5    38.0    51.1    52.7    52.3    55.4    54.8    54.6    49.1    36.9    52.0    54.9    45.8    47.4
 1925    46.2    42.1    36.0    36.5    38.0    51.2    52.6    51.6    55.8    55.6    53.8    48.6    36.8    51.8    55.1    45.4    47.3
 1926    46.3    41.4    36.0    35.6    38.0    51.3    51.9    51.4    55.7    54.3    54.3    49.1    36.5    51.6    54.8    45.6    47.1
 1927    46.1    41.5    36.2    36.6    39.6    51.3    52.8    52.2    55.1    55.5    54.3    49.3    37.4    52.1    54.9    45.7    47.5
 1928    46.4    41.3    36.3    36.5    38.8    51.2    53.2    51.6    54.8    54.5    54.1    48.8    37.2    52.0    54.5    45.7    47.3
 1929    46.9    41.4    36.2    35.6    38.1    51.1    52.0    52.6    55.1    55.8    53.8    49.8    36.6    51.9    54.9    46.3    47.4
 1930    46.9    42.2    36.2    36.3    39.0    49.7    52.6    51.9    56.1    54.7    53.8    49.0    37.2    51.4    54.8    45.5    47.4
 1931    46.3    41.3    36.2    36.4    38.5    51.3    52.9    51.4    55.6    55.4    55.1    49.7    37.0    51.9    55.4    46.3    47.5
 1932    47.0    42.0    36.0    36.5    36.9    49.9    52.8    50.8    55.5    54.5    53.6    49.5    36.5    51.2    54.5    45.8    47.1
 1933    46.1    41.7    36.3    35.5    39.2    50.9    51.6    51.5    55.7    54.5    54.7    50.4    37.0    51.3    55.0    46.4    47.4
 1934    47.0    41.8    36.1    36.3    38.0    50.7    52.3    51.7    55.1    56.0    55.4    49.1    36.8    51.6    55.5    46.2    47.5
 1935    47.1    42.3    36.3    36.3    38.2    49.7    52.5    51.6    55.1    54.9    53.6    49.2    36.9    51.2    54.5    45.6    47.2
 1936    46.3    41.2    36.3    36.2    37.9    50.3    52.6    51.6    55.0    53.9    53.5    49.1    36.8    51.5    54.1    45.6    47.0
 1937    46.4    41.2    35.8    36.2    37.9    51.2    52.4    51.6    54.6    54.5    53.7    48.0    36.6    51.8    54.3    45.0    47.0
 1938    45.7    41.3    36.0    36.2    38.9    49.5    52.5    51.7    55.9    56.1    54.4    49.6    37.1    51.2    55.5    46.4    47.3
 1939    47.2    42.3    36.4    35.5    37.6    50.3    52.3    51.2    55.0    55.0    55.0    49.2    36.5    51.3    55.0    45.6    47.2
 1940    46.4    41.3    36.2    36.2    38.9    51.3    52.5    51.0    54.9    56.6    53.6    47.9    37.1    51.6    55.0    44.8    47.2
 1941    46.2    40.3    35.6    35.8    39.1    49.9    51.1    51.0    55.6    54.1    53.5    48.4    36.9    50.7    54.4    45.3    46.7
 1942    46.4    41.0    36.1    36.4    38.8    50.4    53.5    52.5    56.3    55.9    54.3    50.0    37.1    52.2    55.5    46.2    47.6
 1943    46.3    42.3    36.1    36.6    39.0    51.2    53.0    52.1    56.0    55.9    54.8    49.8    37.2    52.1    55.5    46.0    47.7
 1944    46.5    41.7    36.3    36.5    38.8    51.4    53.3    51.8    55.8    55.8    54.6    49.5    37.2    52.2    55.4    45.7    47.7
 1945    46.1    41.6    36.3    35.5    38.9    51.3    51.9    50.5    53.9    53.7    53.1    48.3    36.9    51.3    53.6    45.3    46.8
 1946    46.3    41.2    36.3    35.5    37.8    50.2    52.1    51.6    54.3    54.7    52.7    50.0    36.5    51.3    53.9    46.0    46.9
 1947    45.8    42.1    36.3    34.8    37.1    49.4    51.5    51.6    55.2    55.0    52.3    48.9    36.1    50.8    54.2    45.6    46.7
 1948    46.2    41.8    36.3    36.2    38.4    50.5    52.2    51.6    54.2    55.4    54.6    49.3    37.0    51.4    54.7    46.2    47.2
 1949    47.3    41.9    36.3    36.3    38.8    50.9    52.2    51.7    53.3    54.2    54.8    48.8    37.1    51.6    54.1    45.6    47.2
 1950    46.1    42.0    36.1    37.5    38.9    50.8    52.0    51.9    55.5    56.2    54.9    51.2    37.5    51.6    55.5    47.2    47.8
 1951    48.1    42.3    36.5    36.6    39.3    50.2    52.8    52.1    54.0    55.2    54.7    50.4    37.5    51.7    54.6    46.1    47.7
 1952    47.3    40.6    35.7    36.9    39.7    50.6    51.8    53.2    56.3    57.2    54.2    50.3    37.5    51.9    55.9    46.5    47.8
 1953    47.6    41.8    37.0    36.4    39.9    49.4    52.5    51.3    53.5    52.6    53.0    48.2    37.8    51.1    53.0    45.2    46.9
 1954    46.3    41.2    35.8    34.6    37.4    49.6    51.9    51.6    54.2    55.4    53.3    50.7    35.9    51.0    54.3    46.5    46.8
 1955    47.5    41.3    36.3    36.6    38.9    51.1    52.2    51.6    53.9    54.8    53.9    49.7    37.3    51.6    54.2    46.7    47.3
 1956    48.1    42.3    36.2    36.6    38.2    50.7    53.4    52.4    54.2    55.3    54.8    50.8    37.0    52.2    54.8    46.4    47.8
 1957    47.3    41.3    36.3    34.9    37.8    50.2    53.0    51.5    54.2    54.1    53.7    49.2    36.3    51.6    54.0    45.6    47.0
 1958    46.3    41.4    35.4    35.8    38.0    50.3    52.4    52.2    54.2    53.7    52.9    48.7    36.4    51.6    53.6    45.6    46.8
 1959    46.5    41.6    35.8    35.7    38.3    50.3    51.4    51.6    53.6    52.9    52.5    49.1    36.6    51.1    53.0    46.0    46.6
 1960    47.7    41.3    36.0    35.7    38.7    50.9    53.2    50.3    53.3    53.7    53.9    50.1    36.8    51.5    53.6    46.4    47.1
 1961    47.9    41.2    36.1    35.5    37.6    48.9    49.9    48.2    52.0    50.7    49.5    44.0    36.4    49.0    50.8    41.7    45.1
 1962    44.6    36.6    34.6    35.0    34.3    48.8    51.1    50.3    51.4    48.1    49.9    45.5    34.7    50.1    49.8    42.9    44.2
 1963    42.7    40.5    34.2    32.7    34.7    49.3    50.3    48.4    52.7    51.9    51.6    47.9    33.9    49.3    52.1    46.1    44.8
 1964    48.1    42.2    35.0    32.9    35.1    48.1    51.6    49.0    52.9    53.3    51.5    48.2    34.3    49.6    52.5    43.6    45.7
 1965    42.7    39.7    34.9    33.7    35.6    48.8    51.6    49.7    52.1    51.9    50.4    42.4    34.7    50.0    51.5    41.1    44.5
 1966    39.9    41.0    35.3    36.1    37.6    50.7    54.5    53.5    53.6    56.9    54.1    50.5    36.4    52.9    54.9    46.8    47.0
 1967    48.9    40.9    35.0    34.5    37.5    52.5    52.2    51.4    54.5    53.7    53.7    48.8    35.7    52.0    54.0    45.3    47.0
 1968    45.1    41.9    36.3    33.4    38.6    44.7    51.7    50.7    53.3    56.3    54.9    50.6    36.1    49.0    54.8    47.5    46.5
 1969    48.6    43.3    37.5    36.9    39.5    53.1    55.2    54.6    56.2    56.0    55.0    51.3    38.0    54.3    55.7    47.0    48.9
 1970    47.5    42.1    36.7    35.6    38.9    50.2    54.4    54.4    56.1    53.1    52.6    48.3    37.1    53.0    53.9    45.3    47.5
 1971    45.5    42.2    35.4    36.3    40.1    50.8    53.9    52.0    54.6    54.9    55.7    48.2    37.3    52.2    55.0    46.0    47.5
 1972    46.4    43.2    36.8    37.2    39.2    54.8    54.1    53.5    55.8    53.8    53.4    50.3    37.7    54.2    54.3    46.6    48.2
 1973    47.5    42.0    36.3    37.9    40.4    53.0    55.7    55.5    57.2    55.8    53.7    51.7    38.2    54.7    55.6    46.9    48.9
 1974    45.7    43.2    36.2    38.6    40.2    52.8    55.2    52.4    56.5    56.0    52.7    51.5    38.3    53.5    55.1    46.7    48.4
 1975    46.4    42.2    36.6    37.9    40.5    51.8    55.3    53.8    56.1    54.9    54.6    49.8    38.3    53.6    55.2    46.7    48.3
 1976    48.6    41.8    36.2    37.5    40.7    53.2    52.7    53.9    54.7    55.7    55.9    55.1    38.2    53.3    55.4    49.4    48.8
 1977    49.2    43.8    37.2    38.5    40.3    52.7    53.1    53.8    55.1    55.6    54.3    51.4    38.7    53.2    55.0    47.9    48.8
 1978    49.0    43.2    36.0    35.1    37.6    52.6    50.0    50.4    55.8    56.5    54.9    51.4    36.2    51.0    55.7    47.9    47.7
 1979    50.0    42.4    36.6    38.3    41.5    49.4    55.0    53.1    57.8    55.7    55.6    51.8    38.8    52.5    56.4    48.0    48.9
 1980    48.6    43.6    36.3    38.2    40.4    51.2    54.9    54.4    56.0    56.5    56.3    53.3    38.3    53.5    56.3    48.4    49.1
 1981    48.4    43.5    36.5    36.8    39.4    50.9    54.0    53.8    55.5    55.4    53.5    50.4    37.6    52.9    54.8    46.5    48.2
 1982    47.1    41.9    37.3    38.1    42.0    53.2    57.1    55.1    57.1    56.7    54.3    52.3    39.1    55.1    56.0    48.7    49.4
 1983    49.4    44.5    37.4    37.5    38.4    52.7    54.5    53.6    54.4    55.6    54.5    51.2    37.8    53.6    54.8    48.1    48.6
 1984    49.5    43.5    36.8    38.5    40.8    53.2    53.9    52.5    56.2    53.3    53.5    50.1    38.7    53.2    54.3    47.2    48.5
 1985    48.5    42.9    36.3    37.4    39.5    51.9    54.8    54.1    55.5    55.3    53.7    52.8    37.8    53.6    54.8    48.1    48.6
 1986    48.4    43.2    37.3    36.5    38.9    52.0    54.4    53.0    55.2    53.8    53.9    51.4    37.5    53.1    54.3    48.2    48.2
 1987    49.6    43.7    37.4    38.3    38.3    52.3    53.8    52.6    54.8    57.6    55.0    51.8    38.0    52.9    55.8    48.6    48.8
 1988    50.4    43.6    37.5    38.9    40.3    53.3    55.7    54.7    58.2    55.4    55.0    50.4    38.9    54.6    56.2    46.7    49.4
 1989    46.5    43.2    36.5    36.2    38.9    52.1    53.5    54.0    56.0    54.0    54.7    52.8    37.2    53.2    54.9    48.2    48.2
 1990    48.5    43.4    36.9    37.7    40.6    52.4    55.5    52.5    55.8    55.6    54.5    50.6    38.4    53.4    55.3    46.1    48.7
 1991    46.0    41.6    36.3    36.6    38.1    50.5    52.8    52.6    55.6    55.7    54.7    49.8    37.0    52.0    55.3    46.4    47.5
 1992    47.0    42.4    36.3    36.6    38.0    50.9    53.7    52.3    55.1    55.2    53.8    49.2    37.0    52.3    54.7    45.9    47.5
 1993    46.0    42.3    36.3    36.5    39.3    51.5    53.5    52.6    55.8    54.4    54.0    49.9    37.4    52.5    54.7    46.6    47.7
 1994    47.4    42.4    36.3    36.5    38.0    51.1    53.5    52.2    55.8    54.7    53.5    49.1    36.9    52.2    54.7    45.9    47.5
 1995    47.0    41.7    36.0    36.6    38.9    50.8    53.3    51.6    54.8    54.7    54.6    49.3    37.2    51.9    54.7    48.8    47.4
 1996    50.0    47.2    42.7    35.9    38.4    48.6    57.9    53.9    46.6    51.4    58.6    48.6    39.0    53.5    52.2    48.9    48.3
 1997    51.5    46.5    35.5    31.5    36.9    62.2    60.6    54.6    58.9    47.7    52.9    47.9    34.6    59.1    53.2    46.0    48.9
 1998    51.3    38.9    46.9    37.5    36.7    47.5    58.3    56.3    50.9    50.6    54.1    52.5    40.4    54.0    51.9    49.3    48.5
 1999    51.4    44.1    34.0    37.2    29.5    61.2    59.6    47.8    61.2    50.3    51.2    51.9    33.6    56.2    54.2    46.8    48.3
 2000    42.5    46.1    41.0    35.0    41.9    60.7    50.5    59.7    61.3    58.2    48.1    51.2    39.3    57.0    55.9    48.0    49.7
 2001    46.5    46.3    36.3    33.4    33.6    45.5    53.0    55.8    55.8    47.5    52.6    53.4    34.4    51.4    51.9    49.3    46.6
 2002    43.1    51.3    41.7    26.7    37.0    50.5    52.5    52.1    55.9    46.1    48.1    51.0    35.1    51.7    50.0    49.3    46.3
 2003    58.8    38.1    32.3    41.1    37.6    42.3    47.8    51.1    47.5    57.6    65.7    48.5    37.0    47.0    57.0    43.0    47.4
 2004    41.9    38.6    42.6    43.3    40.7    47.5    41.8    38.3    42.9    58.6    47.7    44.5    42.2    42.6    49.7    41.2    44.0
 2005    39.2    39.9    42.6    42.4    37.6    53.9    47.6    52.2    55.4    66.2    56.2    45.7    40.8    51.2    59.3    47.8    48.2
 2006    52.1    45.7    31.5    34.8    40.1    52.3    60.2    45.3    43.7    56.5    53.0    59.6    35.5    52.6    51.1    46.6    47.9
 2007    49.4    30.9    34.5    38.5    35.1    44.0    44.3    55.7    59.9    62.5    62.9    41.5    36.1    48.0    61.8    40.7    46.6
 2008    46.9    33.7    38.3    37.6    33.5    60.3    59.8    43.6    59.6    79.9    45.1    51.5    36.4    54.6    61.5    47.2    49.1
 2009    50.4    39.6    33.0    48.9    27.6    50.3    50.5    56.7    57.3    46.6    66.5    55.1    36.5    52.5    56.8    55.3    48.5
 2010    54.9    56.0    52.8    52.3    47.0    49.1    65.5    50.2    66.1    54.2    60.1    50.3    50.7    54.9    60.1    47.6    54.9
