Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = El_Salvador          : parameter = Cloud Cover                    : Units = percentage          
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    32.4    29.0    29.8    33.7    42.0    51.2    48.9    52.5    60.8    57.6    45.5    35.1    35.2    50.9    54.6    32.2    43.2
 1902    32.5    29.0    30.0    32.9    42.1    52.1    50.4    53.3    61.5    56.7    44.3    35.1    35.0    51.9    54.2    31.8    43.3
 1903    31.7    28.4    29.2    33.7    42.4    51.6    49.9    53.0    60.5    57.6    44.3    36.4    35.1    51.5    54.1    32.4    43.2
 1904    32.1    28.6    30.1    33.7    41.6    52.3    50.1    52.6    60.8    56.7    44.4    34.7    35.1    51.7    54.0    31.7    43.1
 1905    32.1    28.3    29.6    33.2    42.4    51.8    50.1    53.3    60.8    56.4    43.8    34.6    35.1    51.7    53.7    31.7    43.0
 1906    31.9    28.7    29.9    33.2    41.7    52.3    49.5    52.8    60.8    56.7    44.3    35.1    34.9    51.5    53.9    32.0    43.1
 1907    31.8    29.3    30.1    33.4    41.1    51.7    50.0    53.0    60.8    56.7    43.8    33.9    34.9    51.5    53.8    31.0    43.0
 1908    31.3    27.8    29.7    32.9    41.5    51.4    49.5    52.7    60.5    56.9    44.3    33.9    34.7    51.2    53.9    31.3    42.7
 1909    31.5    28.5    30.1    32.6    41.4    51.4    49.5    52.2    60.8    56.9    43.9    34.3    34.7    51.0    53.9    31.5    42.8
 1910    31.7    28.6    30.2    33.5    41.4    51.8    49.7    52.4    60.8    56.5    44.4    34.6    35.1    51.3    53.9    31.7    43.0
 1911    31.9    28.6    30.1    32.7    41.4    53.5    49.8    53.0    60.8    57.5    44.0    35.2    34.8    52.1    54.1    32.2    43.2
 1912    32.3    29.1    30.1    33.7    42.0    52.0    50.4    53.7    61.4    56.6    44.3    34.8    35.3    52.0    54.1    31.8    43.4
 1913    32.0    28.6    30.1    33.2    41.9    51.6    50.4    53.0    60.8    57.5    44.3    33.7    35.1    51.7    54.2    31.6    43.1
 1914    32.6    28.3    30.1    32.9    41.9    52.4    49.7    53.2    61.4    56.9    44.3    33.8    35.0    51.8    54.2    31.6    43.1
 1915    32.4    28.6    30.1    33.6    42.1    53.2    50.0    53.7    60.8    56.7    44.4    35.0    35.3    52.3    54.0    31.8    43.4
 1916    31.7    28.7    30.6    33.9    42.7    52.5    50.0    53.1    61.1    57.4    44.8    35.8    35.7    51.9    54.4    32.2    43.5
 1917    31.9    29.0    30.1    33.5    42.6    52.8    50.4    53.6    60.8    57.9    45.5    34.4    35.4    52.3    54.7    32.1    43.6
 1918    33.1    28.9    30.1    33.7    42.3    52.4    49.7    53.7    62.0    56.7    44.3    34.4    35.4    51.9    54.3    31.6    43.4
 1919    31.7    28.6    30.1    33.7    42.4    52.4    49.7    53.7    61.3    56.7    44.3    35.1    35.4    51.9    54.1    31.9    43.3
 1920    32.5    28.3    30.1    33.8    42.4    52.4    50.4    53.7    61.9    57.3    44.3    34.8    35.4    52.2    54.5    32.1    43.5
 1921    32.5    29.0    30.1    33.7    42.7    53.4    50.3    53.7    61.8    57.5    44.3    35.1    35.5    52.5    54.5    31.9    43.7
 1922    31.9    28.6    30.1    33.7    42.0    51.9    50.4    53.6    60.8    57.5    44.7    35.1    35.3    52.0    54.3    32.2    43.4
 1923    32.5    29.0    30.1    33.1    42.3    51.7    49.9    53.7    60.9    57.5    45.4    34.6    35.2    51.8    54.6    31.9    43.4
 1924    32.1    29.0    30.1    33.7    41.9    52.4    49.8    53.7    60.9    56.7    44.6    34.2    35.2    52.0    54.1    31.7    43.3
 1925    31.8    29.0    30.0    33.8    42.0    52.4    50.0    52.8    61.2    57.2    44.3    34.4    35.3    51.8    54.3    31.6    43.3
 1926    31.8    28.6    30.1    32.9    41.9    52.4    49.3    52.8    60.9    56.7    44.3    34.6    35.0    51.5    54.0    31.6    43.0
 1927    31.5    28.6    30.1    33.7    42.8    52.4    49.8    53.7    60.8    57.4    44.3    34.7    35.5    52.0    54.2    31.7    43.3
 1928    32.0    28.3    30.1    33.7    42.4    52.3    50.3    52.8    60.8    56.7    44.3    34.5    35.4    51.8    53.9    31.6    43.2
 1929    32.0    28.4    30.1    32.7    41.7    52.4    49.5    53.7    60.8    57.5    44.2    35.0    34.8    51.9    54.2    32.0    43.2
 1930    32.1    28.9    30.1    33.6    42.6    51.6    49.8    53.6    61.4    56.7    44.3    34.3    35.4    51.7    54.1    31.4    43.2
 1931    31.7    28.2    30.1    33.7    42.2    52.4    49.8    52.4    61.0    57.0    45.0    34.8    35.3    51.6    54.4    31.8    43.2
 1932    32.1    28.5    30.1    33.9    41.4    51.8    50.1    52.4    60.6    56.7    44.0    34.7    35.1    51.4    53.8    31.7    43.0
 1933    31.7    28.6    29.9    32.9    42.4    52.4    49.3    52.8    61.2    56.7    44.9    34.9    35.1    51.5    54.2    32.1    43.1
 1934    32.5    29.0    30.1    33.7    41.9    52.0    49.7    53.0    60.8    57.4    45.5    34.4    35.2    51.6    54.6    31.9    43.3
 1935    32.4    29.0    30.2    33.7    41.9    51.4    49.5    52.8    60.8    56.9    44.3    34.6    35.3    51.2    54.0    31.6    43.1
 1936    31.8    28.3    30.4    33.2    41.8    51.8    49.7    52.7    60.8    56.7    44.3    34.8    35.1    51.4    53.9    31.6    43.0
 1937    31.9    28.3    30.2    33.7    41.9    52.3    49.7    52.8    60.1    56.7    44.0    34.0    35.3    51.6    53.6    31.2    43.0
 1938    31.3    28.2    30.1    33.2    42.4    51.3    49.6    52.7    61.3    57.6    44.4    35.2    35.3    51.2    54.4    32.1    43.1
 1939    32.5    28.6    30.3    33.0    41.9    51.9    49.5    52.7    61.7    57.2    45.2    34.6    35.1    51.4    54.7    31.7    43.3
 1940    32.1    28.4    29.9    33.0    42.4    52.4    49.7    52.7    60.6    58.0    43.8    33.7    35.1    51.6    54.1    31.1    43.1
 1941    31.8    27.9    29.7    32.7    42.1    51.5    49.5    52.9    60.9    56.5    44.5    34.4    34.8    51.3    54.0    31.6    42.9
 1942    32.2    28.1    30.1    33.3    42.0    51.7    50.0    53.2    61.4    57.6    44.3    35.1    35.1    51.6    54.4    32.0    43.2
 1943    31.8    29.0    30.1    33.7    42.7    52.4    50.1    53.5    61.5    57.6    44.9    35.1    35.5    52.0    54.7    32.0    43.5
 1944    32.4    28.6    30.1    33.3    42.4    52.5    50.4    53.1    61.1    57.7    44.6    35.0    35.3    52.0    54.5    31.9    43.4
 1945    31.9    28.9    30.1    33.1    42.4    53.2    49.6    52.4    60.3    56.1    44.2    34.3    35.2    51.7    53.5    31.5    43.0
 1946    31.9    28.3    30.1    33.1    41.7    51.6    49.8    53.0    60.5    56.7    43.3    34.7    35.0    51.5    53.5    31.7    42.9
 1947    31.8    28.6    30.4    32.7    41.3    51.0    49.4    53.0    61.5    57.5    43.2    34.5    34.8    51.1    54.0    31.7    42.9
 1948    31.7    28.8    30.2    33.6    42.4    52.2    49.7    53.3    60.7    57.2    44.6    34.7    35.4    51.7    54.2    31.9    43.3
 1949    32.5    28.6    30.3    33.5    42.4    52.3    49.6    53.2    59.7    56.6    45.4    34.4    35.4    51.7    53.9    31.6    43.2
 1950    31.5    29.0    30.5    34.4    42.5    52.2    50.2    53.5    62.0    57.8    45.0    36.2    35.8    52.0    54.9    32.8    43.7
 1951    33.4    28.9    30.3    33.8    43.0    52.0    50.2    54.5    61.4    57.9    45.3    36.3    35.7    52.2    54.9    32.7    43.9
 1952    33.6    28.2    30.1    34.9    43.5    53.2    49.5    55.5    62.2    59.7    45.4    35.9    36.2    52.7    55.7    32.7    44.3
 1953    33.3    28.8    30.7    33.5    42.8    51.1    49.6    52.8    60.6    55.1    44.1    34.0    35.7    51.2    53.3    31.4    43.0
 1954    31.8    28.3    30.2    32.5    41.7    51.5    49.6    53.0    60.4    57.0    44.2    36.0    34.8    51.4    53.9    32.4    43.0
 1955    32.7    28.5    30.2    33.7    42.4    52.4    49.7    53.1    60.0    57.2    44.5    35.0    35.4    51.7    53.9    32.5    43.3
 1956    33.4    29.0    30.1    33.9    42.1    52.3    50.4    53.7    60.2    57.6    45.3    36.0    35.4    52.1    54.4    32.2    43.7
 1957    32.4    28.2    30.1    32.7    41.7    51.6    50.2    53.0    60.2    56.4    44.3    34.4    34.8    51.6    53.6    31.5    42.9
 1958    31.6    28.6    29.8    33.2    41.9    51.9    50.0    53.6    60.3    56.1    44.1    34.7    35.0    51.8    53.5    31.9    43.0
 1959    32.1    28.8    30.1    33.5    42.3    51.9    49.0    53.2    59.9    55.8    43.4    35.1    35.3    51.4    53.0    31.9    42.9
 1960    32.5    28.0    30.4    32.6    42.0    51.5    49.9    52.2    59.7    56.2    44.4    35.0    35.0    51.2    53.4    32.1    42.9
 1961    33.2    28.0    29.4    32.6    41.4    50.4    47.9    50.3    58.2    53.8    42.9    30.5    34.5    49.5    51.6    29.1    41.6
 1962    31.1    25.8    28.8    31.9    39.6    51.0    47.9    52.2    57.4    51.8    41.6    31.6    33.4    50.4    50.3    29.3    40.9
 1963    28.7    27.6    28.7    30.4    39.1    51.2    48.1    51.3    58.8    54.9    42.5    33.7    32.7    50.2    52.1    31.3    41.3
 1964    32.1    28.2    29.1    30.8    38.9    49.4    49.1    51.6    58.9    55.4    42.6    33.4    32.9    50.0    52.3    30.3    41.6
 1965    30.0    27.5    29.4    32.2    39.9    50.5    49.0    52.1    59.0    55.3    42.2    29.6    33.8    50.5    52.2    28.3    41.4
 1966    27.2    28.0    29.6    32.9    40.8    51.2    51.1    54.7    58.8    57.8    43.5    34.6    34.4    52.3    53.4    32.0    42.5
 1967    33.7    27.7    28.9    31.9    41.7    52.9    49.1    52.8    60.8    56.1    44.7    34.3    34.2    51.6    53.9    31.1    42.9
 1968    30.8    28.3    30.1    32.5    42.1    46.7    49.1    52.0    59.5    57.6    45.1    34.7    34.9    49.3    54.1    32.5    42.4
 1969    33.1    29.6    31.0    33.4    42.2    53.2    51.2    54.8    61.7    57.3    44.5    35.9    35.5    53.1    54.5    32.3    44.0
 1970    32.5    28.4    30.4    33.3    42.4    52.3    50.9    54.8    62.0    55.8    43.6    34.1    35.4    52.7    53.8    31.4    43.4
 1971    31.2    28.9    29.7    34.2    43.7    52.1    50.7    53.1    61.0    57.4    45.5    33.6    35.9    52.0    54.6    31.8    43.4
 1972    31.9    29.9    30.6    34.5    42.7    54.8    51.7    54.4    61.5    56.3    44.2    34.6    36.0    53.6    54.0    32.0    43.9
 1973    32.5    29.0    30.2    34.6    43.8    54.4    51.6    55.7    62.6    57.6    44.4    36.7    36.2    53.9    54.8    32.8    44.4
 1974    31.5    30.1    30.7    35.8    43.6    53.7    52.0    53.7    61.5    57.5    43.5    36.5    36.7    53.1    54.2    32.5    44.2
 1975    31.9    29.0    30.4    35.0    43.5    53.5    51.4    54.4    61.7    56.7    44.6    35.2    36.3    53.1    54.4    32.5    44.0
 1976    33.7    28.5    30.1    34.5    43.3    53.5    49.8    54.4    60.8    57.4    45.5    37.7    36.0    52.6    54.6    34.0    44.1
 1977    34.0    30.2    30.9    34.6    43.1    53.4    49.8    54.3    60.8    57.2    43.8    35.6    36.2    52.5    53.9    32.8    44.0
 1978    33.4    29.4    29.1    32.5    41.7    53.3    48.1    52.0    61.3    58.0    45.2    36.4    34.4    51.1    54.8    33.1    43.4
 1979    33.7    29.1    30.3    34.6    43.8    50.9    50.9    54.3    62.4    57.6    45.6    36.2    36.2    52.1    55.2    33.2    44.1
 1980    33.4    30.0    30.1    34.6    43.4    51.5    51.1    54.8    61.6    58.0    45.4    37.5    36.0    52.4    55.0    33.6    44.3
 1981    33.3    30.1    30.1    33.9    43.3    52.2    50.4    54.3    61.2    57.5    44.1    35.1    35.8    52.3    54.3    32.1    43.8
 1982    32.1    29.0    30.9    35.1    44.8    53.6    52.7    55.6    62.2    57.6    44.9    36.3    36.9    54.0    54.9    33.3    44.6
 1983    33.7    30.0    30.8    34.1    42.6    53.2    50.8    54.1    60.4    57.5    44.6    36.5    35.8    52.7    54.2    33.7    44.0
 1984    34.7    30.0    30.4    34.9    44.1    53.5    50.9    54.3    62.0    55.8    44.3    35.8    36.5    52.9    54.0    33.0    44.2
 1985    33.7    29.6    30.3    34.2    42.5    53.4    51.1    54.8    60.8    57.3    43.9    36.8    35.7    53.1    54.0    33.0    44.0
 1986    32.8    29.4    31.1    33.9    42.4    52.4    50.9    53.2    60.9    56.3    44.6    36.4    35.8    52.2    53.9    33.4    43.7
 1987    34.1    29.7    30.8    34.6    42.3    53.4    50.8    53.7    60.4    59.0    45.2    37.1    35.9    52.6    54.8    34.1    44.3
 1988    35.0    30.2    31.0    35.2    43.7    53.5    51.7    54.7    63.1    57.3    45.4    35.0    36.6    53.3    55.3    32.4    44.6
 1989    32.5    29.7    30.1    33.0    42.4    53.5    50.2    54.6    61.3    56.3    45.5    36.5    35.2    52.7    54.4    33.2    43.8
 1990    33.3    29.7    30.4    34.5    43.9    53.6    51.6    53.6    62.0    57.2    45.5    35.2    36.3    53.0    54.9    31.8    44.2
