Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Sri_Lanka            : parameter = Cloud Cover                    : Units = percentage          
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    48.2    42.6    44.0    56.0    66.4    72.2    74.0    72.3    71.1    69.1    63.7    57.6    55.5    72.9    68.0    49.4    61.4
 1902    48.2    42.6    44.0    56.0    66.4    72.2    74.0    72.3    71.1    69.1    63.7    57.6    55.5    72.9    68.0    49.4    61.4
 1903    48.2    42.6    44.0    56.0    66.4    72.2    74.0    72.3    71.1    69.1    63.7    57.6    55.5    72.9    68.0    49.4    61.4
 1904    48.2    42.6    44.0    56.0    66.4    72.2    74.0    72.3    71.1    69.1    63.7    57.6    55.5    72.9    68.0    49.4    61.4
 1905    48.2    42.6    44.0    56.0    66.4    72.2    74.0    72.3    71.1    69.1    63.7    57.6    55.5    72.9    68.0    49.4    61.4
 1906    48.2    42.6    44.0    56.0    66.4    72.2    74.0    72.3    71.1    69.1    63.7    57.6    55.5    72.9    68.0    49.4    61.4
 1907    48.2    42.6    44.0    56.0    66.4    72.2    74.0    72.3    71.1    69.1    63.7    57.6    55.5    72.9    68.0    49.4    61.4
 1908    48.2    42.6    44.0    56.0    66.4    72.2    74.0    72.3    71.1    69.1    63.7    57.6    55.5    72.9    68.0    49.4    61.4
 1909    48.2    42.6    44.0    56.0    66.4    72.2    74.0    72.3    71.1    69.1    63.7    57.6    55.5    72.9    68.0    49.4    61.4
 1910    48.2    42.6    44.0    56.0    66.4    72.2    74.0    72.3    71.1    69.1    63.7    57.6    55.5    72.9    68.0    49.4    61.4
 1911    48.2    42.6    44.0    56.0    66.4    72.2    74.0    72.3    71.1    69.1    63.7    57.6    55.5    72.9    68.0    49.4    61.4
 1912    48.2    42.6    44.0    56.0    66.4    72.2    74.0    72.3    71.1    69.1    63.7    57.6    55.5    72.9    68.0    49.4    61.4
 1913    48.2    42.6    44.0    56.0    66.4    72.2    74.0    72.3    71.1    69.1    63.7    57.6    55.5    72.9    68.0    49.4    61.4
 1914    48.2    42.6    44.0    56.0    66.4    72.2    74.0    72.3    71.1    69.1    63.7    57.6    55.5    72.9    68.0    49.4    61.4
 1915    48.2    42.6    44.0    56.0    66.4    72.2    74.0    72.3    71.1    69.1    63.7    57.6    55.5    72.9    68.0    49.4    61.4
 1916    48.2    42.6    44.0    56.0    66.4    72.2    74.0    72.3    71.1    69.1    63.7    57.6    55.5    72.9    68.0    49.4    61.4
 1917    48.2    42.6    44.0    56.0    66.4    72.2    74.0    72.3    71.1    69.1    63.7    57.6    55.5    72.9    68.0    49.4    61.4
 1918    48.2    42.6    44.0    56.0    66.4    72.2    74.0    72.3    71.1    69.1    63.7    57.6    55.5    72.9    68.0    49.4    61.4
 1919    48.2    42.6    44.0    56.0    66.4    72.2    74.0    72.3    71.1    69.1    63.7    57.6    55.5    72.9    68.0    49.4    61.4
 1920    48.2    42.6    44.0    56.0    66.4    72.2    74.0    72.3    71.1    69.1    63.7    57.6    55.5    72.9    68.0    49.4    61.4
 1921    48.2    42.6    44.0    56.0    66.4    72.2    74.0    72.3    71.1    69.1    63.7    57.6    55.5    72.9    68.0    49.4    61.4
 1922    48.2    42.6    44.0    56.0    66.4    72.2    74.0    72.3    71.1    69.1    63.7    57.6    55.5    72.9    68.0    49.4    61.4
 1923    48.2    42.6    44.0    56.0    66.4    72.2    74.0    72.3    71.1    69.1    63.7    57.6    55.5    72.9    68.0    49.4    61.4
 1924    48.2    42.6    44.0    56.0    66.4    72.2    74.0    72.3    71.1    69.1    63.7    57.6    55.5    72.9    68.0    49.4    61.4
 1925    48.2    42.6    44.0    56.0    66.4    72.2    74.0    72.3    71.1    69.1    63.7    57.6    55.5    72.9    68.0    49.4    61.4
 1926    48.2    42.6    44.0    56.0    66.4    72.2    74.0    72.3    71.1    69.1    63.7    57.6    55.5    72.9    68.0    49.4    61.4
 1927    48.2    42.6    44.0    56.0    66.4    72.2    74.0    72.3    71.1    69.1    63.7    57.6    55.5    72.9    68.0    49.4    61.4
 1928    48.2    42.6    44.0    56.0    66.4    72.2    74.0    72.3    71.1    69.1    63.7    57.6    55.5    72.9    68.0    49.4    61.4
 1929    48.2    42.6    44.0    56.0    66.4    72.2    74.0    72.3    71.1    69.1    63.7    57.6    55.5    72.9    68.0    49.4    61.4
 1930    48.2    42.6    44.0    56.0    66.4    72.2    74.0    72.3    71.1    69.1    63.7    57.6    55.5    72.9    68.0    48.8    61.4
 1931    47.2    41.5    43.5    56.0    64.8    71.4    72.7    72.3    69.7    65.8    62.0    58.6    54.8    72.1    65.9    49.8    60.5
 1932    46.7    44.1    45.2    58.3    69.7    75.0    76.2    72.7    72.3    73.2    69.2    57.6    57.7    74.6    71.5    49.7    63.3
 1933    48.2    43.2    44.0    56.0    64.8    72.4    72.9    71.6    71.1    69.1    63.3    57.0    54.9    72.3    67.8    49.5    61.1
 1934    49.3    42.3    44.0    57.0    66.4    72.2    72.6    70.8    69.6    68.9    61.9    56.4    55.8    71.9    66.8    49.8    61.0
 1935    49.3    43.5    45.3    57.2    66.9    73.3    73.9    71.6    71.1    69.0    62.5    57.6    56.4    72.9    67.5    49.5    61.8
 1936    48.2    42.6    43.6    56.9    67.7    72.3    72.9    71.4    70.3    69.1    64.3    57.6    56.1    72.2    67.9    49.5    61.4
 1937    48.2    42.9    44.6    56.0    63.8    73.6    75.1    69.9    69.2    69.1    63.4    56.7    54.8    72.8    67.2    49.1    61.0
 1938    47.0    43.5    44.0    55.3    65.5    72.2    74.9    71.2    71.1    67.9    61.7    57.6    54.9    72.8    66.9    49.4    61.0
 1939    48.2    42.6    44.0    57.1    66.4    71.8    73.9    71.6    70.1    68.1    64.6    56.5    55.8    72.5    67.6    48.7    61.2
 1940    46.9    42.8    44.0    56.0    66.4    72.3    76.3    73.4    71.1    68.3    66.7    58.5    55.5    74.0    68.7    50.3    61.9
 1941    48.8    43.7    45.7    58.4    67.8    73.7    74.0    72.3    72.1    70.2    64.8    57.4    57.3    73.3    69.0    49.1    62.4
 1942    47.3    42.6    44.0    56.0    66.4    72.3    74.4    71.6    71.0    69.1    62.0    59.7    55.5    72.8    67.4    50.1    61.4
 1943    48.7    42.0    44.0    56.7    67.3    74.3    75.0    70.5    71.2    68.9    64.6    56.9    56.0    73.3    68.2    49.3    61.7
 1944    48.2    42.7    44.0    56.2    65.2    71.9    74.0    69.7    69.5    67.4    64.3    57.0    55.2    71.9    67.1    49.0    60.8
 1945    47.1    42.9    44.0    55.9    66.4    70.7    74.0    71.4    69.8    67.4    64.7    57.4    55.4    72.0    67.3    49.0    61.0
 1946    47.0    42.6    44.0    56.0    66.4    74.2    74.0    73.6    71.9    70.1    67.5    59.8    55.5    73.9    69.8    51.3    62.2
 1947    50.1    44.1    45.6    57.7    65.8    71.2    75.3    72.3    71.2    69.1    61.2    57.6    56.4    72.9    67.2    49.8    61.8
