Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Martinique           : parameter = Cloud Cover                    : Units = percentage          
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1902    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1903    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1904    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1905    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1906    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1907    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1908    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1909    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1910    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1911    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1912    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1913    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1914    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1915    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1916    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1917    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1918    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1919    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1920    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1921    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1922    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1923    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1924    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1925    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1926    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1927    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1928    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1929    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1930    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1931    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1932    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1933    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1934    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1935    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1936    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1937    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
 1938    46.3    47.5    48.8    53.4    59.6    64.6    59.2    55.4    57.1    55.4    52.1    52.5    53.9    59.7    54.9    48.8    54.3
