Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = France               : parameter = Cloud Cover                    : Units = percentage          
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    76.4    72.1    67.0    63.2    62.4    56.8    49.3    51.2    54.6    64.6    73.2    76.5    64.2    52.4    64.2    75.0    64.0
 1902    76.4    72.1    67.0    63.2    62.4    56.8    49.3    51.2    54.6    64.6    73.2    76.5    64.2    52.4    64.2    75.0    64.0
 1903    76.4    72.1    67.0    63.2    62.4    56.8    49.1    51.1    54.6    64.6    73.2    76.5    64.2    52.4    64.2    75.0    63.9
 1904    76.4    72.1    67.0    63.2    62.4    56.7    49.2    51.1    54.6    64.6    73.2    76.5    64.2    52.3    64.1    75.0    63.9
 1905    76.4    72.1    67.0    63.2    62.4    56.8    49.3    51.2    54.6    64.6    73.2    76.5    64.2    52.4    64.2    75.0    64.0
 1906    76.4    72.1    67.0    63.2    62.4    56.8    49.3    51.2    54.6    64.6    73.2    76.5    64.2    52.4    64.2    75.0    64.0
 1907    76.4    72.1    67.0    63.2    62.4    56.8    49.3    51.2    54.6    64.6    73.2    76.5    64.2    52.4    64.2    75.0    64.0
 1908    76.4    72.1    67.0    63.2    62.4    56.8    49.3    51.2    54.6    64.6    73.2    76.5    64.2    52.4    64.2    75.0    64.0
 1909    76.4    72.1    67.0    63.2    62.4    56.8    49.3    51.2    54.6    64.6    73.2    76.5    64.2    52.4    64.2    75.0    64.0
 1910    76.4    72.1    67.0    63.2    62.4    56.8    49.3    51.2    54.6    64.6    73.2    76.5    64.2    52.4    64.2    75.0    64.0
 1911    76.4    72.1    67.0    63.2    62.4    56.8    49.3    51.2    54.6    64.6    73.2    76.5    64.2    52.4    64.2    75.0    64.0
 1912    76.4    72.1    67.0    63.2    62.4    56.8    49.3    51.2    54.6    64.6    73.2    76.5    64.2    52.4    64.2    75.0    64.0
 1913    76.4    72.1    67.0    63.2    62.4    56.8    49.2    51.2    54.6    64.6    73.2    76.5    64.2    52.4    64.2    75.0    63.9
 1914    76.4    72.1    67.0    63.2    62.4    56.8    49.3    51.2    54.6    64.6    73.2    76.5    64.2    52.4    64.2    75.0    63.9
 1915    76.4    72.1    67.0    63.2    62.3    56.8    49.2    51.2    54.6    64.6    73.2    76.5    64.2    52.4    64.1    75.0    63.9
 1916    76.4    72.1    67.0    63.2    62.4    56.8    49.3    51.2    54.6    64.6    73.2    76.5    64.2    52.4    64.2    75.0    64.0
 1917    76.4    72.1    67.0    63.2    62.3    56.8    49.2    51.2    54.6    64.6    73.2    76.5    64.2    52.4    64.2    75.0    63.9
 1918    76.4    72.1    67.0    63.2    62.4    56.8    49.2    51.2    54.6    64.6    73.2    76.5    64.2    52.4    64.2    75.0    64.0
 1919    76.4    72.1    67.0    63.2    62.4    56.8    49.3    51.2    54.6    64.6    73.2    76.5    64.2    52.4    64.2    75.0    64.0
 1920    76.4    72.1    67.0    63.2    62.4    56.8    49.3    51.2    54.6    64.6    73.2    76.5    64.2    52.4    64.2    75.0    64.0
 1921    76.4    72.1    67.0    63.2    62.4    56.8    49.3    51.2    54.6    64.6    73.2    76.5    64.2    52.4    64.2    75.0    64.0
 1922    76.4    72.1    67.0    63.2    62.6    56.8    49.2    51.5    54.6    64.7    73.2    76.5    64.3    52.5    64.2    75.0    64.0
 1923    76.4    72.1    67.3    63.2    62.5    56.9    49.2    51.5    54.7    64.7    73.2    76.6    64.3    52.5    64.2    75.1    64.0
 1924    76.5    72.1    67.0    63.2    62.4    56.8    49.2    51.3    54.7    64.7    73.4    76.6    64.2    52.4    64.3    75.2    64.0
 1925    76.5    72.6    67.1    63.5    62.5    56.9    49.2    51.4    54.7    64.7    73.4    76.5    64.4    52.5    64.3    75.1    64.1
 1926    76.5    72.4    67.2    63.2    62.5    56.8    49.2    51.5    54.6    64.8    73.3    76.5    64.3    52.5    64.2    75.2    64.0
 1927    76.4    72.6    67.1    63.3    62.4    56.8    49.2    51.4    54.7    64.7    73.4    76.5    64.3    52.5    64.3    75.1    64.0
 1928    76.5    72.4    67.2    63.3    62.5    56.9    49.5    51.4    54.7    64.7    73.4    76.5    64.3    52.6    64.3    75.0    64.1
 1929    76.4    72.1    67.2    63.4    62.4    56.9    49.5    51.5    54.6    64.7    73.3    76.5    64.4    52.7    64.2    75.1    64.1
 1930    76.5    72.3    67.2    63.2    62.5    56.9    49.2    51.4    54.6    64.7    73.3    76.5    64.3    52.5    64.2    75.1    64.0
 1931    76.5    72.3    67.2    63.2    62.4    56.9    49.2    51.4    54.6    64.7    73.3    76.5    64.3    52.5    64.2    75.1    64.0
 1932    76.5    72.2    67.1    63.2    62.5    56.9    49.2    51.3    54.7    64.7    73.3    76.6    64.3    52.5    64.2    75.1    64.0
 1933    76.6    72.2    67.2    63.3    62.5    56.8    49.3    51.4    54.6    64.7    73.2    76.5    64.3    52.5    64.2    75.2    64.0
 1934    76.5    72.4    67.1    63.2    62.5    56.9    49.3    51.2    54.6    64.7    73.2    76.6    64.3    52.5    64.2    75.1    64.0
 1935    76.5    72.4    67.1    63.2    62.5    56.9    49.4    51.4    54.7    64.8    73.4    76.5    64.3    52.6    64.3    75.3    64.1
 1936    76.5    72.8    67.3    62.0    62.5    56.9    49.4    51.3    54.6    64.7    73.3    76.8    63.9    52.5    64.2    75.3    64.0
 1937    76.5    72.6    67.2    63.5    62.5    56.9    49.4    51.4    54.7    64.7    73.4    76.7    64.4    52.6    64.3    75.2    64.1
 1938    76.5    72.5    67.3    63.3    62.5    56.8    49.2    51.3    54.6    64.7    73.4    76.6    64.4    52.4    64.2    75.3    64.1
 1939    76.5    72.6    67.2    63.4    62.4    56.8    49.2    51.2    54.7    64.7    73.5    76.5    64.3    52.4    64.3    75.2    64.1
 1940    76.4    72.6    67.2    63.2    62.4    56.8    49.3    51.4    54.7    64.6    73.4    76.5    64.3    52.5    64.2    75.2    64.1
 1941    76.6    72.5    67.2    63.4    62.5    56.9    49.2    51.5    54.7    64.6    73.3    76.6    64.4    52.5    64.2    75.0    64.1
 1942    76.4    72.1    67.0    63.2    62.4    56.3    48.5    51.1    53.5    64.0    73.6    77.9    64.2    51.9    63.7    75.1    63.8
 1943    76.4    70.8    65.0    62.7    62.4    56.7    49.4    51.4    54.6    64.7    73.3    77.7    63.4    52.5    64.2    75.5    63.8
 1944    76.6    72.2    66.7    63.3    62.2    56.8    49.3    51.2    54.7    65.4    73.3    77.8    64.1    52.4    64.5    75.5    64.1
 1945    76.4    72.2    66.9    63.3    62.4    56.8    49.2    51.2    54.6    64.4    73.5    76.5    64.2    52.4    64.2    75.1    64.0
 1946    76.5    72.3    67.2    63.9    61.9    56.5    48.8    51.1    54.4    65.1    73.2    76.0    64.3    52.1    64.3    74.6    63.9
 1947    75.6    72.1    67.2    63.1    62.0    55.6    49.2    51.2    53.9    63.5    73.3    76.6    64.1    52.0    63.6    75.1    63.6
 1948    76.4    72.2    66.4    63.0    61.7    56.9    48.9    51.2    54.2    65.0    73.0    76.0    63.7    52.3    64.1    74.5    63.8
 1949    76.3    71.2    65.4    63.8    61.4    55.1    49.0    51.7    53.5    63.8    75.2    77.8    63.5    51.9    64.1    75.2    63.7
 1950    75.6    72.2    65.3    64.3    61.2    55.8    49.7    52.4    55.6    65.5    72.5    77.1    63.6    52.6    64.5    77.8    63.9
 1951    78.2    78.1    71.4    63.6    72.0    59.2    52.1    60.8    57.6    73.3    78.3    71.0    69.0    57.3    69.8    71.2    68.0
 1952    73.1    69.3    71.3    59.9    60.9    50.3    45.7    51.6    61.8    71.5    72.3    83.5    64.0    49.2    68.6    74.7    64.3
 1953    74.4    66.2    45.9    62.1    53.6    65.7    56.5    46.8    56.8    73.4    65.2    81.5    53.9    56.4    65.2    78.4    62.4
 1954    77.0    76.9    66.0    64.4    64.1    59.3    53.8    60.4    57.1    59.3    68.8    81.1    64.8    57.9    61.7    80.7    65.7
 1955    82.1    78.9    63.0    48.8    57.8    59.5    53.2    49.8    55.8    60.0    66.7    83.9    56.5    54.2    60.8    73.3    63.3
 1956    76.1    60.0    65.8    62.9    52.0    68.2    57.8    58.7    60.1    62.7    75.1    81.5    60.2    61.6    65.9    75.0    65.1
 1957    66.6    76.9    62.8    60.7    60.0    56.9    60.6    56.2    63.2    60.3    82.4    77.3    61.2    57.9    68.6    79.4    65.3
 1958    75.3    85.7    74.3    66.8    66.3    64.7    58.9    65.0    57.3    73.2    87.1    76.8    69.1    62.9    72.5    66.4    70.9
 1959    66.6    55.9    71.9    64.8    57.5    55.7    39.4    46.2    40.6    55.5    79.8    81.7    64.7    47.1    58.6    78.6    59.6
 1960    76.6    77.6    73.4    63.4    58.4    53.7    66.5    62.7    59.8    77.8    78.0    85.9    65.1    61.0    71.9    79.2    69.5
 1961    80.7    71.1    48.1    73.3    61.7    55.3    51.7    50.1    53.1    70.1    82.6    77.4    61.1    52.4    68.6    74.8    64.6
 1962    75.7    71.4    69.1    62.8    68.5    47.9    56.4    46.4    52.6    53.0    82.5    65.2    66.8    50.2    62.7    65.5    62.6
 1963    66.7    64.7    71.8    72.0    63.8    67.1    50.5    67.4    63.5    65.9    80.6    73.8    69.2    61.6    70.0    74.3    67.3
 1964    70.9    78.2    81.6    68.9    61.5    53.6    42.5    48.3    50.4    70.2    79.1    79.9    70.6    48.2    66.6    75.6    65.4
 1965    79.7    67.1    64.3    68.9    66.1    60.8    63.1    60.2    65.0    52.4    79.0    80.3    66.4    61.4    65.5    79.1    67.2
 1966    72.3    84.6    61.4    72.4    58.9    57.7    62.3    55.9    48.3    79.1    80.8    83.7    64.2    58.6    69.4    76.0    68.1
 1967    77.3    67.2    65.2    59.2    64.3    53.7    44.3    54.0    63.7    63.4    77.7    78.4    62.9    50.7    68.3    77.4    64.0
 1968    77.1    76.6    65.3    59.1    67.3    60.3    51.3    62.8    63.6    70.2    78.7    82.5    63.9    58.1    70.8    79.5    67.9
 1969    80.2    75.9    72.0    62.4    65.3    59.4    46.9    55.2    58.9    55.1    77.6    82.9    66.6    53.9    63.9    82.1    66.0
 1970    84.8    78.7    73.8    70.1    60.1    53.6    52.9    55.4    48.4    67.8    71.8    74.6    68.0    54.0    62.7    71.5    66.0
 1971    72.3    67.5    63.1    56.9    65.3    65.2    34.3    52.2    42.5    50.1    71.9    77.3    61.8    50.6    54.8    79.8    59.9
 1972    81.0    81.1    59.5    71.8    69.2    63.9    53.8    55.4    51.0    55.2    75.8    68.4    66.9    57.7    60.7    74.0    65.5
 1973    79.7    73.8    47.8    65.7    64.6    48.9    55.7    49.5    51.6    59.3    65.4    77.2    59.3    51.4    58.8    78.1    61.6
 1974    80.2    76.9    75.1    53.2    54.2    53.6    49.9    47.0    66.1    78.8    81.5    78.3    60.9    50.2    75.5    69.8    66.2
