"Pupil-teacher ratio, primary school (number of pupils per teacher)"
"123"," Morocco","25","","28","","29","","27","","26","","26","","26","","26","","26","","26","","27","","",""
"180"," Mozambique","55","","58","","64","","66","","58","","55","","55","","55","","55","","55","","","","",""
"148"," Myanmar","45","","46","","33","","31","","28","","","","","","","","28","","","","","","22",""
"129"," Namibia","","","30","","32","","31","","30","","","","","","","","","","","","","","",""
"n.a"," Nauru","","","","","21","","28","","","","","","","","","","39","","","","40","","",""
"149"," Nepal","39","","39","","38","","40","","32","","30","","28","","26","","24","","23","","22","","21",""
"10"," Netherlands","17","","","","","","","","","","12","","12","","12","","12","","12","","12","","",""
"16"," New Zealand","18","","","","18","","16","","14","","15","","15","","","","14","","14","","","","",""
"124"," Nicaragua","33","","38","","36","","34","","30","","","","","","","","","","","","","","",""
"189"," Niger","41","","39","","41","","44","","39","","39","","39","","36","","36","","37","","36","","",""
"157"," Nigeria","41","","37","","43","","37","","38","","","","","","","","","","","","","","",""
"1"," Norway","","","","","","","","","","","","","","","9","","9","","9","","","","",""
"48"," Oman","28","","26","","25","","","","","","","","","","","","","","","","","","",""
"150"," Pakistan","41","","","","33","","38","","40","","40","","41","","43","","47","","46","","48","","",""
"60"," Palau","","","","","16","","","","","","","","","","","","","","","","","","",""
"119"," Palestine, State of","","","","","36","","25","","28","","26","","24","","24","","24","","24","","24","","",""
"66"," Panama","23","","","","25","","24","","23","","23","","23","","22","","22","","22","","","","",""
"153"," Papua New Guinea","32","","","","35","","","","","","","","45","","","","","","","","","","",""
"110"," Paraguay","25","","22","","","","","","","","","","24","","","","","","","","","","",""
"89"," Peru","29","","28","","29","","23","","20","","20","","19","","18","","18","","18","","18","","",""
"113"," Philippines","33","","34","","35","","35","","","","","","","","31","","","","30","","","","",""
"33"," Poland","","","","","","","12","","9","","10","","10","","10","","10","","10","","","","",""
"41"," Portugal","15","","","","13","","11","","11","","11","","12","","13","","13","","13","","","","",""
"37"," Qatar","12","","9","","","","11","","12","","11","","10","","10","","11","","12","","12","","",""
"52"," Romania","","","22","","19","","17","","16","","17","","18","","","","","","19","","19","","",""
"49"," Russian Federation","23","","","","18","","17","","","","","","20","","20","","20","","20","","","","",""
"158"," Rwanda","50","","","","54","","69","","65","","58","","59","","60","","58","","58","","58","","",""
"72"," Saint Kitts and Nevis","22","","19","","19","","18","","14","","13","","15","","15","","14","","15","","14","","",""
"90"," Saint Lucia","29","","27","","23","","22","","19","","18","","17","","17","","14","","15","","15","","",""
"99"," Saint Vincent and the Grenadines","","","","","19","","","","16","","","","16","","15","","16","","15","","15","","",""
"104"," Samoa","","","18","","24","","","","30","","","","","","","","","","","","","","",""
"n.a"," San Marino","6","","","","5","","","","6","","6","","6","","","","","","","","","","",""
"143"," Sao Tome and Principe","35","","","","","","31","","","","30","","29","","31","","33","","39","","32","","31",""
"39"," Saudi Arabia","","","","","","","11","","11","","11","","11","","11","","11","","11","","12","","",""
"164"," Senegal","58","","60","","51","","42","","34","","33","","33","","32","","32","","32","","32","","",""
"67"," Serbia","","","","","","","","","16","","15","","16","","15","","16","","15","","15","","",""
"62"," Seychelles","","","17","","15","","14","","13","","13","","13","","13","","13","","14","","14","","",""
"184"," Sierra Leone","35","","","","","","","","","","31","","33","","35","","","","34","","37","","",""
"9"," Singapore","26","","25","","","","","","","","","","","","","","","","","","","","",""
"38"," Slovakia","","","22","","18","","18","","15","","15","","15","","15","","15","","15","","","","",""
"25"," Slovenia","","","15","","","","15","","17","","17","","17","","17","","17","","17","","","","",""
"152"," Solomon Islands","19","","","","","","","","20","","20","","19","","21","","20","","26","","25","","",""
"113"," South Africa","","","36","","35","","31","","30","","33","","33","","32","","33","","30","","","","",""
"187"," South Sudan","","","","","","","","","","","50","","","","","","","","47","","","","",""
"26"," Spain","23","","18","","15","","14","","12","","12","","13","","13","","13","","13","","","","",""
"76"," Sri Lanka","","","28","","","","22","","24","","24","","24","","24","","24","","23","","23","","",""
"167"," Sudan","","","","","","","29","","","","","","","","","","","","","","","","",""
"100"," Suriname","22","","","","","","19","","15","","14","","14","","14","","13","","14","","14","","",""
"7"," Sweden","","","11","","12","","10","","10","","9","","10","","12","","12","","12","","","","",""
"2"," Switzerland","","","","","","","","","","","","","11","","10","","10","","","","","","",""
"155"," Syrian Arab Republic","26","","23","","25","","","","","","","","","","","","","","","","","","",""
"127"," Tajikistan","","","23","","22","","21","","25","","23","","23","","23","","22","","22","","22","","22",""
"154"," Tanzania (United Republic of)","35","","37","","","","56","","51","","","","46","","43","","43","","","","","","",""
"83"," Thailand","20","","","","21","","","","16","","16","","16","","","","15","","17","","","","",""
"80"," The former Yugoslav Republic of Macedonia","","","","","22","","19","","16","","","","15","","16","","15","","14","","","","",""
"132"," Timor-Leste","","","","","","","","","30","","31","","","","","","","","","","","","",""
"165"," Togo","56","","55","","37","","34","","41","","41","","42","","41","","41","","42","","41","","",""
"98"," Tonga","24","","21","","22","","20","","25","","24","","21","","26","","22","","","","","","",""
"69"," Trinidad and Tobago","","","","","21","","17","","","","","","","","","","","","","","","","",""
"95"," Tunisia","30","","25","","23","","20","","17","","17","","17","","17","","17","","16","","16","","",""
"64"," Turkey","30","","28","","","","","","","","","","20","","20","","19","","18","","","","",""
"n.a"," Tuvalu","","","","","20","","","","","","","","","","","","","","13","","","","",""
"162"," Uganda","29","","35","","59","","52","","49","","48","","49","","46","","","","43","","43","","",""
"88"," Ukraine","","","","","20","","19","","16","","16","","16","","16","","17","","","","13","","",""
"34"," United Arab Emirates","18","","17","","16","","15","","17","","17","","18","","16","","19","","24","","25","","",""
"14"," United Kingdom","20","","","","19","","17","","18","","17","","18","","18","","17","","","","","","",""
"13"," United States","","","16","","15","","14","","14","","14","","14","","14","","15","","14","","","","",""
"55"," Uruguay","22","","20","","21","","20","","14","","","","","","12","","11","","12","","","","",""
"105"," Uzbekistan","24","","20","","21","","20","","18","","16","","15","","16","","18","","19","","20","","21",""
"138"," Vanuatu","","","","","23","","","","22","","","","","","23","","","","27","","","","",""
"116"," Viet Nam","34","","35","","30","","22","","20","","20","","19","","19","","19","","19","","20","","",""
"178"," Yemen","","","","","","","","","31","","30","","30","","","","","","","","27","","",""
"144"," Zambia","44","","39","","50","","56","","53","","56","","49","","48","","","","","","","","",""
"156"," Zimbabwe","36","","39","","37","","","","","","","","36","","36","","","","","","","","",""
""
