"Gross enrolment ratio, secondary (% of secondary school-age population)"
"5"," Germany","","","105","","100","","102","","104","","104","","102","","101","","101","","101","","","","",""
"140"," Ghana","36","","36","","36","","41","","","","56","","57","","59","","56","","59","","60","","60",""
"31"," Greece","91","","90","","87","","98","","102","","99","","101","","102","","99","","99","","","","",""
"75"," Grenada","91","","","","","","98","","108","","","","","","101","","101","","99","","101","","",""
"127"," Guatemala","","","25","","36","","49","","62","","63","","63","","63","","63","","64","","64","","",""
"175"," Guinea","11","","","","","","29","","","","39","","39","","","","40","","","","","","",""
"177"," Guinea-Bissau","","","","","18","","31","","","","","","","","","","","","","","","","",""
"125"," Guyana","","","","","","","85","","90","","98","","99","","","","","","","","","","",""
"133"," Honduras","","","","","","","","","68","","68","","67","","65","","62","","63","","65","","",""
"7"," Hong Kong, China (SAR)","","","","","","","82","","87","","86","","106","","101","","101","","101","","103","","",""
"45"," Hungary","87","","89","","96","","96","","97","","97","","98","","105","","104","","103","","102","","",""
"6"," Iceland","98","","103","","106","","111","","107","","107","","110","","118","","119","","119","","","","",""
"130"," India","","","46","","45","","54","","63","","66","","69","","69","","74","","74","","75","","",""
"116"," Indonesia","47","","48","","55","","60","","75","","78","","80","","83","","84","","87","","86","","",""
"60"," Iran (Islamic Republic of)","53","","71","","78","","76","","81","","85","","87","","86","","88","","89","","","","",""
"120"," Iraq","","","","","38","","","","","","","","","","","","","","","","","","",""
"4"," Ireland","94","","109","","99","","109","","123","","122","","126","","","","127","","127","","126","","",""
"22"," Israel","89","","90","","103","","105","","102","","102","","101","","102","","102","","102","","104","","",""
"28"," Italy","80","","89","","92","","98","","102","","103","","102","","102","","103","","103","","","","",""
"97"," Jamaica","","","","","85","","90","","92","","92","","","","82","","82","","81","","84","","",""
"19"," Japan","95","","100","","99","","98","","100","","101","","101","","102","","101","","102","","","","",""
"95"," Jordan","74","","","","82","","85","","81","","78","","75","","72","","70","","","","","","",""
"58"," Kazakhstan","100","","","","93","","","","97","","99","","101","","102","","106","","109","","112","","113",""
"142"," Kenya","","","","","39","","48","","","","","","","","","","","","","","","","",""
"134"," Kiribati","37","","40","","64","","89","","","","","","","","","","","","","","","","",""
"n.a"," Korea (Democratic People's Rep. of)","","","","","","","","","","","","","","","","","","","93","","","","",""
"22"," Korea (Republic of)","93","","99","","96","","97","","96","","97","","98","","100","","101","","100","","","","",""
"56"," Kuwait","84","","84","","91","","109","","98","","97","","96","","94","","93","","98","","","","",""
"122"," Kyrgyzstan","105","","88","","85","","87","","88","","88","","89","","90","","92","","93","","98","","",""
"139"," Lao People's Democratic Republic","23","","25","","34","","44","","47","","46","","49","","53","","59","","64","","67","","",""
"41"," Latvia","95","","89","","90","","99","","96","","97","","98","","109","","111","","112","","","","",""
"80"," Lebanon","","","75","","93","","80","","75","","76","","71","","68","","62","","61","","60","","",""
"159"," Lesotho","25","","31","","32","","39","","51","","52","","54","","52","","52","","54","","52","","",""
"181"," Liberia","","","","","35","","","","","","45","","","","","","38","","37","","","","",""
"108"," Libya","","","","","","","92","","","","","","","","","","","","","","","","",""
"17"," Liechtenstein","","","","","","","","","109","","111","","110","","","","116","","116","","116","","",""
"35"," Lithuania","95","","84","","98","","103","","101","","101","","101","","104","","104","","104","","103","","",""
"21"," Luxembourg","","","83","","97","","95","","101","","101","","100","","102","","102","","102","","","","",""
"161"," Madagascar","19","","","","","","21","","","","37","","38","","","","38","","39","","38","","",""
"171"," Malawi","16","","24","","30","","27","","32","","33","","33","","36","","38","","39","","37","","",""
"57"," Malaysia","63","","65","","","","","","","","","","","","","","85","","85","","85","","",""
"101"," Maldives","","","53","","51","","","","","","","","","","","","","","","","","","",""
"182"," Mali","7","","11","","17","","26","","39","","41","","","","42","","44","","42","","43","","",""
"29"," Malta","81","","86","","90","","102","","104","","93","","94","","94","","94","","95","","96","","",""
"106"," Marshall Islands","","","","","","","76","","","","","","","","","","","","77","","73","","",""
"159"," Mauritania","13","","15","","18","","22","","20","","22","","26","","29","","30","","30","","32","","",""
"65"," Mauritius","52","","","","77","","89","","89","","91","","93","","96","","100","","97","","93","","",""
"74"," Mexico","53","","57","","70","","80","","84","","85","","86","","88","","92","","95","","97","","",""
"131"," Micronesia (Federated States of)","","","","","","","83","","","","","","","","","","","","","","","","",""
"112"," Moldova (Republic of)","94","","82","","82","","88","","88","","88","","88","","88","","87","","86","","","","",""
"92"," Mongolia","89","","63","","65","","90","","92","","","","","","","","","","91","","100","","",""
"50"," Montenegro","","","","","","","94","","100","","93","","93","","","","","","93","","91","","",""
"123"," Morocco","37","","38","","39","","50","","63","","66","","70","","","","","","","","","","",""
"180"," Mozambique","7","","7","","6","","13","","24","","25","","25","","33","","33","","33","","","","",""
"148"," Myanmar","20","","29","","37","","45","","50","","","","","","","","52","","","","","","61",""
"129"," Namibia","38","","55","","60","","63","","","","","","","","","","","","","","","","",""
"n.a"," Nauru","","","","","47","","47","","","","","","79","","","","83","","","","78","","",""
"149"," Nepal","33","","41","","36","","49","","59","","61","","65","","66","","67","","67","","69","","71",""
"10"," Netherlands","118","","140","","122","","118","","122","","128","","129","","131","","131","","134","","133","","",""
"16"," New Zealand","89","","113","","111","","120","","119","","119","","117","","115","","115","","115","","114","","",""
"124"," Nicaragua","37","","46","","53","","69","","74","","","","","","","","","","","","","","",""
"189"," Niger","6","","","","7","","10","","13","","14","","15","","17","","19","","21","","24","","",""
"157"," Nigeria","25","","","","25","","35","","44","","46","","47","","56","","","","","","","","",""
"1"," Norway","101","","116","","116","","114","","113","","112","","111","","113","","113","","113","","114","","",""
"48"," Oman","42","","65","","78","","88","","","","100","","100","","100","","","","103","","107","","",""
"150"," Pakistan","22","","","","","","26","","36","","37","","38","","40","","42","","44","","46","","",""
"60"," Palau","","","","","","","99","","","","","","","","117","","115","","","","","","",""
"119"," Palestine, State of","","","68","","78","","90","","86","","84","","83","","83","","82","","83","","84","","",""
"66"," Panama","59","","63","","65","","68","","71","","71","","","","75","","75","","76","","","","",""
"153"," Papua New Guinea","11","","12","","","","","","","","","","40","","","","","","","","","","",""
"110"," Paraguay","31","","41","","62","","67","","68","","70","","77","","","","","","","","","","",""
"89"," Peru","67","","70","","85","","85","","95","","95","","93","","98","","96","","96","","98","","",""
"113"," Philippines","72","","77","","","","83","","","","","","","","88","","","","88","","","","",""
"33"," Poland","88","","94","","100","","100","","96","","96","","96","","107","","106","","107","","107","","",""
"41"," Portugal","60","","102","","104","","97","","106","","106","","108","","119","","116","","118","","118","","",""
"37"," Qatar","80","","93","","91","","99","","101","","110","","85","","77","","84","","91","","93","","",""
"52"," Romania","99","","74","","79","","84","","97","","97","","96","","95","","93","","91","","89","","",""
"49"," Russian Federation","98","","91","","","","83","","","","92","","96","","99","","101","","104","","105","","",""
"158"," Rwanda","16","","","","11","","16","","33","","37","","39","","41","","40","","37","","37","","",""
"90"," Saint Lucia","49","","","","74","","78","","95","","94","","90","","88","","88","","88","","88","","",""
"99"," Saint Vincent and the Grenadines","","","","","83","","89","","108","","104","","101","","103","","105","","106","","107","","",""
"104"," Samoa","","","76","","78","","83","","88","","86","","86","","","","87","","85","","84","","",""
"n.a"," San Marino","","","","","","","","","97","","95","","95","","","","","","","","","","",""
"143"," Sao Tome and Principe","","","","","","","43","","52","","50","","58","","64","","74","","82","","83","","90",""
"39"," Saudi Arabia","","","","","","","87","","","","","","","","114","","117","","","","","","",""
"164"," Senegal","15","","","","16","","22","","36","","41","","45","","47","","50","","50","","48","","",""
"67"," Serbia","","","","","91","","89","","91","","94","","94","","94","","94","","97","","96","","",""
"62"," Seychelles","","","113","","73","","82","","75","","74","","85","","85","","87","","92","","93","","",""
"184"," Sierra Leone","15","","","","","","","","","","39","","44","","39","","","","38","","40","","",""
"9"," Singapore","","","","","","","","","","","","","","","","","","","","","108","","",""
"38"," Slovakia","","","89","","86","","93","","92","","93","","93","","91","","91","","91","","","","",""
"25"," Slovenia","87","","90","","101","","97","","99","","99","","98","","111","","110","","110","","","","",""
"152"," Solomon Islands","14","","","","21","","30","","49","","48","","48","","","","","","","","","","",""
"113"," South Africa","65","","","","83","","90","","92","","93","","95","","","","102","","103","","","","",""
"187"," South Sudan","","","","","","","","","","","9","","","","","","","","10","","","","",""
"26"," Spain","101","","114","","110","","117","","124","","128","","131","","131","","130","","129","","128","","",""
"76"," Sri Lanka","72","","76","","","","","","97","","99","","100","","100","","","","","","98","","",""
"167"," Sudan","","","","","","","39","","43","","38","","41","","44","","","","46","","","","",""
"100"," Suriname","57","","","","","","69","","72","","71","","72","","74","","74","","79","","","","",""
"7"," Sweden","90","","131","","152","","104","","98","","97","","98","","129","","133","","140","","","","",""
"2"," Switzerland","96","","101","","95","","95","","96","","96","","96","","99","","100","","101","","102","","",""
"155"," Syrian Arab Republic","51","","43","","44","","70","","72","","75","","76","","49","","","","","","","","",""
"127"," Tajikistan","","","80","","73","","81","","84","","85","","86","","87","","","","","","","","",""
"154"," Tanzania (United Republic of)","","","5","","","","","","31","","","","34","","32","","","","","","","","",""
"83"," Thailand","29","","48","","","","74","","82","","85","","84","","82","","120","","121","","","","",""
"80"," The former Yugoslav Republic of Macedonia","","","77","","81","","82","","82","","","","82","","81","","81","","82","","","","",""
"132"," Timor-Leste","","","","","","","52","","61","","62","","61","","60","","62","","68","","74","","",""
"165"," Togo","22","","22","","32","","45","","","","55","","","","","","","","","","","","",""
"98"," Tonga","98","","","","107","","","","104","","104","","91","","91","","90","","","","","","",""
"69"," Trinidad and Tobago","83","","","","","","","","","","","","","","","","","","","","","","",""
"95"," Tunisia","45","","57","","75","","85","","90","","92","","","","90","","88","","88","","93","","",""
"64"," Turkey","51","","62","","74","","84","","84","","88","","85","","101","","103","","103","","","","",""
"108"," Turkmenistan","","","","","","","","","","","","","","","","","86","","","","","","",""
"n.a"," Tuvalu","","","","","","","","","","","","","","","","","87","","96","","","","",""
"162"," Uganda","11","","10","","","","","","","","","","","","","","","","","","","","",""
"88"," Ukraine","94","","","","102","","96","","96","","93","","97","","97","","97","","","","","","",""
"34"," United Arab Emirates","60","","81","","","","","","","","","","","","","","","","","","96","","",""
"14"," United Kingdom","84","","103","","102","","105","","103","","94","","92","","125","","127","","125","","","","",""
"13"," United States","91","","96","","94","","95","","93","","94","","94","","95","","96","","97","","","","",""
"55"," Uruguay","81","","82","","98","","101","","90","","","","","","109","","111","","112","","","","",""
"105"," Uzbekistan","101","","93","","88","","89","","90","","90","","92","","92","","92","","92","","92","","93",""
"138"," Vanuatu","","","","","35","","","","60","","","","","","","","","","55","","","","",""
"78"," Venezuela (Bolivarian Republic of)","55","","","","59","","73","","81","","82","","84","","92","","91","","89","","86","","",""
"116"," Viet Nam","35","","","","","","","","","","","","","","","","","","","","","","",""
"178"," Yemen","","","","","","","45","","43","","46","","46","","49","","","","","","51","","",""
"144"," Zambia","21","","","","","","","","","","","","","","","","","","","","","","",""
"156"," Zimbabwe","46","","41","","44","","","","","","","","46","","47","","","","","","","","",""
""
