Country,AFG,AGO,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NLD,NOR,NPL,NRU,NZL,OMN,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SMR,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
COM,0.0,0.0,0.0,0.3240316894488362,0.30079626111479313,0.0,0.0,0.0,0.3461483603575776,0.3292684535680813,0.0,0.0,0.3283151298178429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3390426092188118,0.0,0.0,0.0,0.3396728508025716,0.3752968316139145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28954191025774034,0.2847697312071127,0.35761210150052913,0.0,0.0,0.3586793775390582,0.0,0.0,0.0,0.0,0.0,0.3103838576916198,0.0,0.0,0.34071032372258336,0.0,0.3138623541423725,0.0,0.0,0.3274386904725716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3462872103136035,0.0,0.0,0.0,0.0,0.0,0.0,0.3146465039937525,0.0,0.0,0.3337359197139057,0.2995215334070943,0.2995522250854925,0.0,0.0,0.31259660679270995,0.0,0.0,0.0,0.0,0.0,0.0,0.29485660113649004,0.3107846049321745,0.0,0.0,0.0,0.0,0.0,0.4231784421753016,0.0,0.0,0.0,0.3691273738303009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3519152963223395,0.3905108348952596,0.0,0.0,0.30529505806346496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011021917349735,0.0,0.0,0.0,0.0,0.0,0.0,0.3817916157677366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29560859628971475,0.3465080755651337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3683081234883476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32864690561806914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310645576974958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3208156073942319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3109273458309484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2852719649671755,0.0,0.0,0.3575483488561821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3137892683726411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUB,0.28724851211100705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3121221260199357,0.0,0.0,0.3068437861732812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3541434090406069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3196399020245558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3069567383224368,0.0,0.0,0.0,0.0,0.32669470642354226,0.0,0.0,0.29237242443260103,0.0,0.0,0.3605275465622985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30623805088331457,0.0,0.0,0.36550301705439003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3409401177549808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYP,0.3469494923010355,0.3026753851946829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3581769831250245,0.0,0.3299426182974941,0.3633365857676972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41580360332801297,0.0,0.0,0.0,0.0,0.3585437145400938,0.31675184532959505,0.3485992413021671,0.0,0.0,0.28954191025774034,0.0,0.0,0.0,0.0,0.0,0.0,0.3048994891846309,0.0,0.0,0.0,0.0,0.0,0.0,0.3026764132071888,0.0,0.0,0.3653265339478836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3514201547395145,0.3002950330212074,0.3476604471490128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32002422992783625,0.0,0.0,0.2976256751982916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28440691282229263,0.0,0.0,0.0,0.0,0.0,0.0,0.3301550558129115,0.0,0.0,0.0,0.0,0.3280267909701637,0.0,0.0,0.0,0.0,0.0,0.0,0.3066198635640444,0.0,0.0,0.0,0.0,0.3561121479023524,0.0,0.0,0.0,0.0,0.3661009269182598,0.3362914987403986,0.0,0.3521105850491259,0.0,0.0,0.4019322228326317,0.3373392739529347,0.0,0.0,0.0,0.2988033354550954,0.0,0.0,0.0,0.3092126966628175,0.0,0.0,0.0,0.0,0.2914434172574396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3392533680782805,0.0,0.312955017620826,0.3191798838767453,0.0,0.0,0.37953182708690025,0.0,0.0,0.4018600293064167,0.0,0.32682214009200433,0.0,0.0,0.0,0.0,0.0,0.3134026003773148,0.0,0.0,0.4051946234565399,0.3259927714757662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3317644093051273,0.32604287612472976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3269483072474624,0.0,0.2955580243093414,0.3067018876587602
CZE,0.34235296913489793,0.2935662864438088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616850907194603,0.0,0.34924721378272705,0.3729436609433993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4344495099686129,0.0,0.0,0.0,0.0,0.3680509323659937,0.33078721661027194,0.3606893773307485,0.2927313026269118,0.0,0.2847697312071127,0.0,0.0,0.0,0.0,0.0,0.0,0.30292378519344393,0.0,0.0,0.0,0.0,0.0,0.0,0.2892307041349311,0.0,0.0,0.3860512349155597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571691857645309,0.2971488976639919,0.3497046208495433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3329114265841945,0.0,0.0,0.30222340519324903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2943284629487813,0.0,0.2997632329182873,0.0,0.0,0.0,0.0,0.28761032281989024,0.0,0.3410218570196521,0.0,0.0,0.0,0.0,0.3466773864776265,0.0,0.0,0.0,0.0,0.0,0.0,0.3179402793076975,0.0,0.0,0.0,0.0,0.362525791007178,0.0,0.0,0.0,0.0,0.3876091692191017,0.3401264997587406,0.0,0.368295539140778,0.0,0.2863362343394601,0.42464202681828217,0.3386979069430425,0.0,0.0,0.0,0.3077810802252016,0.0,0.0,0.0,0.31559554975412124,0.0,0.0,0.0,0.0,0.2944776605487987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3534971358848673,0.0,0.3068705283412607,0.3236092701917866,0.0,0.0,0.3907410552923425,0.0,0.0,0.3825129182650125,0.0,0.31795364631670986,0.0,0.0,0.0,0.0,0.0,0.33060015809768084,0.0,0.0,0.4132560948780907,0.3440357322680737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34338930247458443,0.34226553068891197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33554469951794913,0.0,0.3135844666145574,0.33281392935196297
DEU,0.41021370053902295,0.3563343952894131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4278932178490044,0.0,0.4061650978961509,0.4376268605180285,0.3286424596524589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3206331580249049,0.0,0.4957913527553999,0.0,0.0,0.0,0.0,0.4298307061152294,0.391536856184789,0.4204860163354359,0.3574083720731853,0.0,0.35761210150052913,0.0,0.0,0.0,0.0,0.0,0.0,0.3760699607835008,0.0,0.0,0.0,0.0,0.0,0.0,0.35842990173221784,0.0,0.0,0.4389078879408996,0.0,0.0,0.0,0.3249775296556689,0.2906825003104496,0.0,0.0,0.3390792216329418,0.42080368174388505,0.3652471240809675,0.41499640385024505,0.3203554531988289,0.0,0.0,0.3176070884367284,0.0,0.0,0.3113892492910356,0.0,0.3960228192235648,0.0,0.0,0.3583718544621405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539225842395015,0.0,0.3546917251977945,0.0,0.0,0.0,0.0,0.34565568856299456,0.0,0.40055617232333257,0.0,0.0,0.0,0.0,0.40051572237748,0.0,0.0,0.0,0.2928786243286733,0.0,0.0,0.3803478400105812,0.0,0.0,0.0,0.0,0.4295618187556976,0.0,0.3301297268871459,0.0,0.0,0.4473530832642972,0.4110501442734517,0.0,0.4213049550695887,0.0,0.3443047196325533,0.4742629254007852,0.4008760714256892,0.2857607288441294,0.0,0.0,0.3645450157925377,0.0,0.0,0.0,0.3714815885552319,0.0,0.0,0.0,0.0,0.3592200185761103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072812132805048,0.0,0.3765390537650893,0.39044768148614223,0.0,0.3062771216120966,0.45195824136501,0.0,0.0,0.42967655439846175,0.0,0.3892999836758171,0.34151098509707645,0.0,0.0,0.0,0.0,0.388045510375413,0.0,0.3132132765986095,0.4819472378976921,0.39892269288984095,0.0,0.0,0.0,0.33076662652535416,0.0,0.0,0.0,0.0,0.0,0.3978038797619255,0.399147814432026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4035653351411748,0.0,0.3731661956266488,0.38346025678911894
DJI,0.0,0.0,0.0,0.3296621103355806,0.30224253565719844,0.0,0.0,0.0,0.3600752084766359,0.3487035775931261,0.0,0.0,0.3588812460519833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3469967361872792,0.0,0.0,0.0,0.3526023871241227,0.3889947183336108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3048994891846309,0.30292378519344393,0.3760699607835008,0.0,0.0,0.3769175681693205,0.0,0.0,0.0,0.0,0.0,0.335651901733725,0.2966442874522738,0.0,0.3600365405591485,0.0,0.3370137510289577,0.0,0.0,0.3412674196114233,0.0,0.0,0.0,0.0,0.0,0.0,0.3008537196886189,0.0,0.0,0.0,0.32991516216646605,0.0,0.0,0.0,0.291436838346172,0.0,0.0,0.3382293833580329,0.0,0.0,0.3560534017972429,0.3068087490753751,0.3350505406125278,0.0,0.0,0.3086238709376276,0.0,0.0,0.0,0.0,0.0,0.0,0.2988581995917381,0.3232541554486367,0.0,0.0,0.0,0.0,0.0,0.4917344144140284,0.0,0.0,0.0,0.3859556368080957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37257544905764095,0.41175346798300294,0.0,0.0,0.2976021815589164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2826954408744348,0.0,0.299112963264196,0.0,0.0,0.4175972928515074,0.0,0.0,0.0,0.0,0.0,0.0,0.3711036283771294,0.0,0.0,0.0,0.307216125448456,0.0,0.0,0.0,0.0,0.0,0.2860050446439775,0.3183444556724645,0.3655131766810813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3733000687754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947328397456722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3931399615123243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28286815418225936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNK,0.4123339675990307,0.3508145629402874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4170394977493781,0.0,0.4025654097916221,0.4325711195029653,0.3426681805741537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3234342682916725,0.0,0.4871741744004616,0.0,0.0,0.0,0.0,0.4332310331514797,0.3879900889983787,0.41914620731573016,0.3487674986159495,0.0,0.3586793775390582,0.0,0.0,0.0,0.0,0.0,0.0,0.3769175681693205,0.0,0.0,0.0,0.0,0.0,0.0,0.3580825919396711,0.0,0.0,0.4337633015014421,0.0,0.0,0.0,0.31378699834669804,0.2928590870243193,0.0,0.0,0.33555104882638354,0.4153334744178434,0.3696267452677371,0.4093134303116586,0.31311281711652555,0.0,0.0,0.3184163182099689,0.0,0.0,0.31147430806816057,0.0,0.38856977490504696,0.0,0.0,0.3706034939403208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3519421352941089,0.0,0.35299495674875003,0.0,0.0,0.0,0.0,0.342145160208522,0.0,0.4068541883907858,0.0,0.0,0.0,0.0,0.400165653849978,0.0,0.0,0.0,0.3051753518844758,0.0,0.0,0.3724177132028812,0.0,0.0,0.0,0.0,0.4246712763870337,0.0,0.3273842601768047,0.0,0.0,0.4312565047463239,0.4128056291089132,0.0,0.41875853828999504,0.0,0.34313490327355345,0.4680930605111671,0.4057457084923625,0.282643554328638,0.0,0.0,0.36464048414800254,0.0,0.0,0.0,0.3779140790010147,0.0,0.0,0.0,0.0,0.34970875491491066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4031157380340026,0.0,0.37955808202263336,0.3877450937751985,0.0,0.30197856655137656,0.4540746642130281,0.0,0.0,0.4263265082395685,0.0,0.381340543270696,0.3445029904779479,0.0,0.0,0.0,0.0,0.3898064059930285,0.0,0.3194817812967121,0.47194103902698703,0.3970673073047693,0.0,0.0,0.0,0.3338186875248653,0.0,0.0,0.0,0.0,0.0,0.3963130292450015,0.3895473405989259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4046681408931736,0.0,0.3672187441945405,0.3805780212368682
DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2926276929872105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3006450669203378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28259787424325034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3031688632516786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3089496544083824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EGY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2870235971731505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333727692194051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3083135778061881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000002279766785,0.0,0.0,0.0,0.0,0.0,0.0,0.2845303905664444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
