Country,AFG,AGO,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NLD,NOR,NPL,NRU,NZL,OMN,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SMR,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
COG,0.0,0.0,0.0,0.0,0.2864324787675984,0.0,0.0,0.0,0.33118991047896346,0.3260106906822859,0.0,0.0,0.32358715316670683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2946363648402558,0.0,0.0,0.0,0.319987334420788,0.3608926122478899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2910089234087025,0.3471341742283796,0.0,0.0,0.33661334051444985,0.0,0.0,0.0,0.0,0.0,0.28935511518868,0.0,0.0,0.32767275067862106,0.0,0.3073933016174756,0.0,0.0,0.3225525899131406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3136864498022051,0.0,0.0,0.0,0.0,0.0,0.0,0.30404492235648745,0.0,0.0,0.312248036663504,0.2831198902616755,0.2957849673625599,0.0,0.0,0.30103415320590354,0.0,0.0,0.0,0.0,0.0,0.0,0.2801030515339073,0.0,0.0,0.0,0.0,0.0,0.0,0.4058626177649909,0.0,0.0,0.0,0.3597929705932957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33091624006898074,0.3721348534453543,0.0,0.0,0.2815610630742317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35893818720103793,0.0,0.0,0.0,0.0,0.0,0.0,0.3366880802717054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29780250171936584,0.32835967255059945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35015587084658856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30664729333948376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2784409084126927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM,0.0,0.0,0.0,0.3249076787200918,0.3004787237270556,0.0,0.0,0.0,0.37668863484083104,0.35923010561005697,0.0,0.0,0.3592115430590951,0.0,0.0,0.0,0.0,0.0,0.2884535185267882,0.0,0.0,0.0,0.0,0.0,0.0,0.32160685723486604,0.0,0.0,0.0,0.3693671209350208,0.4038629540070417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3167581771514327,0.3239496723264632,0.3833766419003217,0.0,0.0,0.3788907321117148,0.0,0.0,0.0,0.0,0.0,0.33706436449925553,0.3155396914685877,0.0,0.3677381660611319,0.0,0.3449569344413311,0.0,0.0,0.3618305554273785,0.0,0.0,0.0,0.0,0.0,0.0,0.31482547509730097,0.0,0.0,0.0,0.3292846128714473,0.0,0.0,0.0,0.2961570214660117,0.0,0.0,0.3537391443967297,0.0,0.0,0.36068249106486416,0.32425786209660296,0.32196701321505417,0.0,0.0,0.3065442031137448,0.0,0.0,0.0,0.0,0.0,0.0,0.31803388390229004,0.2947541935192673,0.0,0.0,0.0,0.0,0.0,0.4015189096453418,0.0,0.0,0.29729008567333515,0.3827301320101272,0.2931673194867977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3732563611340369,0.4149610643639393,0.0,0.0,0.3030302881541443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2972115272526231,0.0,0.29732972381622197,0.0,0.0,0.3814890699587602,0.0,0.28315136603163404,0.0,0.0,0.0,0.0,0.3572090624502279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30473947078293423,0.3325429839224105,0.3758490566004197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3929800118245685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3216556355915389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28178700003004203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29580680611301097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3068880640035956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306085325416342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2823818503297577,0.0,0.0,0.3227492965998369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3130276511392156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUB,0.27784770328013925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947719588706816,0.0,0.0,0.2972217171926287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33705051200794145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3031929035106218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3015931197845336,0.0,0.0,0.0,0.0,0.3159892153395411,0.0,0.0,0.27930938428066754,0.0,0.0,0.35255445367881383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29579739747071504,0.0,0.0,0.3348959955732755,0.0,0.30369797468585863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3465208559522891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYP,0.34028048508961234,0.3109780864435939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3628125374599189,0.0,0.31570778726241505,0.3603724346880747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4074467329357575,0.0,0.0,0.0,0.0,0.340554415639719,0.3040527785822072,0.3347419432489381,0.0,0.0,0.3167581771514327,0.0,0.0,0.0,0.0,0.0,0.0,0.3145773846721843,0.0,0.0,0.0,0.0,0.0,0.0,0.2836814195541613,0.0,0.0,0.3650413418888206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3480357371677209,0.3248245520096485,0.34646990191518323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228417954034771,0.0,0.0,0.2981532082972995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2773035775979821,0.0,0.0,0.0,0.0,0.0,0.0,0.32858696905706464,0.0,0.0,0.0,0.0,0.3192522493178984,0.0,0.0,0.0,0.0,0.0,0.0,0.28410255667444395,0.0,0.0,0.0,0.0,0.3597304639326045,0.0,0.0,0.0,0.0,0.3784093437400738,0.32845372128885514,0.0,0.3346274057856394,0.0,0.0,0.3900229285625568,0.3369804823620243,0.0,0.0,0.0,0.28872123842841113,0.0,0.0,0.0,0.302716527603964,0.0,0.0,0.0,0.0,0.2898461331408221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3226659375747294,0.0,0.3109397377613363,0.3163934132119647,0.0,0.0,0.3724126756957629,0.0,0.0,0.3659391099339169,0.0,0.3444544851468352,0.0,0.0,0.0,0.0,0.0,0.32259041691247603,0.0,0.0,0.40388087679145096,0.31545995058903714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3137858399596114,0.3106794331664301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33318786212856033,0.0,0.2907303403603105,0.296495028969818
CZE,0.3437318130774544,0.31900266123193194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3805488022163479,0.0,0.3362228648188624,0.3766104911969688,0.28020737689724146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429543419184496,0.0,0.0,0.0,0.0,0.35525227318168384,0.32428562886713397,0.3535503462434155,0.2910089234087025,0.0,0.3239496723264632,0.0,0.0,0.0,0.0,0.0,0.0,0.3209679543899808,0.0,0.0,0.0,0.0,0.0,0.0,0.2778624861061952,0.0,0.0,0.3903579737591506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35988582742311603,0.3372050230125997,0.3557759034963558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3360801711563476,0.0,0.0,0.30918372946003125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2881616282694028,0.0,0.30018185876632675,0.0,0.0,0.0,0.0,0.2892719001016912,0.0,0.3456935470914826,0.0,0.0,0.0,0.0,0.3396630314643637,0.0,0.0,0.0,0.0,0.0,0.0,0.30158025005319755,0.0,0.0,0.0,0.0,0.3751962591264856,0.0,0.0,0.0,0.0,0.4014779888007817,0.3364231451480007,0.0,0.3547844657258404,0.0,0.2889245704854104,0.4158027295295149,0.3443681934815083,0.0,0.0,0.0,0.3057855798007265,0.0,0.0,0.0,0.31398941451572865,0.0,0.0,0.0,0.0,0.2953831015124623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33960295819090164,0.0,0.30530523567656515,0.32838351012608225,0.0,0.0,0.38841372625415377,0.0,0.0,0.3462002575040807,0.0,0.34493136420464576,0.0,0.0,0.0,0.0,0.0,0.33781530989762937,0.0,0.0,0.4172026412940483,0.33882062412518793,0.0,0.0,0.0,0.2778284678971606,0.0,0.0,0.0,0.0,0.0,0.33278786093548,0.3334781300597378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3429292741945682,0.0,0.3088087885188193,0.3226454999637236
DEU,0.4031684508626085,0.37631515480965533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4402296010688574,0.0,0.3935466030024174,0.4308733793305204,0.33245646635017423,0.0,0.0,0.0,0.0,0.0,0.0,0.2829737452915135,0.0,0.0,0.0,0.2973501305284675,0.0,0.4821815744914261,0.0,0.0,0.0,0.0,0.4137551483963461,0.3809634757416163,0.4065169795416446,0.3471341742283796,0.0,0.3833766419003217,0.0,0.0,0.0,0.0,0.0,0.0,0.3778521047875811,0.0,0.0,0.0,0.0,0.0,0.0,0.3367426551184632,0.0,0.0,0.4379705798390264,0.0,0.0,0.0,0.31684099373739777,0.28702218201427315,0.0,0.0,0.3143059858666371,0.41391770535326416,0.3929405593134425,0.41074598602106144,0.31708383848799443,0.0,0.0,0.3068933470111224,0.0,0.0,0.30240632732192435,0.0,0.3930244734489796,0.0,0.0,0.3525134970967727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3382369006167042,0.0,0.34937006810751714,0.0,0.0,0.0,0.0,0.3451545767159486,0.0,0.39447640474515977,0.0,0.0,0.0,0.0,0.39199717860033656,0.0,0.0,0.0,0.2873104148115582,0.0,0.0,0.3598122273261493,0.0,0.0,0.0,0.0,0.4306729327606809,0.0,0.318094093763175,0.0,0.0,0.4524451533058351,0.39643828225038397,0.0,0.4083925880422072,0.0,0.3414963468611913,0.4652656664639092,0.3892882316217984,0.0,0.0,0.0,0.35770094678784903,0.0,0.0,0.0,0.3638683856118264,0.0,0.0,0.0,0.0,0.35343494599600905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3903928784691849,0.0,0.3685333010077308,0.3834979672950056,0.0,0.3184225787202113,0.4412321819789871,0.0,0.0,0.3842412847776416,0.0,0.4113747447830304,0.32087739552517075,0.0,0.0,0.0,0.0,0.3880955249794177,0.0,0.2963843188299331,0.4749106302953402,0.38900867845132003,0.0,0.0,0.0,0.3304091115524187,0.0,0.0,0.0,0.0,0.0,0.3822855922950352,0.3825549165260324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40060171775502135,0.0,0.36538162699898735,0.3750630531333292
DJI,0.0,0.0,0.0,0.3346791089404674,0.2963411848058317,0.0,0.0,0.0,0.3696733792386798,0.3631658439035048,0.0,0.0,0.3692977485490506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330113414568838,0.0,0.0,0.0,0.36198954694267976,0.4021706144987301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145773846721843,0.3209679543899808,0.3778521047875811,0.0,0.0,0.380893857898508,0.0,0.0,0.0,0.0,0.0,0.3461196294039502,0.3164460939974685,0.0,0.3710703565421111,0.0,0.35076578126156704,0.0,0.0,0.3595721726210668,0.0,0.0,0.0,0.0,0.0,0.0,0.3271386756118386,0.0,0.0,0.0,0.33287857167296725,0.0,0.2808899155617405,0.0,0.30794663495274666,0.0,0.0,0.35785401015848195,0.0,0.0,0.36748116703396855,0.3199997342550662,0.34169852103200954,0.0,0.0,0.3088347265720648,0.0,0.0,0.0,0.0,0.0,0.0,0.3130938547689628,0.3020196078712624,0.0,0.0,0.0,0.0,0.0,0.4881804353374536,0.0,0.0,0.3003276116942677,0.3782009440216345,0.2960222598860091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2842992235128054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3742669027070775,0.4189659031849959,0.0,0.0,0.3054854550198821,0.0,0.0,0.0,0.0,0.0,0.2846065414341828,0.0,0.29856899197193026,0.0,0.3037789518043744,0.0,0.0,0.3833558926295196,0.0,0.0,0.0,0.0,0.0,0.0,0.3530899788484737,0.0,0.0,0.0,0.2918877974194701,0.0,0.0,0.0,0.0,0.0,0.3066797924981128,0.33564999534025536,0.3776866507203698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38143382851794055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3742715905773042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27939556427545104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNK,0.40124653695460016,0.3676668854260695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42627355210667056,0.0,0.3792208665437126,0.4268056090876439,0.3366041784106286,0.0,0.0,0.0,0.0,0.0,0.0,0.2772113241302508,0.0,0.0,0.0,0.2939980589496571,0.0,0.4719747256707672,0.0,0.0,0.0,0.0,0.4066683760055361,0.3693937709943633,0.4030148975804628,0.33661334051444985,0.0,0.3788907321117148,0.0,0.0,0.0,0.0,0.0,0.0,0.380893857898508,0.0,0.0,0.0,0.0,0.0,0.0,0.3332026529740424,0.0,0.0,0.431319366949432,0.0,0.0,0.0,0.3007177618684999,0.28665449873720084,0.0,0.0,0.3088762138520649,0.40759852350070497,0.3949481010028003,0.4035311116368108,0.3118361074673565,0.0,0.0,0.3076302551504255,0.0,0.0,0.295029943796647,0.0,0.3837005284228154,0.0,0.0,0.3650279612482949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3358960444375102,0.0,0.3402579572669605,0.0,0.0,0.0,0.0,0.33416693336023184,0.0,0.39359950611409744,0.0,0.0,0.0,0.0,0.3858502930431552,0.0,0.0,0.0,0.28991655358952795,0.0,0.0,0.3441018503985479,0.0,0.0,0.0,0.0,0.4276995661267184,0.0,0.3147890888351935,0.0,0.0,0.4404854598743085,0.3983163283449394,0.0,0.39826360897402746,0.0,0.3376599110801113,0.4481182443119407,0.3984357841374826,0.0,0.0,0.0,0.3532698451924173,0.0,0.0,0.0,0.36560921527083934,0.0,0.0,0.0,0.0,0.33960718290140657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867799592729469,0.0,0.3690960228765461,0.3831124260279943,0.0,0.3063205669896769,0.4372179679038784,0.0,0.0,0.3786687116308285,0.0,0.3966423426390159,0.3172216151485434,0.0,0.0,0.0,0.0,0.3886834699238752,0.0,0.2978756469204295,0.4679212134985785,0.3807019750668522,0.0,0.0,0.0,0.3301861940849685,0.0,0.0,0.0,0.0,0.0,0.3812051133915104,0.37530256376951066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4008151355676888,0.0,0.35601892488081177,0.3645488551292247
DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2859528772357168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2793100468934502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2821182936787521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
