Country,AFG,AGO,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NLD,NOR,NPL,NRU,NZL,OMN,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SMR,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
CZE,0.3353879070733208,0.29864128273787205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3683655092381609,0.0,0.3262086029283875,0.3567278886317038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4149748912786584,0.0,0.0,0.0,0.0,0.3396706471007372,0.3078225795357269,0.3402404406742485,0.2686920854777747,0.0,0.3205189561435593,0.0,0.0,0.0,0.0,0.0,0.0,0.28894586494639096,0.0,0.0,0.0,0.0,0.0,0.0,0.30855514610210444,0.0,0.0,0.3503819561190044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2669970348700708,0.3458767390220069,0.3303130802507234,0.33927585545186445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3393836257421505,0.0,0.0,0.2866616136683701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733373099591904,0.0,0.0,0.0,0.2750823592015447,0.0,0.3325549015585447,0.0,0.0,0.0,0.0,0.3166972675774684,0.0,0.0,0.0,0.0,0.0,0.0,0.2944313041866738,0.0,0.0,0.0,0.0,0.38047656555015535,0.0,0.0,0.0,0.0,0.3696100883803594,0.34541873888473684,0.0,0.3375018759279229,0.0,0.0,0.3962982665769457,0.3214963111172712,0.0,0.0,0.0,0.2746795806342213,0.0,0.0,0.0,0.3012941609528112,0.0,0.0,0.0,0.0,0.2960756427765403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32083328798153915,0.0,0.34738106158438115,0.30776023177860395,0.0,0.0,0.36767863069685536,0.0,0.0,0.35135327268783445,0.0,0.3544499917745869,0.0,0.0,0.0,0.0,0.0,0.3006518277638092,0.0,0.30769165437113155,0.4104448024695691,0.3127747938952627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3195753952025324,0.31710545022730885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3620834398624647,0.0,0.2959061257355085,0.2937258095206087
DEU,0.3875862907921897,0.34690795282060666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4157120660471582,0.0,0.3786526972477695,0.41099008168262907,0.3073452875540281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31499037659418505,0.0,0.4666773939643121,0.0,0.0,0.0,0.0,0.3918281430586553,0.35455154654956506,0.3871763457661841,0.32589259436628304,0.0,0.3791988495949093,0.26266009721468225,0.0,0.0,0.0,0.0,0.0,0.3450270529565202,0.0,0.0,0.0,0.0,0.0,0.0,0.3790951696875747,0.0,0.0,0.3960783682803901,0.0,0.0,0.0,0.277293950354626,0.2745599548857019,0.0,0.0,0.3141953569669909,0.3992032395671001,0.3831147328536263,0.3931787215698314,0.30058797650645697,0.0,0.0,0.27959016434597816,0.0,0.0,0.2803987560666084,0.0,0.39088941778763503,0.0,0.0,0.3305073985081328,0.0,0.0,0.28452950909531866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31225049249636044,0.0,0.3130014258384732,0.3181682369010772,0.0,0.0,0.0,0.3229975667202021,0.0,0.38249429496460297,0.0,0.0,0.0,0.0,0.3670894838227052,0.0,0.0,0.0,0.0,0.0,0.0,0.3470099737582191,0.0,0.0,0.0,0.0,0.4360080908732343,0.0,0.31902943119341765,0.0,0.0,0.4164932085768312,0.3985500586539808,0.0,0.3885807890840674,0.0,0.2983502137758621,0.4520446602732777,0.37368595477719,0.0,0.0,0.0,0.32367059988584723,0.0,0.0,0.0,0.3497532744024551,0.0,0.0,0.0,0.0,0.35563160917977665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3682105566213936,0.0,0.39419502400167095,0.3553094426990198,0.0,0.3061742212200912,0.41864152516026,0.0,0.0,0.3829958723275701,0.0,0.41181621338610863,0.315945069117531,0.0,0.0,0.0,0.0,0.3495542956179078,0.0,0.3619405100126131,0.4666543641527535,0.3659453187032851,0.0,0.0,0.0,0.3099580320061191,0.0,0.0,0.0,0.0,0.0,0.3644405614216648,0.36433728151293776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2896653943710316,0.0,0.413503997882759,0.0,0.34784116139699184,0.3360969001627977
DJI,0.0,0.0,0.0,0.3356230006751953,0.2997259196679449,0.0,0.0,0.0,0.3575543954217258,0.32951518506608424,0.0,0.0,0.33925675124071936,0.0,0.0,0.0,0.0,0.275369363931442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3312997594970789,0.0,0.0,0.0,0.3324969239319615,0.3698440018303717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884458648906046,0.28894586494639096,0.3450270529565202,0.0,0.0,0.3566969724729669,0.0,0.0,0.0,0.0,0.0,0.31029875293290754,0.2807918223635201,0.0,0.33349426650640024,0.0,0.3130255920583033,0.0,0.0,0.3208321853253242,0.0,0.0,0.0,0.0,0.0,0.0,0.2850741902062931,0.0,0.0,0.0,0.35504736044016466,0.0,0.0,0.0,0.2645323849091877,0.0,0.0,0.3450222554090661,0.0,0.0,0.3683830121246556,0.2940251640608653,0.3092694937580759,0.0,0.0,0.3206421136661881,0.0,0.0,0.0,0.0,0.0,0.0,0.28740465389767306,0.3013291081129544,0.0,0.0,0.0,0.0,0.0,0.4946528225194041,0.0,0.0,0.2727858032158882,0.36175406945445815,0.2633064227125469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2961716066201522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3503955574232513,0.3917162953176697,0.0,0.0,0.3080856295311844,0.0,0.0,0.0,0.0,0.0,0.26503395613649416,0.0,0.2738999383234304,0.0,0.2817096371561544,0.0,0.0,0.40014681068705416,0.0,0.0,0.0,0.2744325972884909,0.0,0.0,0.3844763229414694,0.0,0.0,0.0,0.3136808815387379,0.0,0.0,0.0,0.0,0.0,0.2740192886674391,0.3054783319669561,0.35414562602391997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499389536879101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2785131429791542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNK,0.3915138731825368,0.3492949478223961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4130254947546944,0.0,0.3743281171255308,0.4088463582459387,0.31688614406929466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3109510843843524,0.0,0.4635492076253397,0.0,0.0,0.0,0.0,0.3922757972736627,0.3547804186396591,0.3927933518251657,0.3215525323515835,0.0,0.3826172681505456,0.0,0.0,0.0,0.0,0.0,0.0,0.3566969724729669,0.0,0.0,0.0,0.0,0.0,0.2637006028973471,0.3788001755405423,0.0,0.0,0.3947994745265058,0.0,0.0,0.0,0.2678393841285531,0.2770365504490052,0.0,0.0,0.3117596291283779,0.40136578309492105,0.37846837649543336,0.3944005874110049,0.3021964886838016,0.0,0.0,0.2795894729452809,0.0,0.0,0.28101831699501395,0.0,0.39069607910486376,0.0,0.0,0.3377195064015518,0.0,0.0,0.28604357003253883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308078752106995,0.0,0.30887790834475765,0.3067020830861477,0.0,0.0,0.0,0.3146436665203253,0.0,0.385469618569248,0.0,0.0,0.0,0.0,0.36010170323155904,0.0,0.0,0.0,0.0,0.0,0.0,0.3493197097749912,0.0,0.0,0.0,0.0,0.4312058311602995,0.0,0.3190376675495421,0.0,0.0,0.41007187853110266,0.3929010707590003,0.0,0.385783403124784,0.0,0.2953681667732366,0.4493639676401987,0.3814214616548745,0.0,0.0,0.0,0.32243936377955684,0.0,0.0,0.0,0.35739200175845515,0.0,0.0,0.0,0.0,0.3546184896786026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3654580788869773,0.0,0.3998673607169752,0.3579165163584869,0.0,0.3050379312115437,0.41794792362080296,0.0,0.0,0.3786336295514159,0.0,0.4096309414062404,0.3112859220437355,0.0,0.0,0.0,0.0,0.3494193297273663,0.0,0.3647718318370499,0.4646540608604155,0.3638398138419765,0.0,0.0,0.0,0.3106252045390012,0.0,0.0,0.0,0.0,0.0,0.3657280943688369,0.3613719232631086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2897204314136343,0.0,0.4133164519995484,0.0,0.34543951847331866,0.33217265541484997
DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2728172244326328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27119850920312183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270103973362712,0.0,0.0,0.0,0.2722196848714689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2676988595082821,0.0,0.0,0.0,0.0,0.0,0.0,0.2803746698737655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27906550012745523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2669968320981678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26732927044712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2787574938844715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2728796144334768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EGY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641760230569281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27938998799420833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2637006028973471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2663418101779069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2849952776992672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777398547450272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2995312210568486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2793769664185329,0.0,0.0,0.0,0.0,0.0,0.0,0.2945674625129821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272306346238186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERI,0.0,0.0,0.0,0.3198032122794933,0.3244982674854752,0.26534955413624645,0.0,0.0,0.3776225142775648,0.3583994532649598,0.0,0.0,0.3741324778745147,0.0,0.0,0.0,0.2696652691281408,0.3032919296088425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3756444058737283,0.0,0.0,0.0,0.3507472406388954,0.3812700761048632,0.2726934836019669,0.2892710409173398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3100162075039647,0.30855514610210444,0.3790951696875747,0.0,0.0,0.3788001755405423,0.0,0.0,0.0,0.0,0.0,0.36426637630969977,0.2999500252927885,0.0,0.3645975664750156,0.0,0.3646044701163803,0.0,0.0,0.35056380499173445,0.0,0.0,0.0,0.0,0.0,0.0,0.3235211116740476,0.0,0.0,0.0,0.4140065590871421,0.0,0.29262730993484504,0.0,0.2888367517520723,0.0,0.0,0.37132698393382224,0.0,0.0,0.3564411286746872,0.31531542251556705,0.35476500330658056,0.0,0.0,0.35477169106981965,0.0,0.0,0.0,0.0,0.0,0.2694660197724823,0.32146541716260923,0.3293332767189922,0.0,0.0,0.0,0.0,0.0,0.4777974703515541,0.0,0.0,0.29519348894079034,0.3896430991360917,0.28600481155556085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3173563567023198,0.0,0.2850537635703403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37031831383139296,0.4181465480644192,0.0,0.0,0.33082276876338657,0.27753555373748706,0.0,0.0,0.0,0.0,0.28152825567881,0.0,0.3007936639813004,0.0,0.3132798787891122,0.0,0.0,0.4088478335041447,0.0,0.2759986574609555,0.0,0.3171251290442566,0.0,0.0,0.41846581209419503,0.0,0.0,0.0,0.2803784475942286,0.0,0.0,0.0,0.0,0.0,0.2877356202761818,0.32314084806443416,0.374165169783443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3919662334534606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP,0.33252225778655364,0.3165944110549459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3749516373140871,0.0,0.3346232302084233,0.3696799068307345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2744898481156489,0.0,0.4139264263067525,0.0,0.0,0.0,0.0,0.3462559158204944,0.30563651403241504,0.3397666929788917,0.27853183355961164,0.0,0.3352943606509539,0.0,0.0,0.0,0.0,0.0,0.0,0.31029875293290754,0.0,0.0,0.0,0.0,0.0,0.0,0.36426637630969977,0.0,0.0,0.35354147266080305,0.0,0.0,0.0,0.2637939897499322,0.0,0.0,0.0,0.2674541350680343,0.36134528119871206,0.3289790127225553,0.3542103908167908,0.26859164728017143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330945119843896,0.0,0.0,0.2863639304526912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2738108436288786,0.27578837537998324,0.0,0.0,0.0,0.2777806513030694,0.0,0.3312029025493312,0.0,0.0,0.0,0.0,0.3065194744183879,0.0,0.0,0.0,0.0,0.0,0.0,0.3155414059253325,0.0,0.0,0.0,0.0,0.3903062026707574,0.0,0.2788048002929477,0.0,0.0,0.35651737572983266,0.3316715076836937,0.0,0.3458131831513016,0.0,0.0,0.4138285335805065,0.3345272541260917,0.0,0.0,0.0,0.2852934230431667,0.0,0.0,0.0,0.3013122239675261,0.0,0.0,0.0,0.0,0.31512315693345233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3250841353246878,0.0,0.3295386541435555,0.3037008172276649,0.0,0.2914991054281099,0.37491658727545785,0.0,0.0,0.38479017096418944,0.0,0.3678203800263592,0.0,0.0,0.0,0.0,0.0,0.2869381011065907,0.0,0.2909056644953051,0.4230026464454165,0.3258321811088613,0.0,0.0,0.0,0.2697575087972933,0.0,0.0,0.0,0.0,0.0,0.3242958213943238,0.32166170126319904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3459989226217086,0.0,0.3041125678708427,0.29388737935412584
EST,0.3274494646101864,0.2818037798154794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3560997207793405,0.0,0.310656390680735,0.34235108662001235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4020006603139305,0.0,0.0,0.0,0.0,0.3297590931526406,0.2926048113964727,0.3277859571905209,0.0,0.0,0.3095736621041298,0.0,0.0,0.0,0.0,0.0,0.0,0.2807918223635201,0.0,0.0,0.0,0.0,0.0,0.0,0.2999500252927885,0.0,0.0,0.3391628933364998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3336438592023677,0.31689853632633186,0.3238789026113776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3226578775126005,0.0,0.0,0.2788926931233748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32104047852871004,0.0,0.0,0.0,0.0,0.2946155820837177,0.0,0.0,0.0,0.0,0.0,0.0,0.2775203137695617,0.0,0.0,0.0,0.0,0.3684838364985892,0.0,0.0,0.0,0.0,0.3508669516700522,0.3332111298618687,0.0,0.3211343930367233,0.0,0.0,0.3848546494777633,0.3078876162016532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2980990248901937,0.0,0.0,0.0,0.0,0.2876952387937634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30661301285155096,0.0,0.33541994740250314,0.2986481737779708,0.0,0.0,0.35366711686829905,0.0,0.0,0.3597293561019871,0.0,0.3400602154966724,0.0,0.0,0.0,0.0,0.0,0.28301386761819075,0.0,0.2964018267580203,0.3984015497951254,0.2960145573991803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30502642336657365,0.3019684390312207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3516854934340279,0.0,0.2787465407697783,0.2737590061017634
ETH,0.0,0.0,0.0,0.354240220270427,0.3370391134254845,0.2685702433009546,0.0,0.0,0.3875298054176474,0.3818036162408901,0.0,0.0,0.3833506622497342,0.0,0.0,0.0,0.2991498351679434,0.30711779298481345,0.26599424578556924,0.2727580272313712,0.2834214368281817,0.0,0.0,0.0,0.2759272840539694,0.3762981099714224,0.0,0.0,0.0,0.3768744580383716,0.4043078530922233,0.28721532909877995,0.28960010161445016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2881308873442945,0.32926162452664665,0.3503819561190044,0.3960783682803901,0.0,0.0,0.3947994745265058,0.0,0.0,0.0,0.0,0.0,0.35354147266080305,0.3391628933364998,0.0,0.3825313995180854,0.0,0.37239724635976745,0.0,0.0,0.3662319333065431,0.0,0.0,0.0,0.0,0.0,0.0,0.33337633887364665,0.0,0.0,0.0,0.40978838881844976,0.0,0.3201850977634985,0.0,0.32580634934099045,0.0,0.0,0.39441981355542294,0.0,0.0,0.38557630847827656,0.3393577977773677,0.35777513422534324,0.0,0.0,0.3666709432796629,0.2639079317477963,0.0,0.0,0.0,0.0,0.0,0.341227605529645,0.3307120823688125,0.0,0.0,0.0,0.0,0.0,0.4499007643334225,0.0,0.0,0.3292917322235947,0.418466689264261,0.3255057408226883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3452775182529284,0.0,0.30180762622063906,0.0,0.0,0.0,0.0,0.0,0.26479727934468605,0.0,0.0,0.0,0.0,0.3863351472708189,0.4265225128257431,0.0,0.0,0.3525152125724641,0.3002483389910674,0.0,0.0,0.0,0.0,0.29716370966700045,0.0,0.3292306133370877,0.0,0.3073909885679341,0.0,0.0,0.4133830458744825,0.2842436091420624,0.3031083897024761,0.0,0.3243837508317428,0.0,0.0,0.4257386682391123,0.0,0.0,0.0,0.0,0.0,0.2724283469409797,0.0,0.0,0.0,0.33046738456044383,0.35829722028932065,0.3881184707628226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268576974574534,0.0,0.0,0.0,0.0,0.0,0.26788777684494397,0.0,0.4094751913969607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
