Country,AFG,AGO,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NLD,NOR,NPL,NRU,NZL,OMN,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SMR,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2873148377705409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNK,0.38589164972060336,0.3490266725016642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40592715058976203,0.0,0.3631262079089904,0.3948356443271618,0.30260118329554697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2997600186441731,0.0,0.4522950615043762,0.0,0.0,0.0,0.0,0.3829826135116012,0.3522748449175654,0.383094555895232,0.3040578529373278,0.0,0.3650091222019161,0.0,0.0,0.0,0.0,0.0,0.0,0.35134408765791364,0.0,0.0,0.0,0.0,0.0,0.0,0.38299593208494215,0.0,0.0,0.3893817609515917,0.0,0.0,0.0,0.0,0.2690535903213591,0.0,0.0,0.30979919965580355,0.3768874230847128,0.3415897790498453,0.3745804457003586,0.2924922903643328,0.0,0.0,0.2730498582447162,0.0,0.0,0.2772038073005877,0.0,0.3658378420821756,0.0,0.0,0.3362083482673744,0.0,0.0,0.28139012229424715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3037648032088905,0.0,0.31091997703489377,0.28324718561244056,0.0,0.0,0.0,0.3108891692125072,0.0,0.3770163031918357,0.0,0.0,0.0,0.0,0.3573162722406364,0.0,0.0,0.0,0.2660496463190575,0.0,0.0,0.3452322277736417,0.0,0.0,0.0,0.0,0.41976602641427097,0.0,0.29324204928310565,0.0,0.0,0.4049208481751596,0.3803108646132349,0.0,0.3784024366613339,0.0,0.2813745166348211,0.4449335909878701,0.3670428762444428,0.0,0.0,0.0,0.32149629998408163,0.0,0.0,0.0,0.3510637198910852,0.0,0.0,0.0,0.0,0.3291121152530269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36010575312451004,0.0,0.36575841664591335,0.3535040114242092,0.0,0.2996440869435583,0.4016460722121945,0.0,0.0,0.3859996399387273,0.0,0.40140703657027416,0.307634414477494,0.0,0.0,0.0,0.0,0.34026365515678125,0.0,0.36675145533025816,0.458612572506297,0.3567282908629432,0.0,0.0,0.0,0.3070420023347688,0.0,0.0,0.0,0.0,0.0,0.3580182935858257,0.3575603484410703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2737446192952224,0.0,0.3915219194194733,0.0,0.33362967860597903,0.3300527368933027
DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2794105829572885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27086159980622604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26643902619894666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724789582455244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27229236407905416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28599195496422475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2670947305203445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EGY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27961945421559675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26545957907839085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27091387862549643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2895772646185834,0.0,0.0,0.0,0.2685291090425901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3004329139684997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28535560311081565,0.0,0.0,0.0,0.0,0.0,0.0,0.29121957184436625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2791824973223541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERI,0.0,0.0,0.0,0.3199760075983341,0.3195889441722673,0.2695080212904081,0.0,0.0,0.38188775593572,0.3608725827763706,0.0,0.0,0.38245150856533,0.0,0.0,0.0,0.2758995504874639,0.2912275536447905,0.0,0.2660830812794893,0.0,0.0,0.0,0.0,0.0,0.377402798221185,0.0,0.0,0.0,0.35400247345704017,0.3865954026014454,0.27514663781197224,0.29844167234670804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31920889195649343,0.31464222445242623,0.38072342693166106,0.0,0.0,0.38299593208494215,0.0,0.0,0.0,0.0,0.0,0.3704054761175434,0.30491745058703,0.0,0.3672322225505989,0.0,0.3740441772822255,0.0,0.0,0.35788490011830576,0.0,0.0,0.0,0.0,0.0,0.0,0.3317538619069665,0.0,0.0,0.0,0.41437793639914794,0.0,0.2994495533531708,0.0,0.29659574527863736,0.0,0.0,0.3744771834903464,0.0,0.0,0.3531340738000885,0.3209781099961089,0.3636423196468248,0.0,0.0,0.36032995800199735,0.0,0.0,0.0,0.0,0.0,0.0,0.32722243247434873,0.32689113516157753,0.0,0.0,0.0,0.0,0.0,0.4816059288228125,0.0,0.0,0.2996540221945878,0.3858405570035225,0.2910950283996298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32224998223467305,0.0,0.2888989788708479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37180617834770574,0.41539891764215453,0.0,0.0,0.33567912879368833,0.2803647808142191,0.0,0.0,0.0,0.0,0.2714862875382771,0.0,0.30651729063878963,0.0,0.318957695601167,0.0,0.0,0.4022036102090268,0.0,0.2839163844508567,0.0,0.3156903082297189,0.0,0.0,0.4165031849998325,0.0,0.0,0.0,0.0,0.0,0.26497783105146,0.0,0.0,0.0,0.2949051588896979,0.32652878312732425,0.3780535622374906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2660993742592665,0.0,0.0,0.0,0.0,0.0,0.3904466227898751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP,0.3350595900323645,0.32920085837937657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3808917489514367,0.0,0.3399216490391131,0.369347166857956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277032149902503,0.0,0.4243735849590043,0.0,0.0,0.0,0.0,0.3525502218283585,0.31626250894829805,0.3423398180391567,0.27642293028259884,0.0,0.3298673627195265,0.0,0.0,0.0,0.0,0.0,0.0,0.31511189945220736,0.0,0.0,0.0,0.0,0.0,0.0,0.3704054761175434,0.0,0.0,0.361634441970136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28482969845572426,0.35542742845608377,0.3098768463632766,0.3591174525130956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32926258472006376,0.0,0.0,0.2970304237987708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26827151469924554,0.0,0.2875535790298223,0.2701992012808754,0.0,0.0,0.0,0.286706048701278,0.0,0.3337903011297404,0.0,0.0,0.0,0.0,0.31942199154310297,0.0,0.0,0.0,0.0,0.0,0.0,0.328364680365503,0.0,0.0,0.0,0.0,0.3960041960331591,0.0,0.2664671784096338,0.0,0.0,0.3662277798604296,0.33462450081378625,0.0,0.3557037796646434,0.0,0.0,0.4168940069888714,0.3324710435690762,0.0,0.0,0.0,0.29427652250413444,0.0,0.0,0.0,0.3021749029591272,0.0,0.0,0.0,0.0,0.3066772898648752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3394336415418777,0.0,0.32114975761596365,0.3209421643421178,0.0,0.2856847178775654,0.3718801111313954,0.0,0.0,0.39283369953480535,0.0,0.36928553853470025,0.26606615603300915,0.0,0.0,0.0,0.0,0.2909306654881531,0.0,0.3011471576563565,0.4346083646580459,0.33236060862676914,0.0,0.0,0.0,0.2754512978409255,0.0,0.0,0.0,0.0,0.0,0.3286185288287574,0.3302751572280229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448769398399705,0.0,0.3067709553755898,0.3091107227608655
EST,0.3248986802971798,0.28234472660554355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346614063134702,0.0,0.2985840844351959,0.3309457847052574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3896791304483404,0.0,0.0,0.0,0.0,0.3207652559616535,0.29089486404875914,0.32048965985898104,0.0,0.0,0.2974773414052639,0.0,0.0,0.0,0.0,0.0,0.0,0.2774876038729027,0.0,0.0,0.0,0.0,0.0,0.0,0.30491745058703,0.0,0.0,0.3311817935560901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3089409118669982,0.2790390628490556,0.3068478215272733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3003581284230612,0.0,0.0,0.2764317696617088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3139242781417702,0.0,0.0,0.0,0.0,0.2924803526345591,0.0,0.0,0.0,0.0,0.0,0.0,0.27699482870159825,0.0,0.0,0.0,0.0,0.35671769759941896,0.0,0.0,0.0,0.0,0.3450154796361741,0.3186271309742723,0.0,0.3173311497713168,0.0,0.0,0.3808671169489995,0.2998958501263239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2922631564757001,0.0,0.0,0.0,0.0,0.2677000664098731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3006371675096121,0.0,0.3061892784465043,0.2926373436481495,0.0,0.0,0.3390896671864623,0.0,0.0,0.36261191775712,0.0,0.3311325209844065,0.0,0.0,0.0,0.0,0.0,0.2778561170064622,0.0,0.2988922293709444,0.3923159611942443,0.2907776325302252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29828366731379113,0.2964588182942072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3305968981071738,0.0,0.27004810801970563,0.2733523792319452
ETH,0.0,0.0,0.0,0.3577229632617926,0.3249443242402983,0.2670066578871974,0.0,0.0,0.3878497539333337,0.3731807175311603,0.0,0.0,0.3819427170117227,0.0,0.0,0.0,0.2968628753710576,0.2916746251727118,0.265079095984655,0.2715108467461302,0.27994539906105725,0.0,0.0,0.0,0.2749720933252663,0.3653275571883031,0.0,0.0,0.0,0.3717419800783367,0.39897682670031415,0.28169217352997955,0.2989393175444805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28378083524966885,0.3315135718291713,0.34526302670711506,0.3919755279535103,0.0,0.0,0.3893817609515917,0.0,0.0,0.0,0.0,0.0,0.361634441970136,0.3311817935560901,0.0,0.3801753141057297,0.0,0.37354696178369795,0.0,0.0,0.36992554546233536,0.0,0.0,0.0,0.0,0.0,0.0,0.3353926376048758,0.0,0.0,0.0,0.3964509918557549,0.0,0.3189020574809388,0.0,0.3221509113725761,0.0,0.0,0.3912108616986407,0.0,0.0,0.3707557513813976,0.3359112385002487,0.3596836092759914,0.0,0.0,0.3645780355087385,0.0,0.0,0.0,0.0,0.0,0.0,0.3358879044183407,0.3169067701487805,0.0,0.0,0.0,0.0,0.0,0.4559252585993413,0.0,0.0,0.3226954283952861,0.4064152343399538,0.3167667368041052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3404430742080696,0.0,0.3015167575646544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3825858185551276,0.4197513019318431,0.0,0.0,0.33826950792813626,0.2822705039990939,0.0,0.0,0.0,0.0,0.2650618011067455,0.0,0.3233739253032124,0.0,0.3114519738450465,0.0,0.0,0.39231008878158224,0.28408530228563184,0.3051263591141127,0.0,0.31232814115203983,0.0,0.0,0.4111552078492178,0.0,0.0,0.0,0.0,0.0,0.27608473470547185,0.0,0.0,0.0,0.3267127413798724,0.3504635188134804,0.3852180925044527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26627554431212364,0.0,0.0,0.0,0.0,0.0,0.266310681438786,0.0,0.41029169553729533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIN,0.3691581662971226,0.3325268178097794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982419853019502,0.0,0.3535922311256405,0.38589794635000624,0.2870005193450073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29070470471641396,0.0,0.4450404359652818,0.0,0.0,0.0,0.0,0.3740101817073062,0.3490587220633853,0.3753525654340789,0.2947127057075212,0.0,0.34333033845111066,0.0,0.0,0.0,0.0,0.0,0.0,0.3358689279041148,0.0,0.0,0.0,0.0,0.0,0.0,0.3672322225505989,0.0,0.0,0.3801753141057297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3041683489141753,0.3629700950707905,0.3224530322007546,0.36265348598562397,0.2786543301248184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35071178232880945,0.0,0.0,0.3231197792099852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28826304531548297,0.0,0.2989897699857111,0.27073415060313405,0.0,0.0,0.0,0.30241148123791106,0.0,0.3632359605761861,0.0,0.0,0.0,0.0,0.34939263462815623,0.0,0.0,0.0,0.0,0.0,0.0,0.3351552230246024,0.0,0.0,0.0,0.0,0.41140437110887457,0.0,0.2838660958237024,0.0,0.0,0.3973525704823716,0.3702342575655098,0.0,0.37032960579539376,0.0,0.2649906433793757,0.4327949498150214,0.3487450612435257,0.0,0.0,0.0,0.31127921254778185,0.0,0.0,0.0,0.33596984445555217,0.0,0.0,0.0,0.0,0.3187978527655211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34964120105741503,0.0,0.34431598339007186,0.3416911171573269,0.0,0.28819469444953144,0.3916826124841636,0.0,0.0,0.3884817758038474,0.0,0.3871464280904409,0.2873651590825099,0.0,0.0,0.0,0.0,0.329571569017247,0.0,0.34568696683389594,0.4546981204232356,0.3465456054485767,0.0,0.0,0.0,0.2858066092580504,0.0,0.0,0.0,0.0,0.0,0.3466338134034048,0.3508662962021629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3713288410138212,0.0,0.3235160636679866,0.3248822940799515
FJI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26695984828374275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2661939096542781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27005367089333043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA,0.3415743313215917,0.3387988014547447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938508274163876,0.0,0.3465999731499808,0.37814176835036817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2871127842869399,0.0,0.4432497346053279,0.0,0.0,0.0,0.0,0.3659435093512158,0.3267579182118348,0.35192689833942703,0.2888695862583437,0.0,0.3392744111757601,0.0,0.0,0.0,0.0,0.0,0.0,0.3179038039201545,0.0,0.0,0.0,0.0,0.0,0.0,0.3740441772822255,0.0,0.0,0.37354696178369795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2953312340496757,0.36458503539349496,0.3267313848574726,0.3692425766913582,0.2761334656650816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3460289604342183,0.0,0.0,0.2992454683313621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2841473588249334,0.0,0.2967478920805814,0.27787345622330656,0.0,0.0,0.0,0.29628051355165497,0.0,0.3399914632865207,0.0,0.0,0.0,0.0,0.3444159672858238,0.0,0.0,0.0,0.0,0.0,0.0,0.3306788443934606,0.0,0.0,0.0,0.0,0.4024061372386177,0.0,0.2796604228596954,0.0,0.0,0.3901945357133771,0.33817651199476195,0.0,0.36553836532614975,0.0,0.2652381806503021,0.42715711398534695,0.3413230002004396,0.0,0.0,0.0,0.30453726952609217,0.0,0.0,0.0,0.3061518410951333,0.0,0.0,0.0,0.0,0.3215562498110492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3454858403519981,0.0,0.3346052251478624,0.3312005094652821,0.0,0.2911071247659461,0.3844091921261114,0.0,0.0,0.3772543287245225,0.0,0.3754212168773388,0.2778777918824414,0.0,0.0,0.0,0.0,0.3214256902350072,0.0,0.3144076128936002,0.44437810635016256,0.3420311253892641,0.0,0.0,0.0,0.2859716063284024,0.0,0.0,0.0,0.0,0.0,0.3439591793574314,0.34735724287512004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594597127306598,0.0,0.3217591349822273,0.32561388829665244
FSM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33005706459829104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2875181633501994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
