Country,AFG,AGO,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NLD,NOR,NPL,NRU,NZL,OMN,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SMR,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
DZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2905783911892679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2809140861110007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2810214473667802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29438601321227204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EGY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29650567478032724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29507926573842264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28466328460043644,0.0,0.0,0.0,0.0,0.0,0.0,0.2837360890419205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERI,0.0,0.0,0.0,0.32953378656462945,0.3191341861569133,0.0,0.0,0.0,0.36652789425835697,0.3528196583807868,0.0,0.0,0.3777049704590904,0.0,0.0,0.0,0.0,0.2823024255196436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3791887936431394,0.0,0.0,0.0,0.3547243168016649,0.3900401155936893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3146394895963094,0.310353844279364,0.3798485272057101,0.0,0.0,0.3847694569214488,0.0,0.0,0.0,0.0,0.0,0.3471261089678667,0.3053199502164176,0.0,0.3663498561721535,0.0,0.35749262240428714,0.0,0.0,0.35468101918981537,0.0,0.0,0.0,0.0,0.0,0.0,0.32184377940169623,0.0,0.0,0.0,0.4079803360154415,0.0,0.29134994045363205,0.0,0.2999723773771584,0.0,0.0,0.3490136016711433,0.0,0.0,0.35630255947296424,0.3235129564506874,0.3499413469579542,0.0,0.0,0.35613866665077804,0.0,0.0,0.0,0.0,0.0,0.0,0.3268972463294495,0.326882560808492,0.0,0.0,0.0,0.0,0.0,0.4974954335116125,0.0,0.0,0.2869241494218011,0.38496805440970255,0.2819753174424416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3113657213571263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36851200467522827,0.4134407140279654,0.0,0.0,0.3338583676236789,0.2814580738671993,0.0,0.0,0.0,0.0,0.29384459223097875,0.0,0.299429450695267,0.0,0.3129211631014299,0.0,0.0,0.4201109798707289,0.0,0.0,0.0,0.31835891452842197,0.0,0.0,0.4146197209929427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2913901221376816,0.3218214576624893,0.36937826114110256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376046963543386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP,0.3407926952824178,0.3356686827786635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3792768999771342,0.0,0.3373484749708877,0.368683016742688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4420494403716893,0.0,0.0,0.0,0.0,0.35770999552966354,0.3247312382133892,0.3537585352405897,0.2870738078135456,0.0,0.3033565950854994,0.0,0.0,0.0,0.0,0.0,0.0,0.32260290622148996,0.0,0.0,0.0,0.0,0.0,0.0,0.3471261089678667,0.0,0.0,0.3668670370726437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3715739410720835,0.31541280392178506,0.3559332402921569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332380747149136,0.0,0.0,0.2909334809960189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2797902934578228,0.0,0.28693750203301194,0.0,0.0,0.0,0.0,0.0,0.0,0.3363536447842374,0.0,0.0,0.0,0.0,0.3374155255961089,0.0,0.0,0.0,0.0,0.0,0.0,0.32545185836791524,0.0,0.0,0.0,0.0,0.3762987648751725,0.0,0.0,0.0,0.0,0.3730430624879704,0.3270019576079863,0.0,0.3589259042615769,0.0,0.0,0.42203853535312413,0.3435814460437927,0.0,0.0,0.0,0.2893014002401316,0.0,0.0,0.0,0.3049136952434496,0.0,0.0,0.0,0.0,0.3014779562024939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3348895828662645,0.0,0.3173305928557697,0.31875725981795977,0.0,0.27979450585263066,0.39127278648432506,0.0,0.0,0.4015385317250525,0.0,0.36481955712955394,0.0,0.0,0.0,0.0,0.0,0.30616329890999777,0.0,0.2888677222392235,0.4222403053868832,0.335883087602331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3360992444344076,0.3299251566986595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333096123234859,0.0,0.3119702494607953,0.31285326727223123
EST,0.3357824268844191,0.30657330709643976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36094212455153374,0.0,0.3161347977374717,0.3450230844493177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42656479930722896,0.0,0.0,0.0,0.0,0.34243385287973765,0.3048370974152219,0.3357022215332495,0.0,0.0,0.2799719311047933,0.0,0.0,0.0,0.0,0.0,0.0,0.2879815755743433,0.0,0.0,0.0,0.0,0.0,0.0,0.3053199502164176,0.0,0.0,0.3531010747791753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3452283012930228,0.2924554026598209,0.3242347715616073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31638965095781857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3254061278103765,0.0,0.0,0.0,0.0,0.3165977339087819,0.0,0.0,0.0,0.0,0.0,0.0,0.3012995891934731,0.0,0.0,0.0,0.0,0.3566487648085405,0.0,0.0,0.0,0.0,0.35912157499429365,0.32251695747412085,0.0,0.3410126622737353,0.0,0.0,0.4021847273700652,0.3253186969036915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300591086198442,0.0,0.0,0.0,0.0,0.2798835740385749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3180640181492224,0.0,0.30615347263293713,0.302031171136246,0.0,0.0,0.37211660509593303,0.0,0.0,0.3732737043066843,0.0,0.3366572124512909,0.0,0.0,0.0,0.0,0.0,0.2959220254699556,0.0,0.2846764239848736,0.3936594530659073,0.3149087289228167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31855507936786104,0.3102488870969388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3268677845508774,0.0,0.28798485605942603,0.2952907697050827
ETH,0.0,0.0,0.28048375824835864,0.3920857081848457,0.3429684911849753,0.2890543089274499,0.0,0.0,0.40075926156510544,0.39264481990569106,0.0,0.0,0.4023474960534087,0.0,0.0,0.0,0.3166439121736754,0.30128458148778364,0.3009849050440709,0.2889164823067681,0.3003654374070442,0.0,0.0,0.0,0.0,0.3928817769593894,0.0,0.0,0.0,0.40308697215476025,0.4264812422261395,0.2934251262110209,0.2908842034619088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29367053149368183,0.3494530631287994,0.3621815391828176,0.4175397781256156,0.0,0.0,0.4232624115224665,0.0,0.0,0.0,0.0,0.0,0.3668670370726437,0.3531010747791753,0.0,0.40688135225464384,0.0,0.3835832220695732,0.0,0.0,0.3899401517454638,0.0,0.0,0.0,0.0,0.0,0.0,0.3533804067115164,0.0,0.0,0.0,0.4020536601754793,0.0,0.3317053596943844,0.0,0.35019465230995944,0.0,0.0,0.38788321987577,0.0,0.0,0.401853786919813,0.3638601438832307,0.371526016120899,0.0,0.0,0.3873827804538893,0.2811247255650524,0.0,0.0,0.0,0.0,0.0,0.35796230753740377,0.3478923674558297,0.0,0.0,0.0,0.0,0.0,0.4776238222382647,0.0,0.0,0.3341896131204978,0.4277971668285034,0.3295067794761188,0.0,0.2967331134835555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35405170371319644,0.0,0.3249571734484104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048441004620085,0.4476914792656636,0.0,0.0,0.3582993588017074,0.2995844212796375,0.0,0.0,0.0,0.0,0.31003547270709314,0.0,0.3414758400149738,0.0,0.3288346122766916,0.0,0.0,0.4321802900716149,0.30199885616920696,0.3200198330448709,0.0,0.3337673971349664,0.0,0.0,0.42579159304594205,0.0,0.0,0.0,0.0,0.0,0.2949642809242625,0.0,0.0,0.0,0.3457287335910861,0.3714656236560629,0.4045407391089033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29089726707882063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4168375121722047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIN,0.3885628923086693,0.3622726331131112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4127893574782329,0.0,0.3740994522903429,0.402725187294086,0.3064757460765239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299543282882303,0.0,0.4804910579246774,0.0,0.0,0.0,0.0,0.3963628871555154,0.36100470559473996,0.3918519264916834,0.32276357188312804,0.0,0.3313090912459657,0.0,0.0,0.0,0.0,0.0,0.0,0.3474766938306891,0.0,0.0,0.0,0.0,0.0,0.0,0.3663498561721535,0.0,0.0,0.40688135225464384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30648511166116504,0.3997939949776556,0.34287930443882586,0.3840584927749768,0.2907407025664925,0.0,0.0,0.2893839432995777,0.0,0.0,0.28007167891370144,0.0,0.3727967811989227,0.0,0.0,0.3321765721778155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3183573980530276,0.0,0.3229203922877061,0.28911180658865115,0.0,0.0,0.0,0.3138278305704689,0.0,0.3782232112074632,0.0,0.0,0.0,0.0,0.3711538026178903,0.0,0.0,0.0,0.0,0.0,0.0,0.3557231150263112,0.0,0.0,0.0,0.0,0.4071485584253543,0.0,0.3094570105654003,0.0,0.0,0.41170390950471936,0.3784135876681345,0.0,0.3954582241230607,0.0,0.3058815483686926,0.4589108816490605,0.3761396942213201,0.0,0.0,0.0,0.3248834719236169,0.0,0.0,0.0,0.3500627890048376,0.0,0.0,0.0,0.0,0.3317898624468973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3696400754888433,0.0,0.3563738978324668,0.35025209850864136,0.0,0.3016534085844634,0.4241122660674674,0.0,0.0,0.4063703371767389,0.0,0.3923879540928082,0.31584038655919483,0.0,0.0,0.0,0.0,0.3473924097997364,0.0,0.3440730511951263,0.4543807961931074,0.3709934182125607,0.0,0.0,0.0,0.30959770703726963,0.0,0.0,0.0,0.0,0.0,0.3712471261625141,0.3637779745482148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37905953902098,0.0,0.3436659749811708,0.3438234550202295
FJI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2913418635571774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2823516121781842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA,0.3533537534682468,0.3490509228668684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906059223634549,0.0,0.3488804710185205,0.3810085576338225,0.2811819043942376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2796749507795365,0.0,0.4608769680864663,0.0,0.0,0.0,0.0,0.3731494888651528,0.3379807016425967,0.3659294177112298,0.3020426334725188,0.0,0.31207741614820816,0.0,0.0,0.0,0.0,0.0,0.0,0.3305351361311957,0.0,0.0,0.0,0.0,0.0,0.0,0.35749262240428714,0.0,0.0,0.3835832220695732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2858677583702927,0.3841421938985978,0.3282924992338227,0.3723859168518888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35254308137253665,0.0,0.0,0.2987411360018011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2973174234830709,0.0,0.3007718481290045,0.0,0.0,0.0,0.0,0.2916356290660457,0.0,0.3484111513214453,0.0,0.0,0.0,0.0,0.3564479270714472,0.0,0.0,0.0,0.0,0.0,0.0,0.336497237028984,0.0,0.0,0.0,0.0,0.3889740020502612,0.0,0.2899118934396337,0.0,0.0,0.3892991757068411,0.3435322898463937,0.0,0.3733530770138146,0.0,0.2886947912555263,0.43629860331690296,0.3560813635556239,0.0,0.0,0.0,0.300939955049177,0.0,0.0,0.0,0.3156410665133244,0.0,0.0,0.0,0.0,0.3199824205991466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3463295330068292,0.0,0.3328107818148332,0.3288163981672053,0.0,0.29243687002701396,0.402396561423472,0.0,0.0,0.388451662230011,0.0,0.3756409419671316,0.2852667563773576,0.0,0.0,0.0,0.0,0.3326936012694852,0.0,0.3077040330969286,0.4353262901068391,0.3486463314592138,0.0,0.0,0.0,0.2957638575417964,0.0,0.0,0.0,0.0,0.0,0.35180110669592785,0.3454848735737889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3529135740679461,0.0,0.32770035777378914,0.3313485504938912
FSM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3374245829526285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2822612331803602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3033369535872939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2843012208862846,0.0,0.0,0.2918740470500191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28787799958249105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31326077310490513,0.0,0.0,0.0,0.28564096179705123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3218034315954437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3217761752009499,0.0,0.0,0.0,0.0,0.0,0.0,0.3042518434227917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281621706348156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GBR,0.3708679332749513,0.3494694596872112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982684361552567,0.0,0.3544048688583955,0.3874528664911029,0.28778500020066583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28239947632876744,0.0,0.4650722589042338,0.0,0.0,0.0,0.0,0.3798799839291823,0.3443709659090415,0.3730019908913573,0.30648849827301694,0.0,0.3265118108746924,0.0,0.0,0.0,0.0,0.0,0.0,0.34029693633441904,0.0,0.0,0.0,0.0,0.0,0.0,0.35468101918981537,0.0,0.0,0.3899401517454638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28907636482556626,0.3911343784362063,0.3345345450502372,0.369530861221842,0.28689698854078993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3580460959836369,0.0,0.0,0.3122915436778674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000639255755533,0.0,0.3025540161616669,0.2864573059085329,0.0,0.0,0.0,0.2964651906231889,0.0,0.3641974350439337,0.0,0.0,0.0,0.0,0.35747216639069257,0.0,0.0,0.0,0.0,0.0,0.0,0.3379070542528203,0.0,0.0,0.0,0.0,0.3950441388374537,0.0,0.2944362318828043,0.0,0.0,0.3921662588038703,0.3618547501206653,0.0,0.3735836801069336,0.0,0.2953070492353436,0.44211028355928994,0.3652738300857235,0.0,0.0,0.0,0.307583739245302,0.0,0.0,0.0,0.3304157416564049,0.0,0.0,0.0,0.0,0.31939490042735497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35071993433006515,0.0,0.34368670863760703,0.3398473192329809,0.0,0.2892100944741364,0.4096954471272921,0.0,0.0,0.40196918738892057,0.0,0.3826361040642055,0.29908932539394345,0.0,0.0,0.0,0.0,0.3335786216297873,0.0,0.32110156647030524,0.44249881799400703,0.3515362226406725,0.0,0.0,0.0,0.3046104196148017,0.0,0.0,0.0,0.0,0.0,0.35558033833099056,0.3493106123543905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36351247417641264,0.0,0.32770327986537073,0.326645135006196
GEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3282844702090324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3118545055985099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2821199413424806,0.0,0.0,0.2980849153675407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29780212174858656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
