Country,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015,2016,2017
AFG,2.3,3.5,4.5,6.3,5.9,6.6,7.3,8.0,8.8,8.8,9.5,11.4
ALB,59.5,60.6,71.0,75.4,80.8,81.8,85.2,87.7,90.2,92.7,93.1,93.1
DZA,10.4,14.5,18.6,20.9,26.7,28.5,30.4,32.3,34.1,34.1,36.0,37.5
AND,,,25.5,43.4,60.8,63.6,66.4,69.2,72.0,72.0,71.7,71.7
ARG,36.3,41.2,46.1,56.1,56.3,58.1,59.9,61.7,63.5,63.5,65.3,65.9
ARM,85.0,87.3,90.0,92.4,95.5,96.1,96.9,97.7,98.5,98.5,96.9,96.9
AUS,89.8,87.9,87.8,90.3,93.4,93.7,94.3,91.1,91.4,91.4,90.0,90.0
AUT,49.0,53.9,77.0,100.0,100.0,100.0,100.0,100.0,98.7,98.7,98.7,100.0
AZE,,,90.0,90.0,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8
BHS,,,91.2,89.8,88.5,88.2,87.9,87.6,87.4,87.4,87.4,87.4
BHR,45.5,51.8,56.6,56.5,56.7,57.9,59.1,60.4,61.6,61.6,63.3,63.7
BGD,12.3,16.7,22.0,25.6,34.1,36.0,38.0,40.0,42.0,42.0,42.0,44.0
BRB,64.6,76.3,78.6,87.5,89.5,90.4,91.3,92.1,93.0,93.0,93.9,94.2
BLR,,,,,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
BEL,60.9,67.5,74.5,74.1,77.1,77.5,77.7,79.4,80.1,80.1,82.2,82.2
BLZ,21.1,35.3,49.5,65.1,76.4,76.8,77.1,77.5,77.9,78.3,78.6,78.9
BEN,4.5,6.7,8.4,9.5,11.3,12.4,13.5,14.6,15.8,15.8,16.9,18.2
BTN,,,,,,,5.8,5.8,5.8,5.8,6.0,6.0
BOL,37.0,39.3,38.2,37.5,42.9,44.2,45.5,47.6,49.6,49.6,49.7,50.5
BIH,,,,,44.8,44.9,53.1,61.3,69.5,69.5,71.7,71.7
BWA,41.0,52.8,60.9,67.9,73.6,76.5,79.4,82.2,85.1,85.1,88.0,88.8
BRA,20.6,26.5,33.7,44.6,51.9,54.6,55.8,57.2,57.7,59.6,60.3,61.0
BRN,51.0,59.4,61.6,60.7,63.9,64.8,65.8,66.7,67.7,67.7,68.6,69.1
BGR,49.1,65.3,81.5,88.2,91.7,92.4,93.0,93.0,93.1,93.1,93.7,93.7
BFA,,,,5.0,5.5,5.6,5.8,5.9,6.0,6.0,6.0,6.0
BDI,1.8,2.4,3.1,4.0,5.3,5.7,6.2,6.6,7.1,7.1,7.1,7.5
KHM,4.6,5.3,6.1,8.2,9.9,10.7,11.5,12.3,13.2,13.2,14.0,15.1
CMR,8.7,12.0,15.6,21.0,26.4,27.7,29.0,30.3,31.7,31.7,32.5,32.5
CAN,83.3,85.7,88.2,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CAF,4.0,5.8,7.4,8.8,10.1,10.7,11.2,11.8,12.3,12.3,12.9,13.2
TCD,,,,,,,,,,1.7,1.7,1.7
CHL,49.0,53.8,65.6,75.4,73.3,70.7,72.2,74.3,76.1,78.5,79.0,79.0
CHN,28.5,35.5,43.4,51.0,58.7,61.4,64.2,67.0,69.8,69.8,72.6,74.0
COL,31.0,37.0,38.0,40.9,45.0,56.9,57.8,58.0,50.3,50.3,51.1,51.1
COG,22.0,31.1,39.6,40.1,39.7,41.0,42.3,43.7,45.0,45.0,46.3,46.7
COD,5.2,10.0,11.0,11.9,12.8,13.2,13.6,27.5,30.6,33.6,36.7,36.7
CRI,33.2,37.9,42.0,47.9,49.1,50.1,50.7,52.6,54.5,54.5,53.8,53.8
HRV,42.3,55.2,68.6,76.9,83.6,85.0,87.3,89.7,92.0,94.3,94.5,94.5
CUB,51.9,60.8,65.8,69.8,76.5,77.8,79.1,81.5,83.9,85.1,86.2,86.7
CYP,45.4,53.4,59.1,65.8,72.2,73.2,76.0,77.0,77.0,77.0,77.0,76.8
CZE,58.4,83.2,99.1,99.8,99.8,99.8,99.9,99.8,99.8,99.8,99.8,99.8
CIV,5.5,7.3,9.4,11.8,14.0,14.7,15.3,15.9,16.6,16.6,17.2,17.8
DNK,58.0,67.1,87.3,100.0,96.1,96.5,95.5,99.7,89.1,89.1,89.1,90.1
DOM,25.9,31.4,30.9,39.8,53.3,54.7,55.6,56.5,57.2,57.2,57.2,58.6
ECU,33.3,36.7,37.4,38.6,40.1,42.6,45.1,47.6,48.2,48.2,52.1,52.1
EGY,15.4,21.1,28.3,35.2,43.9,46.5,49.2,51.9,54.5,54.5,57.2,58.2
SLV,15.1,20.0,26.7,34.2,39.0,36.0,36.8,38.0,39.4,40.9,41.5,42.2
EST,58.5,74.7,85.9,96.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
SWZ,29.8,28.4,24.0,16.4,21.9,23.2,24.6,26.0,27.3,27.3,28.7,30.0
ETH,,,,3.3,7.0,7.8,8.7,9.7,10.8,10.8,11.2,11.2
FJI,30.3,44.4,48.6,55.0,64.3,66.6,69.0,71.5,73.9,73.9,76.3,77.3
FIN,65.9,86.2,94.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
FRA,44.4,57.1,67.6,71.3,76.4,77.2,78.0,78.7,79.7,79.7,80.6,80.6
GAB,29.8,36.0,42.7,48.8,53.9,56.0,58.1,60.2,62.3,62.3,64.4,65.6
GMB,5.5,8.5,9.7,13.2,17.4,19.4,21.3,23.3,25.3,25.3,27.3,29.0
GEO,83.9,86.2,88.7,91.2,93.7,94.2,94.7,95.4,96.1,96.1,95.1,95.1
DEU,47.7,60.6,70.3,96.5,96.0,96.3,96.3,96.2,96.4,96.4,96.2,96.2
GHA,26.7,32.2,36.8,40.3,45.2,46.9,48.5,50.2,51.8,51.8,53.5,54.6
GRC,34.9,41.9,48.5,53.9,59.5,60.6,61.6,62.6,63.7,63.7,65.4,65.4
GTM,11.9,13.7,15.5,13.3,18.3,19.8,21.2,22.7,37.4,37.4,38.4,38.4
GUY,32.5,40.6,51.4,55.9,60.3,62.3,64.2,66.2,68.1,68.1,70.1,70.9
HTI,10.8,13.5,16.6,19.7,22.4,23.2,24.0,24.9,25.7,25.7,26.5,26.9
HND,18.6,21.8,23.8,26.3,28.0,28.2,28.0,30.7,33.4,35.4,36.8,36.8
HKG,47.9,55.4,61.1,66.4,70.8,72.2,73.0,73.8,74.7,75.7,75.7,75.7
HUN,34.8,65.0,83.8,88.0,97.4,97.8,97.9,98.0,95.6,95.6,95.7,95.7
ISL,46.5,52.2,71.6,91.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IND,13.4,15.0,23.5,21.8,27.0,29.1,31.2,33.3,35.3,35.3,37.4,39.0
IDN,13.8,17.4,26.1,34.8,38.6,39.9,40.9,41.9,42.9,42.9,44.5,44.5
IRN,26.0,34.7,47.9,58.5,60.0,60.9,61.8,64.9,66.8,66.8,65.8,65.8
IRQ,12.8,17.5,21.2,25.2,27.8,29.8,31.8,33.8,35.8,35.8,37.8,38.7
IRL,59.6,66.9,72.9,74.8,79.4,80.5,82.6,84.7,86.8,86.8,88.3,90.2
ISR,66.7,70.1,71.4,72.6,83.1,84.0,84.4,87.0,87.3,87.3,87.8,87.8
ITA,44.1,52.2,59.3,63.5,69.1,70.2,71.2,72.3,73.4,74.3,75.0,75.6
JAM,27.2,39.9,51.1,55.5,59.7,61.5,63.4,65.2,67.1,68.9,69.4,69.9
JPN,63.4,71.2,77.2,81.6,87.0,88.5,90.0,91.5,93.0,93.0,94.5,94.8
JOR,20.8,31.4,36.8,50.1,69.5,71.7,74.0,76.2,78.5,78.5,80.7,81.4
KAZ,59.8,70.4,81.5,94.2,96.1,95.3,96.0,96.7,97.4,98.1,98.8,98.5
KEN,8.4,11.3,15.1,22.0,25.3,26.0,26.6,27.2,27.8,28.0,28.6,29.2
KOR,57.6,64.3,69.6,74.1,77.1,80.0,82.9,85.9,88.8,88.8,89.3,89.8
KWT,41.9,42.6,46.6,46.4,54.7,55.1,55.6,55.8,56.8,54.8,54.8,54.8
KGZ,71.1,79.3,87.3,91.3,94.5,95.4,96.2,97.1,97.9,98.8,98.7,98.6
LAO,6.0,9.8,14.0,18.3,22.9,24.8,26.6,28.5,30.4,30.4,32.3,33.6
LVA,58.3,74.9,82.9,98.0,98.6,98.9,98.9,99.0,99.6,99.4,99.4,99.4
LBN,,,,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
LSO,13.4,18.2,23.7,26.8,17.3,18.9,20.4,22.0,23.6,23.6,29.8,31.8
LBR,8.4,10.0,11.4,13.0,15.4,15.9,16.3,16.8,17.3,17.3,17.8,18.5
LBY,17.0,24.4,34.0,45.1,55.5,58.0,60.6,63.1,65.7,65.7,68.2,69.4
LTU,65.4,72.7,80.3,83.7,88.6,89.3,89.1,90.2,91.1,91.1,91.8,91.8
LUX,46.3,53.2,60.7,68.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
MWI,2.8,3.3,4.5,5.7,11.1,12.1,13.0,14.0,14.9,14.9,15.9,16.7
MYS,34.7,45.3,49.9,42.9,65.1,67.7,70.2,72.8,75.4,78.0,78.9,78.9
MDV,22.9,20.5,17.9,10.7,23.6,27.3,30.5,33.6,36.7,39.8,42.9,44.9
MLI,1.1,1.4,1.7,2.2,8.1,7.7,7.6,7.5,7.4,7.3,7.3,7.3
MLT,25.0,29.4,33.3,58.8,63.4,64.7,68.6,71.1,72.7,72.7,73.2,73.2
MHL,,,,,91.6,91.6,91.6,91.6,91.6,91.6,91.6,91.6
MRT,2.0,3.4,4.9,6.4,8.3,9.0,9.7,10.4,11.1,11.1,11.8,12.2
MUS,26.0,32.5,33.3,43.1,49.6,49.4,52.3,55.0,57.6,60.3,63.0,64.3
MEX,27.8,35.1,37.0,44.5,51.0,53.3,55.7,54.8,56.1,56.1,57.8,57.8
MDA,65.6,71.8,76.5,85.9,92.1,92.6,93.6,94.3,95.2,95.2,95.5,95.5
MNG,67.6,70.7,77.8,81.5,85.3,86.4,87.5,88.6,89.7,89.7,90.9,91.2
MNE,,,74.3,78.8,83.3,84.2,85.1,86.0,86.9,86.9,87.0,87.0
MAR,9.1,11.9,14.9,17.9,20.7,21.9,23.2,24.5,25.7,25.7,27.0,28.0
MOZ,,,5.2,5.4,5.9,7.3,8.7,10.1,11.5,13.0,16.1,16.1
MMR,13.0,15.2,17.2,19.4,22.9,24.0,25.0,26.1,27.1,27.1,28.2,28.7
NAM,31.5,29.7,26.6,30.1,33.3,34.5,35.7,36.9,38.1,38.1,39.3,39.9
NPL,7.0,8.1,9.5,13.3,17.7,19.3,20.9,22.5,24.1,24.1,25.7,27.3
NLD,74.7,78.6,81.8,86.4,87.1,87.2,87.7,86.0,86.2,86.2,86.4,86.4
NZL,60.5,63.1,72.1,81.0,92.6,95.0,94.7,96.8,98.8,98.8,99.0,99.0
NIC,16.4,21.8,28.6,33.9,39.4,41.0,42.6,44.2,45.7,45.7,47.3,48.3
NER,0.8,1.0,1.4,2.0,2.4,2.7,3.0,3.3,3.6,3.6,3.9,4.3
NOR,62.5,69.0,74.9,96.6,94.5,97.4,96.9,96.5,96.1,96.1,96.3,96.3
OMN,,,25.1,38.4,51.1,54.8,58.5,62.3,66.0,69.7,73.4,73.4
PAK,6.9,9.8,12.8,19.9,20.7,19.3,24.4,25.2,26.5,26.5,26.6,27.0
PLW,,,,,,,,96.9,96.9,96.9,96.9,96.9
PSE,,,37.9,40.8,49.1,51.0,53.9,55.6,56.3,56.3,58.5,58.5
PAN,45.1,47.0,48.9,55.7,62.5,64.4,66.3,68.2,70.1,72.0,72.7,72.7
PNG,7.2,8.7,7.7,7.1,7.6,7.9,8.2,8.5,8.8,8.8,9.1,9.5
PRY,25.1,25.7,25.2,39.2,32.0,35.6,39.1,42.7,46.2,46.2,47.0,47.0
PER,37.9,42.6,50.7,43.6,53.2,54.1,56.3,57.3,56.2,56.2,57.1,57.1
PHL,44.2,46.6,49.0,65.1,67.5,68.7,69.9,71.1,72.8,74.6,75.6,76.6
POL,55.7,60.6,64.9,71.1,77.9,78.8,79.4,80.4,81.1,81.1,81.1,81.1
PRT,20.1,21.4,23.9,32.6,41.1,44.9,47.2,48.8,50.8,50.8,52.1,52.1
QAT,42.9,49.2,54.5,62.1,44.5,62.7,66.7,69.8,70.9,70.9,70.9,70.9
ROU,63.8,70.6,73.2,78.8,83.9,85.1,86.1,86.6,86.1,86.1,86.5,86.5
RUS,74.2,80.3,91.5,93.6,89.6,90.8,92.1,93.4,94.6,95.9,95.8,95.8
RWA,2.8,3.6,5.0,6.3,8.0,8.7,9.2,9.8,10.5,11.1,11.9,12.6
LCA,,,,,48.2,48.2,48.2,48.2,48.2,48.2,48.2,48.2
WSM,,,63.3,68.4,73.6,74.6,75.7,76.7,77.8,77.8,79.1,79.1
STP,,,,,30.8,30.8,30.8,30.8,30.8,30.8,31.1,31.1
SAU,21.8,27.0,31.8,44.9,54.6,56.6,58.5,60.5,63.3,66.1,67.8,67.8
SEN,4.1,4.3,4.3,4.1,6.7,7.2,8.4,9.6,10.2,10.2,10.3,11.1
SRB,32.5,40.7,44.7,62.7,80.7,79.5,80.5,81.6,82.3,82.3,84.6,84.6
SLE,4.0,5.2,6.3,7.3,9.9,11.7,13.4,15.1,16.8,16.8,18.5,19.2
SGP,28.9,46.3,61.2,66.6,72.7,73.2,74.1,74.8,75.5,75.5,76.1,76.1
SVK,71.8,90.5,92.1,97.9,97.4,97.3,99.1,99.1,99.2,99.2,99.1,99.1
SVN,78.0,84.7,93.2,93.1,94.0,94.8,95.8,96.1,96.5,96.5,97.4,97.4
ZAF,37.7,51.3,53.6,62.6,69.7,71.1,72.7,73.2,73.7,73.7,74.2,74.2
ESP,30.1,42.9,54.9,58.4,64.2,65.6,66.8,68.8,70.9,70.9,72.2,72.2
LKA,49.0,59.9,71.0,72.2,72.8,74.7,76.5,78.3,80.2,80.2,81.9,82.6
SDN,3.9,6.4,9.1,11.0,12.1,12.5,12.9,13.3,13.7,13.7,14.1,14.7
SUR,,,39.8,45.9,52.4,53.7,55.0,56.4,57.7,58.2,58.7,58.7
SWE,67.2,73.2,79.9,88.7,85.1,85.9,86.5,87.2,87.8,87.8,88.4,88.4
CHE,57.4,57.5,64.5,81.5,94.6,94.7,95.0,95.5,96.1,96.1,96.4,96.4
SYR,18.8,22.1,25.6,27.1,29.5,30.8,32.1,33.5,34.8,36.1,37.1,37.1
TJK,71.2,82.3,89.9,92.7,95.0,95.8,96.5,97.3,98.0,98.0,98.8,98.9
TZA,2.5,3.2,4.0,5.5,7.7,8.1,8.6,9.3,10.1,10.8,11.9,11.9
THA,11.6,13.6,18.7,29.4,35.7,36.7,37.7,38.7,39.6,40.6,41.5,42.4
MKD,,,,,,,,,,40.2,40.5,40.5
TGO,9.5,11.0,12.6,13.7,16.1,17.9,19.6,21.4,23.1,23.1,24.9,26.3
TON,59.9,71.6,70.7,68.6,83.6,87.5,88.7,90.0,91.2,92.5,92.7,92.7
TTO,37.0,44.0,50.7,56.6,59.7,62.4,65.1,67.9,70.6,70.6,73.3,74.4
TUN,12.0,15.9,20.7,26.1,32.8,34.0,33.3,35.4,37.5,37.5,40.0,41.2
TUR,12.3,14.0,18.1,20.9,34.1,37.5,39.0,40.5,43.5,43.5,44.9,44.9
UGA,6.2,7.2,7.1,15.1,22.9,23.7,24.4,25.2,25.9,25.9,26.2,26.7
UKR,72.6,79.7,84.0,89.4,91.7,92.4,93.0,93.7,94.3,94.3,95.0,94.5
ARE,43.9,55.8,64.4,70.9,73.1,74.2,75.3,76.3,77.4,77.4,78.5,78.8
GBR,67.0,72.7,79.5,88.8,99.7,99.8,81.6,81.4,81.3,81.3,82.0,82.4
USA,92.8,93.4,93.8,93.9,94.9,95.0,95.1,95.4,95.4,95.4,95.6,95.5
URY,39.8,42.6,52.9,52.4,50.6,53.1,54.4,53.8,55.0,55.0,55.8,55.8
UZB,,,,,,,,99.9,99.9,99.9,99.9,99.9
VEN,23.4,30.0,35.3,44.3,61.2,65.8,68.1,70.3,72.6,72.6,71.7,71.7
VNM,10.3,18.4,30.2,44.6,59.9,60.3,61.5,62.7,64.0,64.0,65.2,66.2
YEM,0.4,0.9,2.6,5.0,8.6,10.3,12.1,13.9,15.6,15.6,17.4,18.7
ZMB,12.5,24.8,18.4,22.8,25.8,27.3,28.8,30.3,31.7,33.2,36.2,39.2
ZWE,16.6,28.5,37.1,40.5,46.3,47.5,48.7,50.3,52.4,54.1,55.0,55.9
