Country,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015,2016,2017
AFG,41.0,,,,44.0,44.0,45.0,46.0,,44.0,,44.0
ALB,,,23.0,,20.0,20.0,19.0,19.0,19.0,19.0,18.0,
DZA,28.0,27.0,28.0,25.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,
AND,,,,11.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,
AGO,,,,,46.0,43.0,,,,,,
ATG,,,19.0,,15.0,15.0,14.0,,14.0,14.0,,
ARG,,,20.0,17.0,,,,,,,,
ARM,,,,21.0,,,,,,,,
AUS,,18.0,,,,,,,,,,
AUT,11.0,12.0,,12.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,
AZE,,19.0,19.0,13.0,11.0,11.0,12.0,12.0,13.0,13.0,15.0,
BHS,,22.0,,,14.0,,,,,,19.0,
BHR,21.0,20.0,,,,12.0,12.0,12.0,12.0,12.0,12.0,
BGD,63.0,,,47.0,43.0,40.0,,,,36.0,34.0,
BRB,18.0,,18.0,15.0,13.0,13.0,,,13.0,13.0,13.0,
BLR,,20.0,18.0,16.0,15.0,15.0,15.0,15.0,16.0,18.0,18.0,
BEL,,,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,,
BLZ,,,23.0,24.0,22.0,22.0,22.0,23.0,22.0,20.0,21.0,
BEN,31.0,50.0,53.0,47.0,46.0,44.0,44.0,44.0,46.0,45.0,,
BTN,,35.0,41.0,31.0,26.0,25.0,24.0,29.0,40.0,40.0,38.0,
BOL,,,,,,16.0,16.0,18.0,18.0,18.0,18.0,
BIH,,,,,,,,17.0,17.0,17.0,17.0,
BWA,32.0,25.0,27.0,26.0,,,23.0,23.0,,,,
BRA,,,25.0,21.0,22.0,21.0,21.0,21.0,21.0,22.0,,
BRN,,15.0,14.0,10.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,
BGR,,,17.0,16.0,17.0,17.0,17.0,18.0,18.0,,18.0,
BFA,55.0,51.0,49.0,47.0,52.0,53.0,48.0,46.0,44.0,42.0,42.0,
BDI,66.0,,55.0,49.0,51.0,48.0,47.0,45.0,44.0,43.0,50.0,
CPV,33.0,,29.0,26.0,24.0,23.0,23.0,23.0,23.0,22.0,21.0,
KHM,35.0,45.0,50.0,53.0,48.0,47.0,46.0,47.0,45.0,46.0,43.0,
CMR,51.0,46.0,,48.0,46.0,45.0,46.0,,44.0,41.0,43.0,
CAN,16.0,16.0,17.0,,,,,,,,,
CAF,90.0,,,89.0,84.0,81.0,80.0,,,,83.0,
TCD,67.0,62.0,69.0,63.0,62.0,63.0,61.0,62.0,56.0,56.0,57.0,
CHL,,,32.0,26.0,23.0,22.0,21.0,20.0,19.0,18.0,,
CHN,22.0,23.0,,,17.0,17.0,17.0,17.0,16.0,16.0,17.0,
COL,30.0,25.0,26.0,28.0,28.0,28.0,25.0,25.0,24.0,24.0,24.0,
COM,36.0,,37.0,,,28.0,,28.0,,,,
COG,64.0,82.0,60.0,,49.0,47.0,44.0,,,,,
COD,,45.0,,,37.0,37.0,35.0,37.0,35.0,33.0,,
CRI,32.0,31.0,25.0,21.0,18.0,17.0,,13.0,13.0,13.0,12.0,
HRV,,,19.0,18.0,14.0,14.0,14.0,,14.0,14.0,,
CUB,12.0,14.0,12.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,,
CYP,21.0,18.0,18.0,18.0,14.0,13.0,14.0,14.0,13.0,12.0,,
CZE,24.0,20.0,17.0,16.0,19.0,19.0,19.0,19.0,,,,
CIV,36.0,45.0,45.0,,,49.0,42.0,41.0,43.0,42.0,43.0,
DNK,11.0,10.0,10.0,,,,,,11.0,,,
DJI,44.0,40.0,,,,35.0,35.0,34.0,33.0,33.0,31.0,30.0
DMA,,,20.0,18.0,16.0,16.0,16.0,15.0,14.0,14.0,13.0,
DOM,,,31.0,24.0,26.0,25.0,24.0,23.0,21.0,18.0,19.0,
ECU,30.0,26.0,23.0,23.0,23.0,22.0,22.0,22.0,23.0,25.0,25.0,25.0
EGY,25.0,25.0,23.0,26.0,28.0,,,,,,23.0,
SLV,,,,43.0,,29.0,,,,30.0,28.0,
GNQ,,,43.0,,27.0,28.0,26.0,,,23.0,,
ERI,38.0,40.0,48.0,48.0,38.0,40.0,41.0,46.0,42.0,43.0,,
EST,,,14.0,,12.0,12.0,12.0,12.0,,,,
SWZ,33.0,34.0,31.0,33.0,32.0,30.0,29.0,28.0,28.0,28.0,,
ETH,41.0,33.0,67.0,,54.0,55.0,,,,,,
FJI,,24.0,28.0,,,31.0,28.0,,,,,
FIN,,,17.0,16.0,14.0,14.0,14.0,13.0,13.0,,13.0,
FRA,,19.0,19.0,19.0,18.0,18.0,18.0,18.0,,,,
GAB,,52.0,,,,25.0,,,,,,
GMB,31.0,34.0,37.0,37.0,37.0,38.0,34.0,36.0,45.0,37.0,,39.0
GEO,,16.0,17.0,,,,,9.0,9.0,9.0,9.0,
DEU,,17.0,15.0,14.0,13.0,12.0,12.0,12.0,12.0,12.0,,
GHA,27.0,30.0,34.0,33.0,,31.0,33.0,32.0,30.0,31.0,31.0,27.0
GRC,20.0,16.0,13.0,11.0,,,9.0,9.0,9.0,10.0,,
GRD,25.0,26.0,20.0,18.0,16.0,,,15.0,14.0,17.0,15.0,
GTM,,34.0,33.0,31.0,27.0,26.0,26.0,24.0,23.0,20.0,22.0,
GIN,38.0,47.0,46.0,45.0,42.0,44.0,44.0,44.0,46.0,,,
GNB,,,44.0,,52.0,,,,,,,
GUY,,29.0,26.0,28.0,25.0,25.0,23.0,,,,,
HTI,,33.0,,,,,,,,,,
HND,35.0,35.0,34.0,29.0,,,,,,29.0,28.0,
HKG,,,22.0,18.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,
HUN,,11.0,11.0,10.0,11.0,11.0,10.0,10.0,11.0,11.0,11.0,
ISL,,,,,,10.0,10.0,10.0,10.0,10.0,,
IND,,,40.0,,,35.0,,32.0,31.0,31.0,35.0,
IDN,23.0,23.0,22.0,20.0,19.0,19.0,19.0,16.0,17.0,,14.0,
IRN,,32.0,26.0,22.0,,,,26.0,26.0,27.0,,
IRQ,,,21.0,,,,,,,,,
IRL,27.0,23.0,,18.0,16.0,16.0,16.0,,,,,
ISR,14.0,,14.0,13.0,13.0,13.0,,12.0,12.0,12.0,,
ITA,12.0,11.0,11.0,10.0,,,,12.0,12.0,12.0,,
JAM,34.0,,,,,23.0,23.0,22.0,22.0,22.0,26.0,
JPN,21.0,19.0,21.0,19.0,18.0,17.0,17.0,17.0,16.0,16.0,,
JOR,,24.0,,,,,,,17.0,,18.0,
KAZ,21.0,20.0,,17.0,16.0,16.0,16.0,16.0,17.0,16.0,19.0,21.0
KEN,,,34.0,42.0,,,57.0,,31.0,31.0,,
KIR,29.0,27.0,32.0,25.0,,,,,26.0,,26.0,
PRK,,,,,,,,,,21.0,,
KOR,36.0,30.0,32.0,28.0,21.0,19.0,18.0,17.0,17.0,17.0,,
KWT,18.0,15.0,14.0,12.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,
KGZ,,,24.0,24.0,24.0,25.0,24.0,25.0,25.0,26.0,25.0,
LAO,28.0,30.0,30.0,31.0,29.0,27.0,27.0,26.0,25.0,24.0,23.0,
LVA,15.0,13.0,15.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,,
LBN,,,14.0,15.0,14.0,14.0,14.0,12.0,12.0,,12.0,
LSO,55.0,48.0,48.0,42.0,34.0,34.0,34.0,33.0,33.0,33.0,34.0,
LBR,,,38.0,,,27.0,,,26.0,30.0,,
LIE,,,,9.0,6.0,8.0,7.0,,8.0,8.0,8.0,
LTU,19.0,16.0,16.0,14.0,13.0,12.0,12.0,13.0,13.0,13.0,13.0,
LUX,,,,11.0,9.0,9.0,8.0,8.0,8.0,8.0,,
MDG,40.0,38.0,48.0,54.0,40.0,43.0,43.0,40.0,42.0,41.0,41.0,
MWI,,,,,79.0,76.0,74.0,69.0,73.0,70.0,,
MYS,20.0,20.0,20.0,17.0,13.0,12.0,12.0,12.0,11.0,12.0,12.0,
MDV,,,23.0,20.0,12.0,12.0,11.0,11.0,12.0,10.0,10.0,
MLI,45.0,74.0,65.0,54.0,50.0,48.0,,41.0,42.0,43.0,39.0,
MLT,23.0,22.0,19.0,18.0,14.0,13.0,11.0,14.0,13.0,13.0,13.0,
MRT,44.0,52.0,45.0,40.0,37.0,39.0,40.0,35.0,34.0,36.0,36.0,
MUS,21.0,24.0,26.0,22.0,21.0,20.0,21.0,20.0,19.0,19.0,18.0,
MEX,31.0,29.0,27.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,
FSM,,,,,,,,,,20.0,,
MDA,24.0,24.0,21.0,18.0,15.0,15.0,16.0,16.0,17.0,17.0,17.0,
MCO,,17.0,,,,,,,,13.0,14.0,
MNG,30.0,24.0,33.0,34.0,30.0,29.0,29.0,28.0,27.0,28.0,30.0,
MAR,25.0,28.0,29.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,
MOZ,55.0,58.0,64.0,66.0,58.0,55.0,55.0,55.0,55.0,55.0,,
MMR,45.0,46.0,33.0,31.0,28.0,,,,28.0,,,22.0
NAM,,30.0,32.0,31.0,30.0,,,,,,,
NRU,,,21.0,28.0,,,,,39.0,,40.0,
NPL,39.0,39.0,38.0,40.0,32.0,30.0,28.0,26.0,24.0,23.0,22.0,21.0
NLD,17.0,,,,,12.0,12.0,12.0,12.0,12.0,12.0,
NZL,18.0,,18.0,16.0,14.0,15.0,15.0,,14.0,14.0,,
NIC,33.0,38.0,36.0,34.0,30.0,,,,,,,
NER,41.0,39.0,41.0,44.0,39.0,39.0,39.0,36.0,36.0,37.0,36.0,
NGA,41.0,37.0,43.0,37.0,38.0,,,,,,,
NOR,,,,,,,,9.0,9.0,9.0,,
OMN,28.0,26.0,25.0,,,,,,,,,
PAK,41.0,,33.0,38.0,40.0,40.0,41.0,43.0,47.0,46.0,48.0,
PLW,,,16.0,,,,,,,,,
PSE,,,36.0,25.0,28.0,26.0,24.0,24.0,24.0,24.0,24.0,
PAN,23.0,,25.0,24.0,23.0,23.0,23.0,22.0,22.0,22.0,,
PNG,32.0,,35.0,,,,45.0,,,,,
PRY,25.0,22.0,,,,,24.0,,,,,
PER,29.0,28.0,29.0,23.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,
PHL,33.0,34.0,35.0,35.0,,,,31.0,,30.0,,
POL,,,,12.0,9.0,10.0,10.0,10.0,10.0,10.0,,
PRT,15.0,,13.0,11.0,11.0,11.0,12.0,13.0,13.0,13.0,,
QAT,12.0,9.0,,11.0,12.0,11.0,10.0,10.0,11.0,12.0,12.0,
ROU,,22.0,19.0,17.0,16.0,17.0,18.0,,,19.0,19.0,
RUS,23.0,,18.0,17.0,,,20.0,20.0,20.0,20.0,,
RWA,50.0,,54.0,69.0,65.0,58.0,59.0,60.0,58.0,58.0,58.0,
KNA,22.0,19.0,19.0,18.0,14.0,13.0,15.0,15.0,14.0,15.0,14.0,
LCA,29.0,27.0,23.0,22.0,19.0,18.0,17.0,17.0,14.0,15.0,15.0,
VCT,,,19.0,,16.0,,16.0,15.0,16.0,15.0,15.0,
WSM,,18.0,24.0,,30.0,,,,,,,
SMR,6.0,,5.0,,6.0,6.0,6.0,,,,,
STP,35.0,,,31.0,,30.0,29.0,31.0,33.0,39.0,32.0,31.0
SAU,,,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,
SEN,58.0,60.0,51.0,42.0,34.0,33.0,33.0,32.0,32.0,32.0,32.0,
SRB,,,,,16.0,15.0,16.0,15.0,16.0,15.0,15.0,
SYC,,17.0,15.0,14.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,
SLE,35.0,,,,,31.0,33.0,35.0,,34.0,37.0,
SGP,26.0,25.0,,,,,,,,,,
SVK,,22.0,18.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,,
SVN,,15.0,,15.0,17.0,17.0,17.0,17.0,17.0,17.0,,
SLB,19.0,,,,20.0,20.0,19.0,21.0,20.0,26.0,25.0,
ZAF,,36.0,35.0,31.0,30.0,33.0,33.0,32.0,33.0,30.0,,
SSD,,,,,,50.0,,,,47.0,,
ESP,23.0,18.0,15.0,14.0,12.0,12.0,13.0,13.0,13.0,13.0,,
LKA,,28.0,,22.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,
SDN,,,,29.0,,,,,,,,
SUR,22.0,,,19.0,15.0,14.0,14.0,14.0,13.0,14.0,14.0,
SWE,,11.0,12.0,10.0,10.0,9.0,10.0,12.0,12.0,12.0,,
CHE,,,,,,,11.0,10.0,10.0,,,
SYR,26.0,23.0,25.0,,,,,,,,,
TJK,,23.0,22.0,21.0,25.0,23.0,23.0,23.0,22.0,22.0,22.0,22.0
TZA,35.0,37.0,,56.0,51.0,,46.0,43.0,43.0,,,
THA,20.0,,21.0,,16.0,16.0,16.0,,15.0,17.0,,
MKD,,,22.0,19.0,16.0,,15.0,16.0,15.0,14.0,,
TLS,,,,,30.0,31.0,,,,,,
TGO,56.0,55.0,37.0,34.0,41.0,41.0,42.0,41.0,41.0,42.0,41.0,
TON,24.0,21.0,22.0,20.0,25.0,24.0,21.0,26.0,22.0,,,
TTO,,,21.0,17.0,,,,,,,,
TUN,30.0,25.0,23.0,20.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,
TUR,30.0,28.0,,,,,20.0,20.0,19.0,18.0,,
TUV,,,20.0,,,,,,,13.0,,
UGA,29.0,35.0,59.0,52.0,49.0,48.0,49.0,46.0,,43.0,43.0,
UKR,,,20.0,19.0,16.0,16.0,16.0,16.0,17.0,,13.0,
ARE,18.0,17.0,16.0,15.0,17.0,17.0,18.0,16.0,19.0,24.0,25.0,
GBR,20.0,,19.0,17.0,18.0,17.0,18.0,18.0,17.0,,,
USA,,16.0,15.0,14.0,14.0,14.0,14.0,14.0,15.0,14.0,,
URY,22.0,20.0,21.0,20.0,14.0,,,12.0,11.0,12.0,,
UZB,24.0,20.0,21.0,20.0,18.0,16.0,15.0,16.0,18.0,19.0,20.0,21.0
VUT,,,23.0,,22.0,,,23.0,,27.0,,
VNM,34.0,35.0,30.0,22.0,20.0,20.0,19.0,19.0,19.0,19.0,20.0,
YEM,,,,,31.0,30.0,30.0,,,,27.0,
ZMB,44.0,39.0,50.0,56.0,53.0,56.0,49.0,48.0,,,,
ZWE,36.0,39.0,37.0,,,,36.0,36.0,,,,
