Country,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015,2016
ALB,,96.0,92.0,,96.0,97.0,99.0,98.0,96.0,93.0,
DZA,81.0,79.0,80.0,78.0,72.0,75.0,72.0,74.0,72.0,75.0,
AND,,,,,80.0,82.0,86.0,88.0,90.0,93.0,
ATG,,,,,,,,,84.0,,
ARG,,,88.0,83.0,81.0,84.0,83.0,84.0,85.0,,
ARM,,,,98.0,,,,,,,
AUT,,,,99.0,99.0,100.0,100.0,100.0,100.0,100.0,
AZE,,,93.0,97.0,95.0,96.0,97.0,96.0,97.0,96.0,
BHS,,,,91.0,,,,,,,
BHR,,,90.0,93.0,98.0,98.0,99.0,99.0,99.0,99.0,
BGD,,,81.0,75.0,84.0,,,,,87.0,
BRB,,,96.0,98.0,,,,,,,
BLR,98.0,92.0,99.0,99.0,97.0,99.0,100.0,99.0,99.0,99.0,
BEL,,,,96.0,98.0,96.0,100.0,94.0,96.0,,
BLZ,,,66.0,63.0,65.0,67.0,67.0,64.0,66.0,69.0,
BEN,,,77.0,63.0,,,,68.0,76.0,,
BTN,,,78.0,84.0,91.0,90.0,80.0,83.0,,,
BOL,95.0,95.0,94.0,92.0,93.0,94.0,96.0,96.0,96.0,96.0,
BIH,,,,,98.0,99.0,98.0,98.0,97.0,96.0,
BWA,,,95.0,93.0,,,93.0,99.0,,,
BRA,,,,,74.0,,,,,,
BRN,,,,95.0,99.0,99.0,99.0,99.0,98.0,100.0,
BGR,86.0,91.0,,65.0,46.0,44.0,44.0,46.0,44.0,46.0,
BFA,67.0,,56.0,64.0,69.0,68.0,70.0,71.0,72.0,72.0,
BDI,,,,75.0,85.0,73.0,77.0,79.0,78.0,72.0,
CPV,,,,75.0,84.0,81.0,80.0,77.0,78.0,80.0,
KHM,,,66.0,64.0,66.0,63.0,61.0,64.0,63.0,67.0,
CMR,92.0,,,,,,89.0,90.0,90.0,89.0,
CAF,54.0,,,,,40.0,,,,,
TCD,66.0,60.0,,,56.0,53.0,84.0,,,,
CHL,,,,,100.0,100.0,100.0,97.0,96.0,99.0,
CHN,88.0,89.0,,,97.0,,92.0,,,,
COL,,,,80.0,80.0,68.0,51.0,69.0,70.0,71.0,
COM,,,,,,,,67.0,,,
COG,,,,,79.0,81.0,,,,,
COD,,,,,,,84.0,90.0,,,
CRI,65.0,57.0,61.0,59.0,62.0,69.0,50.0,67.0,68.0,67.0,
HRV,,97.0,99.0,99.0,99.0,99.0,,,,,
CUB,86.0,85.0,93.0,98.0,97.0,97.0,99.0,97.0,96.0,,
CYP,,95.0,96.0,97.0,99.0,99.0,98.0,97.0,100.0,,
CZE,,91.0,,96.0,90.0,90.0,91.0,90.0,92.0,,
CIV,80.0,73.0,59.0,,,,,,87.0,85.0,
DNK,,,,,99.0,99.0,100.0,100.0,100.0,100.0,
DJI,,,,66.0,,90.0,86.0,93.0,93.0,83.0,93.0
