1,3,3,6,11,16,1
1,3,3,6,11,16,1
1,4,1,4,8,13,13
1,2,7,1,9,12,3
1,2,4,1,10,12,3
1,4,6,4,13,13,13
1,4,1,4,8,9,13
1,4,1,4,8,9,13
1,2,7,1,9,6,3
1,2,7,1,9,6,3
1,4,1,4,8,9,13
1,3,3,6,11,16,1
1,2,7,1,9,6,3
1,3,3,6,11,16,1
1,3,3,6,11,16,1
1,3,2,5,5,10,10
1,4,6,4,13,13,13
1,4,6,7,13,13,19
1,4,6,7,13,13,19
1,4,1,4,8,9,13
1,4,6,7,13,13,19
1,1,1,3,8,9,15
1,1,5,10,2,4,5
1,1,1,3,8,9,15
1,4,6,4,13,13,13
1,2,4,1,10,6,3
1,3,2,5,5,10,10
1,1,5,10,2,7,4
1,3,3,6,11,16,1
1,2,7,1,9,12,3
1,2,4,1,10,6,3
1,4,6,4,13,13,13
1,1,5,10,2,7,4
1,3,3,6,11,16,1
1,3,3,6,11,16,1
1,3,3,6,11,16,1
1,3,2,5,5,10,10
1,1,1,3,8,9,15
1,3,2,5,5,10,10
1,1,5,10,2,4,5
1,4,1,4,8,9,13
1,4,6,4,13,13,13
1,2,7,7,9,12,19
1,2,7,7,9,12,19
1,2,7,1,9,6,3
1,3,3,6,11,16,1
1,1,1,3,8,9,15
1,2,7,1,9,6,3
1,1,5,3,8,9,15
1,1,5,3,8,9,15
1,1,1,3,8,9,15
1,1,5,10,2,7,4
1,3,3,6,11,16,1
1,2,7,1,9,12,3
1,2,6,7,13,12,19
1,3,3,6,11,16,1
1,2,7,1,9,6,3
1,1,1,3,8,9,15
1,2,7,1,9,12,3
1,1,5,10,2,4,5
1,1,5,10,2,7,4
1,2,7,1,9,12,3
1,4,1,3,8,9,13
1,3,2,5,5,10,10
1,3,3,6,11,16,1
1,3,3,6,11,16,1
1,3,3,6,11,16,1
1,3,3,6,11,16,1
1,2,6,7,13,12,19
1,4,1,4,8,9,13
1,3,2,5,5,10,10
1,1,5,10,2,4,5
1,2,7,1,9,6,3
1,1,2,10,5,10,10
1,4,6,7,13,13,19
1,3,3,6,11,16,1
1,4,6,7,13,12,19
1,1,5,10,2,4,5
1,3,2,5,5,10,10
1,2,7,1,9,12,3
1,4,1,3,8,9,15
1,1,5,10,2,7,4
1,2,7,1,9,6,3
1,2,7,7,9,12,19
1,2,7,1,9,12,3
1,1,1,3,8,9,15
1,1,1,3,8,9,15
1,2,7,1,9,12,3
1,4,6,4,13,13,13
1,3,2,5,5,10,10
1,1,5,3,2,7,15
1,3,2,5,5,10,10
1,1,5,10,2,4,5
1,4,1,4,8,9,13
1,2,7,7,9,12,19
1,2,4,1,10,6,3
1,3,2,5,5,10,10
1,4,1,3,8,9,15
1,3,3,6,11,16,1
1,4,1,4,8,9,15
1,4,1,3,8,9,15
1,2,4,1,10,6,3
1,4,1,4,8,9,15
1,3,3,6,11,16,1
1,4,6,7,13,12,19
1,2,4,1,10,6,3
1,4,6,7,13,13,19
1,1,5,10,2,7,4
1,4,6,7,13,13,19
1,4,1,3,8,9,15
1,3,3,5,5,10,1
1,1,5,10,2,7,4
1,4,1,3,8,9,13
1,1,5,10,2,7,4
1,4,1,4,8,9,15
1,3,3,6,11,16,1
1,2,6,7,13,12,19
1,3,2,5,5,10,10
1,4,6,7,13,13,19
1,1,1,3,8,9,15
1,3,3,6,11,16,1
1,3,3,6,11,16,1
1,4,1,4,8,9,13
1,3,3,6,11,16,1
1,4,1,4,8,13,13
1,3,2,5,5,10,10
1,3,3,6,11,16,1
1,3,3,6,11,16,1
1,1,5,10,2,4,5
1,2,7,1,9,6,3
1,2,4,1,10,6,3
1,3,2,5,5,10,10
1,1,5,10,2,4,5
1,2,7,1,9,12,19
1,4,6,7,13,13,19
1,3,2,6,5,10,10
1,4,1,3,8,9,15
1,1,1,3,8,9,15
1,1,5,3,2,4,5
1,4,1,4,8,9,13
1,3,2,5,5,10,10
1,4,6,7,13,12,19
1,1,5,10,2,7,4
1,2,6,7,13,12,19
1,1,5,3,2,4,5
1,1,5,3,2,7,15
1,2,4,1,10,6,3
1,4,6,4,13,13,13
1,4,6,7,13,13,19
1,3,3,6,11,16,1
1,2,6,7,13,12,19
1,3,3,6,11,16,1
1,3,3,6,11,16,1
1,2,4,1,10,6,3
1,3,2,5,5,10,10
1,3,3,6,11,16,1
1,1,5,10,2,4,5
1,4,6,7,13,13,19
1,3,3,6,11,16,1
1,4,6,4,13,13,13
1,3,3,6,11,16,1
1,3,2,5,5,10,10
1,1,1,3,8,9,15
1,4,6,7,13,12,19
1,2,7,7,9,12,19
1,2,7,1,9,6,3
1,3,3,6,11,16,1
1,4,1,4,8,9,13
1,1,5,10,2,7,4
1,3,3,6,11,16,1
1,3,3,6,11,16,1
1,1,1,3,8,9,15
1,1,5,10,2,7,4
1,1,5,10,2,4,5
1,3,2,5,5,10,10
1,1,1,3,2,9,15
1,4,6,4,13,13,13
1,1,1,3,8,9,15
1,1,1,3,8,9,15
1,1,5,10,2,4,5
1,3,3,6,11,16,1
1,3,3,6,11,16,1
1,4,6,4,13,13,13
1,4,6,4,8,13,13
1,2,7,1,10,6,3
1,1,5,3,2,9,15
1,1,1,3,8,9,15
1,4,1,4,8,9,13
1,1,5,3,2,7,15
1,1,5,10,2,4,5
1,1,5,3,2,7,4
1,3,3,6,11,16,1
1,1,5,10,6,7,4
1,3,2,5,5,10,10
1,3,3,5,11,10,10
