2,2,5,4,8,3,17
2,2,5,4,8,3,17
1,1,6,9,14,15,2
1,3,2,6,7,9,18
1,3,1,5,7,9,8
1,5,2,6,14,13,18
1,1,6,9,14,15,2
1,1,6,9,14,15,2
1,3,7,3,3,9,20
1,3,7,3,3,9,20
1,1,6,9,14,15,2
2,2,5,4,8,4,17
1,3,7,3,3,9,20
2,2,5,4,8,3,17
2,2,5,4,8,4,17
2,4,4,11,1,12,12
1,5,2,6,14,13,18
1,5,2,6,7,13,18
1,5,2,6,7,13,18
1,1,6,9,14,15,2
1,5,2,6,7,13,18
1,1,8,8,9,17,1
1,4,8,8,10,17,1
1,1,6,9,9,15,2
1,5,2,6,14,15,18
1,3,1,5,6,9,8
2,4,4,11,1,12,12
1,4,8,8,13,17,7
2,2,5,4,8,4,17
1,3,7,3,3,9,20
1,3,7,3,3,9,20
1,5,2,6,14,13,18
1,1,1,5,13,17,7
2,2,5,4,8,4,17
2,2,5,4,8,3,17
2,2,5,4,8,3,17
2,4,4,11,1,12,12
1,1,6,9,9,15,1
2,2,4,11,1,3,12
1,1,8,8,10,17,1
1,1,6,9,14,15,2
1,5,6,9,14,15,2
1,5,2,6,7,13,18
1,5,2,3,7,13,18
1,3,7,3,3,9,20
2,2,5,4,8,3,17
1,1,6,9,9,15,2
1,3,7,3,3,9,20
1,1,8,8,9,17,1
1,1,8,8,9,17,1
1,1,6,9,9,15,1
1,1,8,8,10,17,1
2,2,5,4,8,3,17
1,3,7,3,7,9,20
1,5,2,6,7,13,18
2,2,5,4,8,4,17
1,3,7,3,3,9,20
1,1,6,9,9,15,2
1,3,7,3,3,9,20
2,4,8,8,10,17,1
2,4,8,8,13,17,7
1,3,7,3,3,9,20
1,1,6,9,14,15,2
2,4,4,11,1,12,12
2,2,5,4,8,4,17
2,2,5,4,8,3,17
2,2,5,4,8,3,17
2,2,5,4,8,4,17
1,5,2,6,7,13,18
1,1,6,9,14,15,2
2,4,4,11,1,12,12
1,1,8,8,10,17,1
1,3,7,3,3,9,20
2,4,4,11,1,12,12
1,5,2,6,7,13,18
2,2,5,4,8,3,17
1,5,2,6,7,13,18
1,1,8,8,10,17,1
2,4,4,11,1,12,12
1,3,7,3,3,9,20
1,1,6,9,9,15,1
2,4,8,8,13,17,7
1,3,7,3,3,9,20
1,3,7,3,7,13,20
1,3,7,3,7,9,20
1,1,6,9,9,15,2
1,1,6,9,9,15,2
1,3,7,3,3,9,20
1,5,2,6,14,13,18
2,4,4,11,1,12,12
1,1,8,8,9,17,1
2,4,4,11,1,12,12
2,4,4,11,1,12,12
1,1,6,9,14,15,2
1,3,7,3,7,13,20
1,3,1,5,6,9,8
2,4,4,11,1,12,12
1,1,6,9,9,15,2
2,2,5,4,8,3,17
1,1,8,8,9,17,1
1,1,6,9,9,15,2
1,3,1,5,6,9,8
1,1,6,9,9,15,2
2,2,5,4,8,3,17
1,5,2,6,7,13,18
1,3,1,5,3,9,8
1,5,2,6,7,13,18
2,4,8,8,10,17,7
1,5,2,6,7,13,18
1,1,6,9,9,15,2
2,2,5,4,1,3,17
1,1,8,8,13,17,1
1,1,6,9,9,15,2
1,1,8,8,13,17,7
1,1,6,9,14,15,2
2,2,5,4,8,4,17
1,5,2,6,7,13,18
2,4,4,11,1,12,12
1,5,2,6,7,13,18
1,1,6,9,9,15,2
2,2,5,4,8,4,17
2,2,5,4,8,3,17
1,1,6,9,14,15,2
2,2,5,4,8,3,17
1,5,6,9,14,15,2
2,4,4,11,1,12,12
2,2,5,4,8,4,17
2,2,5,4,8,4,17
2,4,8,8,10,17,7
1,3,7,3,3,9,20
1,3,1,5,3,9,8
2,4,4,11,1,12,12
1,1,8,8,10,17,1
1,3,7,3,3,9,20
1,5,2,6,14,13,18
2,2,5,4,1,3,12
1,1,6,9,9,15,2
1,1,6,9,9,15,2
1,1,8,8,10,17,1
1,5,2,6,14,13,18
2,2,4,11,1,3,12
1,5,2,6,7,13,18
1,1,8,8,13,17,7
1,5,2,6,7,13,18
1,1,8,8,10,17,1
1,1,8,8,9,17,1
1,3,1,5,6,9,8
1,5,2,6,14,13,18
1,5,2,6,7,13,18
2,2,5,4,8,3,17
1,5,2,6,7,13,18
2,2,5,4,8,3,17
2,2,5,4,8,3,17
1,3,1,5,6,9,8
2,4,4,11,1,12,12
2,2,5,4,8,4,17
1,1,8,8,10,17,1
1,5,2,6,7,13,18
2,2,5,4,8,4,17
1,5,6,9,14,15,2
2,2,5,4,8,4,17
2,4,4,11,1,12,12
1,1,8,8,9,17,1
1,5,2,6,7,13,18
1,3,7,3,7,13,20
1,3,7,3,3,9,20
2,2,5,4,1,3,17
1,1,6,9,14,15,2
2,4,4,11,1,12,12
2,2,5,4,8,4,17
2,2,5,4,8,3,17
1,1,8,9,9,15,1
1,1,8,8,10,17,1
1,1,8,8,10,17,1
2,4,4,11,1,12,12
1,1,8,8,9,17,1
1,5,2,6,14,13,18
1,1,6,9,9,15,1
1,1,6,9,14,15,2
1,1,8,8,10,17,1
2,2,5,4,8,3,17
2,2,5,4,8,3,17
1,5,6,9,14,15,2
1,5,2,9,14,15,2
1,3,1,5,3,9,8
1,1,6,8,9,17,1
1,1,6,9,9,15,2
1,1,6,9,14,15,2
1,1,8,8,9,17,1
2,4,4,11,10,12,12
1,1,8,8,9,17,1
2,2,5,4,8,3,17
1,4,8,8,13,17,7
2,2,5,11,1,3,17
2,2,5,4,8,3,17
