1,4,5,9,3,8,19
1,4,5,9,3,8,19
1,2,4,3,8,13,11
1,3,3,10,6,2,7
1,3,6,2,5,6,10
1,2,3,3,8,13,11
1,2,4,8,8,7,3
1,2,4,3,7,7,11
1,3,1,4,12,5,5
1,3,1,4,12,5,5
1,2,4,8,7,7,3
1,4,5,9,3,8,19
1,3,1,4,12,5,5
1,4,5,9,3,8,19
1,4,5,9,3,8,19
1,4,7,1,4,12,2
1,2,3,3,8,13,11
1,3,3,10,6,2,7
1,2,3,3,8,13,11
1,2,4,3,8,13,11
1,2,3,3,8,13,11
1,1,2,8,7,7,18
1,1,2,5,11,15,18
1,1,4,8,7,7,3
1,2,3,3,8,13,11
1,3,6,2,5,6,10
1,4,7,1,4,12,2
1,1,2,5,11,15,18
1,4,5,9,3,8,19
1,3,1,4,12,5,5
1,3,1,4,12,5,5
1,2,3,3,8,13,11
1,3,6,2,5,6,10
1,4,5,9,3,8,19
1,4,5,9,3,8,19
1,4,5,9,3,8,19
1,4,7,1,4,12,2
1,1,4,8,7,7,3
1,4,5,9,3,8,19
1,1,2,5,11,15,18
1,2,4,3,7,13,11
1,2,4,3,8,13,11
1,3,3,10,6,2,7
1,3,1,10,6,2,7
1,3,1,4,12,5,5
1,4,5,9,3,8,19
1,1,2,8,7,7,3
1,3,1,4,12,5,5
1,1,2,8,7,7,3
1,1,2,5,7,15,18
1,1,4,8,7,7,3
1,1,2,5,11,15,18
1,4,5,9,3,8,19
1,3,1,10,6,2,7
1,2,3,10,6,2,7
1,4,5,9,3,8,19
1,3,1,4,12,5,5
1,1,4,8,7,7,3
1,3,1,4,12,5,5
1,1,7,5,11,15,18
1,1,2,5,11,15,18
1,3,1,4,12,5,5
1,2,4,3,8,13,11
1,4,7,1,4,12,2
1,4,5,9,3,8,19
1,4,5,9,3,8,19
1,4,5,9,3,8,19
1,4,5,9,3,8,19
1,2,3,10,6,2,7
1,2,4,3,7,7,11
1,1,7,5,11,15,18
1,1,2,5,11,15,18
1,3,6,4,12,5,5
1,1,7,5,11,12,18
1,2,3,10,6,2,7
1,4,5,9,3,8,19
1,2,3,10,6,2,7
1,1,2,5,11,15,18
1,4,7,1,4,12,2
1,3,1,4,12,5,5
1,1,4,8,7,7,3
1,1,7,5,11,15,18
1,3,1,4,12,5,5
1,3,1,10,6,2,7
1,3,1,10,6,2,7
1,1,4,8,7,7,3
1,1,4,8,7,7,3
1,3,1,4,12,5,5
1,2,3,3,8,13,11
1,4,7,1,4,12,2
1,1,2,5,7,7,3
1,4,7,1,4,12,2
1,4,7,1,4,12,2
1,2,4,3,8,13,11
1,3,1,10,6,2,7
1,3,6,2,5,6,10
1,4,7,1,4,12,2
1,1,4,8,7,7,3
1,4,5,9,3,8,19
1,1,2,8,11,15,18
1,1,4,8,7,7,3
1,3,6,2,5,6,10
1,2,4,8,7,7,3
1,4,5,9,3,8,19
1,2,3,10,6,2,7
1,3,6,4,5,6,5
1,2,3,10,6,2,7
1,1,2,5,11,15,18
1,2,3,10,6,2,7
1,1,4,8,7,7,3
1,4,5,9,3,8,19
1,1,2,5,11,15,18
1,1,4,8,7,7,3
1,1,2,5,11,15,18
1,1,4,8,7,7,3
1,4,5,9,3,8,19
1,3,3,10,6,2,7
1,4,7,1,4,12,2
1,2,3,3,8,13,11
1,1,4,8,7,7,3
1,4,5,9,3,8,19
1,4,5,9,3,8,19
1,2,4,3,8,13,11
1,4,5,9,3,8,19
1,2,3,3,8,13,11
1,4,7,1,4,12,2
1,4,5,9,3,8,19
1,4,5,9,3,8,19
1,1,2,5,11,15,18
1,3,1,4,12,5,5
1,3,6,4,12,5,5
1,4,7,1,4,12,2
1,1,2,5,11,15,18
1,3,1,4,12,5,5
1,2,3,3,8,13,11
1,4,5,1,4,12,2
1,2,4,8,7,7,3
1,1,4,8,7,7,3
1,1,2,5,11,15,18
1,2,3,3,8,13,11
1,4,5,9,3,8,19
1,2,3,10,6,2,7
1,1,2,5,11,15,18
1,2,3,10,6,2,7
1,1,2,5,11,15,18
1,1,2,5,11,7,18
1,3,6,2,5,6,10
1,2,3,3,8,13,11
1,2,3,10,6,2,7
1,4,5,9,3,8,19
1,3,3,10,6,2,7
1,4,5,9,3,8,19
1,4,5,9,3,8,19
1,3,6,2,5,6,10
1,4,7,1,4,12,2
1,4,5,9,3,8,19
1,1,2,5,11,15,18
1,2,3,3,8,13,11
1,4,5,9,3,8,19
1,2,4,3,8,13,11
1,4,5,9,3,8,19
1,4,7,1,4,12,2
1,1,4,8,7,7,3
1,2,3,10,6,2,7
1,3,1,10,6,2,7
1,3,1,4,12,5,5
1,4,5,1,4,12,2
1,2,4,3,8,13,11
1,4,7,1,4,12,2
1,4,5,9,3,8,19
1,4,5,9,3,8,19
1,1,4,8,7,7,3
1,1,2,5,11,15,18
1,1,2,5,11,15,18
1,4,7,1,4,12,2
1,1,2,8,11,15,18
1,2,3,3,8,13,11
1,1,2,8,7,7,3
1,2,4,3,8,13,11
1,1,2,5,11,15,18
1,4,5,9,3,8,19
1,4,5,9,3,8,19
1,2,4,3,8,13,11
1,2,4,3,8,13,11
1,3,6,4,5,6,5
1,1,2,8,7,7,3
1,1,4,8,7,7,3
1,1,4,8,7,7,3
1,1,2,5,11,15,18
1,1,7,1,4,12,2
1,1,2,8,11,15,18
1,4,5,9,3,8,19
1,1,2,5,11,15,18
1,4,7,1,4,8,2
1,4,5,1,4,12,2
