1,3,6,4,8,3,9
1,3,6,4,8,3,9
1,2,1,3,10,5,14
1,1,3,9,13,14,3
1,1,7,7,3,11,13
1,2,1,3,10,12,14
1,2,1,3,1,5,14
1,2,1,3,10,5,14
1,1,4,8,12,14,13
1,1,4,8,12,14,13
1,2,1,2,1,5,14
1,3,6,4,5,3,9
1,1,4,8,12,14,13
1,3,6,4,8,3,9
1,3,6,4,5,3,9
1,3,2,10,2,13,11
1,2,1,3,10,12,14
1,2,3,9,13,12,3
1,2,1,3,10,12,14
1,2,1,2,10,5,14
1,2,1,3,13,12,14
1,4,5,2,1,7,8
1,4,5,6,6,7,8
1,4,5,2,1,5,8
1,2,1,3,10,12,14
1,1,7,7,3,11,13
1,3,2,10,2,13,11
1,4,5,6,6,7,8
1,3,6,4,5,3,9
1,1,4,8,12,14,13
1,1,4,8,12,14,13
1,2,1,3,10,12,14
1,1,7,7,3,11,13
1,3,6,4,8,3,9
1,3,6,4,8,3,9
1,3,6,4,8,3,9
1,3,2,10,2,13,11
1,4,5,2,1,5,8
1,3,6,4,8,3,9
1,4,5,6,6,7,8
1,2,1,3,10,5,14
1,2,1,3,10,12,14
1,1,3,9,13,12,3
1,1,3,9,13,14,3
1,1,4,8,12,14,13
1,3,6,4,8,3,9
1,4,5,2,1,5,8
1,1,4,8,12,14,13
1,4,5,2,1,5,8
1,4,5,2,6,7,8
1,4,5,2,1,5,8
1,4,5,6,6,7,8
1,3,6,4,8,3,9
1,1,4,8,12,14,13
1,2,3,9,13,12,3
1,3,6,4,8,3,9
1,1,4,8,12,14,13
1,4,5,2,1,5,8
1,1,4,8,12,14,13
1,4,5,6,6,7,11
1,4,2,6,6,7,11
1,1,4,8,12,14,13
1,2,1,3,1,5,14
1,3,2,10,2,13,11
1,3,6,4,8,3,9
1,3,6,4,8,3,9
1,3,6,4,8,3,9
1,3,6,4,8,3,9
1,1,3,9,13,12,3
1,2,1,3,10,5,14
1,4,2,6,2,13,11
1,4,5,6,6,7,8
1,1,4,8,12,14,13
1,4,2,6,2,13,11
1,2,3,9,13,12,3
1,3,6,4,8,3,9
1,2,3,9,13,12,3
1,4,5,6,6,7,8
1,3,2,10,2,13,6
1,1,4,8,12,14,13
1,4,5,2,1,5,8
1,4,2,10,2,13,11
1,1,4,8,12,14,13
1,1,3,9,13,14,3
1,1,3,9,12,14,3
1,4,5,2,1,5,8
1,4,5,2,1,5,8
1,1,4,8,12,14,13
1,2,1,3,10,12,14
1,3,2,10,2,13,11
1,4,5,2,6,7,8
1,3,2,10,2,13,11
1,3,2,10,2,13,11
1,2,1,3,10,5,14
1,1,3,9,13,14,3
1,1,7,7,3,11,13
1,3,2,10,2,13,11
1,4,5,2,1,5,8
1,3,6,4,8,3,9
1,4,5,6,6,7,8
1,4,5,2,1,5,8
1,1,7,7,3,11,13
1,2,1,3,1,5,14
1,3,6,4,8,3,9
1,2,3,9,13,12,3
1,1,4,8,12,11,13
1,2,3,9,13,12,3
1,4,2,6,6,7,11
1,2,3,3,10,12,14
1,4,5,2,1,5,8
1,3,6,4,8,3,9
1,4,5,2,1,7,8
1,4,5,2,1,5,8
1,4,5,6,6,7,8
1,2,1,2,1,5,14
1,3,6,4,5,3,9
1,1,3,9,13,14,3
1,3,2,10,2,13,11
1,2,1,3,10,12,14
1,4,5,2,1,5,8
1,3,6,4,5,3,9
1,3,6,4,8,3,9
1,2,1,3,10,5,14
1,3,6,4,8,3,9
1,2,1,3,10,12,14
1,3,2,10,2,13,11
1,3,6,4,5,3,9
1,3,6,4,8,3,9
1,4,5,6,6,7,8
1,1,4,8,12,14,13
1,1,4,8,12,11,13
1,3,2,10,2,13,11
1,4,5,6,6,7,8
1,1,4,9,12,14,3
1,2,1,3,10,12,14
1,3,6,4,8,3,9
1,2,1,2,1,5,8
1,4,5,2,1,5,8
1,4,5,6,6,7,8
1,2,1,3,10,12,14
1,3,6,10,8,13,9
1,2,3,9,13,12,3
1,4,5,6,6,7,8
1,2,3,9,13,12,3
1,4,5,6,1,7,8
1,4,5,6,6,7,8
1,1,7,7,3,11,13
1,2,1,3,10,12,14
1,2,3,9,13,12,3
1,3,6,4,8,3,9
1,1,3,9,13,12,3
1,3,6,4,8,3,9
1,3,6,4,8,3,9
1,1,7,7,3,11,13
1,3,2,10,2,13,11
1,3,6,4,5,3,9
1,4,5,6,6,7,8
1,2,1,3,10,12,14
1,3,6,4,5,3,9
1,2,1,3,10,12,14
1,3,6,4,5,3,9
1,3,2,10,2,13,11
1,4,5,2,1,5,8
1,2,3,9,13,12,3
1,1,3,9,13,14,3
1,1,4,8,12,14,13
1,3,2,10,8,3,9
1,2,1,3,10,5,14
1,3,2,10,8,13,9
1,3,6,4,5,3,9
1,3,6,4,8,3,9
1,4,5,2,1,5,8
1,4,5,6,6,7,8
1,4,5,6,6,7,8
1,3,2,10,2,13,11
1,4,5,2,6,7,8
1,2,1,3,10,12,14
1,4,5,2,1,7,8
1,2,1,2,10,5,14
1,4,5,6,6,7,8
1,3,6,4,8,3,9
1,3,6,4,8,3,9
1,2,1,3,1,5,14
1,2,1,3,10,5,14
1,1,7,7,3,11,13
1,4,5,2,1,7,8
1,4,5,2,1,5,8
1,2,1,2,1,5,14
1,4,5,6,6,7,8
1,4,2,10,2,13,11
1,4,5,6,6,7,8
1,3,6,4,8,3,9
1,4,5,6,6,7,8
1,3,6,10,8,13,9
1,3,6,10,8,3,9
