Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,-0.4893704428547025,-0.842004814299077,1.6621956467332533,2.8220826272939434,-1.438771427340131,-1.756067048111581,-2.061745973470327,-1.0544296268646838,-1.0336672237993427,-0.7655480895353951,-1.022666458384332,-1.7285983517701011
ALB,1.9701433036985072,1.2958858058358806,-0.7576533316060117,1.3338630595744465,-1.4290710596604836,-1.372230250877473,-1.2711616568623785,-1.465942536412471,-1.4508795703413175,0.5507919178600448,0.5270966932750271,-1.2261730013686425
DZA,-0.631978264174646,-1.3133507777933984,1.2750198101989705,0.025256198303854237,-0.37173098257893594,-0.5843547197127252,-0.7988645326550325,-0.58412915881007,-0.5568531134656572,-0.8839995851210514,-1.3178594396527812,-1.2381355097115345
AND,1.0671698447681164,0.8413736267520703,-1.1125645150957706,2.103631801498324,-1.7588835607684894,-1.655057364628921,-1.5073102189660514,-1.465942536412471,-1.4508795703413175,0.035910013661102774,0.3204616063871127,-1.3936481181691287
AGO,0.10282038584633618,1.1668267920219595,0.4361388310413588,-0.5007524420107955,0.41399879947248974,0.36513630502427874,0.2997396475664025,-0.05504113224862948,-0.020437239340261402,0.6816617154022618,0.43853879889449227,0.2930655581786243
ATG,0.8690565584435529,-0.15181965346810664,-1.0480352090067235,-0.5007524420107955,0.4722010055503729,0.6580643871239925,0.8336407444964457,0.06253398476502409,0.09876628824316,2.4804049911102535,1.9292633543001614,0.9749285337234606
ARG,-0.42973616897384176,-0.28648992875219836,0.9523732797537352,-0.2698218194336322,0.14238850444236728,0.001501444486702622,-0.1520228190667109,1.1207100378879051,1.1715980364939522,-0.11024384782765066,-0.26992435614978594,-0.484497484109347
ARM,-0.3216334900246368,0.35880514031740823,-0.14462492376006442,3.0786722079352358,-2.098396429556143,-2.160105782042221,-2.174686590128606,-1.5835176534261244,-1.5700830979247387,-0.8018477414084187,-0.7569927752427275,-1.7166358434272093
AUS,-0.5215177818080088,-0.4379939884468018,1.0169025858427825,-0.5007524420107955,0.9669197572123818,0.8398818173927806,0.7001654702639352,2.1200985325039596,2.1848280209530335,-0.2439794073598434,-0.5355980392913905,-0.13758474216548286
AUT,2.552133989472938,1.441778604060313,-1.5642696577191,2.6039814837488446,-2.1371979002747317,-1.9782883517734329,-1.7639934386439566,-1.7010927704397778,-1.6892866255081602,0.0626571255675413,1.0289247614313912,-1.4773856765693718
AZE,-0.4554461153160375,0.5608105532435457,-0.43500680116077634,1.7572358676325794,-1.574576574855192,-1.5641486494945271,-1.527844876540284,-1.5247300949192977,-1.510481334133028,-0.8467446792513692,-0.8750699677501071,-1.3218730681117776
BHS,-0.5425965429584699,-0.26965614434168705,0.11349230059612347,-0.5007524420107955,0.3169951226760175,0.3146314632829487,0.2997396475664025,-0.29019136627593634,-0.25884429450710394,-0.7034565797525913,-0.7717524243061499,0.24521552480705697
BHR,-0.681719162722623,-1.2179593328005003,0.855579320620165,-0.5007524420107955,0.035684459966247625,-0.09950823899595737,-0.23416144936364067,0.003746426258197307,0.03916452445144943,-0.9585093968604159,-1.4949752284138507,-0.580197550852482
BGD,-0.5497623012991375,-1.605136374242264,0.371609524952312,-0.5007524420107955,0.18118997516095606,0.13281403301416067,0.0738584142498458,-0.6429167173168968,-0.6164548772573681,-0.767458597528712,-1.5097348774772732,0.01792786629211127
BRB,0.4286928131834822,-0.24721109846100478,-1.1770938211848179,-0.5007524420107955,0.4916017409096677,0.6984682605170568,0.8952447172191431,0.003746426258197307,0.03916452445144943,1.4334466107725168,1.7964265127293593,1.1304411421810547
BLR,3.100954221654006,2.047794842838726,-1.983710147297906,2.7322762740694913,-2.3118045185083815,-2.099499971952625,-1.8255974113666542,-1.877455445960258,-1.8680919168832921,-0.48279290652447326,1.1322423048753483,-1.4773856765693718
BEL,4.874065741008229,1.683062847277644,-1.6610636168526707,1.1285913950614124,-1.642479148612723,-1.4530379976636012,-1.2095576841396811,-1.7010927704397778,-1.6892866255081602,0.7982027029946014,2.4310914224565257,-1.1663604596541832
BLZ,0.7628281409233032,-0.42677146550646067,-0.8867119437841059,-0.5007524420107955,0.26849328427778135,0.4257421151138749,0.5769575248185402,-0.40776648328958964,-0.37804782209052534,1.5117774384985152,1.5602721277145997,0.9031534836661096
BEN,-0.6799865933271235,-0.2584336214013459,1.920312871089441,-0.5007524420107955,0.947519021853087,0.6883672921687907,0.3921456066504486,0.5328344528196378,0.5755803985768456,-0.9527778728804648,-1.5244945265406955,-0.46057246742356334
