Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,-0.6704332263061653,-1.5265787136598772,1.920312871089441,-0.3724576516901492,0.6371072561043761,0.36513630502427874,0.0738584142498458,2.002523415490306,1.9348851405361822,-0.9078809350375144,-1.1112243527648666,-1.1543979513112914
ALB,-0.5710939684015498,-0.7353908463658377,0.9846379327982592,-0.47509348394666623,0.035684459966247625,-0.10960920734422315,-0.2649634357249894,0.47404689431281133,0.4352278580350751,-0.6728884518595186,-0.5208383902279681,-0.36487240068042837
DZA,-0.6814898330014467,-0.9149512134112937,1.4363430754215882,-0.5007524420107955,1.28703189064074,1.1126079627959624,0.9055120460062595,2.1200985325039596,2.0502433930362676,-0.9537331268771233,-1.4949752284138507,-0.7117851426242925
AND,0.09881495458138931,-0.062039469945378685,0.016698341462553227,-0.21850390330537364,-0.6724423806479998,-0.7055663398919171,-0.7167259023581029,-0.05504113224862948,-0.0838842782153082,0.6205254596161166,1.0141651123679685,-0.8314102260532111
AGO,-0.6789697400985744,-0.8532273372394181,1.9848421771784879,-0.3596281726580846,0.2199914458795452,-0.07930630229942508,-0.3984387099575001,-0.17261624926228278,-0.19924253071539336,-0.9537331268771233,-1.5540138246675406,-0.7357101593100761
ATG,0.18102731969806052,0.35880514031740823,-1.3706817394519588,-0.5007524420107955,0.5304032116282564,0.7590740706066526,0.9876506763031888,0.6504095698332915,0.6082652367852028,1.422938816809273,0.969886165177701,1.1782911755526222
ARG,-0.3885846761194624,-0.033983162594526224,0.24255091277421773,0.9104902515163137,-0.9731537787170641,-1.048999263732961,-1.106884396268519,-1.1720047438783374,-1.1797876769661173,-0.7091881037325424,-0.9488682130672195,-1.0228103595394809
ARM,-0.561396174996317,-0.8644498601797589,1.339549116288018,-0.449434525882537,0.08418629836448377,-0.11971017569248929,-0.33683473723480284,0.8855598038605985,0.8389817417853732,-0.5955128781301786,-0.3732418995937434,-0.9031852761105623
AUS,-0.5455805872085481,-1.2516269016215231,0.855579320620165,-0.09020911298472736,-0.2844276734621107,-0.42273922614046927,-0.5627159705513595,-0.40776648328958964,-0.4299590357155637,-0.7340247076456639,-0.8455506696232622,-0.8074852093674273
AUT,-0.24778850425592602,0.5495880303032052,-0.17688957680458842,-0.16718598717711514,-0.6530416452887055,-0.6550614981505871,-0.6345872720611732,-0.29019136627593634,-0.3146007832154785,-0.18761942155699082,0.5123370442116046,-0.7237476509671843
AZE,-0.6064745663646559,-0.6399994013729392,0.855579320620165,-0.449434525882537,0.4722010055503729,0.3550353366760126,0.22786834605658904,1.1207100378879051,1.0696982467855436,-0.7120538657225179,-0.7569927752427275,-0.305059858965969
BHS,-0.03224641155406981,0.3083037870858739,-0.3059481889826821,-0.5007524420107955,0.7244105652212011,0.7994779439997167,0.8644427308577943,0.6504095698332915,0.6082652367852028,0.8345023548676249,0.2319037120065777,1.1304411421810547
BHR,-0.6834929837703964,-1.683694034824651,1.468607728466112,-0.5007524420107955,1.7526495392638075,1.597454443512731,1.3880764990007215,4.412813314270203,4.2997293167879285,-0.96233041284705,-1.568773473730963,0.16147796640681358
BGD,2.9716838772552685,1.4642236499409953,-1.4674756985855293,-0.5007524420107955,0.6565079914636704,0.9105885958306426,1.1621952656841648,-0.05504113224862948,-0.0838842782153082,6.433246029283207,1.0436844104948133,1.7046415426398644
BRB,0.19043977031093215,0.49908667707167054,-1.080299862051247,-0.5007524420107955,0.5886054177061399,0.7893769756514506,0.9773833475160729,0.5328344528196378,0.49290698428511764,1.3417422270932988,1.4717142333340651,1.2261412089241899
BLR,-0.2450873633190814,0.03896323651769002,-0.0800956176710176,-0.5007524420107955,-0.294128041141758,-0.2914266376130112,-0.28549809329922177,0.12132154327185088,0.08915310053481956,0.005341885768030129,0.7927703764166315,-0.5203850091380227
BEL,-0.4832433693188521,0.6281456908855917,0.2102862597296943,-0.5007524420107955,-0.294128041141758,-0.3419314793543412,-0.37790405238326774,0.003746426258197307,-0.026205151965265606,-0.544884416307277,0.17286511575288804,-0.484497484109347
BLZ,0.21575620900285317,0.29147000267536216,-0.6285947194279174,-0.5007524420107955,0.6468076237840231,0.7792760073031848,0.8952447172191431,0.297684218792331,0.2621904792849473,1.1879463336312772,1.191280901129038,1.537166425839378
BEN,-0.04976345371377437,1.1499930076114473,0.1457569536406469,-0.5007524420107955,0.8214142420176733,0.8297808490445149,0.8233734157093296,0.18010910177867764,0.14683222678486216,0.4753268521240217,0.3204616063871127,1.0108160587521362
BTN,1.480466277464476,1.0994916543799134,-0.24141888289363525,0.025256198303854237,-0.5463376008125861,-0.5338498779713953,-0.5011119978286622,-0.34897892478276316,-0.37227990946552114,2.7526523801579317,0.9108475689240113,-0.56823504250959
