Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,-0.2235102146041597,-0.24721109846100478,0.855579320620165,2.0009959692418073,-1.4193706919808367,-1.614653491235857,-1.7845280962181895,-0.9368545098510304,-1.0182861234659981,-0.48852443050442435,-0.5208383902279681,-1.5013106932551556
ALB,1.8037525543421977,1.2622182370148571,-0.8221826376950587,1.5519642031195453,-1.6230784132534284,-1.5641486494945271,-1.4559735750304703,-1.465942536412471,-1.5027907839663557,0.3186651966720245,0.615654587655562,-1.2381355097115345
DZA,-0.5974991376286146,-1.229181855740841,1.242755157154447,0.03808567733591894,-0.3523302472196415,-0.5641527830161931,-0.768062546293684,-0.05504113224862948,-0.21077835596540176,-0.7999372334151017,-1.155503299955134,-1.381685609826237
AND,-0.03246898386173081,0.050185759458031165,-0.7253886785614883,2.450027735364069,-1.9625912820410814,-1.927783510032103,-1.8461320689408864,-1.3483674193988173,-1.395123081632943,-0.5525264482805452,-0.13708751457898397,-1.5013106932551556
AGO,-0.024613490650163227,0.9704326405659922,0.24255091277421773,-0.5007524420107955,0.4236991671521368,0.4055401784173426,0.3716109490762159,0.003746426258197307,-0.1569445047986954,0.31962045066868294,0.17286511575288804,0.41269064160754293
ATG,-0.37163882996799363,-0.33138002051356213,-0.6931240255169648,-0.5007524420107955,0.45280027019107855,0.5772566403378648,0.6898981414768187,0.5916220113264649,0.3813940068683687,-0.17711162759374702,0.0990668704357757,0.6519408084653803
ARG,-0.43910858995852803,-0.6399994013729392,1.0814318919318293,-0.3724576516901492,0.3266954903556645,0.1732179064072249,0.0019871127400323584,0.9443473623674251,0.7043971138686071,-0.26308448729301376,-0.49131909210112307,-0.23328480890861786
ARM,-0.2958462145940115,0.3475826173770671,0.24255091277421773,2.9247184595504603,-2.2536023124304982,-2.3924280540523393,-2.4724391249549758,-1.465942536412471,-1.5027907839663557,-0.7626823275454194,-0.29944365427663105,-1.7525233684558847
AUS,-0.3949836299647185,-0.12937460758742475,0.5974620962639764,-0.5007524420107955,0.8796164480955568,0.8297808490445149,0.7515021141995162,1.5322229474356923,1.2427356255356712,0.028267981687834648,-0.3732418995937434,0.17344047474970561
AUT,2.0165873235431078,1.2453844526043458,-1.4997403516300531,2.4756866934281985,-2.2633026801101455,-2.1197019086491573,-1.9180033704507002,-1.7598803289466047,-1.7719600397998878,-0.3442810770089879,0.6008949385921394,-1.453460659883588
AZE,-0.3086609838229829,0.4822528926611592,-0.20915422984911183,1.9240190950494194,-1.661879883972017,-1.7055622063702511,-1.7023894659212597,-1.3483674193988173,-1.395123081632943,-0.7263826756723957,-0.4470401449108557,-1.3936481181691287
BHS,-0.465979137647066,-0.33699128198373274,0.24255091277421773,-0.5007524420107955,0.17148960748130904,0.14291500136242682,0.10466040061119451,-0.05504113224862948,-0.21077835596540176,-0.5515711942838867,-0.7274734771158825,0.01792786629211127
BHR,-0.6827826466182866,-2.3289891038942576,0.6942560553975473,-0.5007524420107955,0.18118997516095606,0.08230919127283069,-0.02881487362131636,0.767984686846945,0.5428955603684879,-0.960419904853733,-1.5244945265406955,-0.4964599924522388
BGD,-0.5206105222547861,-1.5321899751300476,0.9201086267092118,-0.5007524420107955,0.45280027019107855,0.3247324316312149,0.18679903090812414,-0.05504113224862948,-0.21077835596540176,-0.6547386259230067,-1.3030997905893587,-0.01795965873656441
BRB,-0.4207781706204404,-0.2752674058118572,-0.596330066383394,-0.5007524420107955,0.5207028439486091,0.6378624504274606,0.7309674566252835,0.47404689431281133,0.2737263045349557,-0.33090752105576876,0.040028274182085787,0.8074534169229746
