Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,-0.18270529153296133,-0.25282235993117536,0.5329327901749296,2.5783225256847158,-1.642479148612723,-1.7964709215046448,-1.907736041663584,-1.1720047438783374,-1.152870751382764,-0.5181373044008385,-0.6684348808621927,-1.6089732683411824
ALB,1.0240315023424065,1.009711470857185,-0.9189765968286293,1.911189616017355,-1.7103817223702533,-1.6449563962806548,-1.5175775477531677,-1.5247300949192977,-1.510481334133028,-0.09687029187443148,0.5270966932750271,-1.381685609826237
DZA,-0.5666425222483282,-1.2852944704425457,0.855579320620165,0.3331636950734054,-0.6142401745701167,-0.7762731183297792,-0.922072478100427,-0.58412915881007,-0.5568531134656572,-0.7846531694685654,-1.0374261074477544,-1.3218730681117776
AND,0.47962681755525927,0.4878641541313294,-1.080299862051247,2.7194467950374266,-2.030493855798612,-1.9479854467286348,-1.8153300825795378,-1.5835176534261244,-1.5700830979247387,-0.4464932546514495,0.2614230101334228,-1.4773856765693718
AGO,0.19878271737853892,1.4024997737691194,0.1457569536406469,-0.5007524420107955,0.3654969610742536,0.3550353366760126,0.34080896271486755,-0.17261624926228278,-0.1396407669236828,0.7705003370915042,0.43853879889449227,0.3768031165788672
ATG,-0.11544896598408427,-0.5558304793203819,-0.9189765968286293,-0.5007524420107955,0.4333995348317842,0.5974585770343968,0.7515021141995162,0.35647177729915774,0.3967751072017134,0.47723736011733864,0.8960879198605887,0.7715658918942989
ARG,-0.49632428010879664,-0.6736669701939623,1.4040784223770648,-0.3596281726580846,0.4430999025114315,0.2439246848450868,0.02252177031426472,1.414647830422039,1.4696068554525057,-0.27454753525291603,-0.34372260146689826,-0.26917233393729334
ARM,-0.11557461164163486,0.3026925256157033,0.016698341462553227,3.348091267608593,-2.467010401382737,-2.564144515972861,-2.616181727974603,-1.642305211932951,-1.6296848617164494,-0.7464430096022246,-0.4470401449108557,-1.812335910170344
AUS,-0.5719609480268404,-0.909339951941123,1.2104905041099236,-0.5007524420107955,1.0348223309699127,0.8903866591341106,0.7104327990510511,2.2964612080244398,2.3636333123281656,-0.4464932546514495,-0.6684348808621927,-0.0658096921081317
AUT,0.5867846140662804,0.5664218147137167,-1.1770938211848179,3.142819603095559,-2.418508562984501,-2.3318222439627427,-2.184953918915722,-1.7598803289466047,-1.7488883892998708,-0.640409815973129,0.0695475723089306,-1.5850482516553985
AZE,-0.21609113768212365,0.43175153942962446,-0.43500680116077634,2.450027735364069,-1.8558872375649618,-1.8671776999425072,-1.8255974113666542,-1.5247300949192977,-1.510481334133028,-0.7254274216757373,-0.4470401449108557,-1.4654231682264798
BHS,-0.33369547314949555,-0.5333854334396999,0.30708021886326453,-0.5007524420107955,0.22969181355919221,0.19341984310375682,0.14572971575965923,-0.23140380776910957,-0.19924253071539336,-0.2974736311727206,-0.4027611977205882,0.12559044137813832
BHR,-0.6076030066098274,-0.17426469934878852,-0.04783096462649418,-0.5007524420107955,-0.19712436434528574,-0.20051792247861736,-0.1930921342151758,-0.23140380776910957,-0.19924253071539336,-0.8180870593516136,-0.8160313714964174,-0.5203850091380227
BGD,-0.6551473234269786,-1.874476924810448,0.855579320620165,-0.5007524420107955,0.17148960748130904,0.04190531787976683,-0.09041884634401362,-0.5253416003032432,-0.49725134967394674,-0.9174334750040996,-1.4949752284138507,-0.12562223382259102
BRB,-0.2367234772378029,-0.510940387559018,-0.8867119437841059,-0.5007524420107955,0.4722010055503729,0.6277614820791948,0.7823041005608645,0.2388966602855042,0.277571579618292,0.1132855873904428,0.7042124820360968,0.8911909753232176
BLR,3.0104893482175656,1.7896768152108837,-1.7255929229417175,3.1556490821276237,-2.583414813538504,-2.412629990748871,-2.184953918915722,-1.9362430044670846,-1.927693680675003,-0.7282931836657127,0.8518089726703212,-1.5730857433125067
BEL,3.4515056062202105,1.621338971105769,-1.628798963808147,2.0394844063380013,-1.8946887082835508,-1.7156631747185171,-1.486775561391819,-1.7598803289466047,-1.7488883892998708,0.08558322148734582,1.7373879164756691,-1.285985543083102
BLZ,0.7253466452130941,0.04457449798786059,-0.9189765968286293,-0.5007524420107955,0.23939218123883957,0.38533824172081066,0.5358882096700756,-0.5253416003032432,-0.49725134967394674,1.2691429233472513,1.4274352861437976,0.8792284669803255
BEN,-0.6648100207780882,0.43736280089979507,1.3072844632434946,-0.5007524420107955,0.9669197572123818,0.7994779439997167,0.5974921823927729,0.7091971283401179,0.7543856899519773,-0.9078809350375144,-1.1997822471454014,-0.484497484109347
BTN,-0.6533380259582497,-1.6444152045334575,1.7267249528223,2.629640441812974,-1.5357751041366035,-1.8671776999425072,-2.174686590128606,-1.1720047438783374,-1.152870751382764,-0.9355833009406115,-1.3916576849698936,-1.5132732015980475
BOL,-0.2879721417692174,0.8077060579310477,0.6297267493084998,-0.3724576516901492,0.5595043146671982,0.48634792520347064,0.3921456066504486,0.5328344528196378,0.5755803985768456,0.11519609538375986,0.24666336107000036,0.6160532834367045
BIH,0.5603990259806519,1.1668267920219595,-1.2416231272738647,2.5654930466526507,-2.040194223478259,-1.937884478380369,-1.774260767431073,-1.642305211932951,-1.6296848617164494,-0.4894796845010829,0.02526862511866337,-1.4893481849122638
BWA,-0.4842080451857752,0.07824206680888363,0.8878439736646884,-0.5007524420107955,0.7244105652212011,0.6176605137309287,0.4948188945216108,0.7091971283401179,0.7543856899519773,-0.38153598287867024,-0.2551647070863635,0.4605406749791102
BRA,0.45097308058657454,1.3407758975972444,-0.17688957680458842,-0.5007524420107955,0.6371072561043761,0.6883672921687907,0.7309674566252835,-0.05504113224862948,-0.020437239340261402,1.4095652608560538,2.283494931822301,1.1663286672097306
BRN,-0.09644404700812234,0.6954808285276378,-1.0157705559622001,-0.5007524420107955,0.5304032116282564,0.7085692288653226,0.8849773884320267,-0.17261624926228278,-0.1396407669236828,0.19066116111978296,0.36474055357737994,1.3098787673244328
BGR,0.5478344602255907,1.3407758975972444,-0.9835059029176764,2.75793523213362,-2.0498945911579067,-1.9782883517734329,-1.8563993977280029,-1.642305211932951,-1.6296848617164494,-0.4942559544843755,-0.13708751457898397,-1.4654231682264798
BFA,-0.6834929837703964,-1.8576431403999363,2.2106947484901536,-0.5007524420107955,0.8602157127362621,0.5469537352930668,0.20733368848235667,0.9443473623674251,0.9927927451188201,-0.96233041284705,-1.568773473730963,-1.2740230347402102
BDI,-0.1331650036987205,2.109518719010602,0.7910500145311176,-0.5007524420107955,0.25879291659813397,0.14291500136242682,0.02252177031426472,-0.46655404179641646,-0.4376495858822362,-0.05579437001811503,1.058444059558236,0.18540298309259765
CPV,-0.6830962080097103,-0.9878976125235099,-0.7576533316060117,-0.5007524420107955,0.11328740140342553,0.2439246848450868,0.36134362028909994,0.2388966602855042,0.277571579618292,-0.9613751588503916,-1.5540138246675406,0.10166542469235425
KHM,-0.6345930521831316,-1.0327877042848737,0.6619914023530239,-0.5007524420107955,0.5886054177061399,0.5065498619000026,0.412680264224681,0.18010910177867764,0.2179698158265814,-0.8476999332480277,-1.2735804924625138,0.38876562492175926
CMR,-0.5799881285773525,0.17924477327195232,0.8878439736646884,-0.5007524420107955,0.6759087268229649,0.5671556719895987,0.43321492179891335,0.18010910177867764,0.2179698158265814,-0.719695897695786,-1.1112243527648666,0.10166542469235425
CAN,3.6135885044604983,-0.18548722228912967,-0.4027421481162529,3.437897620833046,-4.116072906922766,-4.2207033250884844,-4.228152347551849,-1.9362430044670846,-1.927693680675003,-0.690083023799372,-0.41752084678401075,-1.884110960227695
CAF,-0.6334798830087874,-1.2011255483899885,2.2429594015346765,-0.5007524420107955,0.9669197572123818,0.6580643871239925,0.3202743051406348,0.4152593358059843,0.45637687099342394,-0.8324158693014915,-1.2735804924625138,-0.23328480890861786
TCD,-0.6826231292181228,-2.373879195655621,2.1461654424011054,-0.4622640049146017,0.6177065207450814,0.3045304949346826,-0.02881487362131636,1.0619224793810786,1.1119962727022412,-0.9594646508570744,-1.568773473730963,-1.106547917939724
CHL,-0.4021692919863455,-0.4211602040362901,0.24255091277421773,0.15355098862450053,-0.6045398068904693,-0.6651624664988531,-0.7167259023581029,0.4152593358059843,0.45637687099342394,-0.23156110540328265,-0.6684348808621927,-0.9629978178250216
CHN,-0.5447801778345218,-0.6624444472536215,0.9523732797537352,2.8477415853580728,-2.447609666023443,-2.695457104500319,-2.903666934013857,-1.4071549779056443,-1.3912778065496068,-0.8744470451544663,-0.934108564003797,-1.740560860112993
COL,-0.27833406342258016,-0.1181520846470836,0.6942560553975473,-0.47509348394666623,0.6953094621822593,0.6075595453826625,0.5050862233087268,0.297684218792331,0.33717334341000277,0.03877577565107831,-0.019010322071604132,0.8194159252658662
COM,-0.06338333850522722,0.7291483973486604,-0.7576533316060117,-0.5007524420107955,0.7147101975415536,0.8600837540893126,0.9979180050903053,0.297684218792331,0.33717334341000277,0.5698969977932152,0.4532984479579147,1.54912893418227
COG,0.1904623113923532,1.2678294984850282,-0.20915422984911183,-0.5007524420107955,0.5498039469875509,0.6075595453826625,0.648828826328354,-0.34897892478276316,-0.3184460582988148,0.5880468237297272,-0.019010322071604132,0.9510035170376768
COD,0.10107440073491859,1.5371700490532116,0.24255091277421773,-0.5007524420107955,0.5595043146671982,0.5469537352930668,0.5153535520958431,-0.34897892478276316,-0.3184460582988148,0.42947466028441267,0.17286511575288804,0.7356783668656232
