Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = South_Korea          : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     4.6     1.4     9.0    16.1    20.2    23.6    24.3    27.9    23.5    19.2    11.4     4.4    15.1    25.3    18.0     4.2    15.5
 1902     3.8     4.5    11.0    14.7    20.4    23.7    25.6    26.2    22.8    19.2    13.7     7.2    15.4    25.2    18.5     5.2    16.1
 1903     3.6     4.7    10.2    16.3    20.3    23.7    24.9    28.5    25.2    18.8    10.7     4.0    15.6    25.7    18.2     3.9    15.9
 1904     1.7     5.8     9.0    16.6    20.4    24.7    27.3    28.3    23.6    18.4    10.6     5.8    15.3    26.7    17.6     4.9    16.0
 1905     5.9     2.9     8.9    14.7    20.3    23.8    26.9    25.9    23.6    19.3    12.0     6.9    14.6    25.5    18.3     3.8    15.9
 1906     2.3     2.2     8.5    16.0    20.4    24.0    26.6    27.7    23.4    18.8     9.4     4.8    15.0    26.1    17.2     3.6    15.3
 1907     4.2     2.0     8.5    16.1    21.0    23.8    26.0    28.6    23.5    19.5    11.4     3.6    15.2    26.1    18.1     3.1    15.7
 1908     3.1     2.8     8.5    15.4    20.1    24.3    25.6    27.7    23.5    19.4    10.0     6.0    14.7    25.9    17.6     4.0    15.5
 1909     2.9     3.0     7.5    16.0    20.2    23.8    26.8    27.6    24.4    18.2    11.5     3.2    14.6    26.1    18.0     2.9    15.4
 1910     3.1     2.4     8.0    15.1    20.9    23.6    25.9    27.5    22.7    18.8    11.3     2.2    14.7    25.6    17.6     2.9    15.1
 1911     1.9     4.4     9.2    14.5    20.9    23.7    26.0    28.0    24.9    17.5    11.7     3.1    14.9    25.9    18.0     3.7    15.5
 1912     1.5     6.3     9.5    15.7    19.7    24.2    26.3    28.0    22.7    17.9     8.5     3.6    15.0    26.1    16.4     2.6    15.3
 1913     1.4     2.9     8.0    16.0    19.2    23.2    25.2    27.1    23.8    18.5    11.6     4.0    14.4    25.2    18.0     4.3    15.1
 1914     3.9     5.0    10.4    14.7    21.2    23.9    28.7    28.4    24.6    19.1    12.0     5.2    15.4    27.0    18.6     3.5    16.4
 1915     2.1     3.3     7.1    14.3    19.7    24.0    27.7    27.8    23.0    19.8    12.1     6.9    13.7    26.5    18.3     5.4    15.6
 1916     5.2     4.0     6.5    15.3    20.2    24.4    25.8    27.9    23.9    18.2    12.3     5.5    14.0    26.0    18.2     2.3    15.8
 1917    -1.2     2.7     7.6    15.7    19.2    24.3    28.3    27.8    23.9    19.0     9.3     1.2    14.2    26.8    17.4     2.2    14.8
 1918     0.2     5.2     9.7    15.4    19.2    23.7    25.8    27.4    23.5    18.9    10.6     4.7    14.8    25.6    17.7     3.5    15.3
 1919     1.3     4.5    10.6    16.5    21.0    24.1    27.4    28.1    23.5    18.6    12.2     3.7    16.0    26.5    18.1     2.3    16.0
 1920     1.4     1.9     9.4    15.9    20.5    24.7    27.7    27.7    24.5    20.3    13.4     4.9    15.3    26.7    19.4     4.2    16.0
 1921     3.1     4.5     8.1    15.7    20.0    22.5    26.1    28.3    23.3    18.0    10.0     5.2    14.6    25.6    17.1     3.5    15.4
 1922    -0.7     6.0     8.6    17.5    20.6    25.9    26.9    29.2    24.5    19.5    10.2     3.2    15.6    27.3    18.1     2.0    16.0
 1923     0.7     2.0    10.1    14.4    20.6    24.1    25.9    29.5    23.9    18.6    10.6     4.4    15.0    26.5    17.7     3.8    15.4
 1924     3.6     3.4     6.5    16.5    20.3    24.5    28.3    28.7    23.9    19.0     9.8     4.3    14.4    27.2    17.6     2.9    15.7
 1925     2.0     2.6     8.2    14.9    20.3    23.6    25.9    28.1    23.6    19.0    12.7     4.5    14.4    25.9    18.4     3.3    15.4
 1926     1.9     3.4     9.0    15.0    20.1    24.3    26.9    28.7    24.1    17.0    12.3     2.6    14.7    26.6    17.8     2.2    15.4
 1927     1.8     2.2     8.5    15.9    19.2    25.1    28.2    27.5    23.5    18.5    13.7     5.0    14.5    26.9    18.6     3.1    15.8
 1928     1.4     2.9     8.9    16.7    21.8    24.6    26.8    27.8    24.0    18.7    11.3     4.2    15.8    26.4    18.0     2.8    15.7
 1929     1.3     3.0     9.2    15.4    20.8    26.3    28.5    29.5    23.5    18.8    10.6     6.9    15.1    28.1    17.6     4.7    16.1
 1930     1.1     6.2    11.3    16.3    21.2    24.2    28.4    28.8    23.5    19.3     9.2     5.3    16.3    27.1    17.3     3.4    16.2
 1931     2.4     2.5    10.4    14.0    20.4    24.6    24.3    27.7    23.4    17.9    13.0     5.5    14.9    25.6    18.1     4.5    15.5
 1932     4.9     3.0     7.9    14.6    21.1    23.8    28.9    27.7    22.7    18.2    11.9     6.0    14.5    26.8    17.6     2.7    15.9
 1933    -0.4     2.7     6.8    15.2    21.3    24.9    28.2    27.2    24.1    17.8    11.7     6.2    14.4    26.8    17.9     2.9    15.5
 1934    -1.0     3.4     7.8    14.7    21.7    24.7    26.9    27.6    22.9    17.4    10.3     6.8    14.7    26.4    16.9     5.0    15.3
 1935     2.8     5.5    10.8    16.1    21.3    24.3    27.2    28.2    23.9    19.8    12.0     2.8    16.1    26.6    18.6     1.0    16.2
 1936    -1.4     1.7     6.0    14.6    20.3    24.8    26.1    25.9    24.4    19.7    12.2     5.6    13.6    25.6    18.8     4.5    15.0
 1937     2.7     5.1     9.3    16.0    20.9    24.6    27.6    29.7    24.5    19.2    12.4     3.8    15.4    27.3    18.7     2.4    16.3
 1938     0.6     2.8     9.9    17.2    21.3    23.0    27.9    29.3    24.1    19.8    11.3     4.6    16.1    26.7    18.4     3.6    16.0
 1939     2.1     4.2     9.3    16.6    21.3    25.6    30.2    29.4    25.0    20.0    12.3     5.9    15.7    28.4    19.1     3.3    16.8
 1940     0.4     3.7     9.7    15.5    22.0    25.1    27.4    27.1    23.7    20.0    13.0     6.8    15.7    26.5    18.9     4.9    16.2
 1941     3.7     4.3    10.7    16.3    21.6    24.3    25.5    26.6    23.1    18.9    13.5     6.9    16.2    25.5    18.5     3.7    16.3
 1942     1.5     2.7    11.2    16.4    19.8    25.8    30.7    29.0    24.6    18.8    11.6     5.4    15.8    28.5    18.4     3.7    16.5
 1943     1.1     4.7    10.5    15.9    21.6    25.0    27.5    29.8    24.4    19.7    12.3     7.0    16.0    27.4    18.8     4.7    16.6
 1944     3.2     3.9     9.4    15.1    21.1    26.2    28.8    29.2    25.0    19.5    13.3     1.8    15.2    28.1    19.2     1.2    16.4
 1945    -0.2     2.1     8.3    17.5    19.2    24.6    26.2    29.0    24.5    18.9    13.9     5.2    15.0    26.6    19.1     5.1    15.8
 1946     4.6     5.3     8.3    16.6    20.7    24.9    28.8    28.7    25.0    19.5    14.4     2.8    15.2    27.5    19.6     2.3    16.6
 1947     2.6     1.4     8.3    16.9    20.6    22.6    26.4    28.9    24.2    17.4    11.0     2.3    15.2    26.0    17.5     3.6    15.2
 1948     2.9     5.5     9.5    17.7    21.7    25.1    26.5    28.6    24.4    19.6    12.1     9.5    16.3    26.7    18.7     6.6    16.9
 1949     3.7     6.5     9.2    15.1    21.5    23.2    26.5    29.2    24.9    19.5    12.8     5.6    15.3    26.3    19.1     5.2    16.5
 1950     5.0     4.9    10.1    17.3    22.1    24.3    28.3    29.2    24.2    19.2    12.1     4.9    16.5    27.3    18.5     4.6    16.8
 1951     3.3     5.5     9.0    15.4    21.6    25.5    27.0    30.2    24.2    20.5    12.4     7.9    15.3    27.6    19.0     4.6    16.9
 1952     3.1     2.8     8.8    16.9    22.1    25.5    27.7    28.2    23.8    18.9    13.6     4.4    15.9    27.2    18.8     3.3    16.3
 1953     1.6     4.0    10.6    16.1    21.0    23.4    27.7    28.8    25.0    21.2    11.6     6.9    15.9    26.6    19.3     5.9    16.5
 1954     4.3     6.6     9.8    16.9    21.2    22.4    24.6    28.9    24.6    18.0    15.4     4.9    16.0    25.3    19.3     4.6    16.4
 1955     1.8     7.0    10.3    16.5    21.3    25.7    28.0    28.8    24.7    18.3    11.9     7.5    16.0    27.5    18.3     4.7    16.8
