Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Syria                : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    10.1    16.5    22.7    26.1    28.3    35.7    37.8    37.7    33.7    27.2    19.1    15.3    25.7    37.0    26.7    14.6    25.8
 1902    12.7    15.7    18.2    24.3    30.4    33.8    38.1    38.3    34.8    27.4    17.0    11.2    24.3    36.7    26.4    10.7    25.1
 1903     9.2    11.5    15.1    23.4    29.3    33.0    35.8    36.2    31.9    26.6    17.9    12.7    22.6    35.0    25.5    12.1    23.6
 1904     9.3    14.4    16.9    21.0    27.4    32.8    35.9    36.6    33.1    27.9    18.7    10.4    21.8    35.1    26.6     9.7    23.7
 1905     8.7    10.1    14.8    22.6    28.4    33.3    36.9    36.7    34.3    29.1    20.8    10.7    21.9    35.6    28.1    11.0    23.9
 1906     9.3    13.0    17.6    22.3    28.4    34.2    36.2    36.4    32.5    27.3    19.0    14.1    22.7    35.6    26.2    12.0    24.2
 1907     9.9    12.0    15.5    21.4    28.9    33.8    37.1    36.4    31.9    26.4    16.4    11.8    22.0    35.8    24.9    11.6    23.5
 1908     9.5    13.6    16.2    22.8    29.0    34.2    35.7    36.6    34.7    26.6    16.5     9.6    22.7    35.5    25.9    10.2    23.7
 1909     8.9    12.3    18.3    20.5    31.0    32.9    37.7    36.6    34.3    27.9    20.5    13.3    23.3    35.7    27.6    13.5    24.5
 1910    11.8    15.5    15.7    24.0    28.8    33.2    36.8    36.7    34.4    26.5    19.1    10.0    22.8    35.6    26.7     9.3    24.4
 1911     8.7     9.1    14.4    21.5    28.1    33.1    36.9    36.4    33.6    28.1    20.3    12.2    21.3    35.5    27.3    12.9    23.5
 1912    11.3    15.1    19.4    24.1    27.0    34.1    36.8    36.6    34.6    27.7    19.8    12.2    23.5    35.8    27.3    11.4    24.9
 1913     9.5    12.6    19.3    22.0    28.8    33.0    36.6    37.6    35.5    28.1    19.1    12.5    23.4    35.7    27.5    12.7    24.6
 1914    11.6    14.0    19.5    21.2    28.8    33.5    36.8    36.8    33.4    26.7    17.5    12.0    23.2    35.7    25.9    13.3    24.3
 1915    13.5    14.3    18.4    22.0    28.2    33.7    36.9    36.7    33.5    27.7    19.7    14.2    22.9    35.8    27.0    13.0    24.9
 1916    11.1    13.7    18.5    23.2    30.5    35.4    37.9    36.6    33.5    27.6    21.0    14.8    24.1    36.7    27.4    13.9    25.3
 1917    13.0    13.9    19.1    25.7    27.9    33.4    37.1    36.7    33.9    27.0    21.1    12.2    24.2    35.7    27.3    11.9    25.1
 1918    10.6    12.8    17.1    21.9    28.2    33.3    36.7    36.8    35.3    30.4    20.2    12.2    22.4    35.6    28.6    13.1    24.6
 1919    12.5    14.6    18.1    22.8    27.0    32.2    36.3    36.0    34.8    29.9    21.0    12.5    22.6    34.8    28.6    11.1    24.8
 1920    11.7     9.2    17.4    23.2    29.4    34.3    37.0    38.0    33.5    26.1    16.1    10.2    23.4    36.4    25.2    10.0    23.8
 1921     9.8    10.0    15.0    21.5    29.2    33.4    36.8    37.4    32.4    26.0    18.3    11.8    21.9    35.9    25.6    12.2    23.5
 1922    11.5    13.4    18.8    23.4    30.1    33.8    37.6    37.6    33.8    29.0    20.5    11.4    24.1    36.3    27.8    11.9    25.1
 1923    11.1    13.3    18.7    21.1    29.9    35.8    37.3    35.5    34.5    28.0    21.5    14.2    23.3    36.2    28.0    13.1    25.1
 1924    11.9    13.1    18.2    23.2    29.1    36.2    37.5    38.1    35.3    26.8    18.6    11.1    23.5    37.3    26.9    10.9    24.9
 1925     8.2    13.4    20.6    22.3    30.0    33.5    37.2    38.2    35.0    27.5    20.8    14.4    24.3    36.3    27.8    13.2    25.1
 1926    11.6    13.5    17.1    23.8    30.4    34.9    36.3    36.1    31.8    28.3    20.2    13.4    23.7    35.8    26.8    11.5    24.8
 1927    10.9    10.2    17.9    21.9    30.4    34.9    37.5    37.4    34.2    29.7    20.6    11.8    23.4    36.6    28.2    10.7    24.8
