Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Kyrgyzstan           : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    -8.7    -6.8     4.2     9.3    12.7    15.1    22.0    21.6    17.0     3.5     1.9    -4.3     8.7    19.6     7.5    -5.4     7.3
 1902    -5.7    -6.1     0.3     7.2    14.1    19.8    21.1    21.0    17.3     9.2    -0.1    -5.2     7.2    20.6     8.8    -7.0     7.7
 1903    -9.2    -6.6    -6.3     6.2    12.0    17.0    20.4    20.8    16.8    10.2    -0.9    -7.1     3.9    19.4     8.7    -7.6     6.1
 1904   -12.2    -3.4     1.5     7.0    14.8    19.0    22.2    21.0    16.1     6.4     2.1    -4.5     7.8    20.7     8.2    -8.1     7.5
 1905    -9.1   -10.7    -6.5     6.6    12.6    17.9    21.6    20.5    17.6    11.8     2.8    -6.5     4.2    20.0    10.7    -8.2     6.5
 1906    -9.5    -8.8     1.3     7.1    13.4    20.0    21.0    22.2    16.6    10.3     1.0    -4.0     7.3    21.1     9.3    -5.9     7.6
 1907    -6.5    -7.3    -0.3     9.8    12.4    16.2    21.8    21.8    15.2     4.7    -2.2    -6.5     7.3    19.9     5.9    -7.5     6.6
 1908    -7.2    -8.9    -3.1     8.3    14.2    18.5    23.0    21.4    17.7     6.2     1.8    -5.2     6.4    21.0     8.5    -7.3     7.2
 1909   -11.5    -5.3     0.2    12.3    15.5    17.9    21.6    22.2    17.2     8.4     5.0    -2.6     9.3    20.5    10.2    -4.3     8.4
 1910    -4.8    -5.6    -1.9     8.4    15.5    18.4    23.9    23.0    16.0     8.1    -1.5    -9.2     7.4    21.8     7.5    -7.7     7.5
 1911    -8.7    -5.2    -0.3    10.8    15.5    20.7    22.1    21.3    16.2     6.7    -0.1    -7.1     8.7    21.4     7.6    -6.6     7.7
 1912    -9.0    -3.7     0.8    13.5    15.4    19.7    21.9    20.4    15.6    11.6     1.1    -5.6     9.9    20.7     9.4    -6.7     8.5
 1913    -7.6    -7.0    -3.5     6.8    16.0    18.2    22.9    20.4    16.2     9.1    -1.0    -4.6     6.4    20.5     8.1    -4.7     7.2
 1914    -4.2    -5.3     1.3    10.3    13.6    20.8    22.9    22.0    17.9     8.5    -0.8    -7.8     8.4    21.9     8.6    -7.8     8.3
 1915    -6.7    -8.8     0.9     9.6    16.6    19.7    21.2    23.2    19.8     9.6     3.7    -2.4     9.0    21.4    11.0    -6.4     8.9
 1916    -7.2    -9.7     1.6    11.8    16.0    18.2    23.2    25.0    17.9     9.3    -3.7    -6.5     9.8    22.1     7.8    -5.0     8.0
 1917    -5.7    -2.7     1.2     9.4    18.6    18.4    22.4    23.2    18.2     9.0     0.2    -8.2     9.7    21.3     9.1    -7.8     8.7
 1918    -8.3    -6.8    -0.3     8.4    16.9    21.2    22.9    22.9    16.9    10.0    -3.3   -12.6     8.3    22.3     7.8   -11.1     7.3
 1919   -13.8    -6.9    -2.0    10.8    15.6    18.5    22.7    23.5    15.7    11.2     2.4    -4.9     8.2    21.6     9.8    -7.3     7.7
 1920    -6.1   -10.9    -1.9     6.1    12.8    18.3    20.9    20.8    15.8     9.3    -3.0   -12.2     5.7    20.0     7.4    -9.2     5.8
 1921    -8.3    -7.0    -2.6     8.7    11.6    16.8    22.2    21.2    17.3     9.9     1.1    -5.2     5.9    20.1     9.4    -6.4     7.1
 1922    -8.2    -5.8     2.4    10.3    14.6    19.0    22.2    21.9    18.2    11.1     2.5    -3.6     9.1    21.0    10.6    -6.4     8.7
